contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA241213C00050000,NVDA,2024-12-13,50.00,call,85.77,87.38,87.10,20,87.65,20,10,917,2024-12-12,7.18056,0.99799,0.00012,-0.17057,0.00046,0.00136
NVDA241213P00050000,NVDA,2024-12-13,50.00,put,0.00,0.01,0.00,0,0.01,12268,0,1987,2024-12-12,6.40009,-0.00073,0.00005,-0.05768,0.00018,-0.00000
NVDA241213C00055000,NVDA,2024-12-13,55.00,call,81.50,82.38,82.10,20,82.65,20,2,9,2024-12-12,6.51716,0.99784,0.00015,-0.16620,0.00049,0.00150
NVDA241213P00055000,NVDA,2024-12-13,55.00,put,0.00,0.01,0.00,0,0.01,15270,0,2337,2024-12-12,5.83425,-0.00082,0.00007,-0.05862,0.00020,-0.00000
NVDA241213C00060000,NVDA,2024-12-13,60.00,call,77.35,77.38,77.10,20,77.65,20,0,112,2024-12-12,5.93181,0.99762,0.00017,-0.16576,0.00053,0.00163
NVDA241213P00060000,NVDA,2024-12-13,60.00,put,0.00,0.01,0.00,0,0.01,900,0,17580,2024-12-12,5.30743,-0.00090,0.00008,-0.05849,0.00022,-0.00000
NVDA241213C00065000,NVDA,2024-12-13,65.00,call,74.45,72.38,72.10,20,72.65,20,0,21,2024-12-12,5.36597,0.99748,0.00020,-0.15894,0.00056,0.00177
NVDA241213P00065000,NVDA,2024-12-13,65.00,put,0.00,0.01,0.00,0,0.01,9274,0,23301,2024-12-12,4.81964,-0.00099,0.00010,-0.05800,0.00024,-0.00000
NVDA241213C00070000,NVDA,2024-12-13,70.00,call,67.35,67.38,67.10,20,67.65,20,3,71,2024-12-12,4.85866,0.99726,0.00024,-0.15580,0.00061,0.00191
NVDA241213P00070000,NVDA,2024-12-13,70.00,put,0.00,0.01,0.00,0,0.01,1050,0,7306,2024-12-12,4.35136,-0.00106,0.00011,-0.05543,0.00025,-0.00000
NVDA241213C00075000,NVDA,2024-12-13,75.00,call,62.55,62.38,62.10,20,62.65,20,0,29,2024-12-12,4.39038,0.99700,0.00029,-0.15364,0.00066,0.00204
NVDA241213P00075000,NVDA,2024-12-13,75.00,put,0.00,0.01,0.00,0,0.01,750,0,9092,2024-12-12,3.94161,-0.00120,0.00014,-0.05629,0.00029,-0.00000
NVDA241213C00080000,NVDA,2024-12-13,80.00,call,58.20,57.38,57.10,20,57.65,20,0,25,2024-12-12,3.94161,0.99677,0.00035,-0.14860,0.00070,0.00218
NVDA241213P00080000,NVDA,2024-12-13,80.00,put,0.01,0.01,0.00,0,0.01,901,1,52773,2024-12-12,3.55138,-0.00135,0.00017,-0.05639,0.00032,-0.00001
NVDA241213C00085000,NVDA,2024-12-13,85.00,call,53.60,52.38,52.10,20,52.65,20,0,11,2024-12-12,3.53187,0.99641,0.00042,-0.14704,0.00077,0.00231
NVDA241213P00085000,NVDA,2024-12-13,85.00,put,0.00,0.01,0.00,0,0.01,300,0,32053,2024-12-12,3.18065,-0.00151,0.00021,-0.05604,0.00035,-0.00001
NVDA241213C00090000,NVDA,2024-12-13,90.00,call,49.90,47.38,47.10,6,47.65,20,0,129,2024-12-12,3.14163,0.99601,0.00052,-0.14459,0.00085,0.00245
NVDA241213P00090000,NVDA,2024-12-13,90.00,put,0.01,0.01,0.00,0,0.01,300,30,27809,2024-12-12,2.80993,-0.00160,0.00026,-0.05221,0.00037,-0.00001
NVDA241213C00095000,NVDA,2024-12-13,95.00,call,41.95,42.38,42.10,20,42.65,20,22,171,2024-12-12,2.75140,0.99576,0.00063,-0.13531,0.00090,0.00259
