contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA241122C00050000,NVDA,2024-11-22,50.00,call,91.60,91.35,89.50,250,93.20,200,81,520,2024-11-22,0.01976,1.00000,0.00000,-0.00627,0.00000,0.00137
NVDA241122P00050000,NVDA,2024-11-22,50.00,put,0.01,0.01,0.00,0,0.01,4544,8,12410,2024-11-22,6.59521,-0.00070,0.00005,-0.05922,0.00018,-0.00000
NVDA241122C00055000,NVDA,2024-11-22,55.00,call,87.02,86.90,86.55,60,87.25,71,51,448,2024-11-22,0.01976,1.00000,0.00000,-0.00690,0.00000,0.00151
NVDA241122P00055000,NVDA,2024-11-22,55.00,put,0.00,0.01,0.00,0,0.01,3775,0,6080,2024-11-22,6.00985,-0.00076,0.00006,-0.05822,0.00019,-0.00000
NVDA241122C00060000,NVDA,2024-11-22,60.00,call,82.01,81.83,81.40,80,82.25,74,6,12,2024-11-22,0.01976,1.00000,0.00000,-0.00753,0.00000,0.00164
NVDA241122P00060000,NVDA,2024-11-22,60.00,put,0.01,0.01,0.00,0,0.01,3025,4,6405,2024-11-22,5.48304,-0.00083,0.00007,-0.05791,0.00021,-0.00000
NVDA241122C00065000,NVDA,2024-11-22,65.00,call,76.62,76.83,76.40,80,77.25,74,17,13,2024-11-22,0.01976,1.00000,0.00000,-0.00816,0.00000,0.00178
NVDA241122P00065000,NVDA,2024-11-22,65.00,put,0.01,0.01,0.00,0,0.01,4654,100,24219,2024-11-22,4.99524,-0.00091,0.00008,-0.05720,0.00023,-0.00000
NVDA241122C00066000,NVDA,2024-11-22,66.00,call,75.35,76.25,75.35,96,77.15,192,11,42,2024-11-22,7.23909,0.98648,0.00064,-0.93938,0.00257,0.00175
NVDA241122P00066000,NVDA,2024-11-22,66.00,put,0.00,0.01,0.00,0,0.01,1955,0,7913,2024-11-22,4.89769,-0.00092,0.00009,-0.05654,0.00023,-0.00000
NVDA241122C00067000,NVDA,2024-11-22,67.00,call,75.10,75.03,74.45,77,75.60,124,3,4,2024-11-22,5.87327,0.99529,0.00031,-0.30753,0.00102,0.00182
NVDA241122P00067000,NVDA,2024-11-22,67.00,put,0.00,0.01,0.00,0,0.01,1975,0,2132,2024-11-22,4.81964,-0.00096,0.00009,-0.05798,0.00024,-0.00000
NVDA241122C00068000,NVDA,2024-11-22,68.00,call,77.47,74.03,73.40,88,74.65,129,0,79,2024-11-22,5.77571,0.99515,0.00033,-0.31065,0.00105,0.00184
NVDA241122P00068000,NVDA,2024-11-22,68.00,put,0.01,0.01,0.00,0,0.01,1355,251,4792,2024-11-22,4.72208,-0.00096,0.00009,-0.05698,0.00024,-0.00000
NVDA241122C00069000,NVDA,2024-11-22,69.00,call,72.93,73.28,72.35,93,74.20,206,8,8,2024-11-22,6.96593,0.98466,0.00075,-1.00764,0.00287,0.00182
NVDA241122P00069000,NVDA,2024-11-22,69.00,put,0.00,0.01,0.00,0,0.01,1525,0,8692,2024-11-22,4.64403,-0.00100,0.00010,-0.05817,0.00025,-0.00000
NVDA241122C00070000,NVDA,2024-11-22,70.00,call,72.00,71.88,71.45,83,72.30,82,105,118,2024-11-22,0.01976,1.00000,0.00000,-0.00878,0.00000,0.00192
NVDA241122P00070000,NVDA,2024-11-22,70.00,put,0.00,0.01,0.00,0,0.01,4500,0,9412,2024-11-22,4.54647,-0.00100,0.00010,-0.05683,0.00025,-0.00000
NVDA241122C00071000,NVDA,2024-11-22,71.00,call,0.00,70.97,70.55,57,71.40,97,0,0,2024-11-22,4.50745,0.99887,0.00011,-0.07173,0.00028,0.00194
NVDA241122P00071000,NVDA,2024-11-22,71.00,put,0.01,0.01,0.00,0,0.01,4201,1,6182,2024-11-22,4.46843,-0.00104,0.00010,-0.05775,0.00026,-0.00000
NVDA241122C00072000,NVDA,2024-11-22,72.00,call,0.00,70.00,69.55,58,70.45,104,0,0,2024-11-22,5.01476,0.99671,0.00027,-0.19396,0.00074,0.00196
