contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240412C00260000,NVDA,2024-04-12,260.00,call,587.00,610.38,609.50,2,611.25,2,0,5,2024-04-10,0.01976,1.00000,0.00000,-0.03796,0.00000,0.01424
NVDA240412P00260000,NVDA,2024-04-12,260.00,put,0.01,0.01,0.00,0,0.01,37,0,39,2024-04-10,4.68306,-0.00013,0.00000,-0.03715,0.00032,-0.00001
NVDA240412C00280000,NVDA,2024-04-12,280.00,call,644.58,590.38,589.50,2,591.25,2,0,1,2024-04-10,0.01976,1.00000,0.00000,-0.04088,0.00000,0.01534
NVDA240412P00280000,NVDA,2024-04-12,280.00,put,0.01,0.01,0.00,0,0.01,150,0,2,2024-04-10,4.40989,-0.00014,0.00000,-0.03780,0.00034,-0.00001
NVDA240412C00290000,NVDA,2024-04-12,290.00,call,0.00,580.40,579.55,2,581.25,2,0,0,2024-04-10,0.01976,1.00000,0.00000,-0.04234,0.00000,0.01589
NVDA240412P00290000,NVDA,2024-04-12,290.00,put,0.06,0.01,0.00,0,0.01,150,0,4,2024-04-10,4.27331,-0.00014,0.00000,-0.03729,0.00035,-0.00001
NVDA240412C00300000,NVDA,2024-04-12,300.00,call,538.13,570.40,569.55,2,571.25,2,0,21,2024-04-10,0.01976,1.00000,0.00000,-0.04380,0.00000,0.01643
NVDA240412P00300000,NVDA,2024-04-12,300.00,put,0.01,0.01,0.00,0,0.01,150,0,16,2024-04-10,4.13673,-0.00014,0.00000,-0.03623,0.00035,-0.00001
NVDA240412C00310000,NVDA,2024-04-12,310.00,call,0.00,560.40,559.55,2,561.25,2,0,0,2024-04-10,0.01976,1.00000,0.00000,-0.04526,0.00000,0.01698
NVDA240412P00310000,NVDA,2024-04-12,310.00,put,0.10,0.01,0.00,0,0.01,150,0,8,2024-04-10,4.01966,-0.00015,0.00000,-0.03693,0.00037,-0.00001
NVDA240412C00320000,NVDA,2024-04-12,320.00,call,547.75,550.42,549.55,2,551.30,2,1,3,2024-04-10,0.01976,1.00000,0.00000,-0.04672,0.00000,0.01753
NVDA240412P00320000,NVDA,2024-04-12,320.00,put,0.05,0.01,0.00,0,0.01,150,0,20,2024-04-10,3.90259,-0.00015,0.00000,-0.03719,0.00038,-0.00001
