contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA241122C00050000,NVDA,2024-11-22,50.00,call,96.90,96.95,96.55,66,97.35,77,61,120,2024-11-19,0.01976,1.00000,0.00000,-0.00627,0.00000,0.00411
NVDA241122P00050000,NVDA,2024-11-22,50.00,put,0.02,0.01,0.00,0,0.01,284,2791,7771,2024-11-19,3.92210,-0.00066,0.00004,-0.01998,0.00031,-0.00001
NVDA241122C00055000,NVDA,2024-11-22,55.00,call,89.10,92.00,91.65,61,92.35,65,302,176,2024-11-19,0.01976,1.00000,0.00000,-0.00690,0.00000,0.00452
NVDA241122P00055000,NVDA,2024-11-22,55.00,put,0.01,0.01,0.00,0,0.01,117,1070,4164,2024-11-19,3.59040,-0.00073,0.00005,-0.01997,0.00033,-0.00001
NVDA241122C00060000,NVDA,2024-11-22,60.00,call,81.02,87.85,86.70,46,89.00,20,0,12,2024-11-19,5.73669,0.97636,0.00073,-0.71747,0.00743,0.00458
NVDA241122P00060000,NVDA,2024-11-22,60.00,put,0.01,0.01,0.00,0,0.01,12,1363,5121,2024-11-19,3.27821,-0.00077,0.00006,-0.01938,0.00035,-0.00001
NVDA241122C00065000,NVDA,2024-11-22,65.00,call,77.10,81.97,81.60,64,82.35,67,12,12,2024-11-19,0.01976,1.00000,0.00000,-0.00815,0.00000,0.00534
NVDA241122P00065000,NVDA,2024-11-22,65.00,put,0.01,0.01,0.01,32,0.02,244,3974,19756,2024-11-19,3.00505,-0.00086,0.00007,-0.01965,0.00039,-0.00001
NVDA241122C00066000,NVDA,2024-11-22,66.00,call,81.04,80.95,80.45,20,81.45,80,0,59,2024-11-19,0.01976,1.00000,0.00000,-0.00828,0.00000,0.00542
NVDA241122P00066000,NVDA,2024-11-22,66.00,put,0.01,0.01,0.01,28,0.02,275,1284,6241,2024-11-19,2.94651,-0.00087,0.00008,-0.01928,0.00039,-0.00001
NVDA241122C00067000,NVDA,2024-11-22,67.00,call,0.00,80.03,79.70,38,80.35,62,0,3,2024-11-19,0.01976,1.00000,0.00000,-0.00840,0.00000,0.00550
NVDA241122P00067000,NVDA,2024-11-22,67.00,put,0.01,0.01,0.01,28,0.02,274,1237,1007,2024-11-19,2.88798,-0.00086,0.00008,-0.01885,0.00039,-0.00001
NVDA241122C00068000,NVDA,2024-11-22,68.00,call,77.47,79.12,78.50,6,79.75,1,100,101,2024-11-19,3.53187,0.99490,0.00031,-0.12384,0.00196,0.00552
NVDA241122P00068000,NVDA,2024-11-22,68.00,put,0.01,0.01,0.01,36,0.02,10,383,3668,2024-11-19,2.84896,-0.00092,0.00008,-0.01967,0.00041,-0.00001
NVDA241122C00069000,NVDA,2024-11-22,69.00,call,0.00,78.08,77.70,45,78.45,68,0,8,2024-11-19,3.21968,0.99691,0.00022,-0.07570,0.00125,0.00563
NVDA241122P00069000,NVDA,2024-11-22,69.00,put,0.01,0.01,0.01,289,0.02,10,107,8292,2024-11-19,2.79042,-0.00091,0.00008,-0.01913,0.00041,-0.00001
NVDA241122C00070000,NVDA,2024-11-22,70.00,call,67.87,77.05,76.70,44,77.40,65,0,130,2024-11-19,2.80993,0.99882,0.00010,-0.03316,0.00052,0.00574
NVDA241122P00070000,NVDA,2024-11-22,70.00,put,0.02,0.01,0.01,250,0.02,14,209,7859,2024-11-19,2.73188,-0.00090,0.00008,-0.01854,0.00041,-0.00001
NVDA241122C00071000,NVDA,2024-11-22,71.00,call,0.00,76.00,75.65,60,76.35,58,0,0,2024-11-19,0.01976,1.00000,0.00000,-0.00891,0.00000,0.00583
NVDA241122P00071000,NVDA,2024-11-22,71.00,put,0.01,0.01,0.01,710,0.02,12,2169,3791,2024-11-19,2.69286,-0.00095,0.00009,-0.01923,0.00043,-0.00001
NVDA241122C00072000,NVDA,2024-11-22,72.00,call,0.00,75.20,74.70,44,75.70,1,0,0,2024-11-19,3.59040,0.99079,0.00052,-0.20672,0.00331,0.00579
NVDA241122P00072000,NVDA,2024-11-22,72.00,put,0.02,0.03,0.02,12,0.03,1,1698,5804,2024-11-19,2.92700,-0.00237,0.00019,-0.04804,0.00099,-0.00003
NVDA241122C00073000,NVDA,2024-11-22,73.00,call,0.00,74.08,73.70,43,74.45,65,0,5,2024-11-19,2.98554,0.99677,0.00025,-0.07401,0.00130,0.00596
NVDA241122P00073000,NVDA,2024-11-22,73.00,put,0.02,0.03,0.02,28,0.03,10,2476,3293,2024-11-19,2.88798,-0.00251,0.00020,-0.04987,0.00104,-0.00003
NVDA241122C00074000,NVDA,2024-11-22,74.00,call,74.09,73.05,72.70,35,73.40,57,0,25,2024-11-19,2.59530,0.99880,0.00011,-0.03213,0.00053,0.00606
NVDA241122P00074000,NVDA,2024-11-22,74.00,put,0.03,0.03,0.02,22,0.04,20,2099,2144,2024-11-19,2.82944,-0.00251,0.00021,-0.04891,0.00104,-0.00003
NVDA241122C00075000,NVDA,2024-11-22,75.00,call,69.20,72.05,71.70,42,72.40,56,1,125,2024-11-19,2.53677,0.99883,0.00012,-0.03132,0.00052,0.00615
NVDA241122P00075000,NVDA,2024-11-22,75.00,put,0.03,0.03,0.02,36,0.03,20,1625,32159,2024-11-19,2.77091,-0.00251,0.00021,-0.04783,0.00104,-0.00003
NVDA241122C00076000,NVDA,2024-11-22,76.00,call,63.64,71.08,70.70,42,71.45,63,0,1,2024-11-19,2.80993,0.99672,0.00026,-0.07129,0.00132,0.00620
NVDA241122P00076000,NVDA,2024-11-22,76.00,put,0.03,0.04,0.03,11,0.04,50,2146,22740,2024-11-19,2.80993,-0.00328,0.00026,-0.06176,0.00132,-0.00004
NVDA241122C00077000,NVDA,2024-11-22,77.00,call,0.00,70.05,69.70,36,70.40,60,0,0,2024-11-19,2.41970,0.99889,0.00011,-0.02954,0.00049,0.00631
NVDA241122P00077000,NVDA,2024-11-22,77.00,put,0.03,0.04,0.03,28,0.04,11,2287,5765,2024-11-19,2.75140,-0.00328,0.00027,-0.06046,0.00132,-0.00004
NVDA241122C00078000,NVDA,2024-11-22,78.00,call,69.65,69.05,68.70,41,69.40,54,0,297,2024-11-19,2.38067,0.99884,0.00012,-0.03014,0.00051,0.00639
NVDA241122P00078000,NVDA,2024-11-22,78.00,put,0.04,0.04,0.03,20,0.04,1,17011,18188,2024-11-19,2.71237,-0.00345,0.00029,-0.06240,0.00138,-0.00005
NVDA241122C00079000,NVDA,2024-11-22,79.00,call,68.60,68.05,67.70,41,68.40,54,0,250,2024-11-19,2.32214,0.99888,0.00012,-0.02912,0.00050,0.00648
NVDA241122P00079000,NVDA,2024-11-22,79.00,put,0.04,0.04,0.03,28,0.04,44,551,21135,2024-11-19,2.65384,-0.00343,0.00029,-0.06084,0.00138,-0.00004
NVDA241122C00080000,NVDA,2024-11-22,80.00,call,60.20,67.03,66.70,33,67.35,53,0,362,2024-11-19,0.01976,1.00000,0.00000,-0.01003,0.00000,0.00657
NVDA241122P00080000,NVDA,2024-11-22,80.00,put,0.04,0.04,0.03,36,0.04,10,475,36579,2024-11-19,2.61481,-0.00361,0.00031,-0.06263,0.00144,-0.00005
NVDA241122C00081000,NVDA,2024-11-22,81.00,call,0.00,65.95,65.55,79,66.35,37,0,457,2024-11-19,0.01976,1.00000,0.00000,-0.01016,0.00000,0.00666
NVDA241122P00081000,NVDA,2024-11-22,81.00,put,0.03,0.04,0.03,36,0.04,15,315,8932,2024-11-19,2.55628,-0.00358,0.00031,-0.06081,0.00143,-0.00005
NVDA241122C00082000,NVDA,2024-11-22,82.00,call,60.40,65.93,64.70,41,67.15,6,0,159,2024-11-19,4.00015,0.96344,0.00150,-0.72102,0.01067,0.00622
NVDA241122P00082000,NVDA,2024-11-22,82.00,put,0.04,0.04,0.04,24,0.05,33,336,17069,2024-11-19,2.49774,-0.00354,0.00032,-0.05886,0.00142,-0.00005
NVDA241122C00083000,NVDA,2024-11-22,83.00,call,58.43,64.03,63.55,76,64.50,70,0,46,2024-11-19,0.01976,1.00000,0.00000,-0.01041,0.00000,0.00682
NVDA241122P00083000,NVDA,2024-11-22,83.00,put,0.05,0.04,0.04,28,0.05,30,13293,6617,2024-11-19,2.45872,-0.00371,0.00034,-0.06036,0.00147,-0.00005
NVDA241122C00084000,NVDA,2024-11-22,84.00,call,60.70,63.08,62.70,31,63.45,56,2,1,2024-11-19,2.40019,0.99635,0.00034,-0.06869,0.00146,0.00685
NVDA241122P00084000,NVDA,2024-11-22,84.00,put,0.05,0.04,0.04,36,0.05,1,1217,4155,2024-11-19,2.41970,-0.00388,0.00036,-0.06182,0.00153,-0.00005
