contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240830C00030000,NVDA,2024-08-30,30.00,call,87.70,87.62,87.25,20,88.00,20,57,23,2024-08-29,9.48294,0.99865,0.00008,-0.13349,0.00027,0.00082
NVDA240830P00030000,NVDA,2024-08-30,30.00,put,0.01,0.01,0.00,0,0.01,12055,13,585,2024-08-29,8.68296,-0.00061,0.00004,-0.05725,0.00013,-0.00000
NVDA240830C00035000,NVDA,2024-08-30,35.00,call,83.80,82.62,82.25,20,83.00,20,46,323,2024-08-29,8.42931,0.99850,0.00009,-0.13172,0.00030,0.00095
NVDA240830P00035000,NVDA,2024-08-30,35.00,put,0.00,0.01,0.00,0,0.01,12055,0,1768,2024-08-29,7.74640,-0.00071,0.00005,-0.05831,0.00015,-0.00000
NVDA240830C00040000,NVDA,2024-08-30,40.00,call,78.51,77.62,77.25,20,78.00,20,1,36,2024-08-29,7.51226,0.99836,0.00011,-0.12849,0.00033,0.00109
NVDA240830P00040000,NVDA,2024-08-30,40.00,put,0.01,0.01,0.00,0,0.01,3501,6,1071,2024-08-29,6.90739,-0.00078,0.00006,-0.05687,0.00016,-0.00000
NVDA240830C00045000,NVDA,2024-08-30,45.00,call,73.50,72.65,72.25,20,73.05,20,4,22,2024-08-29,7.31714,0.99653,0.00023,-0.24126,0.00064,0.00122
NVDA240830P00045000,NVDA,2024-08-30,45.00,put,0.01,0.01,0.00,0,0.01,2976,4,2445,2024-08-29,6.18546,-0.00088,0.00008,-0.05677,0.00018,-0.00000
NVDA240830C00050000,NVDA,2024-08-30,50.00,call,67.95,67.65,67.25,15,68.05,20,93,215,2024-08-29,6.55618,0.99614,0.00028,-0.23877,0.00071,0.00136
NVDA240830P00050000,NVDA,2024-08-30,50.00,put,0.01,0.01,0.00,0,0.01,2626,3,18933,2024-08-29,5.54157,-0.00099,0.00010,-0.05677,0.00020,-0.00000
NVDA240830C00055000,NVDA,2024-08-30,55.00,call,63.25,62.65,62.25,15,63.05,20,82,151,2024-08-29,5.85376,0.99578,0.00035,-0.23200,0.00077,0.00149
NVDA240830P00055000,NVDA,2024-08-30,55.00,put,0.01,0.01,0.00,0,0.01,2275,12,19524,2024-08-29,4.95622,-0.00111,0.00012,-0.05645,0.00023,-0.00000
NVDA240830C00060000,NVDA,2024-08-30,60.00,call,60.46,57.65,57.25,15,58.05,20,91,235,2024-08-29,5.22938,0.99528,0.00043,-0.22977,0.00085,0.00163
NVDA240830P00060000,NVDA,2024-08-30,60.00,put,0.01,0.01,0.00,0,0.01,1690,88,39582,2024-08-29,4.40989,-0.00122,0.00015,-0.05474,0.00025,-0.00000
NVDA240830C00065000,NVDA,2024-08-30,65.00,call,52.75,52.65,52.25,15,53.05,20,8,99,2024-08-29,4.64403,0.99478,0.00053,-0.22412,0.00092,0.00176
NVDA240830P00065000,NVDA,2024-08-30,65.00,put,0.01,0.01,0.00,0,0.01,1075,850,52753,2024-08-29,3.92210,-0.00139,0.00019,-0.05492,0.00028,-0.00000
NVDA240830C00070000,NVDA,2024-08-30,70.00,call,47.90,47.65,47.25,15,48.05,20,85,505,2024-08-29,4.09771,0.99424,0.00065,-0.21700,0.00101,0.00190
NVDA240830P00070000,NVDA,2024-08-30,70.00,put,0.01,0.01,0.00,0,0.01,1387,556,37271,2024-08-29,3.45382,-0.00154,0.00023,-0.05297,0.00031,-0.00001
NVDA240830C00075000,NVDA,2024-08-30,75.00,call,45.79,42.65,42.35,29,42.95,29,412,626,2024-08-29,3.59040,0.99357,0.00082,-0.21052,0.00111,0.00203
NVDA240830P00075000,NVDA,2024-08-30,75.00,put,0.01,0.01,0.00,0,0.01,1040,1089,22610,2024-08-29,3.02456,-0.00175,0.00030,-0.05213,0.00034,-0.00001
NVDA240830C00080000,NVDA,2024-08-30,80.00,call,37.85,37.65,37.35,33,37.95,33,443,959,2024-08-29,3.12212,0.99265,0.00106,-0.20706,0.00125,0.00217
NVDA240830P00080000,NVDA,2024-08-30,80.00,put,0.01,0.01,0.00,0,0.01,859,4388,49774,2024-08-29,2.63433,-0.00210,0.00041,-0.05358,0.00041,-0.00001
NVDA240830C00081000,NVDA,2024-08-30,81.00,call,44.98,36.62,36.20,33,37.05,17,0,43,2024-08-29,2.71237,0.99651,0.00063,-0.09932,0.00065,0.00221
NVDA240830P00081000,NVDA,2024-08-30,81.00,put,0.01,0.01,0.00,0,0.01,87,252,12046,2024-08-29,2.55628,-0.00216,0.00043,-0.05344,0.00042,-0.00001
NVDA240830C00082000,NVDA,2024-08-30,82.00,call,42.75,35.65,35.20,33,36.10,33,0,43,2024-08-29,2.92700,0.99246,0.00115,-0.19924,0.00128,0.00222
NVDA240830P00082000,NVDA,2024-08-30,82.00,put,0.01,0.01,0.00,0,0.01,107,225,1671,2024-08-29,2.47823,-0.00222,0.00046,-0.05313,0.00043,-0.00001
NVDA240830C00083000,NVDA,2024-08-30,83.00,call,36.90,34.65,34.20,33,35.10,33,26,77,2024-08-29,2.84896,0.99206,0.00124,-0.20289,0.00134,0.00225
NVDA240830P00083000,NVDA,2024-08-30,83.00,put,0.01,0.01,0.00,0,0.01,101,290,16435,2024-08-29,2.40019,-0.00228,0.00048,-0.05266,0.00044,-0.00001
NVDA240830C00084000,NVDA,2024-08-30,84.00,call,38.40,33.65,33.20,33,34.10,33,1,110,2024-08-29,2.75140,0.99200,0.00129,-0.19777,0.00135,0.00227
NVDA240830P00084000,NVDA,2024-08-30,84.00,put,0.01,0.01,0.00,0,0.01,153,691,11358,2024-08-29,2.32214,-0.00233,0.00051,-0.05201,0.00045,-0.00001
NVDA240830C00085000,NVDA,2024-08-30,85.00,call,32.85,32.67,32.35,29,33.00,29,110,989,2024-08-29,2.79042,0.98917,0.00166,-0.25765,0.00176,0.00229
NVDA240830P00085000,NVDA,2024-08-30,85.00,put,0.01,0.01,0.00,0,0.01,199,4167,23816,2024-08-29,2.24409,-0.00238,0.00054,-0.05119,0.00046,-0.00001
NVDA240830C00086000,NVDA,2024-08-30,86.00,call,35.05,31.65,31.20,33,32.10,33,26,103,2024-08-29,2.57579,0.99155,0.00145,-0.19467,0.00142,0.00233
NVDA240830P00086000,NVDA,2024-08-30,86.00,put,0.01,0.01,0.00,0,0.01,191,406,3948,2024-08-29,2.16604,-0.00242,0.00057,-0.05020,0.00046,-0.00001
NVDA240830C00087000,NVDA,2024-08-30,87.00,call,31.00,30.65,30.20,33,31.10,33,2,130,2024-08-29,2.49774,0.99113,0.00156,-0.19699,0.00148,0.00235
NVDA240830P00087000,NVDA,2024-08-30,87.00,put,0.01,0.01,0.00,0,0.01,99,107,3942,2024-08-29,2.08800,-0.00246,0.00059,-0.04902,0.00047,-0.00001
NVDA240830C00088000,NVDA,2024-08-30,88.00,call,30.10,29.65,29.30,33,30.00,33,141,534,2024-08-29,2.41970,0.99069,0.00168,-0.19908,0.00154,0.00238
NVDA240830P00088000,NVDA,2024-08-30,88.00,put,0.01,0.01,0.00,0,0.01,25,591,9332,2024-08-29,2.02946,-0.00269,0.00066,-0.05176,0.00051,-0.00001
NVDA240830C00089000,NVDA,2024-08-30,89.00,call,29.10,28.65,28.20,33,29.10,33,2,162,2024-08-29,2.32214,0.99071,0.00175,-0.19143,0.00154,0.00241
NVDA240830P00089000,NVDA,2024-08-30,89.00,put,0.01,0.01,0.00,0,0.01,183,1487,5120,2024-08-29,1.95142,-0.00272,0.00070,-0.05025,0.00052,-0.00001
