contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA241101C00050000,NVDA,2024-11-01,50.00,call,91.73,91.68,90.90,66,92.45,164,5,200,2024-10-29,5.85376,0.98689,0.00045,-0.42757,0.00432,0.00392
NVDA241101P00050000,NVDA,2024-11-01,50.00,put,0.01,0.01,0.00,0,0.01,1500,4,826,2024-10-29,3.78552,-0.00069,0.00005,-0.01932,0.00031,-0.00001
NVDA241101C00055000,NVDA,2024-11-01,55.00,call,85.57,86.38,85.95,61,86.80,62,0,213,2024-10-29,4.42940,0.99462,0.00027,-0.15300,0.00198,0.00445
NVDA241101P00055000,NVDA,2024-11-01,55.00,put,0.00,0.01,0.00,0,0.01,1350,0,210,2024-10-29,3.45382,-0.00076,0.00006,-0.01932,0.00034,-0.00001
NVDA241101C00060000,NVDA,2024-11-01,60.00,call,80.84,81.35,80.90,69,81.80,67,1,4,2024-10-29,3.86356,0.99561,0.00026,-0.11398,0.00165,0.00487
NVDA241101P00060000,NVDA,2024-11-01,60.00,put,0.00,0.01,0.00,0,0.01,6095,0,7688,2024-10-29,3.14163,-0.00082,0.00007,-0.01873,0.00036,-0.00001
NVDA241101C00065000,NVDA,2024-11-01,65.00,call,76.22,76.38,75.95,60,76.80,67,0,21,2024-10-29,3.66845,0.99381,0.00037,-0.14530,0.00224,0.00526
NVDA241101P00065000,NVDA,2024-11-01,65.00,put,0.00,0.01,0.00,0,0.01,750,0,5967,2024-10-29,2.86847,-0.00092,0.00008,-0.01901,0.00040,-0.00001
NVDA241101C00066000,NVDA,2024-11-01,66.00,call,75.85,75.35,74.85,78,75.85,74,4,28,2024-10-29,3.45382,0.99517,0.00032,-0.11198,0.00180,0.00536
NVDA241101P00066000,NVDA,2024-11-01,66.00,put,0.00,0.01,0.00,0,0.01,108,0,763,2024-10-29,2.80993,-0.00092,0.00009,-0.01864,0.00040,-0.00001
NVDA241101C00067000,NVDA,2024-11-01,67.00,call,68.17,74.38,73.90,68,74.85,74,0,1,2024-10-29,3.53187,0.99362,0.00040,-0.14398,0.00230,0.00542
NVDA241101P00067000,NVDA,2024-11-01,67.00,put,0.00,0.01,0.00,0,0.01,122,0,1913,2024-10-29,2.77091,-0.00098,0.00009,-0.01953,0.00042,-0.00001
NVDA241101C00068000,NVDA,2024-11-01,68.00,call,67.36,73.35,72.85,78,73.85,74,0,10,2024-10-29,3.31724,0.99509,0.00033,-0.10954,0.00182,0.00552
NVDA241101P00068000,NVDA,2024-11-01,68.00,put,0.00,0.01,0.00,0,0.01,100,0,5417,2024-10-29,2.71237,-0.00098,0.00009,-0.01905,0.00042,-0.00001
NVDA241101C00069000,NVDA,2024-11-01,69.00,call,74.85,72.38,71.90,68,72.85,74,0,11,2024-10-29,3.39528,0.99348,0.00042,-0.14162,0.00234,0.00558
