contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA241108C00050000,NVDA,2024-11-08,50.00,call,86.96,89.90,89.55,34,90.25,25,1,39,2024-11-05,0.01976,1.00000,0.00000,-0.00661,0.00000,0.00411
NVDA241108P00050000,NVDA,2024-11-08,50.00,put,0.00,0.01,0.00,0,0.01,11813,0,16094,2024-11-05,3.76601,-0.00072,0.00005,-0.01986,0.00032,-0.00001
NVDA241108C00055000,NVDA,2024-11-08,55.00,call,83.63,84.90,84.55,34,85.25,25,10,185,2024-11-05,0.01976,1.00000,0.00000,-0.00728,0.00000,0.00452
NVDA241108P00055000,NVDA,2024-11-08,55.00,put,0.00,0.01,0.00,0,0.01,625,0,20864,2024-11-05,3.43431,-0.00080,0.00006,-0.01991,0.00035,-0.00001
NVDA241108C00060000,NVDA,2024-11-08,60.00,call,78.58,79.90,79.55,38,80.25,25,0,10,2024-11-05,0.01976,1.00000,0.00000,-0.00794,0.00000,0.00493
NVDA241108P00060000,NVDA,2024-11-08,60.00,put,0.00,0.01,0.00,0,0.01,691,0,11987,2024-11-05,3.12212,-0.00086,0.00007,-0.01937,0.00037,-0.00001
NVDA241108C00065000,NVDA,2024-11-08,65.00,call,72.79,74.95,74.60,25,75.30,16,0,25,2024-11-05,2.92700,0.99875,0.00011,-0.03415,0.00052,0.00532
NVDA241108P00065000,NVDA,2024-11-08,65.00,put,0.00,0.01,0.00,0,0.01,646,0,4945,2024-11-05,2.84896,-0.00097,0.00009,-0.01973,0.00042,-0.00001
NVDA241108C00070000,NVDA,2024-11-08,70.00,call,67.75,69.95,69.60,34,70.30,18,0,82,2024-11-05,2.63433,0.99874,0.00012,-0.03243,0.00053,0.00574
NVDA241108P00070000,NVDA,2024-11-08,70.00,put,0.00,0.01,0.00,0,0.01,1079,0,15304,2024-11-05,2.57579,-0.00102,0.00011,-0.01867,0.00044,-0.00001
NVDA241108C00075000,NVDA,2024-11-08,75.00,call,63.54,64.95,64.60,33,65.30,30,0,26,2024-11-05,2.34165,0.99884,0.00013,-0.02904,0.00049,0.00615
NVDA241108P00075000,NVDA,2024-11-08,75.00,put,0.00,0.01,0.00,0,0.01,263,0,18634,2024-11-05,2.34165,-0.00116,0.00013,-0.01912,0.00049,-0.00001
NVDA241108C00076000,NVDA,2024-11-08,76.00,call,0.00,63.92,63.55,32,64.30,30,0,0,2024-11-05,0.01976,1.00000,0.00000,-0.01005,0.00000,0.00624
