contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240607C00260000,NVDA,2024-06-07,260.00,call,877.72,890.22,889.30,1,891.15,5,2,4,2024-06-03,4.58550,0.99958,0.00000,-0.14243,0.00182,0.02842
NVDA240607P00260000,NVDA,2024-06-07,260.00,put,0.01,0.01,0.00,0,0.01,501,48,472,2024-06-03,3.98063,-0.00008,0.00000,-0.01901,0.00038,-0.00001
NVDA240607C00280000,NVDA,2024-06-07,280.00,call,0.00,870.25,869.35,1,871.15,1,0,0,2024-06-03,4.44892,0.99946,0.00000,-0.16909,0.00231,0.03059
NVDA240607P00280000,NVDA,2024-06-07,280.00,put,0.01,0.01,0.00,0,0.01,510,5,0,2024-06-03,3.78552,-0.00008,0.00000,-0.01900,0.00040,-0.00001
NVDA240607C00290000,NVDA,2024-06-07,290.00,call,0.00,860.23,859.35,1,861.10,1,0,0,2024-06-03,4.21478,0.99959,0.00000,-0.13656,0.00179,0.03170
NVDA240607P00290000,NVDA,2024-06-07,290.00,put,0.00,0.01,0.00,0,0.01,510,0,251,2024-06-03,3.68796,-0.00008,0.00000,-0.01863,0.00040,-0.00001
NVDA240607C00300000,NVDA,2024-06-07,300.00,call,743.31,850.25,849.40,1,851.10,1,0,9,2024-06-03,4.17575,0.99951,0.00000,-0.15415,0.00212,0.03279
NVDA240607P00300000,NVDA,2024-06-07,300.00,put,0.00,0.01,0.00,0,0.01,35,0,76,2024-06-03,3.60991,-0.00009,0.00000,-0.01941,0.00043,-0.00001
NVDA240607C00310000,NVDA,2024-06-07,310.00,call,600.24,840.28,839.35,1,841.20,5,0,1,2024-06-03,4.17575,0.99936,0.00000,-0.18614,0.00270,0.03386
NVDA240607P00310000,NVDA,2024-06-07,310.00,put,0.00,0.01,0.00,0,0.01,38,0,12,2024-06-03,3.51235,-0.00009,0.00000,-0.01857,0.00042,-0.00001
NVDA240607C00320000,NVDA,2024-06-07,320.00,call,754.70,830.28,829.35,1,831.20,1,0,2,2024-06-03,4.05868,0.99937,0.00000,-0.18116,0.00265,0.03496
NVDA240607P00320000,NVDA,2024-06-07,320.00,put,0.00,0.01,0.00,0,0.01,135,0,339,2024-06-03,3.43431,-0.00009,0.00000,-0.01894,0.00044,-0.00001
NVDA240607C00330000,NVDA,2024-06-07,330.00,call,754.66,820.30,819.40,1,821.20,5,0,22,2024-06-03,4.01966,0.99926,0.00001,-0.20242,0.00307,0.03604
NVDA240607P00330000,NVDA,2024-06-07,330.00,put,0.00,0.01,0.00,0,0.01,35,0,6,2024-06-03,3.35626,-0.00010,0.00000,-0.01913,0.00046,-0.00001
NVDA240607C00340000,NVDA,2024-06-07,340.00,call,746.23,810.27,809.40,1,811.15,5,0,2,2024-06-03,3.78552,0.99947,0.00000,-0.15620,0.00225,0.03716
NVDA240607P00340000,NVDA,2024-06-07,340.00,put,0.00,0.01,0.00,0,0.01,35,0,2,2024-06-03,3.27821,-0.00010,0.00000,-0.01914,0.00047,-0.00001
NVDA240607C00350000,NVDA,2024-06-07,350.00,call,560.65,800.30,799.45,1,801.15,1,0,1,2024-06-03,3.78552,0.99932,0.00001,-0.18614,0.00286,0.03824
NVDA240607P00350000,NVDA,2024-06-07,350.00,put,0.01,0.01,0.00,0,0.01,35,50,15,2024-06-03,3.20017,-0.00010,0.00000,-0.01896,0.00047,-0.00001
NVDA240607C00360000,NVDA,2024-06-07,360.00,call,543.70,790.30,789.40,1,791.20,1,0,1,2024-06-03,3.68796,0.99932,0.00001,-0.18353,0.00284,0.03933
NVDA240607P00360000,NVDA,2024-06-07,360.00,put,0.00,0.01,0.00,0,0.02,1,0,5,2024-06-03,3.12212,-0.00010,0.00000,-0.01860,0.00048,-0.00001
NVDA240607C00370000,NVDA,2024-06-07,370.00,call,770.72,780.33,779.40,1,781.25,1,0,4,2024-06-03,3.68796,0.99913,0.00001,-0.21801,0.00356,0.04040
NVDA240607P00370000,NVDA,2024-06-07,370.00,put,0.00,0.01,0.00,0,0.02,1,0,0,2024-06-03,3.06358,-0.00011,0.00000,-0.01970,0.00051,-0.00001
NVDA240607C00380000,NVDA,2024-06-07,380.00,call,0.00,770.35,769.45,1,771.25,5,0,0,2024-06-03,3.62942,0.99905,0.00001,-0.23042,0.00386,0.04149
NVDA240607P00380000,NVDA,2024-06-07,380.00,put,0.00,0.01,0.00,0,0.02,1,0,4,2024-06-03,2.98554,-0.00011,0.00000,-0.01898,0.00051,-0.00001
NVDA240607C00390000,NVDA,2024-06-07,390.00,call,538.45,760.35,759.45,1,761.25,5,0,6,2024-06-03,3.53187,0.99907,0.00001,-0.22445,0.00380,0.04258
NVDA240607P00390000,NVDA,2024-06-07,390.00,put,0.00,0.01,0.00,0,0.01,50,0,5,2024-06-03,2.92700,-0.00011,0.00000,-0.01981,0.00054,-0.00002
NVDA240607C00400000,NVDA,2024-06-07,400.00,call,711.30,750.35,749.50,1,751.20,1,0,1,2024-06-03,3.43431,0.99909,0.00001,-0.21746,0.00371,0.04368
NVDA240607P00400000,NVDA,2024-06-07,400.00,put,0.01,0.01,0.00,0,0.01,99,1,149,2024-06-03,2.84896,-0.00011,0.00000,-0.01874,0.00053,-0.00002
NVDA240607C00410000,NVDA,2024-06-07,410.00,call,0.00,740.35,739.45,1,741.25,5,0,0,2024-06-03,3.35626,0.99907,0.00001,-0.21825,0.00378,0.04478
NVDA240607P00410000,NVDA,2024-06-07,410.00,put,0.00,0.01,0.00,0,0.03,1,0,2,2024-06-03,2.79042,-0.00012,0.00000,-0.01927,0.00055,-0.00002
NVDA240607C00420000,NVDA,2024-06-07,420.00,call,0.00,730.38,729.45,1,731.30,5,0,0,2024-06-03,3.33675,0.99889,0.00001,-0.24667,0.00445,0.04585
NVDA240607P00420000,NVDA,2024-06-07,420.00,put,0.00,0.01,0.00,0,0.03,1,0,6,2024-06-03,2.73188,-0.00012,0.00000,-0.01969,0.00058,-0.00002
NVDA240607C00430000,NVDA,2024-06-07,430.00,call,715.06,720.40,719.50,1,721.30,5,0,7,2024-06-03,3.29772,0.99875,0.00001,-0.26720,0.00497,0.04692
NVDA240607P00430000,NVDA,2024-06-07,430.00,put,0.00,0.01,0.00,0,0.03,1,0,1,2024-06-03,2.65384,-0.00012,0.00000,-0.01811,0.00055,-0.00002
NVDA240607C00440000,NVDA,2024-06-07,440.00,call,641.10,710.40,709.50,1,711.30,5,0,6,2024-06-03,3.20017,0.99881,0.00001,-0.25483,0.00477,0.04802
NVDA240607P00440000,NVDA,2024-06-07,440.00,put,0.00,0.01,0.00,0,0.03,1,0,28,2024-06-03,2.59530,-0.00012,0.00000,-0.01823,0.00056,-0.00002
NVDA240607C00450000,NVDA,2024-06-07,450.00,call,689.33,700.40,699.55,1,701.25,5,0,4,2024-06-03,3.12212,0.99880,0.00001,-0.25226,0.00479,0.04912
NVDA240607P00450000,NVDA,2024-06-07,450.00,put,0.01,0.01,0.00,0,0.03,1,2,47,2024-06-03,2.53677,-0.00012,0.00000,-0.01821,0.00058,-0.00002
NVDA240607C00460000,NVDA,2024-06-07,460.00,call,652.89,690.40,689.50,1,691.30,5,0,2,2024-06-03,3.04407,0.99880,0.00001,-0.24873,0.00478,0.05022
NVDA240607P00460000,NVDA,2024-06-07,460.00,put,0.00,0.01,0.00,0,0.03,1,0,11,2024-06-03,2.47823,-0.00012,0.00000,-0.01807,0.00058,-0.00002
NVDA240607C00470000,NVDA,2024-06-07,470.00,call,591.00,680.42,679.50,1,681.35,5,0,2,2024-06-03,3.00505,0.99867,0.00001,-0.26667,0.00528,0.05129
NVDA240607P00470000,NVDA,2024-06-07,470.00,put,0.00,0.01,0.00,0,0.03,1,0,3,2024-06-03,2.43921,-0.00014,0.00000,-0.01983,0.00065,-0.00002
NVDA240607C00480000,NVDA,2024-06-07,480.00,call,653.97,670.45,669.55,1,671.35,1,1,2,2024-06-03,2.96603,0.99852,0.00001,-0.28542,0.00582,0.05237
NVDA240607P00480000,NVDA,2024-06-07,480.00,put,0.00,0.01,0.00,0,0.03,1,0,20,2024-06-03,2.38067,-0.00014,0.00000,-0.01944,0.00065,-0.00002
NVDA240607C00490000,NVDA,2024-06-07,490.00,call,456.48,660.45,659.55,1,661.35,5,0,1,2024-06-03,2.90749,0.99845,0.00001,-0.29164,0.00606,0.05345
NVDA240607P00490000,NVDA,2024-06-07,490.00,put,0.00,0.01,0.00,0,0.01,10,0,27,2024-06-03,2.32214,-0.00014,0.00000,-0.01893,0.00065,-0.00002
NVDA240607C00500000,NVDA,2024-06-07,500.00,call,635.10,650.45,649.60,1,651.30,1,1,23,2024-06-03,2.82944,0.99847,0.00001,-0.28399,0.00597,0.05455
NVDA240607P00500000,NVDA,2024-06-07,500.00,put,0.01,0.01,0.00,0,0.01,13,1,755,2024-06-03,2.26360,-0.00014,0.00000,-0.01828,0.00065,-0.00002
NVDA240607C00510000,NVDA,2024-06-07,510.00,call,0.00,640.42,639.55,1,641.30,5,0,0,2024-06-03,2.69286,0.99877,0.00001,-0.23957,0.00491,0.05569
NVDA240607P00510000,NVDA,2024-06-07,510.00,put,0.00,0.01,0.00,0,0.01,1,0,45,2024-06-03,2.22458,-0.00015,0.00000,-0.01970,0.00071,-0.00002
NVDA240607C00520000,NVDA,2024-06-07,520.00,call,556.99,630.45,629.55,1,631.35,1,0,14,2024-06-03,2.67335,0.99855,0.00001,-0.26601,0.00570,0.05675
NVDA240607P00520000,NVDA,2024-06-07,520.00,put,0.00,0.01,0.00,0,0.01,100,0,338,2024-06-03,2.16604,-0.00015,0.00000,-0.01879,0.00069,-0.00002
NVDA240607C00530000,NVDA,2024-06-07,530.00,call,585.87,620.48,619.60,1,621.35,1,0,1,2024-06-03,2.65384,0.99830,0.00002,-0.29528,0.00658,0.05782
NVDA240607P00530000,NVDA,2024-06-07,530.00,put,0.00,0.01,0.00,0,0.01,101,0,676,2024-06-03,2.10751,-0.00014,0.00000,-0.01776,0.00068,-0.00002
NVDA240607C00540000,NVDA,2024-06-07,540.00,call,514.00,610.50,609.60,1,611.40,5,0,1,2024-06-03,2.61481,0.99814,0.00002,-0.31226,0.00715,0.05889
