contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240308C00250000,NVDA,2024-03-08,250.00,call,599.30,602.62,601.25,15,604.00,15,5,15,2024-03-04,4.03917,0.99908,0.00001,-0.17746,0.00279,0.02728
NVDA240308P00250000,NVDA,2024-03-08,250.00,put,0.01,0.01,0.00,0,0.01,255,2,123,2024-03-04,3.35626,-0.00012,0.00000,-0.01785,0.00043,-0.00001
NVDA240308C00260000,NVDA,2024-03-08,260.00,call,594.52,592.65,591.30,15,594.00,15,2,4,2024-03-04,4.00015,0.99884,0.00001,-0.20975,0.00344,0.02835
NVDA240308P00260000,NVDA,2024-03-08,260.00,put,0.01,0.01,0.00,0,0.01,255,0,165,2024-03-04,3.25870,-0.00013,0.00000,-0.01835,0.00045,-0.00001
NVDA240308C00270000,NVDA,2024-03-08,270.00,call,549.75,582.67,581.30,15,584.05,25,0,6,2024-03-04,3.90259,0.99873,0.00001,-0.22108,0.00373,0.02944
NVDA240308P00270000,NVDA,2024-03-08,270.00,put,0.15,0.01,0.00,0,0.01,273,0,47,2024-03-04,3.16114,-0.00014,0.00000,-0.01857,0.00047,-0.00001
NVDA240308C00280000,NVDA,2024-03-08,280.00,call,586.74,572.67,571.30,15,574.05,25,1,1,2024-03-04,3.78552,0.99869,0.00001,-0.22294,0.00385,0.03053
NVDA240308P00280000,NVDA,2024-03-08,280.00,put,0.01,0.01,0.00,0,0.01,1,0,26,2024-03-04,3.06358,-0.00014,0.00000,-0.01852,0.00048,-0.00001
NVDA240308C00290000,NVDA,2024-03-08,290.00,call,0.00,562.67,561.30,15,564.05,25,0,0,2024-03-04,3.64894,0.99871,0.00001,-0.21458,0.00378,0.03163
NVDA240308P00290000,NVDA,2024-03-08,290.00,put,0.13,0.01,0.00,0,0.02,10,0,16,2024-03-04,2.96603,-0.00014,0.00000,-0.01818,0.00049,-0.00001
