contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA241011C00050000,NVDA,2024-10-11,50.00,call,79.10,77.25,76.40,250,78.10,66,6,94,2024-10-07,0.01976,1.00000,0.00000,-0.00661,0.00000,0.00548
NVDA241011P00050000,NVDA,2024-10-11,50.00,put,0.01,0.01,0.00,0,0.01,12702,15,1129,2024-10-07,3.00505,-0.00084,0.00007,-0.01446,0.00039,-0.00001
NVDA241011C00055000,NVDA,2024-10-11,55.00,call,63.43,72.28,71.45,250,73.10,64,0,19,2024-10-07,0.01976,1.00000,0.00000,-0.00727,0.00000,0.00602
NVDA241011P00055000,NVDA,2024-10-11,55.00,put,0.01,0.01,0.00,0,0.01,607,1,1796,2024-10-07,2.71237,-0.00093,0.00009,-0.01429,0.00042,-0.00001
NVDA241011C00060000,NVDA,2024-10-11,60.00,call,64.59,67.28,66.45,251,68.10,63,0,13,2024-10-07,0.01976,1.00000,0.00000,-0.00794,0.00000,0.00657
NVDA241011P00060000,NVDA,2024-10-11,60.00,put,0.01,0.01,0.00,0,0.01,600,40,14044,2024-10-07,2.43921,-0.00101,0.00010,-0.01378,0.00045,-0.00002
NVDA241011C00065000,NVDA,2024-10-11,65.00,call,63.30,62.58,61.45,25,63.70,25,2,18,2024-10-07,0.01976,1.00000,0.00000,-0.00860,0.00000,0.00712
NVDA241011P00065000,NVDA,2024-10-11,65.00,put,0.01,0.01,0.00,0,0.01,264,1,33625,2024-10-07,2.20507,-0.00117,0.00013,-0.01429,0.00052,-0.00002
NVDA241011C00070000,NVDA,2024-10-11,70.00,call,60.00,57.53,56.35,25,58.70,27,27,244,2024-10-07,0.01976,1.00000,0.00000,-0.00926,0.00000,0.00767
NVDA241011P00070000,NVDA,2024-10-11,70.00,put,0.01,0.01,0.00,0,0.01,340,16,50212,2024-10-07,1.97093,-0.00126,0.00016,-0.01371,0.00056,-0.00002
NVDA241011C00075000,NVDA,2024-10-11,75.00,call,52.85,52.38,51.60,250,53.15,64,63,529,2024-10-07,0.01976,1.00000,0.00000,-0.00992,0.00000,0.00821
NVDA241011P00075000,NVDA,2024-10-11,75.00,put,0.01,0.01,0.00,0,0.01,518,156,20032,2024-10-07,1.75630,-0.00139,0.00019,-0.01337,0.00061,-0.00002
NVDA241011C00080000,NVDA,2024-10-11,80.00,call,48.60,47.92,47.55,25,48.30,15,569,1860,2024-10-07,2.16604,0.98533,0.00128,-0.14483,0.00497,0.00854
NVDA241011P00080000,NVDA,2024-10-11,80.00,put,0.01,0.01,0.00,0,0.01,213,3786,13272,2024-10-07,1.56118,-0.00160,0.00025,-0.01349,0.00069,-0.00002
NVDA241011C00085000,NVDA,2024-10-11,85.00,call,45.00,42.98,42.50,85,43.45,25,6,223,2024-10-07,2.00995,0.97947,0.00184,-0.17716,0.00662,0.00900
NVDA241011P00085000,NVDA,2024-10-11,85.00,put,0.01,0.01,0.01,889,0.02,867,1538,47089,2024-10-07,1.36606,-0.00174,0.00031,-0.01270,0.00075,-0.00003
NVDA241011C00090000,NVDA,2024-10-11,90.00,call,38.95,38.08,37.60,31,38.55,22,53,1069,2024-10-07,1.87337,0.97033,0.00269,-0.22248,0.00902,0.00941
NVDA241011P00090000,NVDA,2024-10-11,90.00,put,0.01,0.01,0.01,33,0.02,129,2432,13455,2024-10-07,1.19046,-0.00202,0.00040,-0.01268,0.00085,-0.00003
NVDA241011C00095000,NVDA,2024-10-11,95.00,call,33.25,32.88,32.60,57,33.15,93,36,414,2024-10-07,1.36606,0.98402,0.00219,-0.10359,0.00535,0.01017
NVDA241011P00095000,NVDA,2024-10-11,95.00,put,0.02,0.01,0.01,650,0.02,54,4077,9005,2024-10-07,1.01485,-0.00223,0.00052,-0.01182,0.00093,-0.00003
NVDA241011C00096000,NVDA,2024-10-11,96.00,call,31.95,31.80,31.40,93,32.20,90,31,175,2024-10-07,1.11241,0.99404,0.00114,-0.04403,0.00226,0.01043
NVDA241011P00096000,NVDA,2024-10-11,96.00,put,0.02,0.02,0.01,850,0.03,387,2552,2116,2024-10-07,1.07339,-0.00464,0.00094,-0.02418,0.00181,-0.00007
NVDA241011C00097000,NVDA,2024-10-11,97.00,call,31.85,30.80,30.40,116,31.20,68,31,278,2024-10-07,1.07339,0.99395,0.00119,-0.04344,0.00229,0.01054
NVDA241011P00097000,NVDA,2024-10-11,97.00,put,0.03,0.02,0.01,45,0.03,162,850,2713,2024-10-07,1.03437,-0.00466,0.00098,-0.02341,0.00182,-0.00007
NVDA241011C00098000,NVDA,2024-10-11,98.00,call,29.96,29.85,29.50,85,30.20,80,120,118,2024-10-07,1.17095,0.98701,0.00214,-0.07821,0.00447,0.01054
NVDA241011P00098000,NVDA,2024-10-11,98.00,put,0.02,0.03,0.02,37,0.03,251,396,1502,2024-10-07,1.03437,-0.00612,0.00125,-0.02981,0.00231,-0.00009
NVDA241011C00099000,NVDA,2024-10-11,99.00,call,29.95,28.77,28.40,146,29.15,52,22,241,2024-10-07,0.01976,1.00000,0.00000,-0.01309,0.00000,0.01084
NVDA241011P00099000,NVDA,2024-10-11,99.00,put,0.03,0.03,0.02,99,0.03,132,601,8682,2024-10-07,1.01485,-0.00703,0.00144,-0.03306,0.00262,-0.00010
NVDA241011C00100000,NVDA,2024-10-11,100.00,call,28.00,27.70,27.25,25,28.15,53,417,1166,2024-10-07,0.01976,1.00000,0.00000,-0.01323,0.00000,0.01095
NVDA241011P00100000,NVDA,2024-10-11,100.00,put,0.03,0.03,0.02,330,0.03,18,3556,15371,2024-10-07,0.97583,-0.00712,0.00152,-0.03212,0.00264,-0.00010
NVDA241011C00101000,NVDA,2024-10-11,101.00,call,27.25,26.88,26.55,62,27.20,70,75,357,2024-10-07,1.11241,0.98116,0.00309,-0.09858,0.00615,0.01079
NVDA241011P00101000,NVDA,2024-10-11,101.00,put,0.03,0.04,0.03,7,0.04,511,454,2028,2024-10-07,0.97583,-0.00929,0.00191,-0.04059,0.00334,-0.00013
NVDA241011C00102000,NVDA,2024-10-11,102.00,call,26.80,25.82,25.50,96,26.15,80,95,700,2024-10-07,0.95632,0.98932,0.00221,-0.05842,0.00377,0.01102
NVDA241011P00102000,NVDA,2024-10-11,102.00,put,0.04,0.04,0.03,62,0.04,197,3840,10285,2024-10-07,0.93681,-0.00945,0.00203,-0.03956,0.00339,-0.00014
NVDA241011C00103000,NVDA,2024-10-11,103.00,call,27.65,24.88,24.50,97,25.25,70,88,588,2024-10-07,1.03437,0.97960,0.00356,-0.09837,0.00658,0.01098
NVDA241011P00103000,NVDA,2024-10-11,103.00,put,0.04,0.04,0.03,91,0.04,148,1012,3694,2024-10-07,0.89778,-0.00961,0.00214,-0.03844,0.00344,-0.00014
NVDA241011C00104000,NVDA,2024-10-11,104.00,call,24.00,24.12,23.55,140,24.70,26,49,1466,2024-10-07,1.22948,0.95201,0.00607,-0.21797,0.01334,0.01068
NVDA241011P00104000,NVDA,2024-10-11,104.00,put,0.05,0.04,0.04,5,0.05,698,561,6627,2024-10-07,0.85876,-0.00974,0.00227,-0.03722,0.00348,-0.00014
NVDA241011C00105000,NVDA,2024-10-11,105.00,call,22.81,22.88,22.45,25,23.30,6,239,2323,2024-10-07,0.95632,0.97789,0.00412,-0.09775,0.00705,0.01118
NVDA241011P00105000,NVDA,2024-10-11,105.00,put,0.04,0.04,0.04,101,0.05,172,2377,18502,2024-10-07,0.81974,-0.00986,0.00240,-0.03589,0.00352,-0.00014
NVDA241011C00106000,NVDA,2024-10-11,106.00,call,23.00,21.82,21.50,208,22.15,72,42,1167,2024-10-07,0.80022,0.98850,0.00281,-0.05409,0.00403,0.01144
NVDA241011P00106000,NVDA,2024-10-11,106.00,put,0.05,0.04,0.04,62,0.05,45,2572,6216,2024-10-07,0.80022,-0.01150,0.00281,-0.04007,0.00403,-0.00017
NVDA241011C00107000,NVDA,2024-10-11,107.00,call,20.93,20.85,20.55,117,21.15,75,88,2352,2024-10-07,0.81974,0.98265,0.00391,-0.07263,0.00574,0.01147
NVDA241011P00107000,NVDA,2024-10-11,107.00,put,0.06,0.06,0.05,272,0.06,157,1752,8342,2024-10-07,0.80022,-0.01534,0.00361,-0.05136,0.00516,-0.00022
NVDA241011C00108000,NVDA,2024-10-11,108.00,call,21.90,20.00,19.60,64,20.40,16,140,3445,2024-10-07,0.95632,0.95823,0.00698,-0.15619,0.01193,0.01122
NVDA241011P00108000,NVDA,2024-10-11,108.00,put,0.07,0.06,0.05,331,0.06,5,3427,4725,2024-10-07,0.76120,-0.01573,0.00388,-0.04992,0.00528,-0.00023
NVDA241011C00109000,NVDA,2024-10-11,109.00,call,19.30,18.85,18.60,99,19.10,38,633,3806,2024-10-07,0.74169,0.98155,0.00456,-0.07013,0.00604,0.01167
NVDA241011P00109000,NVDA,2024-10-11,109.00,put,0.08,0.07,0.06,46,0.07,4,1768,6266,2024-10-07,0.74169,-0.01845,0.00456,-0.05571,0.00604,-0.00027
NVDA241011C00110000,NVDA,2024-10-11,110.00,call,17.95,17.93,17.50,79,18.35,18,1850,7406,2024-10-07,0.80022,0.96646,0.00697,-0.11374,0.00998,0.01156
NVDA241011P00110000,NVDA,2024-10-11,110.00,put,0.07,0.08,0.07,332,0.08,30,9495,23394,2024-10-07,0.72218,-0.02167,0.00537,-0.06217,0.00693,-0.00031
