contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240405C00260000,NVDA,2024-04-05,260.00,call,640.00,643.53,642.10,1,644.95,1,21,142,2024-04-01,0.01976,1.00000,0.00000,-0.03794,0.00000,0.02848
NVDA240405P00260000,NVDA,2024-04-05,260.00,put,0.01,0.01,0.00,0,0.01,50,4,80,2024-04-01,3.39528,-0.00011,0.00000,-0.01806,0.00043,-0.00001
NVDA240405C00280000,NVDA,2024-04-05,280.00,call,0.00,623.70,622.25,1,625.15,1,0,0,2024-04-01,0.01976,1.00000,0.00000,-0.04086,0.00000,0.03067
NVDA240405P00280000,NVDA,2024-04-05,280.00,put,0.08,0.01,0.00,0,0.01,40,0,1,2024-04-01,3.20017,-0.00012,0.00000,-0.01816,0.00045,-0.00001
NVDA240405C00290000,NVDA,2024-04-05,290.00,call,0.00,613.65,612.15,1,615.15,1,0,0,2024-04-01,0.01976,1.00000,0.00000,-0.04232,0.00000,0.03176
NVDA240405P00290000,NVDA,2024-04-05,290.00,put,0.03,0.01,0.00,0,0.01,35,0,6,2024-04-01,3.10261,-0.00012,0.00000,-0.01781,0.00046,-0.00001
NVDA240405C00300000,NVDA,2024-04-05,300.00,call,598.32,603.58,602.25,1,604.90,1,0,78,2024-04-01,0.01976,1.00000,0.00000,-0.04378,0.00000,0.03286
NVDA240405P00300000,NVDA,2024-04-05,300.00,put,0.01,0.01,0.00,0,0.01,35,1,14,2024-04-01,3.02456,-0.00013,0.00000,-0.01873,0.00050,-0.00001
NVDA240405C00310000,NVDA,2024-04-05,310.00,call,575.15,593.65,592.20,1,595.10,1,0,2,2024-04-01,0.01976,1.00000,0.00000,-0.04524,0.00000,0.03395
NVDA240405P00310000,NVDA,2024-04-05,310.00,put,0.05,0.01,0.00,0,0.01,40,0,3,2024-04-01,2.92700,-0.00013,0.00000,-0.01787,0.00049,-0.00001
NVDA240405C00320000,NVDA,2024-04-05,320.00,call,581.60,583.60,582.20,1,585.00,1,1,2,2024-04-01,0.01976,1.00000,0.00000,-0.04670,0.00000,0.03505
NVDA240405P00320000,NVDA,2024-04-05,320.00,put,0.02,0.01,0.00,0,0.01,40,0,6,2024-04-01,2.84896,-0.00014,0.00000,-0.01835,0.00052,-0.00002
NVDA240405C00330000,NVDA,2024-04-05,330.00,call,577.00,573.60,572.20,1,575.00,1,0,31,2024-04-01,0.01976,1.00000,0.00000,-0.04816,0.00000,0.03614
NVDA240405P00330000,NVDA,2024-04-05,330.00,put,0.01,0.01,0.00,0,0.01,35,0,84,2024-04-01,2.77091,-0.00015,0.00000,-0.01865,0.00054,-0.00002
NVDA240405C00340000,NVDA,2024-04-05,340.00,call,567.88,563.67,562.25,1,565.10,1,0,1,2024-04-01,0.01976,1.00000,0.00000,-0.04962,0.00000,0.03724
NVDA240405P00340000,NVDA,2024-04-05,340.00,put,0.12,0.01,0.00,0,0.01,40,0,2,2024-04-01,2.69286,-0.00015,0.00000,-0.01874,0.00056,-0.00002
NVDA240405C00350000,NVDA,2024-04-05,350.00,call,550.02,553.67,552.25,1,555.10,1,1,56,2024-04-01,0.01976,1.00000,0.00000,-0.05108,0.00000,0.03833
NVDA240405P00350000,NVDA,2024-04-05,350.00,put,0.01,0.01,0.00,0,0.01,14,0,9,2024-04-01,2.61481,-0.00016,0.00000,-0.01862,0.00057,-0.00002
NVDA240405C00360000,NVDA,2024-04-05,360.00,call,0.00,543.35,541.75,1,544.95,1,0,0,2024-04-01,0.01976,1.00000,0.00000,-0.05254,0.00000,0.03943
NVDA240405P00360000,NVDA,2024-04-05,360.00,put,0.01,0.01,0.00,0,0.01,15,0,30,2024-04-01,2.53677,-0.00016,0.00000,-0.01830,0.00058,-0.00002
