contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240216C00005000,NVDA,2024-02-16,5.00,call,721.95,720.85,719.35,30,722.35,35,136,73,2024-02-16,0.01976,1.00000,0.00000,-0.00073,0.00000,0.00014
NVDA240216P00005000,NVDA,2024-02-16,5.00,put,0.01,0.01,0.00,0,2.03,1,0,20,2024-02-16,9.99024,0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240216C00010000,NVDA,2024-02-16,10.00,call,717.60,715.85,714.35,30,717.35,35,37,18,2024-02-16,0.01976,1.00000,0.00000,-0.00146,0.00000,0.00027
NVDA240216P00010000,NVDA,2024-02-16,10.00,put,0.00,0.01,0.00,0,0.03,10,0,0,2024-02-16,9.99024,0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240216C00015000,NVDA,2024-02-16,15.00,call,712.40,710.95,708.80,30,713.10,35,88,74,2024-02-16,0.01976,1.00000,0.00000,-0.00219,0.00000,0.00041
NVDA240216P00015000,NVDA,2024-02-16,15.00,put,0.01,0.01,0.00,0,0.03,10,0,1,2024-02-16,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240216C00020000,NVDA,2024-02-16,20.00,call,719.84,705.98,704.20,30,707.75,30,0,3,2024-02-16,0.01976,1.00000,0.00000,-0.00292,0.00000,0.00055
NVDA240216P00020000,NVDA,2024-02-16,20.00,put,0.00,0.01,0.00,0,0.03,10,0,0,2024-02-16,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240216C00025000,NVDA,2024-02-16,25.00,call,706.50,700.73,698.75,36,702.70,36,0,7,2024-02-16,0.01976,1.00000,0.00000,-0.00365,0.00000,0.00068
NVDA240216P00025000,NVDA,2024-02-16,25.00,put,0.00,0.01,0.00,0,0.05,30,0,0,2024-02-16,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240216C00030000,NVDA,2024-02-16,30.00,call,586.40,695.73,694.20,30,697.25,36,0,3,2024-02-16,0.01976,1.00000,0.00000,-0.00438,0.00000,0.00082
NVDA240216P00030000,NVDA,2024-02-16,30.00,put,0.01,0.01,0.00,0,0.03,10,0,1,2024-02-16,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240216C00035000,NVDA,2024-02-16,35.00,call,590.45,690.70,689.15,36,692.25,35,0,0,2024-02-16,0.01976,1.00000,0.00000,-0.00511,0.00000,0.00096
NVDA240216P00035000,NVDA,2024-02-16,35.00,put,0.01,0.01,0.00,0,0.03,10,0,1,2024-02-16,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240216C00040000,NVDA,2024-02-16,40.00,call,442.85,685.70,684.15,30,687.25,35,0,1,2024-02-16,0.01976,1.00000,0.00000,-0.00584,0.00000,0.00110
NVDA240216P00040000,NVDA,2024-02-16,40.00,put,0.00,0.01,0.00,0,0.05,30,0,0,2024-02-16,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240216C00045000,NVDA,2024-02-16,45.00,call,634.25,680.50,678.75,36,682.25,36,0,2,2024-02-16,0.01976,1.00000,0.00000,-0.00657,0.00000,0.00123
NVDA240216P00045000,NVDA,2024-02-16,45.00,put,0.01,0.01,0.00,0,0.03,10,0,10,2024-02-16,9.99024,-0.00000,0.00000,-0.00001,0.00000,-0.00000
NVDA240216C00050000,NVDA,2024-02-16,50.00,call,678.15,675.48,673.75,36,677.20,36,20,37,2024-02-16,0.01976,1.00000,0.00000,-0.00730,0.00000,0.00137
NVDA240216P00050000,NVDA,2024-02-16,50.00,put,0.01,0.01,0.00,0,0.02,10,0,1,2024-02-16,9.99024,-0.00000,0.00000,-0.00004,0.00000,-0.00000
NVDA240216C00055000,NVDA,2024-02-16,55.00,call,646.95,670.77,668.80,36,672.75,30,0,1,2024-02-16,0.01976,1.00000,0.00000,-0.00803,0.00000,0.00151
NVDA240216P00055000,NVDA,2024-02-16,55.00,put,0.01,0.01,0.00,0,0.01,5,0,5,2024-02-16,9.99024,-0.00000,0.00000,-0.00010,0.00000,-0.00000
NVDA240216C00060000,NVDA,2024-02-16,60.00,call,0.00,665.77,663.80,36,667.75,30,0,0,2024-02-16,0.01976,1.00000,0.00000,-0.00876,0.00000,0.00164
NVDA240216P00060000,NVDA,2024-02-16,60.00,put,0.00,0.01,0.00,0,0.03,5,0,0,2024-02-16,9.99024,-0.00000,0.00000,-0.00024,0.00000,-0.00000
NVDA240216C00065000,NVDA,2024-02-16,65.00,call,0.00,660.77,658.80,36,662.75,30,0,0,2024-02-16,0.01976,1.00000,0.00000,-0.00949,0.00000,0.00178
NVDA240216P00065000,NVDA,2024-02-16,65.00,put,0.00,0.01,0.00,0,0.05,30,0,0,2024-02-16,9.99024,-0.00000,0.00000,-0.00052,0.00000,-0.00000
NVDA240216C00070000,NVDA,2024-02-16,70.00,call,409.50,655.50,653.75,30,657.25,35,0,0,2024-02-16,0.01976,1.00000,0.00000,-0.01022,0.00000,0.00192
NVDA240216P00070000,NVDA,2024-02-16,70.00,put,0.00,0.01,0.00,0,0.03,10,0,0,2024-02-16,9.99024,-0.00000,0.00000,-0.00102,0.00000,-0.00000
NVDA240216C00075000,NVDA,2024-02-16,75.00,call,471.07,650.67,649.20,30,652.15,35,0,0,2024-02-16,0.01976,1.00000,0.00000,-0.01095,0.00000,0.00205
NVDA240216P00075000,NVDA,2024-02-16,75.00,put,0.00,0.01,0.00,0,0.03,10,0,0,2024-02-16,9.99024,-0.00000,0.00000,-0.00190,0.00000,-0.00000
NVDA240216C00080000,NVDA,2024-02-16,80.00,call,620.70,645.75,643.80,36,647.70,30,0,0,2024-02-16,0.01976,1.00000,0.00000,-0.01168,0.00000,0.00219
NVDA240216P00080000,NVDA,2024-02-16,80.00,put,0.01,0.01,0.00,0,0.05,30,0,3,2024-02-16,9.99024,-0.00000,0.00000,-0.00332,0.00001,-0.00000
NVDA240216C00085000,NVDA,2024-02-16,85.00,call,655.69,640.70,638.75,36,642.65,35,0,1,2024-02-16,0.01976,1.00000,0.00000,-0.01241,0.00000,0.00233
NVDA240216P00085000,NVDA,2024-02-16,85.00,put,0.02,0.01,0.00,0,0.03,10,0,1,2024-02-16,9.99024,-0.00001,0.00000,-0.00555,0.00001,-0.00000
NVDA240216C00090000,NVDA,2024-02-16,90.00,call,507.12,635.75,633.80,36,637.70,35,0,13,2024-02-16,0.01976,1.00000,0.00000,-0.01314,0.00000,0.00247
NVDA240216P00090000,NVDA,2024-02-16,90.00,put,0.11,0.01,0.00,0,0.01,18,0,19,2024-02-16,9.99024,-0.00001,0.00000,-0.00888,0.00002,-0.00000
NVDA240216C00095000,NVDA,2024-02-16,95.00,call,592.60,630.75,628.80,30,632.70,35,0,0,2024-02-16,0.01976,1.00000,0.00000,-0.01387,0.00000,0.00260
NVDA240216P00095000,NVDA,2024-02-16,95.00,put,0.01,0.01,0.00,0,0.02,1,0,212,2024-02-16,9.99024,-0.00002,0.00000,-0.01372,0.00003,-0.00000
NVDA240216C00200000,NVDA,2024-02-16,200.00,call,531.20,525.95,524.20,36,527.70,36,15,114,2024-02-16,0.01976,1.00000,0.00000,-0.02920,0.00000,0.00548
NVDA240216P00200000,NVDA,2024-02-16,200.00,put,0.01,0.01,0.00,0,0.01,1,0,2171,2024-02-16,7.14153,-0.00014,0.00000,-0.07270,0.00020,-0.00000
NVDA240216C00210000,NVDA,2024-02-16,210.00,call,518.60,515.70,513.75,30,517.65,35,0,25,2024-02-16,0.01976,1.00000,0.00000,-0.03066,0.00000,0.00575
NVDA240216P00210000,NVDA,2024-02-16,210.00,put,0.01,0.01,0.00,0,0.83,21,0,985,2024-02-16,6.86837,-0.00014,0.00000,-0.07137,0.00021,-0.00000
NVDA240216C00220000,NVDA,2024-02-16,220.00,call,517.55,505.92,504.20,36,507.65,30,7,23,2024-02-16,0.01976,1.00000,0.00000,-0.03212,0.00000,0.00603
NVDA240216P00220000,NVDA,2024-02-16,220.00,put,0.01,0.01,0.00,0,0.01,2,0,371,2024-02-16,6.63423,-0.00015,0.00000,-0.07366,0.00022,-0.00000
NVDA240216C00230000,NVDA,2024-02-16,230.00,call,500.57,496.00,494.25,36,497.75,30,0,16,2024-02-16,0.01976,1.00000,0.00000,-0.03358,0.00000,0.00630
NVDA240216P00230000,NVDA,2024-02-16,230.00,put,0.01,0.01,0.00,0,0.02,1,0,792,2024-02-16,6.38058,-0.00015,0.00000,-0.07162,0.00022,-0.00000
NVDA240216C00235000,NVDA,2024-02-16,235.00,call,490.86,490.95,489.15,36,492.75,30,0,5,2024-02-16,0.01976,1.00000,0.00000,-0.03431,0.00000,0.00644
NVDA240216P00235000,NVDA,2024-02-16,235.00,put,0.01,0.01,0.00,0,2.03,1,0,96,2024-02-16,6.26351,-0.00016,0.00000,-0.07140,0.00023,-0.00000
NVDA240216C00240000,NVDA,2024-02-16,240.00,call,491.52,486.00,484.25,30,487.75,36,0,18,2024-02-16,0.01976,1.00000,0.00000,-0.03504,0.00000,0.00657
NVDA240216P00240000,NVDA,2024-02-16,240.00,put,0.01,0.01,0.00,0,2.00,2,0,648,2024-02-16,6.14644,-0.00016,0.00000,-0.07082,0.00023,-0.00000
NVDA240216C00245000,NVDA,2024-02-16,245.00,call,493.97,480.95,479.15,36,482.75,30,4,4,2024-02-16,0.01976,1.00000,0.00000,-0.03577,0.00000,0.00671
NVDA240216P00245000,NVDA,2024-02-16,245.00,put,0.01,0.01,0.00,0,2.03,1,0,41,2024-02-16,6.04888,-0.00017,0.00000,-0.07281,0.00024,-0.00000
NVDA240216C00250000,NVDA,2024-02-16,250.00,call,476.91,475.95,474.20,36,477.70,30,20,55,2024-02-16,0.01976,1.00000,0.00000,-0.03650,0.00000,0.00685
NVDA240216P00250000,NVDA,2024-02-16,250.00,put,0.01,0.01,0.00,0,0.01,1,0,1420,2024-02-16,5.93181,-0.00017,0.00000,-0.07151,0.00024,-0.00000
NVDA240216C00255000,NVDA,2024-02-16,255.00,call,476.74,470.95,469.20,36,472.70,35,0,11,2024-02-16,0.01976,1.00000,0.00000,-0.03723,0.00000,0.00699
NVDA240216P00255000,NVDA,2024-02-16,255.00,put,0.01,0.01,0.00,0,2.03,1,0,34,2024-02-16,5.83425,-0.00017,0.00000,-0.07289,0.00025,-0.00000
NVDA240216C00260000,NVDA,2024-02-16,260.00,call,469.00,465.98,464.20,36,467.75,35,20,695,2024-02-16,0.01976,1.00000,0.00000,-0.03796,0.00000,0.00712
NVDA240216P00260000,NVDA,2024-02-16,260.00,put,0.01,0.01,0.00,0,0.04,4,0,371,2024-02-16,5.71718,-0.00017,0.00000,-0.07086,0.00025,-0.00000
NVDA240216C00265000,NVDA,2024-02-16,265.00,call,465.40,460.95,459.15,36,462.75,30,0,13,2024-02-16,0.01976,1.00000,0.00000,-0.03869,0.00000,0.00726
NVDA240216P00265000,NVDA,2024-02-16,265.00,put,0.01,0.01,0.00,0,2.03,1,0,314,2024-02-16,5.61962,-0.00018,0.00000,-0.07160,0.00025,-0.00000
NVDA240216C00270000,NVDA,2024-02-16,270.00,call,453.87,455.65,454.15,36,457.15,36,0,50,2024-02-16,0.01976,1.00000,0.00000,-0.03942,0.00000,0.00740
NVDA240216P00270000,NVDA,2024-02-16,270.00,put,0.01,0.01,0.00,0,0.01,1,0,264,2024-02-16,5.52206,-0.00018,0.00000,-0.07205,0.00026,-0.00000
NVDA240216C00275000,NVDA,2024-02-16,275.00,call,450.95,450.73,448.75,36,452.70,35,4,16,2024-02-16,0.01976,1.00000,0.00000,-0.04015,0.00000,0.00753
NVDA240216P00275000,NVDA,2024-02-16,275.00,put,0.02,0.01,0.00,0,0.03,5,0,92,2024-02-16,5.42450,-0.00018,0.00000,-0.07221,0.00027,-0.00000
NVDA240216C00280000,NVDA,2024-02-16,280.00,call,454.35,445.95,444.20,30,447.70,36,5,39,2024-02-16,0.01976,1.00000,0.00000,-0.04088,0.00000,0.00767
NVDA240216P00280000,NVDA,2024-02-16,280.00,put,0.01,0.01,0.00,0,0.01,1,0,884,2024-02-16,5.32694,-0.00019,0.00000,-0.07206,0.00027,-0.00000
