contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240614C00026000,NVDA,2024-06-14,26.00,call,100.30,99.17,98.85,25,99.50,42,22,43,2024-06-12,0.01976,1.00000,0.00000,-0.00380,0.00000,0.00142
NVDA240614P00026000,NVDA,2024-06-14,26.00,put,0.01,0.01,0.00,0,0.01,2708,100,15851,2024-06-12,7.02446,-0.00051,0.00003,-0.02960,0.00017,-0.00000
NVDA240614C00028000,NVDA,2024-06-14,28.00,call,94.06,97.17,96.85,25,97.50,42,0,0,2024-06-12,0.01976,1.00000,0.00000,-0.00409,0.00000,0.00153
NVDA240614P00028000,NVDA,2024-06-14,28.00,put,0.00,0.01,0.00,0,0.01,622,0,2072,2024-06-12,6.69276,-0.00054,0.00003,-0.02933,0.00018,-0.00000
NVDA240614C00029000,NVDA,2024-06-14,29.00,call,96.90,96.17,95.85,25,96.50,42,1,51,2024-06-12,0.01976,1.00000,0.00000,-0.00423,0.00000,0.00159
NVDA240614P00029000,NVDA,2024-06-14,29.00,put,0.00,0.01,0.00,0,0.01,518,0,5011,2024-06-12,6.53667,-0.00055,0.00003,-0.02922,0.00018,-0.00000
NVDA240614C00030000,NVDA,2024-06-14,30.00,call,90.14,94.88,94.25,36,95.50,36,0,20,2024-06-12,0.01976,1.00000,0.00000,-0.00438,0.00000,0.00164
NVDA240614P00030000,NVDA,2024-06-14,30.00,put,0.00,0.01,0.00,0,0.01,1225,0,2560,2024-06-12,6.38058,-0.00055,0.00003,-0.02886,0.00018,-0.00000
NVDA240614C00031000,NVDA,2024-06-14,31.00,call,89.90,94.20,93.90,45,94.50,42,0,5,2024-06-12,0.01976,1.00000,0.00000,-0.00453,0.00000,0.00170
NVDA240614P00031000,NVDA,2024-06-14,31.00,put,0.00,0.01,0.00,0,0.01,151,0,260,2024-06-12,6.24399,-0.00057,0.00003,-0.02916,0.00019,-0.00000
NVDA240614C00032000,NVDA,2024-06-14,32.00,call,88.15,93.20,92.90,45,93.50,42,0,0,2024-06-12,0.01976,1.00000,0.00000,-0.00467,0.00000,0.00175
NVDA240614P00032000,NVDA,2024-06-14,32.00,put,0.00,0.01,0.00,0,0.01,151,0,170,2024-06-12,6.10741,-0.00059,0.00004,-0.02925,0.00019,-0.00000
NVDA240614C00033000,NVDA,2024-06-14,33.00,call,0.00,92.20,91.90,45,92.50,42,0,50,2024-06-12,0.01976,1.00000,0.00000,-0.00482,0.00000,0.00181
NVDA240614P00033000,NVDA,2024-06-14,33.00,put,0.00,0.01,0.00,0,0.01,151,0,370,2024-06-12,5.97083,-0.00060,0.00004,-0.02912,0.00020,-0.00000
NVDA240614C00034000,NVDA,2024-06-14,34.00,call,0.00,91.20,90.90,45,91.50,42,0,0,2024-06-12,0.01976,1.00000,0.00000,-0.00496,0.00000,0.00186
NVDA240614P00034000,NVDA,2024-06-14,34.00,put,0.00,0.01,0.00,0,0.01,151,0,30,2024-06-12,5.83425,-0.00061,0.00004,-0.02878,0.00020,-0.00000
NVDA240614C00035000,NVDA,2024-06-14,35.00,call,0.00,89.83,89.15,36,90.50,36,0,60,2024-06-12,0.01976,1.00000,0.00000,-0.00511,0.00000,0.00192
NVDA240614P00035000,NVDA,2024-06-14,35.00,put,0.00,0.01,0.00,0,0.01,156,0,160,2024-06-12,5.71718,-0.00063,0.00004,-0.02923,0.00020,-0.00000
NVDA240614C00036000,NVDA,2024-06-14,36.00,call,0.00,89.08,88.65,45,89.50,42,0,0,2024-06-12,0.01976,1.00000,0.00000,-0.00526,0.00000,0.00197
NVDA240614P00036000,NVDA,2024-06-14,36.00,put,0.00,0.01,0.00,0,0.01,151,0,110,2024-06-12,5.60011,-0.00065,0.00004,-0.02950,0.00021,-0.00001
NVDA240614C00037000,NVDA,2024-06-14,37.00,call,0.00,88.20,87.90,45,88.50,42,0,10,2024-06-12,0.01976,1.00000,0.00000,-0.00540,0.00000,0.00203
NVDA240614P00037000,NVDA,2024-06-14,37.00,put,0.00,0.01,0.00,0,0.01,151,0,30,2024-06-12,5.46353,-0.00065,0.00004,-0.02856,0.00021,-0.00000
NVDA240614C00038000,NVDA,2024-06-14,38.00,call,0.00,87.20,86.90,45,87.50,42,0,0,2024-06-12,0.01976,1.00000,0.00000,-0.00555,0.00000,0.00208
NVDA240614P00038000,NVDA,2024-06-14,38.00,put,0.00,0.01,0.00,0,0.01,151,0,20,2024-06-12,5.36597,-0.00068,0.00005,-0.02952,0.00022,-0.00001
NVDA240614C00039000,NVDA,2024-06-14,39.00,call,0.00,86.08,85.65,45,86.50,42,0,0,2024-06-12,0.01976,1.00000,0.00000,-0.00569,0.00000,0.00214
NVDA240614P00039000,NVDA,2024-06-14,39.00,put,0.00,0.01,0.00,0,0.01,151,0,600,2024-06-12,5.24890,-0.00069,0.00005,-0.02927,0.00022,-0.00001
NVDA240614C00040000,NVDA,2024-06-14,40.00,call,82.97,84.88,84.25,36,85.50,36,1,263,2024-06-12,0.01976,1.00000,0.00000,-0.00584,0.00000,0.00219
NVDA240614P00040000,NVDA,2024-06-14,40.00,put,0.00,0.01,0.00,0,0.01,1050,0,12090,2024-06-12,5.13183,-0.00070,0.00005,-0.02884,0.00022,-0.00001
NVDA240614C00041000,NVDA,2024-06-14,41.00,call,0.00,84.20,83.90,45,84.50,42,0,0,2024-06-12,0.01976,1.00000,0.00000,-0.00599,0.00000,0.00225
NVDA240614P00041000,NVDA,2024-06-14,41.00,put,0.00,0.01,0.00,0,0.01,151,0,160,2024-06-12,5.03427,-0.00073,0.00005,-0.02937,0.00023,-0.00001
NVDA240614C00042000,NVDA,2024-06-14,42.00,call,0.00,83.20,82.90,45,83.50,42,0,0,2024-06-12,0.01976,1.00000,0.00000,-0.00613,0.00000,0.00230
