contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA241018C00020000,NVDA,2024-10-18,20.00,call,119.05,117.00,116.75,25,117.25,70,3,1257,2024-10-17,9.99024,0.99996,0.00000,-0.00871,0.00001,0.00055
NVDA241018P00020000,NVDA,2024-10-18,20.00,put,0.01,0.01,0.00,0,0.01,2059,1,17870,2024-10-17,9.99024,-0.00004,0.00000,-0.00606,0.00001,-0.00000
NVDA241018C00021000,NVDA,2024-10-18,21.00,call,116.05,115.93,115.65,64,116.20,16,9,146,2024-10-17,0.01976,1.00000,0.00000,-0.00278,0.00000,0.00058
NVDA241018P00021000,NVDA,2024-10-18,21.00,put,0.00,0.01,0.00,0,0.01,769,0,1596,2024-10-17,9.99024,-0.00006,0.00000,-0.00872,0.00002,-0.00000
NVDA241018C00022000,NVDA,2024-10-18,22.00,call,110.11,114.93,114.65,64,115.20,16,0,239,2024-10-17,0.01976,1.00000,0.00000,-0.00291,0.00000,0.00060
NVDA241018P00022000,NVDA,2024-10-18,22.00,put,0.00,0.01,0.00,0,0.01,519,0,924,2024-10-17,9.99024,-0.00009,0.00000,-0.01223,0.00002,-0.00000
NVDA241018C00023000,NVDA,2024-10-18,23.00,call,115.44,113.93,113.65,64,114.20,16,5,49,2024-10-17,0.01976,1.00000,0.00000,-0.00304,0.00000,0.00063
NVDA241018P00023000,NVDA,2024-10-18,23.00,put,0.00,0.01,0.00,0,0.01,530,0,1896,2024-10-17,9.99024,-0.00012,0.00001,-0.01678,0.00003,-0.00000
NVDA241018C00024000,NVDA,2024-10-18,24.00,call,109.73,112.93,112.65,64,113.20,16,0,4,2024-10-17,0.01976,1.00000,0.00000,-0.00318,0.00000,0.00066
NVDA241018P00024000,NVDA,2024-10-18,24.00,put,0.00,0.01,0.00,0,0.01,535,0,468,2024-10-17,9.99024,-0.00016,0.00001,-0.02255,0.00005,-0.00000
NVDA241018C00025000,NVDA,2024-10-18,25.00,call,108.31,111.95,111.70,25,112.20,25,0,99,2024-10-17,9.99024,0.99978,0.00001,-0.03306,0.00006,0.00068
NVDA241018P00025000,NVDA,2024-10-18,25.00,put,0.00,0.01,0.00,0,0.01,1793,0,3525,2024-10-17,9.99024,-0.00022,0.00001,-0.02976,0.00006,-0.00000
NVDA241018C00026000,NVDA,2024-10-18,26.00,call,112.82,110.93,110.65,16,111.20,16,20,61,2024-10-17,0.01976,1.00000,0.00000,-0.00344,0.00000,0.00071
NVDA241018P00026000,NVDA,2024-10-18,26.00,put,0.00,0.01,0.00,0,0.01,280,0,737,2024-10-17,9.99024,-0.00029,0.00002,-0.03862,0.00008,-0.00000
NVDA241018C00027000,NVDA,2024-10-18,27.00,call,105.05,109.97,109.70,25,110.25,16,0,173,2024-10-17,9.99024,0.99962,0.00002,-0.05294,0.00010,0.00074
NVDA241018P00027000,NVDA,2024-10-18,27.00,put,0.00,0.01,0.00,0,0.01,280,0,2235,2024-10-17,9.99024,-0.00038,0.00002,-0.04937,0.00010,-0.00000
NVDA241018C00028000,NVDA,2024-10-18,28.00,call,110.65,109.00,108.75,25,109.25,69,20,21,2024-10-17,9.99024,0.99951,0.00002,-0.06595,0.00012,0.00076
NVDA241018P00028000,NVDA,2024-10-18,28.00,put,0.00,0.01,0.00,0,0.01,280,0,107,2024-10-17,9.95122,-0.00047,0.00002,-0.05981,0.00012,-0.00000
NVDA241018C00029000,NVDA,2024-10-18,29.00,call,110.80,107.97,107.70,25,108.25,16,1,68,2024-10-17,9.99024,0.99938,0.00003,-0.08132,0.00016,0.00079
NVDA241018P00029000,NVDA,2024-10-18,29.00,put,0.00,0.01,0.00,0,0.01,280,0,5784,2024-10-17,9.71708,-0.00047,0.00002,-0.05873,0.00012,-0.00000
NVDA241018C00030000,NVDA,2024-10-18,30.00,call,107.09,106.95,106.70,25,107.20,25,2,498,2024-10-17,9.91220,0.99928,0.00004,-0.09251,0.00018,0.00082
NVDA241018P00030000,NVDA,2024-10-18,30.00,put,0.00,0.01,0.00,0,0.01,1609,0,4463,2024-10-17,9.52196,-0.00049,0.00003,-0.05960,0.00013,-0.00000
NVDA241018C00031000,NVDA,2024-10-18,31.00,call,107.57,105.97,105.70,25,106.25,16,20,94,2024-10-17,9.99024,0.99904,0.00005,-0.12014,0.00023,0.00085
NVDA241018P00031000,NVDA,2024-10-18,31.00,put,0.00,0.01,0.00,0,0.01,280,0,3259,2024-10-17,9.30733,-0.00050,0.00003,-0.05877,0.00013,-0.00000
NVDA241018C00032000,NVDA,2024-10-18,32.00,call,106.75,104.97,104.70,25,105.25,16,11,465,2024-10-17,9.99024,0.99882,0.00005,-0.14406,0.00028,0.00087
NVDA241018P00032000,NVDA,2024-10-18,32.00,put,0.00,0.01,0.00,0,0.01,535,0,6223,2024-10-17,9.11222,-0.00051,0.00003,-0.05876,0.00013,-0.00000
NVDA241018C00033000,NVDA,2024-10-18,33.00,call,97.95,103.95,103.65,65,104.25,68,0,76,2024-10-17,9.28782,0.99924,0.00004,-0.09156,0.00019,0.00090
NVDA241018P00033000,NVDA,2024-10-18,33.00,put,0.00,0.01,0.00,0,0.01,535,0,5011,2024-10-17,8.93661,-0.00053,0.00003,-0.05964,0.00013,-0.00000
NVDA241018C00034000,NVDA,2024-10-18,34.00,call,97.21,102.97,102.70,25,103.25,68,0,23,2024-10-17,9.83415,0.99848,0.00007,-0.17833,0.00035,0.00092
NVDA241018P00034000,NVDA,2024-10-18,34.00,put,0.00,0.01,0.00,0,0.01,525,0,84,2024-10-17,8.74149,-0.00053,0.00003,-0.05881,0.00013,-0.00000
NVDA241018C00035000,NVDA,2024-10-18,35.00,call,102.69,101.95,101.70,25,102.20,25,1,327,2024-10-17,8.89759,0.99922,0.00004,-0.09035,0.00019,0.00096
