contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240927C00050000,NVDA,2024-09-27,50.00,call,70.92,70.92,70.60,88,71.25,59,29,195,2024-09-24,3.64894,0.99771,0.00018,-0.05439,0.00079,0.00408
NVDA240927P00050000,NVDA,2024-09-27,50.00,put,0.00,0.01,0.00,0,0.01,3908,0,4814,2024-09-24,3.27821,-0.00090,0.00009,-0.01837,0.00034,-0.00001
NVDA240927C00051000,NVDA,2024-09-27,51.00,call,65.16,70.85,69.50,25,72.20,25,10,13,2024-09-24,5.95132,0.96924,0.00107,-0.76109,0.00761,0.00381
NVDA240927P00051000,NVDA,2024-09-27,51.00,put,0.00,0.01,0.00,0,0.01,104,0,1973,2024-09-24,3.21968,-0.00096,0.00009,-0.01899,0.00035,-0.00001
NVDA240927C00052000,NVDA,2024-09-27,52.00,call,69.49,69.85,68.50,25,71.20,25,11,32,2024-09-24,5.83425,0.96855,0.00111,-0.76017,0.00775,0.00388
NVDA240927P00052000,NVDA,2024-09-27,52.00,put,0.00,0.01,0.00,0,0.01,189,0,2643,2024-09-24,3.14163,-0.00095,0.00009,-0.01843,0.00035,-0.00001
NVDA240927C00053000,NVDA,2024-09-27,53.00,call,63.05,67.92,67.55,90,68.30,82,27,123,2024-09-24,3.41479,0.99759,0.00020,-0.05376,0.00082,0.00433
NVDA240927P00053000,NVDA,2024-09-27,53.00,put,0.00,0.01,0.00,0,0.01,191,0,2686,2024-09-24,3.08310,-0.00100,0.00010,-0.01892,0.00037,-0.00001
NVDA240927C00054000,NVDA,2024-09-27,54.00,call,70.75,67.88,66.55,102,69.20,25,0,9,2024-09-24,5.63913,0.96656,0.00120,-0.77308,0.00816,0.00402
NVDA240927P00054000,NVDA,2024-09-27,54.00,put,0.00,0.01,0.00,0,0.01,192,0,247,2024-09-24,3.02456,-0.00105,0.00011,-0.01936,0.00038,-0.00001
NVDA240927C00055000,NVDA,2024-09-27,55.00,call,61.38,65.92,65.60,90,66.25,57,0,10,2024-09-24,3.25870,0.99756,0.00021,-0.05249,0.00083,0.00449
NVDA240927P00055000,NVDA,2024-09-27,55.00,put,0.00,0.01,0.00,0,0.01,1125,0,418,2024-09-24,2.94651,-0.00103,0.00011,-0.01853,0.00038,-0.00001
NVDA240927C00056000,NVDA,2024-09-27,56.00,call,60.09,64.90,64.55,94,65.25,65,0,62,2024-09-24,2.82944,0.99912,0.00010,-0.02281,0.00033,0.00459
NVDA240927P00056000,NVDA,2024-09-27,56.00,put,0.00,0.01,0.00,0,0.01,399,0,1039,2024-09-24,2.88798,-0.00107,0.00011,-0.01883,0.00039,-0.00001
NVDA240927C00057000,NVDA,2024-09-27,57.00,call,59.50,64.80,63.50,23,66.10,25,0,2,2024-09-24,5.20987,0.96626,0.00131,-0.72035,0.00822,0.00427
NVDA240927P00057000,NVDA,2024-09-27,57.00,put,0.00,0.01,0.00,0,0.01,269,0,1508,2024-09-24,2.82944,-0.00111,0.00012,-0.01907,0.00040,-0.00001
NVDA240927C00058000,NVDA,2024-09-27,58.00,call,57.46,62.90,62.55,94,63.25,65,0,28,2024-09-24,2.67335,0.99919,0.00009,-0.02120,0.00030,0.00476
NVDA240927P00058000,NVDA,2024-09-27,58.00,put,0.00,0.01,0.00,0,0.01,487,0,4099,2024-09-24,2.77091,-0.00114,0.00013,-0.01925,0.00042,-0.00001
NVDA240927C00059000,NVDA,2024-09-27,59.00,call,61.40,61.90,61.50,23,62.30,70,1,23,2024-09-24,2.59530,0.99923,0.00009,-0.02033,0.00029,0.00484
NVDA240927P00059000,NVDA,2024-09-27,59.00,put,0.00,0.01,0.00,0,0.01,201,0,2660,2024-09-24,2.69286,-0.00110,0.00012,-0.01808,0.00040,-0.00001
NVDA240927C00060000,NVDA,2024-09-27,60.00,call,57.85,60.95,60.65,55,61.25,80,2,55,2024-09-24,3.16114,0.99518,0.00040,-0.08864,0.00153,0.00488
NVDA240927P00060000,NVDA,2024-09-27,60.00,put,0.01,0.01,0.00,0,0.01,500,3,11737,2024-09-24,2.63433,-0.00113,0.00013,-0.01811,0.00041,-0.00001
NVDA240927C00061000,NVDA,2024-09-27,61.00,call,55.73,59.90,59.55,95,60.25,64,0,12,2024-09-24,2.45872,0.99927,0.00009,-0.01943,0.00028,0.00500
NVDA240927P00061000,NVDA,2024-09-27,61.00,put,0.00,0.01,0.00,0,0.01,201,0,3084,2024-09-24,2.57579,-0.00116,0.00014,-0.01807,0.00042,-0.00001
NVDA240927C00062000,NVDA,2024-09-27,62.00,call,54.10,58.90,58.55,103,59.25,57,1,47,2024-09-24,2.40019,0.99926,0.00010,-0.01938,0.00028,0.00509
NVDA240927P00062000,NVDA,2024-09-27,62.00,put,0.00,0.01,0.00,0,0.01,250,0,13783,2024-09-24,2.51726,-0.00118,0.00014,-0.01798,0.00043,-0.00001
NVDA240927C00063000,NVDA,2024-09-27,63.00,call,52.50,57.90,57.50,115,58.30,69,0,85,2024-09-24,2.32214,0.99932,0.00009,-0.01836,0.00026,0.00517
NVDA240927P00063000,NVDA,2024-09-27,63.00,put,0.00,0.01,0.00,0,0.01,250,0,15995,2024-09-24,2.45872,-0.00120,0.00015,-0.01781,0.00044,-0.00001
NVDA240927C00064000,NVDA,2024-09-27,64.00,call,52.15,56.90,56.55,95,57.25,64,0,40,2024-09-24,2.26360,0.99932,0.00010,-0.01822,0.00026,0.00525
NVDA240927P00064000,NVDA,2024-09-27,64.00,put,0.00,0.01,0.00,0,0.01,250,0,2682,2024-09-24,2.41970,-0.00131,0.00016,-0.01899,0.00047,-0.00001
NVDA240927C00065000,NVDA,2024-09-27,65.00,call,52.15,56.88,55.55,25,58.20,25,1,44,2024-09-24,4.48794,0.95810,0.00182,-0.74124,0.00981,0.00484
NVDA240927P00065000,NVDA,2024-09-27,65.00,put,0.00,0.01,0.00,0,0.01,409,0,20087,2024-09-24,2.36116,-0.00132,0.00017,-0.01870,0.00048,-0.00001
NVDA240927C00066000,NVDA,2024-09-27,66.00,call,52.20,54.90,54.55,103,55.25,56,2,80,2024-09-24,2.12702,0.99939,0.00009,-0.01696,0.00023,0.00542
NVDA240927P00066000,NVDA,2024-09-27,66.00,put,0.00,0.01,0.00,0,0.01,451,0,16912,2024-09-24,2.30263,-0.00133,0.00017,-0.01835,0.00048,-0.00001
NVDA240927C00067000,NVDA,2024-09-27,67.00,call,49.30,53.92,53.55,87,54.30,85,0,132,2024-09-24,2.43921,0.99729,0.00031,-0.04605,0.00092,0.00548
NVDA240927P00067000,NVDA,2024-09-27,67.00,put,0.00,0.01,0.00,0,0.01,465,0,4351,2024-09-24,2.24409,-0.00133,0.00018,-0.01794,0.00048,-0.00001
NVDA240927C00068000,NVDA,2024-09-27,68.00,call,47.95,52.92,52.55,87,53.30,84,0,53,2024-09-24,2.38067,0.99724,0.00033,-0.04586,0.00093,0.00556
NVDA240927P00068000,NVDA,2024-09-27,68.00,put,0.00,0.01,0.00,0,0.01,468,0,8369,2024-09-24,2.20507,-0.00144,0.00020,-0.01896,0.00052,-0.00002
NVDA240927C00069000,NVDA,2024-09-27,69.00,call,52.00,51.90,51.55,99,52.25,61,2,52,2024-09-24,1.91239,0.99955,0.00008,-0.01470,0.00018,0.00566
NVDA240927P00069000,NVDA,2024-09-27,69.00,put,0.00,0.01,0.00,0,0.01,407,0,10678,2024-09-24,2.14653,-0.00144,0.00020,-0.01841,0.00052,-0.00002
NVDA240927C00070000,NVDA,2024-09-27,70.00,call,50.84,50.92,50.60,80,51.25,67,46,435,2024-09-24,2.26360,0.99716,0.00035,-0.04516,0.00095,0.00572
NVDA240927P00070000,NVDA,2024-09-27,70.00,put,0.00,0.01,0.00,0,0.01,406,0,11009,2024-09-24,2.08800,-0.00143,0.00020,-0.01780,0.00051,-0.00002
NVDA240927C00071000,NVDA,2024-09-27,71.00,call,45.30,49.90,49.55,105,50.25,64,0,86,2024-09-24,1.77581,0.99965,0.00007,-0.01355,0.00014,0.00583
NVDA240927P00071000,NVDA,2024-09-27,71.00,put,0.00,0.01,0.00,0,0.01,459,0,8037,2024-09-24,2.04897,-0.00154,0.00022,-0.01871,0.00055,-0.00002
