contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240328C00250000,NVDA,2024-03-28,250.00,call,654.50,653.15,651.75,1,654.55,1,8,10,2024-03-27,9.99024,0.99670,0.00002,-2.38653,0.00471,0.00675
NVDA240328P00250000,NVDA,2024-03-28,250.00,put,0.01,0.01,0.00,0,0.01,300,1,148,2024-03-27,7.00495,-0.00011,0.00000,-0.07431,0.00021,-0.00000
NVDA240328C00260000,NVDA,2024-03-28,260.00,call,641.60,643.15,641.75,1,644.55,1,1,8,2024-03-27,9.81464,0.99631,0.00002,-2.58914,0.00520,0.00701
NVDA240328P00260000,NVDA,2024-03-28,260.00,put,0.01,0.01,0.00,0,0.01,301,0,18,2024-03-27,6.79032,-0.00012,0.00000,-0.07345,0.00022,-0.00000
NVDA240328C00270000,NVDA,2024-03-28,270.00,call,626.55,633.15,631.75,1,634.55,1,1,1,2024-03-27,9.52196,0.99622,0.00003,-2.57423,0.00533,0.00729
NVDA240328P00270000,NVDA,2024-03-28,270.00,put,0.02,0.01,0.00,0,0.01,300,0,7,2024-03-27,6.59521,-0.00012,0.00000,-0.07423,0.00023,-0.00000
NVDA240328C00280000,NVDA,2024-03-28,280.00,call,616.55,623.15,621.75,1,624.55,1,2,0,2024-03-27,9.24880,0.99609,0.00003,-2.57454,0.00548,0.00756
NVDA240328P00280000,NVDA,2024-03-28,280.00,put,0.08,0.01,0.00,0,0.01,300,0,12,2024-03-27,6.40009,-0.00013,0.00000,-0.07393,0.00023,-0.00000
NVDA240328C00290000,NVDA,2024-03-28,290.00,call,612.65,613.15,611.75,1,614.55,5,2,0,2024-03-27,8.97563,0.99600,0.00003,-2.55566,0.00560,0.00783
NVDA240328P00290000,NVDA,2024-03-28,290.00,put,0.02,0.01,0.00,0,0.01,300,0,59,2024-03-27,6.22448,-0.00013,0.00000,-0.07560,0.00024,-0.00000
NVDA240328C00300000,NVDA,2024-03-28,300.00,call,650.00,603.15,601.75,1,604.55,1,0,85,2024-03-27,8.72198,0.99587,0.00003,-2.55564,0.00576,0.00810
NVDA240328P00300000,NVDA,2024-03-28,300.00,put,0.01,0.01,0.00,0,0.01,200,1,227,2024-03-27,6.02937,-0.00013,0.00000,-0.07316,0.00024,-0.00000
NVDA240328C00310000,NVDA,2024-03-28,310.00,call,0.00,593.15,591.75,1,594.55,1,0,0,2024-03-27,8.46833,0.99577,0.00003,-2.53827,0.00589,0.00837
NVDA240328P00310000,NVDA,2024-03-28,310.00,put,0.29,0.01,0.00,0,0.01,200,0,5,2024-03-27,5.85376,-0.00014,0.00000,-0.07284,0.00025,-0.00000
NVDA240328C00320000,NVDA,2024-03-28,320.00,call,641.55,583.15,581.75,1,584.55,1,0,4,2024-03-27,8.23419,0.99562,0.00003,-2.54336,0.00607,0.00864
NVDA240328P00320000,NVDA,2024-03-28,320.00,put,0.01,0.01,0.00,0,0.01,200,0,39,2024-03-27,5.69767,-0.00014,0.00000,-0.07487,0.00026,-0.00000
NVDA240328C00330000,NVDA,2024-03-28,330.00,call,615.45,573.15,571.75,1,574.55,1,0,21,2024-03-27,8.00005,0.99550,0.00003,-2.53289,0.00621,0.00891
NVDA240328P00330000,NVDA,2024-03-28,330.00,put,0.01,0.01,0.00,0,0.01,315,0,235,2024-03-27,5.52206,-0.00014,0.00000,-0.07269,0.00026,-0.00000
NVDA240328C00340000,NVDA,2024-03-28,340.00,call,616.74,563.15,561.75,1,564.55,1,0,2,2024-03-27,7.76591,0.99541,0.00004,-2.50683,0.00633,0.00918
NVDA240328P00340000,NVDA,2024-03-28,340.00,put,0.02,0.01,0.00,0,0.01,300,0,27,2024-03-27,5.36597,-0.00015,0.00000,-0.07300,0.00027,-0.00000
NVDA240328C00350000,NVDA,2024-03-28,350.00,call,584.30,553.15,551.75,1,554.55,1,0,59,2024-03-27,7.55128,0.99526,0.00004,-2.50767,0.00651,0.00945
NVDA240328P00350000,NVDA,2024-03-28,350.00,put,0.01,0.01,0.00,0,0.01,320,0,363,2024-03-27,5.20987,-0.00015,0.00000,-0.07249,0.00028,-0.00000
NVDA240328C00360000,NVDA,2024-03-28,360.00,call,0.00,543.15,541.75,1,544.55,5,0,0,2024-03-27,7.33665,0.99514,0.00004,-2.49467,0.00666,0.00973
NVDA240328P00360000,NVDA,2024-03-28,360.00,put,0.01,0.01,0.00,0,0.01,300,0,34,2024-03-27,5.07329,-0.00016,0.00000,-0.07481,0.00030,-0.00000
NVDA240328C00370000,NVDA,2024-03-28,370.00,call,524.19,533.15,531.75,1,534.55,5,1,1,2024-03-27,7.12202,0.99504,0.00004,-2.46778,0.00678,0.01000
NVDA240328P00370000,NVDA,2024-03-28,370.00,put,0.02,0.01,0.00,0,0.01,300,0,66,2024-03-27,4.91720,-0.00016,0.00000,-0.07268,0.00030,-0.00000
NVDA240328C00380000,NVDA,2024-03-28,380.00,call,522.00,523.17,521.75,1,524.60,1,1,10,2024-03-27,6.94642,0.99478,0.00005,-2.51778,0.00709,0.01026
NVDA240328P00380000,NVDA,2024-03-28,380.00,put,0.01,0.01,0.00,0,0.01,297,0,92,2024-03-27,4.78062,-0.00017,0.00000,-0.07354,0.00031,-0.00000
NVDA240328C00390000,NVDA,2024-03-28,390.00,call,562.01,513.17,511.75,1,514.60,1,0,1,2024-03-27,6.75130,0.99464,0.00005,-2.51104,0.00727,0.01053
NVDA240328P00390000,NVDA,2024-03-28,390.00,put,0.01,0.01,0.00,0,0.01,278,0,382,2024-03-27,4.64403,-0.00018,0.00000,-0.07372,0.00032,-0.00000
NVDA240328C00400000,NVDA,2024-03-28,400.00,call,503.31,503.15,501.75,1,504.55,5,9,25,2024-03-27,6.53667,0.99461,0.00005,-2.44444,0.00730,0.01081
NVDA240328P00400000,NVDA,2024-03-28,400.00,put,0.01,0.01,0.00,0,0.01,4745,0,469,2024-03-27,4.50745,-0.00018,0.00000,-0.07317,0.00032,-0.00000
NVDA240328C00410000,NVDA,2024-03-28,410.00,call,493.00,493.15,491.75,5,494.55,1,1,10,2024-03-27,6.36106,0.99440,0.00005,-2.46039,0.00755,0.01108
NVDA240328P00410000,NVDA,2024-03-28,410.00,put,0.01,0.01,0.00,0,0.01,242,0,123,2024-03-27,4.37087,-0.00018,0.00000,-0.07190,0.00033,-0.00000
NVDA240328C00420000,NVDA,2024-03-28,420.00,call,486.50,483.20,481.75,5,484.65,1,4,6,2024-03-27,6.24399,0.99387,0.00006,-2.61787,0.00819,0.01134
NVDA240328P00420000,NVDA,2024-03-28,420.00,put,0.01,0.01,0.00,0,0.01,242,0,113,2024-03-27,4.25380,-0.00019,0.00000,-0.07416,0.00035,-0.00001
NVDA240328C00430000,NVDA,2024-03-28,430.00,call,504.50,473.20,471.75,5,474.65,5,0,2,2024-03-27,6.04888,0.99380,0.00006,-2.56380,0.00827,0.01161
NVDA240328P00430000,NVDA,2024-03-28,430.00,put,0.01,0.01,0.00,0,0.01,242,0,60,2024-03-27,4.11722,-0.00019,0.00000,-0.07147,0.00035,-0.00001
NVDA240328C00440000,NVDA,2024-03-28,440.00,call,485.77,463.23,461.80,1,464.65,5,0,21,2024-03-27,5.91229,0.99337,0.00007,-2.65765,0.00878,0.01187
NVDA240328P00440000,NVDA,2024-03-28,440.00,put,0.01,0.01,0.00,0,0.01,242,0,141,2024-03-27,4.00015,-0.00020,0.00000,-0.07249,0.00036,-0.00001
NVDA240328C00450000,NVDA,2024-03-28,450.00,call,453.35,453.23,451.80,1,454.65,5,1,22,2024-03-27,5.73669,0.99321,0.00007,-2.63462,0.00896,0.01214
NVDA240328P00450000,NVDA,2024-03-28,450.00,put,0.01,0.01,0.00,0,0.01,242,0,266,2024-03-27,3.88308,-0.00021,0.00000,-0.07294,0.00038,-0.00001
NVDA240328C00460000,NVDA,2024-03-28,460.00,call,440.29,443.23,441.80,1,444.65,5,1,21,2024-03-27,5.58060,0.99293,0.00007,-2.65687,0.00928,0.01241
NVDA240328P00460000,NVDA,2024-03-28,460.00,put,0.01,0.01,0.00,0,0.01,242,0,141,2024-03-27,3.76601,-0.00022,0.00000,-0.07279,0.00039,-0.00001
NVDA240328C00470000,NVDA,2024-03-28,470.00,call,460.68,433.23,431.80,1,434.65,1,1,2,2024-03-27,5.40499,0.99282,0.00008,-2.61170,0.00941,0.01268
NVDA240328P00470000,NVDA,2024-03-28,470.00,put,0.01,0.01,0.00,0,0.01,242,0,199,2024-03-27,3.64894,-0.00022,0.00000,-0.07202,0.00039,-0.00001
NVDA240328C00480000,NVDA,2024-03-28,480.00,call,424.10,423.23,421.80,1,424.65,5,5,6,2024-03-27,5.24890,0.99257,0.00008,-2.61386,0.00970,0.01295
NVDA240328P00480000,NVDA,2024-03-28,480.00,put,0.01,0.01,0.00,0,0.01,242,0,149,2024-03-27,3.53187,-0.00023,0.00001,-0.07061,0.00040,-0.00001
NVDA240328C00490000,NVDA,2024-03-28,490.00,call,402.16,413.18,411.80,1,414.55,1,3,8,2024-03-27,5.03427,0.99286,0.00008,-2.42847,0.00937,0.01323
NVDA240328P00490000,NVDA,2024-03-28,490.00,put,0.01,0.01,0.00,0,0.01,198,2,210,2024-03-27,3.43431,-0.00024,0.00001,-0.07370,0.00043,-0.00001
NVDA240328C00500000,NVDA,2024-03-28,500.00,call,402.14,403.20,401.80,1,404.60,1,96,172,2024-03-27,4.89769,0.99250,0.00009,-2.46738,0.00978,0.01349
NVDA240328P00500000,NVDA,2024-03-28,500.00,put,0.01,0.01,0.00,0,0.01,4858,3,865,2024-03-27,3.31724,-0.00024,0.00001,-0.07105,0.00043,-0.00001
NVDA240328C00505000,NVDA,2024-03-28,505.00,call,354.77,398.20,396.80,1,399.60,1,0,8,2024-03-27,4.83915,0.99223,0.00009,-2.51494,0.01009,0.01362
NVDA240328P00505000,NVDA,2024-03-28,505.00,put,0.01,0.01,0.00,0,0.01,200,0,71,2024-03-27,3.25870,-0.00024,0.00001,-0.06950,0.00043,-0.00001
NVDA240328C00510000,NVDA,2024-03-28,510.00,call,429.35,393.20,391.80,1,394.60,1,0,8,2024-03-27,4.76110,0.99214,0.00010,-2.49957,0.01019,0.01376
NVDA240328P00510000,NVDA,2024-03-28,510.00,put,0.01,0.01,0.00,0,0.01,200,0,116,2024-03-27,3.21968,-0.00026,0.00001,-0.07316,0.00045,-0.00001
NVDA240328C00515000,NVDA,2024-03-28,515.00,call,378.65,388.20,386.80,1,389.60,1,4,69,2024-03-27,4.68306,0.99206,0.00010,-2.48171,0.01028,0.01389
NVDA240328P00515000,NVDA,2024-03-28,515.00,put,0.01,0.01,0.00,0,0.01,200,0,181,2024-03-27,3.16114,-0.00026,0.00001,-0.07127,0.00045,-0.00001
NVDA240328C00520000,NVDA,2024-03-28,520.00,call,381.59,383.20,381.80,1,384.60,1,88,94,2024-03-27,4.60501,0.99199,0.00010,-2.46138,0.01037,0.01403
NVDA240328P00520000,NVDA,2024-03-28,520.00,put,0.01,0.01,0.00,0,0.01,201,0,154,2024-03-27,3.10261,-0.00025,0.00001,-0.06924,0.00045,-0.00001
NVDA240328C00525000,NVDA,2024-03-28,525.00,call,367.20,378.20,376.80,1,379.60,1,4,3,2024-03-27,4.52696,0.99192,0.00010,-2.43856,0.01044,0.01416
NVDA240328P00525000,NVDA,2024-03-28,525.00,put,0.01,0.01,0.00,0,0.01,200,0,413,2024-03-27,3.06358,-0.00027,0.00001,-0.07263,0.00047,-0.00001
NVDA240328C00530000,NVDA,2024-03-28,530.00,call,370.34,373.20,371.80,1,374.60,1,1,3,2024-03-27,4.46843,0.99165,0.00011,-2.47740,0.01075,0.01429
NVDA240328P00530000,NVDA,2024-03-28,530.00,put,0.01,0.01,0.00,0,0.01,200,0,126,2024-03-27,3.00505,-0.00027,0.00001,-0.07025,0.00047,-0.00001
NVDA240328C00535000,NVDA,2024-03-28,535.00,call,367.59,368.20,366.80,1,369.60,1,0,2,2024-03-27,4.39038,0.99160,0.00011,-2.44996,0.01081,0.01443
NVDA240328P00535000,NVDA,2024-03-28,535.00,put,0.01,0.01,0.00,0,0.01,200,0,62,2024-03-27,2.94651,-0.00026,0.00001,-0.06774,0.00046,-0.00001
NVDA240328C00540000,NVDA,2024-03-28,540.00,call,362.15,363.20,361.80,1,364.60,1,1,9,2024-03-27,4.31233,0.99155,0.00011,-2.42002,0.01086,0.01457
NVDA240328P00540000,NVDA,2024-03-28,540.00,put,0.01,0.01,0.00,0,0.01,220,0,135,2024-03-27,2.90749,-0.00028,0.00001,-0.07080,0.00049,-0.00001
NVDA240328C00545000,NVDA,2024-03-28,545.00,call,353.01,358.20,356.80,1,359.60,1,4,4,2024-03-27,4.25380,0.99128,0.00012,-2.45372,0.01117,0.01470
NVDA240328P00545000,NVDA,2024-03-28,545.00,put,0.01,0.01,0.00,0,0.01,218,0,377,2024-03-27,2.84896,-0.00027,0.00001,-0.06795,0.00048,-0.00001
NVDA240328C00550000,NVDA,2024-03-28,550.00,call,347.30,353.20,351.80,1,354.60,1,5,81,2024-03-27,4.17575,0.99125,0.00012,-2.41904,0.01121,0.01483
NVDA240328P00550000,NVDA,2024-03-28,550.00,put,0.01,0.01,0.00,0,0.01,2975,0,807,2024-03-27,2.80993,-0.00029,0.00001,-0.07085,0.00050,-0.00001
NVDA240328C00555000,NVDA,2024-03-28,555.00,call,389.98,348.20,346.80,1,349.60,1,0,8,2024-03-27,4.09771,0.99122,0.00012,-2.38186,0.01124,0.01497
NVDA240328P00555000,NVDA,2024-03-28,555.00,put,0.01,0.01,0.00,0,0.01,216,15,689,2024-03-27,2.75140,-0.00028,0.00001,-0.06765,0.00049,-0.00001
NVDA240328C00560000,NVDA,2024-03-28,560.00,call,335.50,343.20,341.80,1,344.60,1,1,12,2024-03-27,4.03917,0.99095,0.00013,-2.41009,0.01154,0.01510
NVDA240328P00560000,NVDA,2024-03-28,560.00,put,0.01,0.01,0.00,0,0.01,215,0,128,2024-03-27,2.71237,-0.00030,0.00001,-0.07037,0.00052,-0.00001
NVDA240328C00565000,NVDA,2024-03-28,565.00,call,337.30,338.20,336.80,1,339.60,1,1,5,2024-03-27,3.96112,0.99094,0.00013,-2.36811,0.01155,0.01524
NVDA240328P00565000,NVDA,2024-03-28,565.00,put,0.01,0.01,0.00,0,0.01,214,0,527,2024-03-27,2.65384,-0.00029,0.00001,-0.06684,0.00050,-0.00001
NVDA240328C00570000,NVDA,2024-03-28,570.00,call,333.35,333.23,331.85,5,334.60,1,5,45,2024-03-27,3.92210,0.99040,0.00014,-2.46347,0.01214,0.01536
NVDA240328P00570000,NVDA,2024-03-28,570.00,put,0.01,0.01,0.00,0,0.01,213,0,576,2024-03-27,2.61481,-0.00031,0.00001,-0.06935,0.00053,-0.00001
NVDA240328C00575000,NVDA,2024-03-28,575.00,call,343.55,328.20,326.80,1,329.60,1,1,4,2024-03-27,3.84405,0.99040,0.00014,-2.41674,0.01214,0.01550
NVDA240328P00575000,NVDA,2024-03-28,575.00,put,0.01,0.01,0.00,0,0.01,212,1,517,2024-03-27,2.57579,-0.00032,0.00001,-0.07189,0.00056,-0.00001
NVDA240328C00580000,NVDA,2024-03-28,580.00,call,323.88,323.20,321.80,1,324.60,1,1,8,2024-03-27,3.76601,0.99042,0.00014,-2.36750,0.01213,0.01563
NVDA240328P00580000,NVDA,2024-03-28,580.00,put,0.01,0.01,0.00,0,0.01,212,0,181,2024-03-27,2.51726,-0.00031,0.00001,-0.06777,0.00054,-0.00001
NVDA240328C00585000,NVDA,2024-03-28,585.00,call,367.94,318.20,316.80,1,319.60,1,0,9,2024-03-27,3.70747,0.99015,0.00015,-2.38769,0.01243,0.01576
NVDA240328P00585000,NVDA,2024-03-28,585.00,put,0.01,0.01,0.00,0,0.01,211,0,235,2024-03-27,2.47823,-0.00033,0.00001,-0.07007,0.00057,-0.00001
NVDA240328C00590000,NVDA,2024-03-28,590.00,call,363.23,313.20,311.80,1,314.60,1,0,350,2024-03-27,3.62942,0.99018,0.00015,-2.33354,0.01239,0.01590
NVDA240328P00590000,NVDA,2024-03-28,590.00,put,0.01,0.01,0.00,0,0.01,210,0,562,2024-03-27,2.43921,-0.00034,0.00001,-0.07237,0.00059,-0.00001
NVDA240328C00595000,NVDA,2024-03-28,595.00,call,304.32,308.20,306.80,1,309.60,1,20,168,2024-03-27,3.57089,0.98991,0.00016,-2.35004,0.01268,0.01603
NVDA240328P00595000,NVDA,2024-03-28,595.00,put,0.01,0.01,0.00,0,0.01,200,10,866,2024-03-27,2.38067,-0.00033,0.00001,-0.06767,0.00057,-0.00001
NVDA240328C00600000,NVDA,2024-03-28,600.00,call,302.00,303.20,301.80,1,304.60,5,21,197,2024-03-27,3.51235,0.98965,0.00017,-2.36528,0.01298,0.01616
NVDA240328P00600000,NVDA,2024-03-28,600.00,put,0.01,0.01,0.00,0,0.01,15,19,1989,2024-03-27,2.34165,-0.00035,0.00001,-0.06970,0.00060,-0.00001
NVDA240328C00605000,NVDA,2024-03-28,605.00,call,297.28,298.20,296.80,1,299.60,1,1,66,2024-03-27,3.43431,0.98971,0.00017,-2.30368,0.01291,0.01630
NVDA240328P00605000,NVDA,2024-03-28,605.00,put,0.01,0.01,0.00,0,0.02,1,0,377,2024-03-27,2.30263,-0.00036,0.00001,-0.07172,0.00062,-0.00001
NVDA240328C00610000,NVDA,2024-03-28,610.00,call,285.33,293.20,291.80,1,294.60,1,6,224,2024-03-27,3.37577,0.98945,0.00018,-2.31506,0.01320,0.01643
NVDA240328P00610000,NVDA,2024-03-28,610.00,put,0.01,0.01,0.00,0,0.01,5,0,472,2024-03-27,2.24409,-0.00034,0.00001,-0.06644,0.00059,-0.00001
NVDA240328C00615000,NVDA,2024-03-28,615.00,call,287.27,288.20,286.80,1,289.60,1,1,17,2024-03-27,3.31724,0.98918,0.00018,-2.32506,0.01349,0.01656
NVDA240328P00615000,NVDA,2024-03-28,615.00,put,0.01,0.01,0.00,0,0.01,15,0,319,2024-03-27,2.20507,-0.00036,0.00001,-0.06815,0.00062,-0.00001
NVDA240328C00620000,NVDA,2024-03-28,620.00,call,280.55,283.20,281.80,1,284.60,5,3,61,2024-03-27,3.25870,0.98891,0.00019,-2.33368,0.01378,0.01669
NVDA240328P00620000,NVDA,2024-03-28,620.00,put,0.02,0.01,0.00,0,0.02,1,5,601,2024-03-27,2.16604,-0.00038,0.00001,-0.06984,0.00065,-0.00001
NVDA240328C00625000,NVDA,2024-03-28,625.00,call,278.20,278.20,276.80,5,279.60,1,4,46,2024-03-27,3.18065,0.98902,0.00019,-2.26196,0.01366,0.01683
NVDA240328P00625000,NVDA,2024-03-28,625.00,put,0.03,0.01,0.00,0,0.01,10,0,371,2024-03-27,2.12702,-0.00039,0.00001,-0.07150,0.00067,-0.00001
NVDA240328C00630000,NVDA,2024-03-28,630.00,call,273.05,273.20,271.80,5,274.60,1,0,24,2024-03-27,3.12212,0.98876,0.00020,-2.26651,0.01394,0.01696
NVDA240328P00630000,NVDA,2024-03-28,630.00,put,0.01,0.01,0.00,0,0.01,10,0,427,2024-03-27,2.06849,-0.00037,0.00001,-0.06538,0.00063,-0.00001
NVDA240328C00635000,NVDA,2024-03-28,635.00,call,259.54,268.20,266.80,1,269.60,5,0,3,2024-03-27,3.06358,0.98850,0.00021,-2.26957,0.01422,0.01709
NVDA240328P00635000,NVDA,2024-03-28,635.00,put,0.02,0.01,0.00,0,0.01,1,0,782,2024-03-27,2.02946,-0.00038,0.00001,-0.06669,0.00066,-0.00001
NVDA240328C00640000,NVDA,2024-03-28,640.00,call,263.14,263.20,261.80,5,264.60,5,3,232,2024-03-27,3.00505,0.98823,0.00022,-2.27112,0.01450,0.01722
