contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240920C00000500,NVDA,2024-09-20,0.50,call,115.90,112.67,112.00,1,113.35,26,27,12986,2024-09-18,0.01976,1.00000,0.00000,-0.00007,0.00000,0.00003
NVDA240920P00000500,NVDA,2024-09-20,0.50,put,0.01,0.01,0.00,0,0.01,4202,17,55520,2024-09-18,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240920C00001000,NVDA,2024-09-20,1.00,call,115.87,112.40,112.05,86,112.75,75,0,806,2024-09-18,9.99024,1.00000,0.00000,-0.00015,0.00000,0.00005
NVDA240920P00001000,NVDA,2024-09-20,1.00,put,0.00,0.01,0.00,0,0.01,2450,0,22978,2024-09-18,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240920C00001500,NVDA,2024-09-20,1.50,call,123.45,111.90,111.55,86,112.25,75,0,115,2024-09-18,9.99024,1.00000,0.00000,-0.00022,0.00000,0.00008
NVDA240920P00001500,NVDA,2024-09-20,1.50,put,0.00,0.01,0.00,0,0.01,500,0,670,2024-09-18,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240920C00002000,NVDA,2024-09-20,2.00,call,111.90,111.20,110.55,1,111.85,26,0,2983,2024-09-18,0.01976,1.00000,0.00000,-0.00029,0.00000,0.00011
NVDA240920P00002000,NVDA,2024-09-20,2.00,put,0.00,0.01,0.00,0,0.01,1750,0,22161,2024-09-18,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240920C00002500,NVDA,2024-09-20,2.50,call,114.24,110.90,110.55,88,111.25,72,0,31,2024-09-18,9.99024,1.00000,0.00000,-0.00037,0.00000,0.00014
NVDA240920P00002500,NVDA,2024-09-20,2.50,put,0.00,0.01,0.00,0,0.01,500,0,302,2024-09-18,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240920C00003000,NVDA,2024-09-20,3.00,call,121.05,109.45,108.20,1,110.70,62,0,1099,2024-09-18,0.01976,1.00000,0.00000,-0.00044,0.00000,0.00016
NVDA240920P00003000,NVDA,2024-09-20,3.00,put,0.00,0.01,0.00,0,0.01,1,0,0,2024-09-18,9.99024,-0.00000,0.00000,-0.00001,0.00000,-0.00000
NVDA240920C00003500,NVDA,2024-09-20,3.50,call,120.75,109.95,109.65,61,110.25,74,0,10,2024-09-18,9.99024,1.00000,0.00000,-0.00053,0.00000,0.00019
NVDA240920P00003500,NVDA,2024-09-20,3.50,put,0.00,0.01,0.00,0,0.01,1,0,336,2024-09-18,9.99024,-0.00000,0.00000,-0.00002,0.00000,-0.00000
NVDA240920C00004000,NVDA,2024-09-20,4.00,call,115.06,109.17,108.55,1,109.80,26,0,33,2024-09-18,0.01976,1.00000,0.00000,-0.00058,0.00000,0.00022
NVDA240920P00004000,NVDA,2024-09-20,4.00,put,0.00,0.01,0.00,0,0.01,1,0,4,2024-09-18,9.99024,-0.00000,0.00000,-0.00005,0.00000,-0.00000
NVDA240920C00004500,NVDA,2024-09-20,4.50,call,120.00,108.95,108.65,61,109.25,74,0,79,2024-09-18,9.99024,1.00000,0.00000,-0.00077,0.00000,0.00025
NVDA240920P00004500,NVDA,2024-09-20,4.50,put,0.00,0.01,0.00,0,0.01,1,0,515,2024-09-18,9.99024,-0.00000,0.00000,-0.00011,0.00000,-0.00000
NVDA240920C00005000,NVDA,2024-09-20,5.00,call,112.41,108.12,107.55,1,108.70,25,0,1872,2024-09-18,0.01976,1.00000,0.00000,-0.00073,0.00000,0.00027
NVDA240920P00005000,NVDA,2024-09-20,5.00,put,0.00,0.01,0.00,0,0.01,1050,0,3489,2024-09-18,9.99024,-0.00000,0.00000,-0.00022,0.00000,-0.00000
NVDA240920C00005500,NVDA,2024-09-20,5.50,call,119.10,107.95,107.65,61,108.25,74,0,74,2024-09-18,9.99024,1.00000,0.00000,-0.00120,0.00000,0.00030
NVDA240920P00005500,NVDA,2024-09-20,5.50,put,0.00,0.01,0.00,0,0.01,1,0,103,2024-09-18,9.99024,-0.00000,0.00000,-0.00040,0.00000,-0.00000
NVDA240920C00006000,NVDA,2024-09-20,6.00,call,118.70,106.40,105.00,1,107.80,26,0,80,2024-09-18,0.01976,1.00000,0.00000,-0.00088,0.00000,0.00033
NVDA240920P00006000,NVDA,2024-09-20,6.00,put,0.00,0.01,0.00,0,0.01,105,0,990,2024-09-18,9.99024,-0.00001,0.00000,-0.00067,0.00000,-0.00000
NVDA240920C00006500,NVDA,2024-09-20,6.50,call,118.10,106.90,106.55,86,107.25,74,0,60,2024-09-18,9.99024,0.99999,0.00000,-0.00201,0.00000,0.00036
NVDA240920P00006500,NVDA,2024-09-20,6.50,put,0.00,0.01,0.00,0,0.01,1,0,202,2024-09-18,9.99024,-0.00001,0.00000,-0.00106,0.00000,-0.00000
NVDA240920C00007000,NVDA,2024-09-20,7.00,call,0.00,106.40,106.05,96,106.75,64,0,20,2024-09-18,9.99024,0.99998,0.00000,-0.00264,0.00001,0.00038
NVDA240920P00007000,NVDA,2024-09-20,7.00,put,0.00,0.01,0.00,0,0.01,1,0,81,2024-09-18,9.99024,-0.00002,0.00000,-0.00161,0.00001,-0.00000
NVDA240920C00007500,NVDA,2024-09-20,7.50,call,110.40,104.97,103.70,1,106.25,26,0,981,2024-09-18,0.01976,1.00000,0.00000,-0.00109,0.00000,0.00041
NVDA240920P00007500,NVDA,2024-09-20,7.50,put,0.00,0.01,0.00,0,0.01,875,0,2201,2024-09-18,9.99024,-0.00003,0.00000,-0.00236,0.00001,-0.00000
NVDA240920C00008000,NVDA,2024-09-20,8.00,call,116.85,105.17,104.55,1,105.80,26,0,51,2024-09-18,0.01976,1.00000,0.00000,-0.00117,0.00000,0.00044
NVDA240920P00008000,NVDA,2024-09-20,8.00,put,0.00,0.01,0.00,0,0.01,1,0,460,2024-09-18,9.99024,-0.00004,0.00000,-0.00335,0.00001,-0.00000
NVDA240920C00008500,NVDA,2024-09-20,8.50,call,109.53,104.97,104.65,62,105.30,86,0,102,2024-09-18,9.99024,0.99995,0.00000,-0.00586,0.00002,0.00047
