contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA241004C00050000,NVDA,2024-10-04,50.00,call,69.70,71.50,71.15,25,71.85,11,103,230,2024-09-30,3.21968,0.99747,0.00019,-0.04674,0.00100,0.00544
NVDA241004P00050000,NVDA,2024-10-04,50.00,put,0.01,0.01,0.00,0,0.01,12005,102,22386,2024-09-30,2.86847,-0.00094,0.00009,-0.01455,0.00041,-0.00001
NVDA241004C00055000,NVDA,2024-10-04,55.00,call,65.39,66.50,66.15,93,66.85,68,0,26,2024-09-30,2.86847,0.99736,0.00022,-0.04436,0.00104,0.00599
NVDA241004P00055000,NVDA,2024-10-04,55.00,put,0.01,0.01,0.00,0,0.01,615,2,9904,2024-09-30,2.57579,-0.00106,0.00011,-0.01446,0.00045,-0.00002
NVDA241004C00060000,NVDA,2024-10-04,60.00,call,61.05,61.50,61.15,27,61.85,14,1,237,2024-09-30,2.53677,0.99736,0.00025,-0.04072,0.00104,0.00653
NVDA241004P00060000,NVDA,2024-10-04,60.00,put,0.01,0.01,0.00,0,0.01,100,2,10946,2024-09-30,2.30263,-0.00115,0.00013,-0.01402,0.00049,-0.00002
NVDA241004C00065000,NVDA,2024-10-04,65.00,call,55.40,56.50,56.15,95,56.85,66,1,205,2024-09-30,2.24409,0.99728,0.00029,-0.03837,0.00106,0.00708
NVDA241004P00065000,NVDA,2024-10-04,65.00,put,0.01,0.01,0.00,0,0.01,75,46,25177,2024-09-30,2.04897,-0.00125,0.00016,-0.01342,0.00052,-0.00002
NVDA241004C00067000,NVDA,2024-10-04,67.00,call,53.60,54.50,54.10,31,54.90,12,0,152,2024-09-30,2.14653,0.99712,0.00032,-0.03887,0.00112,0.00730
NVDA241004P00067000,NVDA,2024-10-04,67.00,put,0.01,0.01,0.00,0,0.01,75,103,37176,2024-09-30,1.95142,-0.00128,0.00017,-0.01307,0.00054,-0.00002
NVDA241004C00068000,NVDA,2024-10-04,68.00,call,55.52,53.38,52.90,158,53.85,65,0,825,2024-09-30,0.01976,1.00000,0.00000,-0.00899,0.00000,0.00745
NVDA241004P00068000,NVDA,2024-10-04,68.00,put,0.01,0.01,0.00,0,0.01,75,207,19886,2024-09-30,1.91239,-0.00135,0.00018,-0.01347,0.00056,-0.00002
NVDA241004C00069000,NVDA,2024-10-04,69.00,call,50.70,52.53,52.10,31,52.95,16,0,559,2024-09-30,2.22458,0.99455,0.00055,-0.06418,0.00198,0.00748
NVDA241004P00069000,NVDA,2024-10-04,69.00,put,0.01,0.01,0.00,0,0.01,24,107,16569,2024-09-30,1.87337,-0.00143,0.00020,-0.01384,0.00059,-0.00002
NVDA241004C00070000,NVDA,2024-10-04,70.00,call,51.40,51.38,50.95,146,51.80,25,55,1640,2024-09-30,0.01976,1.00000,0.00000,-0.00926,0.00000,0.00767
