contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240202C00070000,NVDA,2024-02-02,70.00,call,545.95,554.83,554.30,30,555.35,30,1,13,2024-01-29,7.60981,0.99917,0.00001,-0.18586,0.00185,0.00759
NVDA240202P00070000,NVDA,2024-02-02,70.00,put,0.00,0.01,0.00,0,0.01,64,0,0,2024-01-29,6.10741,-0.00009,0.00000,-0.01800,0.00024,-0.00001
NVDA240202C00080000,NVDA,2024-02-02,80.00,call,535.90,544.90,544.40,30,545.40,30,0,5,2024-01-29,7.41470,0.99880,0.00001,-0.25207,0.00260,0.00866
NVDA240202P00080000,NVDA,2024-02-02,80.00,put,0.00,0.01,0.00,0,0.01,63,0,0,2024-01-29,5.73669,-0.00010,0.00000,-0.01825,0.00025,-0.00001
NVDA240202C00090000,NVDA,2024-02-02,90.00,call,531.65,534.88,534.35,30,535.40,30,30,0,2024-01-29,6.88788,0.99885,0.00001,-0.22867,0.00250,0.00976
NVDA240202P00090000,NVDA,2024-02-02,90.00,put,0.01,0.01,0.00,0,0.05,55,0,37,2024-01-29,5.40499,-0.00010,0.00000,-0.01821,0.00027,-0.00001
NVDA240202C00100000,NVDA,2024-02-02,100.00,call,523.85,524.90,524.40,30,525.40,30,3,0,2024-01-29,6.55618,0.99871,0.00001,-0.24263,0.00278,0.01084
NVDA240202P00100000,NVDA,2024-02-02,100.00,put,0.01,0.01,0.00,0,0.01,64,0,36,2024-01-29,5.11231,-0.00011,0.00000,-0.01828,0.00029,-0.00001
NVDA240202C00110000,NVDA,2024-02-02,110.00,call,513.85,514.90,514.40,30,515.40,23,1,3,2024-01-29,6.20497,0.99865,0.00001,-0.24113,0.00290,0.01193
NVDA240202P00110000,NVDA,2024-02-02,110.00,put,0.03,0.01,0.00,0,0.05,69,0,36,2024-01-29,4.83915,-0.00012,0.00000,-0.01790,0.00030,-0.00001
NVDA240202C00120000,NVDA,2024-02-02,120.00,call,491.05,504.90,504.40,30,505.40,30,0,3,2024-01-29,5.87327,0.99861,0.00001,-0.23561,0.00297,0.01303
NVDA240202P00120000,NVDA,2024-02-02,120.00,put,0.01,0.01,0.00,0,0.05,69,0,40,2024-01-29,4.60501,-0.00012,0.00000,-0.01822,0.00032,-0.00001
NVDA240202C00130000,NVDA,2024-02-02,130.00,call,486.17,494.95,494.45,30,495.45,30,1,0,2024-01-29,5.71718,0.99827,0.00001,-0.27903,0.00364,0.01410
NVDA240202P00130000,NVDA,2024-02-02,130.00,put,0.00,0.01,0.00,0,0.01,63,0,0,2024-01-29,4.37087,-0.00013,0.00000,-0.01754,0.00032,-0.00001
NVDA240202C00140000,NVDA,2024-02-02,140.00,call,470.90,484.95,484.45,30,485.45,30,0,14,2024-01-29,5.44401,0.99819,0.00002,-0.27739,0.00378,0.01519
NVDA240202P00140000,NVDA,2024-02-02,140.00,put,0.03,0.01,0.00,0,0.05,69,0,50,2024-01-29,4.17575,-0.00014,0.00000,-0.01798,0.00034,-0.00001
NVDA240202C00150000,NVDA,2024-02-02,150.00,call,473.90,474.95,474.45,30,475.45,30,5,13,2024-01-29,5.17085,0.99818,0.00002,-0.26814,0.00381,0.01628
NVDA240202P00150000,NVDA,2024-02-02,150.00,put,0.00,0.01,0.00,0,0.01,64,0,0,2024-01-29,3.98063,-0.00014,0.00000,-0.01765,0.00035,-0.00001
NVDA240202C00160000,NVDA,2024-02-02,160.00,call,463.45,464.92,464.40,30,465.45,23,3,2,2024-01-29,4.85866,0.99832,0.00002,-0.23770,0.00353,0.01739
NVDA240202P00160000,NVDA,2024-02-02,160.00,put,0.03,0.01,0.00,0,0.05,69,0,50,2024-01-29,3.80503,-0.00015,0.00000,-0.01769,0.00037,-0.00001
NVDA240202C00170000,NVDA,2024-02-02,170.00,call,446.06,454.95,454.45,30,455.45,30,1,12,2024-01-29,4.70257,0.99808,0.00002,-0.25952,0.00400,0.01847
NVDA240202P00170000,NVDA,2024-02-02,170.00,put,0.03,0.01,0.00,0,0.05,55,0,50,2024-01-29,3.64894,-0.00016,0.00000,-0.01827,0.00040,-0.00001
NVDA240202C00180000,NVDA,2024-02-02,180.00,call,443.90,444.98,444.50,30,445.45,21,3,4,2024-01-29,4.56599,0.99777,0.00002,-0.28750,0.00458,0.01954
NVDA240202P00180000,NVDA,2024-02-02,180.00,put,0.00,0.01,0.00,0,0.01,63,0,0,2024-01-29,3.49284,-0.00017,0.00000,-0.01827,0.00042,-0.00001
NVDA240202C00190000,NVDA,2024-02-02,190.00,call,432.50,435.00,434.50,30,435.50,30,4,2,2024-01-29,4.40989,0.99752,0.00003,-0.30476,0.00503,0.02061
NVDA240202P00190000,NVDA,2024-02-02,190.00,put,0.01,0.01,0.00,0,0.01,4,1,43,2024-01-29,3.33675,-0.00017,0.00000,-0.01769,0.00042,-0.00001
NVDA240202C00200000,NVDA,2024-02-02,200.00,call,423.82,425.00,424.50,30,425.50,30,5,26,2024-01-29,4.21478,0.99747,0.00003,-0.29925,0.00513,0.02171
NVDA240202P00200000,NVDA,2024-02-02,200.00,put,0.02,0.01,0.00,0,0.01,64,0,3,2024-01-29,3.20017,-0.00018,0.00000,-0.01788,0.00045,-0.00001
NVDA240202C00210000,NVDA,2024-02-02,210.00,call,399.75,415.00,414.50,30,415.50,23,0,8,2024-01-29,4.01966,0.99746,0.00003,-0.28878,0.00514,0.02280
NVDA240202P00210000,NVDA,2024-02-02,210.00,put,0.02,0.01,0.00,0,0.05,56,0,2,2024-01-29,3.06358,-0.00018,0.00000,-0.01759,0.00046,-0.00001
NVDA240202C00220000,NVDA,2024-02-02,220.00,call,390.39,405.00,404.50,30,405.50,30,0,6,2024-01-29,3.84405,0.99741,0.00003,-0.28341,0.00524,0.02389
NVDA240202P00220000,NVDA,2024-02-02,220.00,put,0.02,0.01,0.00,0,0.05,55,0,1,2024-01-29,2.94651,-0.00020,0.00000,-0.01828,0.00050,-0.00001
NVDA240202C00230000,NVDA,2024-02-02,230.00,call,386.10,395.02,394.55,30,395.50,21,0,4,2024-01-29,3.72698,0.99709,0.00004,-0.30473,0.00583,0.02497
NVDA240202P00230000,NVDA,2024-02-02,230.00,put,0.00,0.01,0.00,0,0.01,63,0,0,2024-01-29,2.80993,-0.00020,0.00000,-0.01705,0.00049,-0.00001
NVDA240202C00240000,NVDA,2024-02-02,240.00,call,377.57,385.05,384.55,30,385.55,30,0,2,2024-01-29,3.60991,0.99675,0.00004,-0.32461,0.00642,0.02604
NVDA240202P00240000,NVDA,2024-02-02,240.00,put,0.00,0.01,0.00,0,0.01,63,0,0,2024-01-29,2.69286,-0.00020,0.00000,-0.01689,0.00050,-0.00001
NVDA240202C00250000,NVDA,2024-02-02,250.00,call,356.74,375.05,374.55,30,375.55,30,0,18,2024-01-29,3.45382,0.99669,0.00004,-0.31856,0.00654,0.02713
NVDA240202P00250000,NVDA,2024-02-02,250.00,put,0.02,0.01,0.00,0,0.01,65,0,26,2024-01-29,2.59530,-0.00023,0.00000,-0.01795,0.00055,-0.00002
NVDA240202C00260000,NVDA,2024-02-02,260.00,call,346.94,365.05,364.55,30,365.55,30,0,24,2024-01-29,3.29772,0.99667,0.00005,-0.30859,0.00657,0.02822
NVDA240202P00260000,NVDA,2024-02-02,260.00,put,0.00,0.01,0.00,0,0.01,63,0,0,2024-01-29,2.47823,-0.00022,0.00001,-0.01702,0.00055,-0.00002
NVDA240202C00270000,NVDA,2024-02-02,270.00,call,277.50,355.05,354.55,30,355.55,30,0,2,2024-01-29,3.16114,0.99655,0.00005,-0.30697,0.00678,0.02931
NVDA240202P00270000,NVDA,2024-02-02,270.00,put,0.02,0.01,0.00,0,0.05,55,0,15,2024-01-29,2.38067,-0.00024,0.00001,-0.01741,0.00059,-0.00002
NVDA240202C00280000,NVDA,2024-02-02,280.00,call,332.44,345.05,344.55,30,345.55,22,0,18,2024-01-29,3.02456,0.99647,0.00005,-0.30207,0.00692,0.03040
NVDA240202P00280000,NVDA,2024-02-02,280.00,put,0.03,0.01,0.00,0,0.05,55,0,11,2024-01-29,2.28312,-0.00025,0.00001,-0.01749,0.00061,-0.00002
NVDA240202C00290000,NVDA,2024-02-02,290.00,call,329.37,335.08,334.60,30,335.55,30,0,1,2024-01-29,2.92700,0.99608,0.00006,-0.31999,0.00760,0.03147
NVDA240202P00290000,NVDA,2024-02-02,290.00,put,0.01,0.01,0.00,0,0.05,55,0,8,2024-01-29,2.18556,-0.00026,0.00001,-0.01724,0.00063,-0.00002
NVDA240202C00300000,NVDA,2024-02-02,300.00,call,306.90,325.10,324.60,30,325.60,30,0,8,2024-01-29,2.82944,0.99568,0.00007,-0.33675,0.00830,0.03253
NVDA240202P00300000,NVDA,2024-02-02,300.00,put,0.01,0.01,0.00,0,0.01,57,7,114,2024-01-29,2.08800,-0.00026,0.00001,-0.01667,0.00064,-0.00002
NVDA240202C00310000,NVDA,2024-02-02,310.00,call,290.59,315.08,314.55,30,315.60,30,0,4,2024-01-29,2.69286,0.99571,0.00007,-0.32243,0.00825,0.03363
NVDA240202P00310000,NVDA,2024-02-02,310.00,put,0.01,0.01,0.00,0,0.03,5,0,224,2024-01-29,2.00995,-0.00029,0.00001,-0.01777,0.00071,-0.00002
