contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240920C00000500,NVDA,2024-09-20,0.50,call,115.35,116.10,115.75,112,116.45,25,5,12934,2024-09-16,0.01976,1.00000,0.00000,-0.00007,0.00000,0.00005
NVDA240920P00000500,NVDA,2024-09-20,0.50,put,0.01,0.01,0.00,0,0.01,3486,21,55500,2024-09-16,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240920C00001000,NVDA,2024-09-20,1.00,call,115.87,115.72,115.25,115,116.20,111,4,802,2024-09-16,0.01976,1.00000,0.00000,-0.00015,0.00000,0.00011
NVDA240920P00001000,NVDA,2024-09-20,1.00,put,0.00,0.01,0.00,0,0.01,2475,0,22978,2024-09-16,9.99024,-0.00000,0.00000,-0.00002,0.00000,-0.00000
NVDA240920C00001500,NVDA,2024-09-20,1.50,call,123.45,115.20,114.85,87,115.55,75,0,115,2024-09-16,0.01976,1.00000,0.00000,-0.00022,0.00000,0.00016
NVDA240920P00001500,NVDA,2024-09-20,1.50,put,0.00,0.01,0.00,0,0.01,513,0,670,2024-09-16,9.99024,-0.00000,0.00000,-0.00010,0.00000,-0.00000
NVDA240920C00002000,NVDA,2024-09-20,2.00,call,111.90,114.72,114.25,115,115.20,110,0,2983,2024-09-16,0.01976,1.00000,0.00000,-0.00029,0.00000,0.00022
NVDA240920P00002000,NVDA,2024-09-20,2.00,put,0.00,0.01,0.00,0,0.01,1750,0,22161,2024-09-16,9.99024,-0.00001,0.00000,-0.00036,0.00000,-0.00000
NVDA240920C00002500,NVDA,2024-09-20,2.50,call,114.24,114.20,113.85,88,114.55,75,2,30,2024-09-16,0.01976,1.00000,0.00000,-0.00036,0.00000,0.00027
NVDA240920P00002500,NVDA,2024-09-20,2.50,put,0.00,0.01,0.00,0,0.01,512,0,302,2024-09-16,9.99024,-0.00001,0.00000,-0.00090,0.00001,-0.00000
NVDA240920C00003000,NVDA,2024-09-20,3.00,call,121.05,113.72,113.25,113,114.20,113,0,1099,2024-09-16,0.01976,1.00000,0.00000,-0.00044,0.00000,0.00033
NVDA240920P00003000,NVDA,2024-09-20,3.00,put,0.00,0.01,0.00,0,0.01,154,0,0,2024-09-16,9.99024,-0.00003,0.00000,-0.00185,0.00001,-0.00000
NVDA240920C00003500,NVDA,2024-09-20,3.50,call,120.75,113.20,112.85,93,113.55,75,0,10,2024-09-16,0.01976,1.00000,0.00000,-0.00051,0.00000,0.00038
NVDA240920P00003500,NVDA,2024-09-20,3.50,put,0.00,0.01,0.00,0,0.01,265,0,336,2024-09-16,9.99024,-0.00005,0.00000,-0.00331,0.00003,-0.00000
NVDA240920C00004000,NVDA,2024-09-20,4.00,call,115.06,112.70,112.35,90,113.05,72,0,33,2024-09-16,0.01976,1.00000,0.00000,-0.00058,0.00000,0.00044
NVDA240920P00004000,NVDA,2024-09-20,4.00,put,0.00,0.01,0.00,0,0.01,213,0,4,2024-09-16,9.99024,-0.00009,0.00000,-0.00539,0.00004,-0.00000
NVDA240920C00004500,NVDA,2024-09-20,4.50,call,120.00,112.20,111.85,88,112.55,75,0,79,2024-09-16,0.01976,1.00000,0.00000,-0.00066,0.00000,0.00049
NVDA240920P00004500,NVDA,2024-09-20,4.50,put,0.00,0.01,0.00,0,0.01,261,0,515,2024-09-16,9.99024,-0.00014,0.00000,-0.00817,0.00007,-0.00000
NVDA240920C00005000,NVDA,2024-09-20,5.00,call,104.95,111.72,111.25,113,112.20,112,0,1871,2024-09-16,0.01976,1.00000,0.00000,-0.00073,0.00000,0.00055
NVDA240920P00005000,NVDA,2024-09-20,5.00,put,0.00,0.01,0.00,0,0.01,1369,0,3488,2024-09-16,9.99024,-0.00020,0.00001,-0.01172,0.00009,-0.00000
NVDA240920C00005500,NVDA,2024-09-20,5.50,call,119.10,111.82,110.85,101,112.80,250,0,74,2024-09-16,9.99024,0.99971,0.00001,-0.01692,0.00013,0.00060
NVDA240920P00005500,NVDA,2024-09-20,5.50,put,0.00,0.01,0.00,0,0.01,51,0,103,2024-09-16,9.83415,-0.00025,0.00001,-0.01389,0.00011,-0.00000
NVDA240920C00006000,NVDA,2024-09-20,6.00,call,118.70,111.32,110.35,101,112.30,250,0,80,2024-09-16,9.99024,0.99961,0.00001,-0.02226,0.00017,0.00065
NVDA240920P00006000,NVDA,2024-09-20,6.00,put,0.00,0.01,0.00,0,0.01,50,0,990,2024-09-16,9.54147,-0.00026,0.00001,-0.01402,0.00012,-0.00000
NVDA240920C00006500,NVDA,2024-09-20,6.50,call,118.10,110.82,109.85,101,111.80,250,0,60,2024-09-16,9.99024,0.99949,0.00001,-0.02853,0.00022,0.00070
NVDA240920P00006500,NVDA,2024-09-20,6.50,put,0.00,0.01,0.00,0,0.01,50,0,202,2024-09-16,9.26831,-0.00027,0.00001,-0.01406,0.00012,-0.00000
NVDA240920C00007000,NVDA,2024-09-20,7.00,call,0.00,109.70,109.35,91,110.05,72,0,20,2024-09-16,0.01976,1.00000,0.00000,-0.00102,0.00000,0.00077
NVDA240920P00007000,NVDA,2024-09-20,7.00,put,0.00,0.01,0.00,0,0.01,50,0,81,2024-09-16,9.01466,-0.00028,0.00001,-0.01406,0.00012,-0.00000
NVDA240920C00007500,NVDA,2024-09-20,7.50,call,112.00,109.25,108.75,116,109.75,122,0,981,2024-09-16,0.01976,1.00000,0.00000,-0.00109,0.00000,0.00082
NVDA240920P00007500,NVDA,2024-09-20,7.50,put,0.00,0.01,0.00,0,0.01,977,0,2201,2024-09-16,8.78052,-0.00028,0.00001,-0.01407,0.00013,-0.00000
NVDA240920C00008000,NVDA,2024-09-20,8.00,call,116.85,109.28,108.25,122,110.30,250,0,51,2024-09-16,9.99024,0.99899,0.00003,-0.05309,0.00042,0.00086
NVDA240920P00008000,NVDA,2024-09-20,8.00,put,0.00,0.01,0.00,0,0.01,50,0,460,2024-09-16,8.56589,-0.00029,0.00001,-0.01413,0.00013,-0.00000
NVDA240920C00008500,NVDA,2024-09-20,8.50,call,117.75,108.78,107.75,123,109.80,250,0,102,2024-09-16,9.99024,0.99877,0.00003,-0.06323,0.00050,0.00091
NVDA240920P00008500,NVDA,2024-09-20,8.50,put,0.00,0.01,0.00,0,0.01,50,0,140,2024-09-16,8.37077,-0.00030,0.00001,-0.01427,0.00014,-0.00000
NVDA240920C00009000,NVDA,2024-09-20,9.00,call,118.20,108.28,107.25,123,109.30,250,0,30,2024-09-16,9.99024,0.99853,0.00004,-0.07435,0.00059,0.00096
NVDA240920P00009000,NVDA,2024-09-20,9.00,put,0.00,0.01,0.00,0,0.01,50,0,1723,2024-09-16,8.17565,-0.00031,0.00001,-0.01421,0.00014,-0.00001
NVDA240920C00009500,NVDA,2024-09-20,9.50,call,117.55,107.78,106.75,123,108.80,250,0,60,2024-09-16,9.99024,0.99826,0.00005,-0.08645,0.00068,0.00101
NVDA240920P00009500,NVDA,2024-09-20,9.50,put,0.00,0.01,0.00,0,0.01,50,0,81,2024-09-16,8.00005,-0.00032,0.00001,-0.01429,0.00014,-0.00001
NVDA240920C00010000,NVDA,2024-09-20,10.00,call,116.07,106.72,106.25,117,107.20,109,0,7181,2024-09-16,0.01976,1.00000,0.00000,-0.00146,0.00000,0.00110
NVDA240920P00010000,NVDA,2024-09-20,10.00,put,0.00,0.01,0.00,0,0.01,1586,0,39271,2024-09-16,7.82444,-0.00032,0.00001,-0.01420,0.00015,-0.00001
NVDA240920C00011000,NVDA,2024-09-20,11.00,call,117.24,106.28,105.25,123,107.30,250,0,143,2024-09-16,9.99024,0.99730,0.00007,-0.12848,0.00102,0.00116
