contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240628C00026000,NVDA,2024-06-28,26.00,call,98.60,100.40,100.05,46,100.75,45,0,237,2024-06-26,0.01976,1.00000,0.00000,-0.00380,0.00000,0.00142
NVDA240628P00026000,NVDA,2024-06-28,26.00,put,0.00,0.01,0.00,0,0.01,620,0,230,2024-06-26,7.04397,-0.00049,0.00003,-0.02893,0.00016,-0.00000
NVDA240628C00028000,NVDA,2024-06-28,28.00,call,103.97,98.42,98.05,47,98.80,43,0,1,2024-06-26,6.82935,0.99939,0.00003,-0.03812,0.00020,0.00153
NVDA240628P00028000,NVDA,2024-06-28,28.00,put,0.00,0.01,0.00,0,0.01,619,0,530,2024-06-26,6.73179,-0.00053,0.00003,-0.02949,0.00018,-0.00000
NVDA240628C00029000,NVDA,2024-06-28,29.00,call,96.20,97.42,97.05,47,97.80,43,7,10,2024-06-26,6.65374,0.99939,0.00003,-0.03729,0.00020,0.00158
NVDA240628P00029000,NVDA,2024-06-28,29.00,put,0.00,0.01,0.00,0,0.01,618,0,541,2024-06-26,6.57569,-0.00054,0.00003,-0.02938,0.00018,-0.00000
NVDA240628C00030000,NVDA,2024-06-28,30.00,call,109.48,96.40,96.05,41,96.75,35,0,43,2024-06-26,0.01976,1.00000,0.00000,-0.00438,0.00000,0.00164
NVDA240628P00030000,NVDA,2024-06-28,30.00,put,0.00,0.01,0.00,0,0.01,619,0,5252,2024-06-26,6.41960,-0.00055,0.00003,-0.02902,0.00018,-0.00000
NVDA240628C00031000,NVDA,2024-06-28,31.00,call,93.90,95.42,95.05,47,95.80,43,6,26,2024-06-26,6.32204,0.99940,0.00004,-0.03572,0.00020,0.00169
NVDA240628P00031000,NVDA,2024-06-28,31.00,put,0.00,0.01,0.00,0,0.01,130,0,0,2024-06-26,6.28302,-0.00057,0.00003,-0.02932,0.00019,-0.00000
NVDA240628C00032000,NVDA,2024-06-28,32.00,call,96.25,94.40,94.05,47,94.75,43,0,30,2024-06-26,0.01976,1.00000,0.00000,-0.00467,0.00000,0.00175
NVDA240628P00032000,NVDA,2024-06-28,32.00,put,0.00,0.01,0.00,0,0.01,130,0,10,2024-06-26,6.14644,-0.00058,0.00004,-0.02941,0.00019,-0.00000
