contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240328C00250000,NVDA,2024-03-28,250.00,call,654.50,652.85,650.20,5,655.50,1,0,16,2024-03-28,0.01976,1.00000,0.00000,-0.03650,0.00000,0.00685
NVDA240328P00250000,NVDA,2024-03-28,250.00,put,0.01,0.01,0.00,0,0.01,166,5,149,2024-03-28,7.00495,-0.00011,0.00000,-0.07352,0.00021,-0.00000
NVDA240328C00260000,NVDA,2024-03-28,260.00,call,644.06,642.85,640.20,5,645.50,1,2,9,2024-03-28,0.01976,1.00000,0.00000,-0.03796,0.00000,0.00712
NVDA240328P00260000,NVDA,2024-03-28,260.00,put,0.01,0.01,0.00,0,0.01,152,0,18,2024-03-28,6.80983,-0.00012,0.00000,-0.07545,0.00022,-0.00000
NVDA240328C00270000,NVDA,2024-03-28,270.00,call,626.55,632.90,630.30,5,635.50,1,0,1,2024-03-28,0.01976,1.00000,0.00000,-0.03942,0.00000,0.00740
NVDA240328P00270000,NVDA,2024-03-28,270.00,put,0.01,0.01,0.00,0,0.01,157,1,7,2024-03-28,6.59521,-0.00012,0.00000,-0.07340,0.00022,-0.00000
NVDA240328C00280000,NVDA,2024-03-28,280.00,call,616.55,622.85,620.20,5,625.50,1,0,2,2024-03-28,0.01976,1.00000,0.00000,-0.04088,0.00000,0.00767
NVDA240328P00280000,NVDA,2024-03-28,280.00,put,0.08,0.01,0.00,0,0.01,150,0,12,2024-03-28,6.40009,-0.00012,0.00000,-0.07307,0.00023,-0.00000
NVDA240328C00290000,NVDA,2024-03-28,290.00,call,612.65,612.85,610.20,5,615.50,1,0,2,2024-03-28,0.01976,1.00000,0.00000,-0.04234,0.00000,0.00794
NVDA240328P00290000,NVDA,2024-03-28,290.00,put,0.02,0.01,0.00,0,0.01,150,0,59,2024-03-28,6.22448,-0.00013,0.00000,-0.07470,0.00024,-0.00000
NVDA240328C00300000,NVDA,2024-03-28,300.00,call,650.00,602.90,600.30,5,605.50,1,0,85,2024-03-28,0.01976,1.00000,0.00000,-0.04380,0.00000,0.00822
NVDA240328P00300000,NVDA,2024-03-28,300.00,put,0.02,0.01,0.00,0,0.01,155,1,228,2024-03-28,6.04888,-0.00014,0.00000,-0.07540,0.00025,-0.00000
NVDA240328C00310000,NVDA,2024-03-28,310.00,call,0.00,592.85,590.20,5,595.50,1,0,0,2024-03-28,0.01976,1.00000,0.00000,-0.04526,0.00000,0.00849
NVDA240328P00310000,NVDA,2024-03-28,310.00,put,0.29,0.01,0.00,0,0.11,12,0,5,2024-03-28,5.87327,-0.00014,0.00000,-0.07513,0.00026,-0.00000
NVDA240328C00320000,NVDA,2024-03-28,320.00,call,584.10,582.90,580.30,5,585.50,1,2,4,2024-03-28,0.01976,1.00000,0.00000,-0.04672,0.00000,0.00877
NVDA240328P00320000,NVDA,2024-03-28,320.00,put,0.01,0.01,0.00,0,0.01,11,0,39,2024-03-28,5.69767,-0.00014,0.00000,-0.07389,0.00026,-0.00000
NVDA240328C00330000,NVDA,2024-03-28,330.00,call,576.45,572.83,570.15,5,575.50,1,21,21,2024-03-28,0.01976,1.00000,0.00000,-0.04818,0.00000,0.00904
NVDA240328P00330000,NVDA,2024-03-28,330.00,put,0.01,0.01,0.00,0,0.01,13,0,235,2024-03-28,5.54157,-0.00015,0.00000,-0.07509,0.00027,-0.00000
NVDA240328C00340000,NVDA,2024-03-28,340.00,call,567.49,562.85,560.20,5,565.50,1,1,2,2024-03-28,0.01976,1.00000,0.00000,-0.04964,0.00000,0.00931
NVDA240328P00340000,NVDA,2024-03-28,340.00,put,0.02,0.01,0.00,0,0.01,11,0,27,2024-03-28,5.36597,-0.00015,0.00000,-0.07199,0.00027,-0.00000
NVDA240328C00350000,NVDA,2024-03-28,350.00,call,557.13,552.85,550.20,5,555.50,1,56,59,2024-03-28,0.01976,1.00000,0.00000,-0.05110,0.00000,0.00959
NVDA240328P00350000,NVDA,2024-03-28,350.00,put,0.01,0.01,0.00,0,0.01,24,0,363,2024-03-28,5.22938,-0.00016,0.00000,-0.07502,0.00029,-0.00000
NVDA240328C00360000,NVDA,2024-03-28,360.00,call,0.00,542.85,540.20,5,545.50,1,0,0,2024-03-28,0.01976,1.00000,0.00000,-0.05256,0.00000,0.00986
NVDA240328P00360000,NVDA,2024-03-28,360.00,put,0.01,0.01,0.00,0,0.11,12,0,34,2024-03-28,5.07329,-0.00016,0.00000,-0.07372,0.00029,-0.00000
NVDA240328C00370000,NVDA,2024-03-28,370.00,call,524.19,532.85,530.20,5,535.50,1,0,1,2024-03-28,0.01976,1.00000,0.00000,-0.05402,0.00000,0.01014
NVDA240328P00370000,NVDA,2024-03-28,370.00,put,0.02,0.01,0.00,0,0.11,12,0,66,2024-03-28,4.91720,-0.00016,0.00000,-0.07158,0.00029,-0.00000
NVDA240328C00380000,NVDA,2024-03-28,380.00,call,522.00,522.85,520.20,5,525.50,1,0,10,2024-03-28,0.01976,1.00000,0.00000,-0.05548,0.00000,0.01041
NVDA240328P00380000,NVDA,2024-03-28,380.00,put,0.01,0.01,0.00,0,0.05,13,0,92,2024-03-28,4.78062,-0.00017,0.00000,-0.07240,0.00030,-0.00000
NVDA240328C00390000,NVDA,2024-03-28,390.00,call,562.01,512.85,510.20,5,515.50,1,0,1,2024-03-28,0.01976,1.00000,0.00000,-0.05694,0.00000,0.01068
NVDA240328P00390000,NVDA,2024-03-28,390.00,put,0.01,0.01,0.00,0,0.01,104,0,382,2024-03-28,4.64403,-0.00017,0.00000,-0.07254,0.00031,-0.00000
NVDA240328C00400000,NVDA,2024-03-28,400.00,call,502.83,503.88,495.75,1,512.00,18,5,17,2024-03-28,5.97083,0.99715,0.00003,-1.29295,0.00414,0.01088
NVDA240328P00400000,NVDA,2024-03-28,400.00,put,0.01,0.01,0.00,0,0.01,4745,0,469,2024-03-28,4.50745,-0.00018,0.00000,-0.07196,0.00032,-0.00000
NVDA240328C00410000,NVDA,2024-03-28,410.00,call,494.50,492.85,490.20,5,495.50,1,1,10,2024-03-28,0.01976,1.00000,0.00000,-0.05986,0.00000,0.01123
NVDA240328P00410000,NVDA,2024-03-28,410.00,put,0.01,0.01,0.00,0,0.01,3,0,123,2024-03-28,4.37087,-0.00018,0.00000,-0.07068,0.00032,-0.00000
NVDA240328C00420000,NVDA,2024-03-28,420.00,call,485.00,482.85,480.20,5,485.50,1,2,3,2024-03-28,0.01976,1.00000,0.00000,-0.06132,0.00000,0.01151
NVDA240328P00420000,NVDA,2024-03-28,420.00,put,0.01,0.01,0.00,0,0.01,13,0,113,2024-03-28,4.25380,-0.00019,0.00000,-0.07287,0.00034,-0.00000
NVDA240328C00430000,NVDA,2024-03-28,430.00,call,476.90,472.85,470.20,5,475.50,1,1,2,2024-03-28,0.01976,1.00000,0.00000,-0.06278,0.00000,0.01178
NVDA240328P00430000,NVDA,2024-03-28,430.00,put,0.01,0.01,0.00,0,0.01,13,0,60,2024-03-28,4.13673,-0.00020,0.00000,-0.07456,0.00036,-0.00001
NVDA240328C00440000,NVDA,2024-03-28,440.00,call,467.09,462.85,460.20,5,465.50,1,1,20,2024-03-28,0.01976,1.00000,0.00000,-0.06424,0.00000,0.01205
NVDA240328P00440000,NVDA,2024-03-28,440.00,put,0.01,0.01,0.00,0,0.02,1,0,141,2024-03-28,4.00015,-0.00020,0.00000,-0.07115,0.00036,-0.00001
NVDA240328C00450000,NVDA,2024-03-28,450.00,call,452.78,452.85,450.20,5,455.50,1,24,22,2024-03-28,0.01976,1.00000,0.00000,-0.06570,0.00000,0.01233
NVDA240328P00450000,NVDA,2024-03-28,450.00,put,0.01,0.01,0.00,0,0.01,41,5,266,2024-03-28,3.88308,-0.00021,0.00000,-0.07155,0.00037,-0.00001
NVDA240328C00460000,NVDA,2024-03-28,460.00,call,446.92,442.85,440.20,5,445.50,1,1,21,2024-03-28,0.01976,1.00000,0.00000,-0.06716,0.00000,0.01260
NVDA240328P00460000,NVDA,2024-03-28,460.00,put,0.01,0.01,0.00,0,0.01,11,0,141,2024-03-28,3.76601,-0.00021,0.00000,-0.07136,0.00038,-0.00001
NVDA240328C00470000,NVDA,2024-03-28,470.00,call,460.68,432.85,430.20,5,435.50,1,0,2,2024-03-28,0.01976,1.00000,0.00000,-0.06862,0.00000,0.01287
NVDA240328P00470000,NVDA,2024-03-28,470.00,put,0.01,0.01,0.00,0,0.01,2,0,199,2024-03-28,3.64894,-0.00022,0.00000,-0.07056,0.00039,-0.00001
NVDA240328C00480000,NVDA,2024-03-28,480.00,call,423.83,422.85,420.20,5,425.50,1,2,5,2024-03-28,0.01976,1.00000,0.00000,-0.07008,0.00000,0.01315
NVDA240328P00480000,NVDA,2024-03-28,480.00,put,0.01,0.01,0.00,0,0.01,13,0,149,2024-03-28,3.53187,-0.00022,0.00000,-0.06914,0.00039,-0.00001
NVDA240328C00490000,NVDA,2024-03-28,490.00,call,414.53,413.75,405.50,1,422.00,18,5,7,2024-03-28,4.21478,0.99804,0.00003,-0.69122,0.00294,0.01337
NVDA240328P00490000,NVDA,2024-03-28,490.00,put,0.01,0.01,0.00,0,0.01,75,0,210,2024-03-28,3.43431,-0.00024,0.00001,-0.07212,0.00042,-0.00001
NVDA240328C00500000,NVDA,2024-03-28,500.00,call,402.66,402.85,400.20,5,405.50,1,36,148,2024-03-28,0.01976,1.00000,0.00000,-0.07300,0.00000,0.01370
NVDA240328P00500000,NVDA,2024-03-28,500.00,put,0.01,0.01,0.00,0,0.01,4858,0,862,2024-03-28,3.31724,-0.00024,0.00001,-0.06948,0.00042,-0.00001
NVDA240328C00505000,NVDA,2024-03-28,505.00,call,354.77,397.85,395.20,5,400.50,1,0,8,2024-03-28,0.01976,1.00000,0.00000,-0.07373,0.00000,0.01383
NVDA240328P00505000,NVDA,2024-03-28,505.00,put,0.01,0.01,0.00,0,0.01,13,0,71,2024-03-28,3.27821,-0.00025,0.00001,-0.07322,0.00045,-0.00001
NVDA240328C00510000,NVDA,2024-03-28,510.00,call,394.62,392.85,390.20,5,395.50,1,8,8,2024-03-28,0.01976,1.00000,0.00000,-0.07446,0.00000,0.01397
NVDA240328P00510000,NVDA,2024-03-28,510.00,put,0.01,0.01,0.00,0,0.01,8,0,116,2024-03-28,3.21968,-0.00025,0.00001,-0.07149,0.00044,-0.00001
NVDA240328C00515000,NVDA,2024-03-28,515.00,call,388.22,387.82,385.15,5,390.50,1,3,68,2024-03-28,0.01976,1.00000,0.00000,-0.07519,0.00000,0.01411
NVDA240328P00515000,NVDA,2024-03-28,515.00,put,0.01,0.01,0.00,0,0.01,13,0,181,2024-03-28,3.16114,-0.00025,0.00001,-0.06962,0.00044,-0.00001
NVDA240328C00520000,NVDA,2024-03-28,520.00,call,383.91,382.85,380.20,5,385.50,1,1,85,2024-03-28,0.01976,1.00000,0.00000,-0.07592,0.00000,0.01424
NVDA240328P00520000,NVDA,2024-03-28,520.00,put,0.01,0.01,0.00,0,0.01,1,1,154,2024-03-28,3.12212,-0.00027,0.00001,-0.07311,0.00047,-0.00001
NVDA240328C00525000,NVDA,2024-03-28,525.00,call,367.20,377.85,375.20,5,380.50,1,0,3,2024-03-28,0.01976,1.00000,0.00000,-0.07665,0.00000,0.01438
NVDA240328P00525000,NVDA,2024-03-28,525.00,put,0.01,0.01,0.00,0,0.11,12,0,413,2024-03-28,3.06358,-0.00026,0.00001,-0.07089,0.00046,-0.00001
