contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240412C00260000,NVDA,2024-04-12,260.00,call,640.02,645.92,644.80,5,647.05,1,2,5,2024-04-11,0.01976,1.00000,0.00000,-0.03796,0.00000,0.00712
NVDA240412P00260000,NVDA,2024-04-12,260.00,put,0.01,0.01,0.00,0,0.01,36,0,39,2024-04-11,6.80983,-0.00012,0.00000,-0.07346,0.00022,-0.00000
NVDA240412C00280000,NVDA,2024-04-12,280.00,call,644.58,625.92,624.80,5,627.05,1,0,1,2024-04-11,0.01976,1.00000,0.00000,-0.04088,0.00000,0.00767
NVDA240412P00280000,NVDA,2024-04-12,280.00,put,0.01,0.01,0.00,0,0.01,35,0,2,2024-04-11,6.41960,-0.00012,0.00000,-0.07393,0.00023,-0.00000
NVDA240412C00290000,NVDA,2024-04-12,290.00,call,0.00,615.92,614.80,5,617.05,1,0,0,2024-04-11,0.01976,1.00000,0.00000,-0.04234,0.00000,0.00794
NVDA240412P00290000,NVDA,2024-04-12,290.00,put,0.06,0.01,0.00,0,0.01,200,0,4,2024-04-11,6.24399,-0.00013,0.00000,-0.07559,0.00024,-0.00000
NVDA240412C00300000,NVDA,2024-04-12,300.00,call,538.13,605.95,604.80,5,607.10,1,0,21,2024-04-11,0.01976,1.00000,0.00000,-0.04380,0.00000,0.00822
NVDA240412P00300000,NVDA,2024-04-12,300.00,put,0.01,0.01,0.00,0,0.01,216,0,16,2024-04-11,6.04888,-0.00013,0.00000,-0.07315,0.00024,-0.00000
NVDA240412C00310000,NVDA,2024-04-12,310.00,call,0.00,595.95,594.80,5,597.10,1,0,0,2024-04-11,0.01976,1.00000,0.00000,-0.04526,0.00000,0.00849
NVDA240412P00310000,NVDA,2024-04-12,310.00,put,0.10,0.01,0.00,0,0.01,216,0,8,2024-04-11,5.87327,-0.00013,0.00000,-0.07283,0.00025,-0.00000
NVDA240412C00320000,NVDA,2024-04-12,320.00,call,569.07,585.95,584.80,5,587.10,1,1,2,2024-04-11,0.01976,1.00000,0.00000,-0.04672,0.00000,0.00877
NVDA240412P00320000,NVDA,2024-04-12,320.00,put,0.05,0.01,0.00,0,0.01,200,0,20,2024-04-11,5.71718,-0.00014,0.00000,-0.07484,0.00026,-0.00000
NVDA240412C00330000,NVDA,2024-04-12,330.00,call,546.00,575.95,574.80,5,577.10,1,20,23,2024-04-11,0.01976,1.00000,0.00000,-0.04818,0.00000,0.00904
NVDA240412P00330000,NVDA,2024-04-12,330.00,put,0.01,0.01,0.00,0,0.01,216,0,29,2024-04-11,5.54157,-0.00014,0.00000,-0.07265,0.00026,-0.00000
NVDA240412C00340000,NVDA,2024-04-12,340.00,call,535.40,565.95,564.80,5,567.10,1,1,2,2024-04-11,0.01976,1.00000,0.00000,-0.04964,0.00000,0.00931
NVDA240412P00340000,NVDA,2024-04-12,340.00,put,0.05,0.01,0.00,0,0.01,216,0,7,2024-04-11,5.38548,-0.00015,0.00000,-0.07296,0.00027,-0.00000
NVDA240412C00350000,NVDA,2024-04-12,350.00,call,532.83,555.95,554.80,5,557.10,1,55,56,2024-04-11,0.01976,1.00000,0.00000,-0.05110,0.00000,0.00959
NVDA240412P00350000,NVDA,2024-04-12,350.00,put,0.15,0.01,0.00,0,0.01,200,0,2,2024-04-11,5.22938,-0.00015,0.00000,-0.07244,0.00028,-0.00000
NVDA240412C00360000,NVDA,2024-04-12,360.00,call,0.00,545.95,544.80,5,547.10,1,0,0,2024-04-11,0.01976,1.00000,0.00000,-0.05256,0.00000,0.00986
NVDA240412P00360000,NVDA,2024-04-12,360.00,put,0.01,0.01,0.00,0,0.01,216,0,17,2024-04-11,5.09280,-0.00016,0.00000,-0.07475,0.00029,-0.00000
NVDA240412C00370000,NVDA,2024-04-12,370.00,call,529.69,535.95,534.80,5,537.10,1,5,5,2024-04-11,0.01976,1.00000,0.00000,-0.05402,0.00000,0.01014
NVDA240412P00370000,NVDA,2024-04-12,370.00,put,0.01,0.01,0.00,0,0.01,216,0,48,2024-04-11,4.93671,-0.00016,0.00000,-0.07261,0.00029,-0.00000
NVDA240412C00380000,NVDA,2024-04-12,380.00,call,517.75,525.95,524.80,5,527.10,1,2,2,2024-04-11,0.01976,1.00000,0.00000,-0.05548,0.00000,0.01041
NVDA240412P00380000,NVDA,2024-04-12,380.00,put,0.01,0.01,0.00,0,0.01,200,0,116,2024-04-11,4.80013,-0.00017,0.00000,-0.07347,0.00031,-0.00000
NVDA240412C00390000,NVDA,2024-04-12,390.00,call,511.16,515.95,514.80,5,517.10,1,2,5,2024-04-11,0.01976,1.00000,0.00000,-0.05694,0.00000,0.01068
NVDA240412P00390000,NVDA,2024-04-12,390.00,put,0.01,0.01,0.00,0,0.01,197,3,27,2024-04-11,4.66354,-0.00017,0.00000,-0.07363,0.00032,-0.00000
NVDA240412C00400000,NVDA,2024-04-12,400.00,call,477.53,505.95,504.80,5,507.10,1,2,20,2024-04-11,0.01976,1.00000,0.00000,-0.05840,0.00000,0.01096
NVDA240412P00400000,NVDA,2024-04-12,400.00,put,0.02,0.01,0.00,0,0.01,5140,0,127,2024-04-11,4.52696,-0.00018,0.00000,-0.07307,0.00032,-0.00000
NVDA240412C00410000,NVDA,2024-04-12,410.00,call,474.59,495.95,494.80,5,497.10,1,0,1,2024-04-11,0.01976,1.00000,0.00000,-0.05986,0.00000,0.01123
