contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA241011C00050000,NVDA,2024-10-11,50.00,call,84.97,84.80,84.30,121,85.30,132,31,52,2024-10-11,0.01976,1.00000,0.00000,-0.00662,0.00000,0.00137
NVDA241011P00050000,NVDA,2024-10-11,50.00,put,0.00,0.01,0.00,0,0.01,12127,0,1238,2024-10-11,6.30253,-0.00076,0.00006,-0.05799,0.00018,-0.00000
NVDA241011C00055000,NVDA,2024-10-11,55.00,call,79.89,79.40,78.65,25,80.15,95,10,18,2024-10-11,0.01976,1.00000,0.00000,-0.00728,0.00000,0.00151
NVDA241011P00055000,NVDA,2024-10-11,55.00,put,0.01,0.01,0.00,0,0.01,511,10,1776,2024-10-11,5.71718,-0.00083,0.00007,-0.05710,0.00020,-0.00000
NVDA241011C00060000,NVDA,2024-10-11,60.00,call,73.71,74.38,73.65,25,75.10,83,0,12,2024-10-11,0.01976,1.00000,0.00000,-0.00794,0.00000,0.00164
NVDA241011P00060000,NVDA,2024-10-11,60.00,put,0.00,0.01,0.00,0,0.01,580,0,14077,2024-10-11,5.19036,-0.00092,0.00008,-0.05694,0.00022,-0.00000
NVDA241011C00065000,NVDA,2024-10-11,65.00,call,69.91,69.38,68.65,25,70.10,83,10,19,2024-10-11,0.01976,1.00000,0.00000,-0.00860,0.00000,0.00178
NVDA241011P00065000,NVDA,2024-10-11,65.00,put,0.00,0.01,0.00,0,0.01,2526,0,33626,2024-10-11,4.70257,-0.00101,0.00010,-0.05641,0.00024,-0.00000
NVDA241011C00070000,NVDA,2024-10-11,70.00,call,64.86,64.80,64.30,121,65.30,132,34,178,2024-10-11,0.01976,1.00000,0.00000,-0.00926,0.00000,0.00192
NVDA241011P00070000,NVDA,2024-10-11,70.00,put,0.00,0.01,0.00,0,0.01,1801,0,50293,2024-10-11,4.25380,-0.00113,0.00012,-0.05628,0.00026,-0.00000
