contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240209C00250000,NVDA,2024-02-09,250.00,call,449.75,446.48,446.05,30,446.90,30,29,42,2024-02-08,6.26351,0.99950,0.00001,-0.24019,0.00065,0.00684
NVDA240209P00250000,NVDA,2024-02-09,250.00,put,0.01,0.01,0.00,0,0.01,10,10,55,2024-02-08,5.73669,-0.00018,0.00000,-0.07317,0.00026,-0.00000
NVDA240209C00260000,NVDA,2024-02-09,260.00,call,439.52,436.45,436.00,2,436.90,30,22,74,2024-02-08,4.97573,0.99995,0.00000,-0.05503,0.00007,0.00712
NVDA240209P00260000,NVDA,2024-02-09,260.00,put,0.04,0.01,0.00,0,0.02,28,0,2,2024-02-08,5.52206,-0.00019,0.00000,-0.07264,0.00026,-0.00000
NVDA240209C00270000,NVDA,2024-02-09,270.00,call,431.05,426.42,425.95,30,426.90,30,1,136,2024-02-08,0.01976,1.00000,0.00000,-0.03942,0.00000,0.00740
NVDA240209P00270000,NVDA,2024-02-09,270.00,put,0.03,0.01,0.00,0,0.02,28,0,34,2024-02-08,5.30743,-0.00019,0.00000,-0.07071,0.00027,-0.00000
NVDA240209C00280000,NVDA,2024-02-09,280.00,call,419.53,416.42,415.95,30,416.90,30,7,16,2024-02-08,0.01976,1.00000,0.00000,-0.04088,0.00000,0.00767
NVDA240209P00280000,NVDA,2024-02-09,280.00,put,0.05,0.01,0.00,0,0.02,28,0,8,2024-02-08,5.11231,-0.00020,0.00000,-0.07077,0.00028,-0.00000
NVDA240209C00290000,NVDA,2024-02-09,290.00,call,407.30,406.42,405.95,30,406.90,30,8,11,2024-02-08,0.01976,1.00000,0.00000,-0.04234,0.00000,0.00794
NVDA240209P00290000,NVDA,2024-02-09,290.00,put,0.11,0.01,0.00,0,0.02,28,0,1,2024-02-08,4.91720,-0.00021,0.00000,-0.06961,0.00028,-0.00000
NVDA240209C00300000,NVDA,2024-02-09,300.00,call,399.55,396.38,395.85,30,396.90,30,4,43,2024-02-08,0.01976,1.00000,0.00000,-0.04380,0.00000,0.00822
