contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240517C00005000,NVDA,2024-05-17,5.00,call,943.69,938.88,935.30,40,942.45,40,15,1205,2024-05-16,9.99024,1.00000,0.00000,-0.00073,0.00000,0.00014
NVDA240517P00005000,NVDA,2024-05-17,5.00,put,0.01,0.01,0.00,0,0.01,44,0,83,2024-05-16,9.99024,0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240517C00010000,NVDA,2024-05-17,10.00,call,933.30,933.55,929.70,40,937.40,40,10,1000,2024-05-16,0.01976,1.00000,0.00000,-0.00146,0.00000,0.00027
NVDA240517P00010000,NVDA,2024-05-17,10.00,put,0.01,0.01,0.00,0,0.01,46,0,174,2024-05-16,9.99024,0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240517C00015000,NVDA,2024-05-17,15.00,call,866.58,928.38,926.85,3,929.90,3,0,3,2024-05-16,0.01976,1.00000,0.00000,-0.00219,0.00000,0.00041
NVDA240517P00015000,NVDA,2024-05-17,15.00,put,0.00,0.01,0.00,0,0.01,10,0,0,2024-05-16,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240517C00020000,NVDA,2024-05-17,20.00,call,853.83,923.38,921.85,3,924.90,3,0,829,2024-05-16,0.01976,1.00000,0.00000,-0.00292,0.00000,0.00055
NVDA240517P00020000,NVDA,2024-05-17,20.00,put,0.01,0.01,0.00,0,0.01,10,0,2,2024-05-16,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240517C00025000,NVDA,2024-05-17,25.00,call,889.74,918.38,916.85,3,919.90,3,0,197,2024-05-16,0.01976,1.00000,0.00000,-0.00365,0.00000,0.00068
NVDA240517P00025000,NVDA,2024-05-17,25.00,put,0.01,0.01,0.00,0,0.01,11,0,18,2024-05-16,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240517C00030000,NVDA,2024-05-17,30.00,call,883.16,913.38,911.85,3,914.90,3,0,726,2024-05-16,0.01976,1.00000,0.00000,-0.00438,0.00000,0.00082
NVDA240517P00030000,NVDA,2024-05-17,30.00,put,0.00,0.01,0.00,0,0.01,10,0,0,2024-05-16,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240517C00035000,NVDA,2024-05-17,35.00,call,764.61,908.38,906.85,3,909.90,3,0,35,2024-05-16,0.01976,1.00000,0.00000,-0.00511,0.00000,0.00096
NVDA240517P00035000,NVDA,2024-05-17,35.00,put,0.01,0.01,0.00,0,0.01,10,0,1,2024-05-16,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240517C00040000,NVDA,2024-05-17,40.00,call,835.75,903.38,901.85,3,904.90,3,0,6,2024-05-16,0.01976,1.00000,0.00000,-0.00584,0.00000,0.00110
NVDA240517P00040000,NVDA,2024-05-17,40.00,put,0.00,0.01,0.00,0,0.01,10,0,0,2024-05-16,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240517C00045000,NVDA,2024-05-17,45.00,call,900.00,898.38,896.85,3,899.90,3,1,1,2024-05-16,0.01976,1.00000,0.00000,-0.00657,0.00000,0.00123
NVDA240517P00045000,NVDA,2024-05-17,45.00,put,0.00,0.01,0.00,0,0.01,10,0,0,2024-05-16,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240517C00050000,NVDA,2024-05-17,50.00,call,761.17,893.35,891.90,3,894.80,3,0,60,2024-05-16,0.01976,1.00000,0.00000,-0.00730,0.00000,0.00137
