contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA241025C00050000,NVDA,2024-10-25,50.00,call,92.00,91.50,91.05,2,91.95,70,21,124,2024-10-25,0.01976,1.00000,0.00000,-0.00662,0.00000,0.00137
NVDA241025P00050000,NVDA,2024-10-25,50.00,put,0.00,0.01,0.00,0,0.01,2009,0,2619,2024-10-25,6.57569,-0.00070,0.00005,-0.05886,0.00018,-0.00000
NVDA241025C00055000,NVDA,2024-10-25,55.00,call,88.80,86.55,86.10,63,87.00,81,8,25,2024-10-25,5.40499,0.99975,0.00002,-0.02581,0.00007,0.00151
NVDA241025P00055000,NVDA,2024-10-25,55.00,put,0.00,0.01,0.00,0,0.01,900,0,202,2024-10-25,5.99034,-0.00076,0.00006,-0.05785,0.00019,-0.00000
NVDA241025C00059000,NVDA,2024-10-25,59.00,call,84.50,82.53,82.10,74,82.95,63,11,14,2024-10-25,0.01976,1.00000,0.00000,-0.00781,0.00000,0.00162
NVDA241025P00059000,NVDA,2024-10-25,59.00,put,0.00,0.01,0.00,0,0.01,600,0,849,2024-10-25,5.56108,-0.00081,0.00007,-0.05715,0.00021,-0.00000
NVDA241025C00060000,NVDA,2024-10-25,60.00,call,82.00,81.55,81.20,49,81.90,63,9,22,2024-10-25,4.83915,0.99978,0.00002,-0.02275,0.00006,0.00164
NVDA241025P00060000,NVDA,2024-10-25,60.00,put,0.00,0.01,0.00,0,0.01,9469,0,666,2024-10-25,5.46353,-0.00083,0.00007,-0.05751,0.00021,-0.00000
NVDA241025C00061000,NVDA,2024-10-25,61.00,call,81.10,80.62,80.20,49,81.05,87,27,28,2024-10-25,6.53667,0.99575,0.00026,-0.31082,0.00093,0.00165
NVDA241025P00061000,NVDA,2024-10-25,61.00,put,0.00,0.01,0.00,0,0.01,300,0,119,2024-10-25,5.36597,-0.00085,0.00007,-0.05771,0.00022,-0.00000
NVDA241025C00062000,NVDA,2024-10-25,62.00,call,72.80,79.55,79.05,71,80.05,88,0,0,2024-10-25,4.60501,0.99980,0.00002,-0.02088,0.00006,0.00170
NVDA241025P00062000,NVDA,2024-10-25,62.00,put,0.00,0.01,0.00,0,0.01,501,0,1788,2024-10-25,5.26841,-0.00087,0.00008,-0.05774,0.00022,-0.00000
NVDA241025C00063000,NVDA,2024-10-25,63.00,call,80.55,78.55,78.15,67,78.95,62,40,45,2024-10-25,4.50745,0.99981,0.00002,-0.02057,0.00005,0.00173
NVDA241025P00063000,NVDA,2024-10-25,63.00,put,0.00,0.01,0.00,0,0.01,500,0,1911,2024-10-25,5.17085,-0.00088,0.00008,-0.05760,0.00022,-0.00000
NVDA241025C00064000,NVDA,2024-10-25,64.00,call,71.15,77.50,77.00,81,78.00,79,0,1,2024-10-25,0.01976,1.00000,0.00000,-0.00847,0.00000,0.00175
NVDA241025P00064000,NVDA,2024-10-25,64.00,put,0.00,0.01,0.00,0,0.01,500,0,1597,2024-10-25,5.07329,-0.00090,0.00008,-0.05728,0.00023,-0.00000
NVDA241025C00065000,NVDA,2024-10-25,65.00,call,77.08,76.60,76.20,49,77.00,79,11,39,2024-10-25,5.85376,0.99646,0.00024,-0.23853,0.00079,0.00177
NVDA241025P00065000,NVDA,2024-10-25,65.00,put,0.00,0.01,0.00,0,0.01,900,0,5976,2024-10-25,4.97573,-0.00091,0.00008,-0.05679,0.00023,-0.00000
NVDA241025C00066000,NVDA,2024-10-25,66.00,call,77.78,75.45,75.00,81,75.90,63,30,31,2024-10-25,0.01976,1.00000,0.00000,-0.00873,0.00000,0.00181
NVDA241025P00066000,NVDA,2024-10-25,66.00,put,0.00,0.01,0.00,0,0.01,501,0,2482,2024-10-25,4.89769,-0.00095,0.00009,-0.05838,0.00024,-0.00000
NVDA241025C00067000,NVDA,2024-10-25,67.00,call,68.00,74.53,74.00,81,75.05,87,0,11,2024-10-25,0.01976,1.00000,0.00000,-0.00886,0.00000,0.00184
NVDA241025P00067000,NVDA,2024-10-25,67.00,put,0.00,0.01,0.00,0,0.01,500,0,8654,2024-10-25,4.80013,-0.00096,0.00009,-0.05756,0.00024,-0.00000
NVDA241025C00068000,NVDA,2024-10-25,68.00,call,74.53,73.50,73.05,79,73.95,65,1,5,2024-10-25,0.01976,1.00000,0.00000,-0.00900,0.00000,0.00186
