contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA241122C00050000,NVDA,2024-11-22,50.00,call,96.24,95.47,93.55,1,97.40,1,59,120,2024-11-20,0.01976,1.00000,0.00000,-0.00627,0.00000,0.00274
NVDA241122P00050000,NVDA,2024-11-22,50.00,put,0.01,0.01,0.00,0,0.01,300,2298,10239,2024-11-20,4.76110,-0.00065,0.00004,-0.02916,0.00025,-0.00001
NVDA241122C00055000,NVDA,2024-11-22,55.00,call,89.40,90.80,88.90,1,92.70,10,9,295,2024-11-20,0.01976,1.00000,0.00000,-0.00690,0.00000,0.00301
NVDA241122P00055000,NVDA,2024-11-22,55.00,put,0.01,0.01,0.00,0,0.01,14,1709,4949,2024-11-20,4.35136,-0.00071,0.00005,-0.02886,0.00027,-0.00001
NVDA241122C00060000,NVDA,2024-11-22,60.00,call,81.02,85.85,83.90,1,87.80,1,0,12,2024-11-20,0.01976,1.00000,0.00000,-0.00753,0.00000,0.00329
NVDA241122P00060000,NVDA,2024-11-22,60.00,put,0.01,0.01,0.00,0,0.01,11,433,6307,2024-11-20,3.98063,-0.00078,0.00006,-0.02876,0.00029,-0.00001
NVDA241122C00065000,NVDA,2024-11-22,65.00,call,77.10,80.92,80.25,5,81.60,5,0,13,2024-11-20,3.74649,0.99887,0.00009,-0.04611,0.00041,0.00355
NVDA241122P00065000,NVDA,2024-11-22,65.00,put,0.01,0.01,0.00,0,0.01,10,1700,22593,2024-11-20,3.64894,-0.00088,0.00008,-0.02938,0.00032,-0.00001
NVDA241122C00066000,NVDA,2024-11-22,66.00,call,79.64,80.30,78.85,5,81.75,1,20,59,2024-11-20,5.52206,0.98404,0.00067,-0.60331,0.00431,0.00347
NVDA241122P00066000,NVDA,2024-11-22,66.00,put,0.01,0.01,0.00,0,0.01,31,1217,6838,2024-11-20,3.57089,-0.00086,0.00008,-0.02832,0.00032,-0.00001
NVDA241122C00067000,NVDA,2024-11-22,67.00,call,0.00,78.72,78.20,5,79.25,5,0,3,2024-11-20,0.01976,1.00000,0.00000,-0.00841,0.00000,0.00367
NVDA241122P00067000,NVDA,2024-11-22,67.00,put,0.01,0.01,0.00,0,0.01,10,1158,1318,2024-11-20,3.51235,-0.00089,0.00008,-0.02874,0.00033,-0.00001
NVDA241122C00068000,NVDA,2024-11-22,68.00,call,77.47,77.75,77.25,5,78.25,5,0,79,2024-11-20,0.01976,1.00000,0.00000,-0.00853,0.00000,0.00373
NVDA241122P00068000,NVDA,2024-11-22,68.00,put,0.01,0.01,0.00,0,0.01,19,1563,3573,2024-11-20,3.45382,-0.00092,0.00008,-0.02910,0.00034,-0.00001
NVDA241122C00069000,NVDA,2024-11-22,69.00,call,0.00,76.97,76.20,5,77.75,5,0,8,2024-11-20,4.07819,0.99576,0.00028,-0.14610,0.00135,0.00374
NVDA241122P00069000,NVDA,2024-11-22,69.00,put,0.01,0.01,0.00,0,0.02,11,862,8211,2024-11-20,3.39528,-0.00095,0.00009,-0.02939,0.00035,-0.00001
NVDA241122C00070000,NVDA,2024-11-22,70.00,call,75.28,76.35,75.05,5,77.65,1,2,130,2024-11-20,5.24890,0.98146,0.00080,-0.65161,0.00490,0.00366
NVDA241122P00070000,NVDA,2024-11-22,70.00,put,0.01,0.01,0.01,7,0.02,5,2754,7824,2024-11-20,3.31724,-0.00092,0.00009,-0.02796,0.00034,-0.00001
NVDA241122C00071000,NVDA,2024-11-22,71.00,call,0.00,75.42,74.10,5,76.75,1,0,0,2024-11-20,5.30743,0.97883,0.00089,-0.73647,0.00549,0.00369
NVDA241122P00071000,NVDA,2024-11-22,71.00,put,0.02,0.01,0.00,0,0.02,10,2368,5705,2024-11-20,3.25870,-0.00094,0.00009,-0.02809,0.00035,-0.00001
NVDA241122C00072000,NVDA,2024-11-22,72.00,call,0.00,73.72,73.10,5,74.35,5,0,0,2024-11-20,0.01976,1.00000,0.00000,-0.00903,0.00000,0.00394
NVDA241122P00072000,NVDA,2024-11-22,72.00,put,0.02,0.01,0.01,100,0.02,16,2857,6423,2024-11-20,3.20017,-0.00097,0.00009,-0.02815,0.00035,-0.00001
NVDA241122C00073000,NVDA,2024-11-22,73.00,call,0.00,72.72,72.10,5,73.35,5,0,5,2024-11-20,0.01976,1.00000,0.00000,-0.00916,0.00000,0.00400
NVDA241122P00073000,NVDA,2024-11-22,73.00,put,0.02,0.01,0.01,499,0.02,3,869,5226,2024-11-20,3.14163,-0.00099,0.00010,-0.02815,0.00036,-0.00001
NVDA241122C00074000,NVDA,2024-11-22,74.00,call,74.09,71.65,71.00,5,72.30,5,0,25,2024-11-20,0.01976,1.00000,0.00000,-0.00928,0.00000,0.00405
NVDA241122P00074000,NVDA,2024-11-22,74.00,put,0.02,0.01,0.01,44,0.02,93,555,3557,2024-11-20,3.08310,-0.00100,0.00010,-0.02807,0.00036,-0.00001
NVDA241122C00075000,NVDA,2024-11-22,75.00,call,69.20,71.40,70.00,5,72.80,1,0,124,2024-11-20,4.89769,0.97816,0.00099,-0.69857,0.00563,0.00391
NVDA241122P00075000,NVDA,2024-11-22,75.00,put,0.01,0.01,0.01,18,0.02,3,453,33008,2024-11-20,3.02456,-0.00102,0.00010,-0.02793,0.00037,-0.00001
NVDA241122C00076000,NVDA,2024-11-22,76.00,call,63.64,70.47,69.05,5,71.90,1,0,1,2024-11-20,4.93671,0.97546,0.00108,-0.77590,0.00621,0.00394
NVDA241122P00076000,NVDA,2024-11-22,76.00,put,0.02,0.01,0.01,21,0.02,8,1302,24290,2024-11-20,2.96603,-0.00103,0.00011,-0.02771,0.00037,-0.00001
NVDA241122C00077000,NVDA,2024-11-22,77.00,call,0.00,68.65,67.90,5,69.40,5,0,0,2024-11-20,0.01976,1.00000,0.00000,-0.00966,0.00000,0.00422
NVDA241122P00077000,NVDA,2024-11-22,77.00,put,0.02,0.02,0.01,29,0.03,210,1845,6751,2024-11-20,3.10261,-0.00188,0.00018,-0.05005,0.00065,-0.00002
NVDA241122C00078000,NVDA,2024-11-22,78.00,call,69.65,68.42,67.05,5,69.80,1,0,297,2024-11-20,4.68306,0.97616,0.00111,-0.71921,0.00606,0.00405
NVDA241122P00078000,NVDA,2024-11-22,78.00,put,0.02,0.02,0.01,110,0.03,200,396,33596,2024-11-20,3.04407,-0.00191,0.00019,-0.04995,0.00066,-0.00002
NVDA241122C00079000,NVDA,2024-11-22,79.00,call,68.60,67.42,66.05,5,68.80,1,0,250,2024-11-20,4.58550,0.97601,0.00114,-0.70827,0.00610,0.00411
NVDA241122P00079000,NVDA,2024-11-22,79.00,put,0.02,0.02,0.01,696,0.03,200,675,21191,2024-11-20,2.98554,-0.00194,0.00019,-0.04975,0.00067,-0.00002
NVDA241122C00080000,NVDA,2024-11-22,80.00,call,65.49,66.50,65.20,5,67.80,1,305,362,2024-11-20,4.64403,0.97260,0.00126,-0.80073,0.00682,0.00413
NVDA241122P00080000,NVDA,2024-11-22,80.00,put,0.03,0.03,0.02,1011,0.03,230,3222,36485,2024-11-20,3.06358,-0.00286,0.00026,-0.07233,0.00095,-0.00002
NVDA241122C00081000,NVDA,2024-11-22,81.00,call,62.90,65.42,64.05,5,66.80,1,7,457,2024-11-20,4.42940,0.97496,0.00122,-0.70950,0.00632,0.00421
NVDA241122P00081000,NVDA,2024-11-22,81.00,put,0.03,0.02,0.01,301,0.03,1,2072,9129,2024-11-20,2.88798,-0.00212,0.00021,-0.05197,0.00072,-0.00002
NVDA241122C00082000,NVDA,2024-11-22,82.00,call,60.40,64.40,63.00,5,65.80,1,0,159,2024-11-20,4.31233,0.97531,0.00124,-0.68320,0.00625,0.00427
NVDA241122P00082000,NVDA,2024-11-22,82.00,put,0.03,0.03,0.01,48,0.04,21,2682,17081,2024-11-20,2.94651,-0.00296,0.00028,-0.07195,0.00098,-0.00003
