contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240405C00260000,NVDA,2024-04-05,260.00,call,634.32,634.85,633.85,1,635.85,5,7,141,2024-04-02,5.01476,0.99839,0.00001,-0.39034,0.00422,0.02122
NVDA240405P00260000,NVDA,2024-04-05,260.00,put,0.01,0.01,0.00,0,0.01,35,1,80,2024-04-02,3.90259,-0.00012,0.00000,-0.02497,0.00038,-0.00001
NVDA240405C00280000,NVDA,2024-04-05,280.00,call,0.00,614.90,613.95,2,615.85,1,0,0,2024-04-02,4.81964,0.99800,0.00002,-0.45415,0.00515,0.02284
NVDA240405P00280000,NVDA,2024-04-05,280.00,put,0.08,0.01,0.00,0,0.01,35,0,1,2024-04-02,3.66845,-0.00013,0.00000,-0.02439,0.00040,-0.00001
NVDA240405C00290000,NVDA,2024-04-05,290.00,call,0.00,604.92,603.95,5,605.90,1,0,0,2024-04-02,4.70257,0.99786,0.00002,-0.47110,0.00547,0.02365
NVDA240405P00290000,NVDA,2024-04-05,290.00,put,0.03,0.01,0.00,0,0.01,35,0,6,2024-04-02,3.57089,-0.00013,0.00000,-0.02529,0.00043,-0.00001
NVDA240405C00300000,NVDA,2024-04-05,300.00,call,598.32,594.90,593.90,1,595.90,5,0,78,2024-04-02,4.52696,0.99794,0.00002,-0.44264,0.00529,0.02447
NVDA240405P00300000,NVDA,2024-04-05,300.00,put,0.01,0.01,0.00,0,0.01,35,0,15,2024-04-02,3.45382,-0.00013,0.00000,-0.02407,0.00042,-0.00001
NVDA240405C00310000,NVDA,2024-04-05,310.00,call,575.15,584.90,583.90,2,585.90,1,0,2,2024-04-02,4.39038,0.99790,0.00002,-0.43846,0.00538,0.02529
NVDA240405P00310000,NVDA,2024-04-05,310.00,put,0.05,0.01,0.00,0,0.01,35,0,3,2024-04-02,3.35626,-0.00014,0.00000,-0.02432,0.00044,-0.00001
NVDA240405C00320000,NVDA,2024-04-05,320.00,call,581.60,574.92,573.90,1,575.95,5,0,3,2024-04-02,4.29282,0.99772,0.00002,-0.46011,0.00578,0.02610
NVDA240405P00320000,NVDA,2024-04-05,320.00,put,0.02,0.01,0.00,0,0.01,35,0,6,2024-04-02,3.25870,-0.00014,0.00000,-0.02427,0.00045,-0.00001
NVDA240405C00330000,NVDA,2024-04-05,330.00,call,577.00,564.95,564.00,5,565.90,1,0,31,2024-04-02,4.21478,0.99746,0.00002,-0.49632,0.00639,0.02690
NVDA240405P00330000,NVDA,2024-04-05,330.00,put,0.01,0.01,0.00,0,0.01,35,0,84,2024-04-02,3.16114,-0.00014,0.00000,-0.02392,0.00045,-0.00001
NVDA240405C00340000,NVDA,2024-04-05,340.00,call,567.88,554.98,554.00,2,555.95,5,0,1,2024-04-02,4.13673,0.99718,0.00003,-0.53299,0.00702,0.02770
NVDA240405P00340000,NVDA,2024-04-05,340.00,put,0.12,0.01,0.00,0,0.01,35,0,2,2024-04-02,3.08310,-0.00016,0.00000,-0.02528,0.00049,-0.00001
NVDA240405C00350000,NVDA,2024-04-05,350.00,call,550.02,544.95,543.95,1,545.95,5,0,55,2024-04-02,3.96112,0.99739,0.00003,-0.48197,0.00653,0.02854
NVDA240405P00350000,NVDA,2024-04-05,350.00,put,0.01,0.01,0.00,0,0.01,75,36,9,2024-04-02,2.98554,-0.00016,0.00000,-0.02434,0.00049,-0.00001
NVDA240405C00360000,NVDA,2024-04-05,360.00,call,0.00,534.95,533.95,1,535.95,5,0,0,2024-04-02,3.84405,0.99734,0.00003,-0.47837,0.00665,0.02936
