contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240426C00260000,NVDA,2024-04-26,260.00,call,561.75,566.30,564.90,1,567.70,1,0,8,2024-04-25,0.01976,1.00000,0.00000,-0.03796,0.00000,0.00712
NVDA240426P00260000,NVDA,2024-04-26,260.00,put,0.01,0.01,0.00,0,0.01,3947,0,103,2024-04-25,6.36106,-0.00014,0.00000,-0.07287,0.00023,-0.00000
NVDA240426C00280000,NVDA,2024-04-26,280.00,call,594.23,546.30,544.90,1,547.70,1,0,1,2024-04-25,0.01976,1.00000,0.00000,-0.04088,0.00000,0.00767
NVDA240426P00280000,NVDA,2024-04-26,280.00,put,0.02,0.01,0.00,0,0.01,228,0,13,2024-04-25,5.97083,-0.00015,0.00000,-0.07364,0.00025,-0.00000
NVDA240426C00290000,NVDA,2024-04-26,290.00,call,545.49,536.30,534.90,1,537.70,1,0,1,2024-04-25,0.01976,1.00000,0.00000,-0.04234,0.00000,0.00794
NVDA240426P00290000,NVDA,2024-04-26,290.00,put,0.03,0.01,0.00,0,0.01,178,0,2,2024-04-25,5.77571,-0.00015,0.00000,-0.07232,0.00025,-0.00000
NVDA240426C00300000,NVDA,2024-04-26,300.00,call,535.52,526.28,524.95,1,527.60,1,0,11,2024-04-25,0.01976,1.00000,0.00000,-0.04380,0.00000,0.00822
NVDA240426P00300000,NVDA,2024-04-26,300.00,put,0.04,0.01,0.00,0,0.01,178,0,11,2024-04-25,5.60011,-0.00016,0.00000,-0.07312,0.00026,-0.00000
NVDA240426C00310000,NVDA,2024-04-26,310.00,call,515.85,516.30,514.90,1,517.70,1,1,1,2024-04-25,0.01976,1.00000,0.00000,-0.04526,0.00000,0.00849
NVDA240426P00310000,NVDA,2024-04-26,310.00,put,0.02,0.01,0.00,0,0.01,178,0,64,2024-04-25,5.42450,-0.00016,0.00000,-0.07294,0.00027,-0.00000
NVDA240426C00320000,NVDA,2024-04-26,320.00,call,502.40,506.30,504.90,1,507.70,1,1,5,2024-04-25,0.01976,1.00000,0.00000,-0.04672,0.00000,0.00877
NVDA240426P00320000,NVDA,2024-04-26,320.00,put,0.01,0.01,0.00,0,0.01,181,0,6,2024-04-25,5.24890,-0.00016,0.00000,-0.07176,0.00027,-0.00000
NVDA240426C00330000,NVDA,2024-04-26,330.00,call,499.97,496.30,494.90,1,497.70,1,21,22,2024-04-25,0.01976,1.00000,0.00000,-0.04818,0.00000,0.00904
NVDA240426P00330000,NVDA,2024-04-26,330.00,put,0.01,0.01,0.00,0,0.01,219,0,120,2024-04-25,5.09280,-0.00017,0.00000,-0.07312,0.00029,-0.00000
NVDA240426C00340000,NVDA,2024-04-26,340.00,call,482.34,486.30,484.90,1,487.70,1,0,2,2024-04-25,0.01976,1.00000,0.00000,-0.04964,0.00000,0.00931
NVDA240426P00340000,NVDA,2024-04-26,340.00,put,0.02,0.01,0.00,0,0.01,178,0,167,2024-04-25,4.93671,-0.00018,0.00000,-0.07365,0.00030,-0.00000
NVDA240426C00350000,NVDA,2024-04-26,350.00,call,468.70,476.30,474.95,1,477.65,1,55,55,2024-04-25,0.01976,1.00000,0.00000,-0.05110,0.00000,0.00959
NVDA240426P00350000,NVDA,2024-04-26,350.00,put,0.01,0.01,0.00,0,0.01,178,0,83,2024-04-25,4.78062,-0.00019,0.00000,-0.07330,0.00031,-0.00000
NVDA240426C00360000,NVDA,2024-04-26,360.00,call,492.25,466.30,464.90,1,467.70,1,0,5,2024-04-25,0.01976,1.00000,0.00000,-0.05256,0.00000,0.00986
NVDA240426P00360000,NVDA,2024-04-26,360.00,put,0.01,0.01,0.00,0,0.01,178,0,82,2024-04-25,4.62452,-0.00019,0.00000,-0.07207,0.00031,-0.00000
NVDA240426C00370000,NVDA,2024-04-26,370.00,call,456.35,456.30,454.90,1,457.70,1,1,2,2024-04-25,0.01976,1.00000,0.00000,-0.05402,0.00000,0.01014
NVDA240426P00370000,NVDA,2024-04-26,370.00,put,0.01,0.01,0.00,0,0.01,68,0,611,2024-04-25,4.48794,-0.00020,0.00000,-0.07395,0.00033,-0.00000
NVDA240426C00380000,NVDA,2024-04-26,380.00,call,0.00,446.30,444.90,1,447.70,1,0,0,2024-04-25,0.01976,1.00000,0.00000,-0.05548,0.00000,0.01041
NVDA240426P00380000,NVDA,2024-04-26,380.00,put,0.01,0.01,0.00,0,0.01,499,0,1118,2024-04-25,4.33185,-0.00020,0.00000,-0.07098,0.00033,-0.00000
NVDA240426C00390000,NVDA,2024-04-26,390.00,call,484.64,436.30,434.90,1,437.70,1,0,1,2024-04-25,0.01976,1.00000,0.00000,-0.05694,0.00000,0.01068
NVDA240426P00390000,NVDA,2024-04-26,390.00,put,0.01,0.01,0.00,0,0.01,67,0,596,2024-04-25,4.19526,-0.00021,0.00000,-0.07130,0.00034,-0.00000
NVDA240426C00400000,NVDA,2024-04-26,400.00,call,423.71,426.32,425.00,1,427.65,1,0,28,2024-04-25,0.01976,1.00000,0.00000,-0.05840,0.00000,0.01096
NVDA240426P00400000,NVDA,2024-04-26,400.00,put,0.01,0.01,0.00,0,0.01,4940,5,974,2024-04-25,4.05868,-0.00021,0.00000,-0.07086,0.00035,-0.00001
NVDA240426C00410000,NVDA,2024-04-26,410.00,call,411.09,416.30,414.90,1,417.70,1,1,2,2024-04-25,0.01976,1.00000,0.00000,-0.05986,0.00000,0.01123
NVDA240426P00410000,NVDA,2024-04-26,410.00,put,0.01,0.01,0.00,0,0.01,67,6,590,2024-04-25,3.92210,-0.00022,0.00000,-0.06967,0.00036,-0.00001
NVDA240426C00420000,NVDA,2024-04-26,420.00,call,407.00,406.30,404.90,1,407.70,1,0,7,2024-04-25,0.01976,1.00000,0.00000,-0.06132,0.00000,0.01151
NVDA240426P00420000,NVDA,2024-04-26,420.00,put,0.01,0.01,0.00,0,0.01,65,0,292,2024-04-25,3.80503,-0.00023,0.00001,-0.07225,0.00038,-0.00001
NVDA240426C00430000,NVDA,2024-04-26,430.00,call,352.33,396.30,394.90,1,397.70,1,0,2,2024-04-25,0.01976,1.00000,0.00000,-0.06278,0.00000,0.01178
NVDA240426P00430000,NVDA,2024-04-26,430.00,put,0.01,0.01,0.00,0,0.01,61,4,453,2024-04-25,3.66845,-0.00023,0.00001,-0.06955,0.00038,-0.00001
NVDA240426C00440000,NVDA,2024-04-26,440.00,call,397.10,386.30,384.90,1,387.70,1,0,3,2024-04-25,0.01976,1.00000,0.00000,-0.06424,0.00000,0.01205
NVDA240426P00440000,NVDA,2024-04-26,440.00,put,0.01,0.01,0.00,0,0.01,62,1,552,2024-04-25,3.55138,-0.00025,0.00001,-0.07085,0.00040,-0.00001
NVDA240426C00450000,NVDA,2024-04-26,450.00,call,360.57,376.32,375.00,1,377.65,1,1,10,2024-04-25,0.01976,1.00000,0.00000,-0.06570,0.00000,0.01233
NVDA240426P00450000,NVDA,2024-04-26,450.00,put,0.01,0.01,0.00,0,0.01,69,6,2209,2024-04-25,3.43431,-0.00026,0.00001,-0.07155,0.00042,-0.00001
NVDA240426C00460000,NVDA,2024-04-26,460.00,call,424.07,366.30,364.90,1,367.70,1,0,0,2024-04-25,0.01976,1.00000,0.00000,-0.06716,0.00000,0.01260
NVDA240426P00460000,NVDA,2024-04-26,460.00,put,0.01,0.01,0.00,0,0.01,61,5,295,2024-04-25,3.31724,-0.00027,0.00001,-0.07162,0.00043,-0.00001
NVDA240426C00470000,NVDA,2024-04-26,470.00,call,315.00,356.30,354.90,1,357.70,1,0,2,2024-04-25,0.01976,1.00000,0.00000,-0.06862,0.00000,0.01287
NVDA240426P00470000,NVDA,2024-04-26,470.00,put,0.01,0.01,0.00,0,0.01,60,6,978,2024-04-25,3.20017,-0.00028,0.00001,-0.07103,0.00044,-0.00001
NVDA240426C00480000,NVDA,2024-04-26,480.00,call,315.40,346.30,344.90,1,347.70,1,0,4,2024-04-25,0.01976,1.00000,0.00000,-0.07008,0.00000,0.01315
NVDA240426P00480000,NVDA,2024-04-26,480.00,put,0.01,0.01,0.00,0,0.01,67,9,1147,2024-04-25,3.08310,-0.00028,0.00001,-0.06976,0.00045,-0.00001
NVDA240426C00490000,NVDA,2024-04-26,490.00,call,308.50,336.32,334.90,1,337.75,1,0,1,2024-04-25,0.01976,1.00000,0.00000,-0.07154,0.00000,0.01342
NVDA240426P00490000,NVDA,2024-04-26,490.00,put,0.01,0.01,0.00,0,0.01,5,59,627,2024-04-25,2.96603,-0.00029,0.00001,-0.06781,0.00046,-0.00001
NVDA240426C00500000,NVDA,2024-04-26,500.00,call,330.29,326.32,325.00,1,327.65,1,5,77,2024-04-25,0.01976,1.00000,0.00000,-0.07300,0.00000,0.01370
NVDA240426P00500000,NVDA,2024-04-26,500.00,put,0.01,0.01,0.00,0,0.01,6,77,1706,2024-04-25,2.86847,-0.00031,0.00001,-0.07087,0.00049,-0.00001
NVDA240426C00510000,NVDA,2024-04-26,510.00,call,311.22,316.35,314.95,1,317.75,1,1,9,2024-04-25,0.01976,1.00000,0.00000,-0.07446,0.00000,0.01397
NVDA240426P00510000,NVDA,2024-04-26,510.00,put,0.01,0.01,0.00,0,0.01,1,24,819,2024-04-25,2.75140,-0.00031,0.00001,-0.06755,0.00049,-0.00001
NVDA240426C00520000,NVDA,2024-04-26,520.00,call,309.89,306.35,304.95,1,307.75,1,7,7,2024-04-25,0.01976,1.00000,0.00000,-0.07592,0.00000,0.01424
NVDA240426P00520000,NVDA,2024-04-26,520.00,put,0.01,0.01,0.00,0,0.01,164,43,1306,2024-04-25,2.65384,-0.00033,0.00001,-0.06954,0.00052,-0.00001
NVDA240426C00530000,NVDA,2024-04-26,530.00,call,298.21,296.35,294.95,1,297.75,1,1,5,2024-04-25,0.01976,1.00000,0.00000,-0.07738,0.00000,0.01452
NVDA240426P00530000,NVDA,2024-04-26,530.00,put,0.01,0.01,0.00,0,0.01,7,43,643,2024-04-25,2.55628,-0.00035,0.00001,-0.07112,0.00056,-0.00001
NVDA240426C00540000,NVDA,2024-04-26,540.00,call,272.60,286.35,284.95,1,287.75,1,1,9,2024-04-25,0.01976,1.00000,0.00000,-0.07884,0.00000,0.01479
NVDA240426P00540000,NVDA,2024-04-26,540.00,put,0.01,0.01,0.00,0,0.04,1,157,793,2024-04-25,2.43921,-0.00034,0.00001,-0.06562,0.00054,-0.00001
NVDA240426C00550000,NVDA,2024-04-26,550.00,call,257.16,276.32,275.00,1,277.65,1,0,46,2024-04-25,0.01976,1.00000,0.00000,-0.08030,0.00000,0.01507
NVDA240426P00550000,NVDA,2024-04-26,550.00,put,0.01,0.01,0.01,99,0.02,5,411,4438,2024-04-25,2.34165,-0.00036,0.00001,-0.06592,0.00056,-0.00001
NVDA240426C00560000,NVDA,2024-04-26,560.00,call,250.00,266.38,265.00,1,267.75,1,0,18,2024-04-25,0.01976,1.00000,0.00000,-0.08176,0.00000,0.01534
NVDA240426P00560000,NVDA,2024-04-26,560.00,put,0.01,0.01,0.01,3,0.02,10,230,616,2024-04-25,2.24409,-0.00037,0.00001,-0.06568,0.00059,-0.00001
NVDA240426C00570000,NVDA,2024-04-26,570.00,call,259.80,256.35,254.95,1,257.75,1,18,35,2024-04-25,0.01976,1.00000,0.00000,-0.08322,0.00000,0.01561
NVDA240426P00570000,NVDA,2024-04-26,570.00,put,0.02,0.13,0.01,40,0.25,17,101,1325,2024-04-25,2.69286,-0.00340,0.00009,-0.59653,0.00443,-0.00008
NVDA240426C00580000,NVDA,2024-04-26,580.00,call,249.16,246.35,244.95,1,247.75,1,27,62,2024-04-25,0.01976,1.00000,0.00000,-0.08468,0.00000,0.01589
NVDA240426P00580000,NVDA,2024-04-26,580.00,put,0.02,0.01,0.01,13,0.02,1,255,934,2024-04-25,2.06849,-0.00044,0.00002,-0.07095,0.00069,-0.00001
NVDA240426C00585000,NVDA,2024-04-26,585.00,call,0.00,241.35,239.95,1,242.75,1,0,0,2024-04-25,0.01976,1.00000,0.00000,-0.08541,0.00000,0.01603
NVDA240426P00585000,NVDA,2024-04-26,585.00,put,0.04,0.03,0.01,1,0.04,17,0,374,2024-04-25,2.20507,-0.00114,0.00004,-0.18081,0.00164,-0.00003
NVDA240426C00590000,NVDA,2024-04-26,590.00,call,239.23,236.35,234.95,1,237.75,1,1,6,2024-04-25,0.01976,1.00000,0.00000,-0.08614,0.00000,0.01616
NVDA240426P00590000,NVDA,2024-04-26,590.00,put,0.02,0.03,0.01,25,0.04,1,185,1301,2024-04-25,2.14653,-0.00112,0.00004,-0.17368,0.00162,-0.00003
NVDA240426C00595000,NVDA,2024-04-26,595.00,call,0.00,231.35,229.95,1,232.75,1,0,0,2024-04-25,0.01976,1.00000,0.00000,-0.08687,0.00000,0.01630
NVDA240426P00595000,NVDA,2024-04-26,595.00,put,0.02,0.04,0.01,1,0.08,14,132,436,2024-04-25,2.14653,-0.00144,0.00005,-0.21787,0.00203,-0.00003
NVDA240426C00600000,NVDA,2024-04-26,600.00,call,225.54,226.38,225.05,1,227.70,1,5,238,2024-04-25,0.01976,1.00000,0.00000,-0.08760,0.00000,0.01644
NVDA240426P00600000,NVDA,2024-04-26,600.00,put,0.03,0.03,0.01,11,0.04,1,715,3317,2024-04-25,2.04897,-0.00119,0.00004,-0.17431,0.00170,-0.00003
NVDA240426C00605000,NVDA,2024-04-26,605.00,call,0.00,221.40,220.00,1,222.80,1,0,0,2024-04-25,0.01976,1.00000,0.00000,-0.08833,0.00000,0.01657
NVDA240426P00605000,NVDA,2024-04-26,605.00,put,0.02,0.03,0.01,1,0.05,1,25,265,2024-04-25,1.99044,-0.00116,0.00004,-0.16595,0.00167,-0.00003
NVDA240426C00610000,NVDA,2024-04-26,610.00,call,205.77,216.40,215.00,1,217.80,1,10,23,2024-04-25,0.01976,1.00000,0.00000,-0.08906,0.00000,0.01671
NVDA240426P00610000,NVDA,2024-04-26,610.00,put,0.04,0.04,0.02,4,0.05,14,309,970,2024-04-25,1.99044,-0.00150,0.00006,-0.21043,0.00212,-0.00004
NVDA240426C00615000,NVDA,2024-04-26,615.00,call,0.00,211.40,210.00,1,212.80,1,0,0,2024-04-25,0.01976,1.00000,0.00000,-0.08979,0.00000,0.01685
NVDA240426P00615000,NVDA,2024-04-26,615.00,put,0.05,0.06,0.01,1,0.10,7,88,433,2024-04-25,2.02946,-0.00229,0.00008,-0.31454,0.00310,-0.00005
NVDA240426C00620000,NVDA,2024-04-26,620.00,call,209.95,206.40,205.00,1,207.80,1,3,101,2024-04-25,0.01976,1.00000,0.00000,-0.09052,0.00000,0.01698
NVDA240426P00620000,NVDA,2024-04-26,620.00,put,0.03,0.03,0.01,14,0.04,15,926,1644,2024-04-25,1.85386,-0.00130,0.00005,-0.17204,0.00186,-0.00003
NVDA240426C00625000,NVDA,2024-04-26,625.00,call,194.15,201.40,200.00,1,202.80,1,2,0,2024-04-25,0.01976,1.00000,0.00000,-0.09125,0.00000,0.01712
