contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240510C00260000,NVDA,2024-05-10,260.00,call,637.88,639.12,637.30,5,640.95,40,2,17,2024-05-10,9.03417,0.99788,0.00002,-1.45790,0.00314,0.00706
NVDA240510P00260000,NVDA,2024-05-10,260.00,put,0.01,0.01,0.00,0,0.01,500,0,102,2024-05-10,6.77081,-0.00012,0.00000,-0.07349,0.00022,-0.00000
NVDA240510C00280000,NVDA,2024-05-10,280.00,call,573.89,619.20,617.30,5,621.10,5,0,0,2024-05-10,8.72198,0.99731,0.00002,-1.74247,0.00390,0.00759
NVDA240510P00280000,NVDA,2024-05-10,280.00,put,0.07,0.01,0.00,0,0.01,5,0,33,2024-05-10,6.38058,-0.00013,0.00000,-0.07399,0.00023,-0.00000
NVDA240510C00290000,NVDA,2024-05-10,290.00,call,555.56,609.20,607.30,5,611.10,6,0,0,2024-05-10,8.46833,0.99723,0.00002,-1.73758,0.00400,0.00787
NVDA240510P00290000,NVDA,2024-05-10,290.00,put,0.04,0.01,0.00,0,0.01,5,0,1,2024-05-10,6.18546,-0.00013,0.00000,-0.07261,0.00023,-0.00000
NVDA240510C00300000,NVDA,2024-05-10,300.00,call,606.87,599.22,597.40,5,601.05,2,10,33,2024-05-10,8.27321,0.99703,0.00002,-1.80958,0.00427,0.00813
NVDA240510P00300000,NVDA,2024-05-10,300.00,put,0.01,0.01,0.00,0,0.01,5,0,52,2024-05-10,6.00985,-0.00013,0.00000,-0.07324,0.00024,-0.00000
NVDA240510C00310000,NVDA,2024-05-10,310.00,call,599.01,589.23,587.35,5,591.10,5,1,1,2024-05-10,8.05858,0.99688,0.00003,-1.84169,0.00446,0.00840
NVDA240510P00310000,NVDA,2024-05-10,310.00,put,0.09,0.01,0.00,0,0.01,5,0,7,2024-05-10,5.83425,-0.00014,0.00000,-0.07293,0.00025,-0.00000
NVDA240510C00320000,NVDA,2024-05-10,320.00,call,496.67,579.23,577.35,5,581.10,5,0,1,2024-05-10,7.82444,0.99680,0.00003,-1.83005,0.00456,0.00868
NVDA240510P00320000,NVDA,2024-05-10,320.00,put,0.01,0.01,0.00,0,0.01,5,0,197,2024-05-10,5.67815,-0.00015,0.00000,-0.07497,0.00026,-0.00000
NVDA240510C00330000,NVDA,2024-05-10,330.00,call,568.10,569.27,567.40,5,571.15,5,1,20,2024-05-10,7.68786,0.99644,0.00003,-1.97590,0.00502,0.00894
NVDA240510P00330000,NVDA,2024-05-10,330.00,put,0.01,0.01,0.00,0,0.01,300,0,55,2024-05-10,5.50255,-0.00015,0.00000,-0.07279,0.00026,-0.00000
NVDA240510C00340000,NVDA,2024-05-10,340.00,call,558.14,559.27,557.40,5,561.15,6,1,2,2024-05-10,7.45372,0.99640,0.00003,-1.94097,0.00508,0.00921
NVDA240510P00340000,NVDA,2024-05-10,340.00,put,0.01,0.01,0.00,0,0.01,301,0,8,2024-05-10,5.34646,-0.00015,0.00000,-0.07311,0.00027,-0.00000
NVDA240510C00350000,NVDA,2024-05-10,350.00,call,559.05,549.22,547.40,5,551.05,2,1,2,2024-05-10,7.14153,0.99664,0.00003,-1.75314,0.00477,0.00949
NVDA240510P00350000,NVDA,2024-05-10,350.00,put,0.01,0.01,0.00,0,0.01,301,0,19,2024-05-10,5.19036,-0.00015,0.00000,-0.07261,0.00028,-0.00000
NVDA240510C00360000,NVDA,2024-05-10,360.00,call,540.42,539.27,537.40,5,541.15,5,1,1,2024-05-10,7.04397,0.99617,0.00003,-1.94219,0.00537,0.00976
NVDA240510P00360000,NVDA,2024-05-10,360.00,put,0.01,0.01,0.00,0,0.01,300,0,86,2024-05-10,5.05378,-0.00016,0.00000,-0.07496,0.00030,-0.00000
NVDA240510C00370000,NVDA,2024-05-10,370.00,call,532.30,529.27,527.40,5,531.15,5,0,4,2024-05-10,6.84886,0.99604,0.00004,-1.94500,0.00552,0.01003
NVDA240510P00370000,NVDA,2024-05-10,370.00,put,0.01,0.01,0.00,0,0.01,301,0,24,2024-05-10,4.89769,-0.00016,0.00000,-0.07283,0.00030,-0.00000
NVDA240510C00380000,NVDA,2024-05-10,380.00,call,0.00,519.20,517.30,5,521.10,5,0,0,2024-05-10,6.51716,0.99648,0.00003,-1.67586,0.00497,0.01031
NVDA240510P00380000,NVDA,2024-05-10,380.00,put,0.01,0.01,0.00,0,0.01,300,0,105,2024-05-10,4.76110,-0.00017,0.00000,-0.07371,0.00031,-0.00000
NVDA240510C00390000,NVDA,2024-05-10,390.00,call,506.96,509.20,507.30,5,511.10,6,1,2,2024-05-10,6.32204,0.99642,0.00004,-1.65311,0.00505,0.01059
NVDA240510P00390000,NVDA,2024-05-10,390.00,put,0.01,0.01,0.00,0,0.01,301,0,38,2024-05-10,4.62452,-0.00018,0.00000,-0.07389,0.00032,-0.00000
NVDA240510C00400000,NVDA,2024-05-10,400.00,call,500.53,498.68,496.35,2,501.00,5,2,23,2024-05-10,0.01976,1.00000,0.00000,-0.05840,0.00000,0.01096
NVDA240510P00400000,NVDA,2024-05-10,400.00,put,0.01,0.01,0.00,0,0.01,274,0,345,2024-05-10,4.48794,-0.00018,0.00000,-0.07336,0.00033,-0.00000
NVDA240510C00410000,NVDA,2024-05-10,410.00,call,487.50,489.23,487.30,5,491.15,2,1,14,2024-05-10,6.02937,0.99592,0.00004,-1.76997,0.00567,0.01112
NVDA240510P00410000,NVDA,2024-05-10,410.00,put,0.01,0.01,0.00,0,0.01,200,0,126,2024-05-10,4.35136,-0.00019,0.00000,-0.07209,0.00033,-0.00000
NVDA240510C00420000,NVDA,2024-05-10,420.00,call,475.95,479.23,477.30,5,481.15,2,0,1,2024-05-10,5.85376,0.99581,0.00004,-1.75985,0.00581,0.01139
NVDA240510P00420000,NVDA,2024-05-10,420.00,put,0.02,0.01,0.00,0,0.01,200,0,642,2024-05-10,4.23429,-0.00020,0.00000,-0.07439,0.00035,-0.00001
NVDA240510C00430000,NVDA,2024-05-10,430.00,call,464.95,469.23,467.30,5,471.15,2,5,6,2024-05-10,5.67815,0.99573,0.00005,-1.74082,0.00591,0.01166
NVDA240510P00430000,NVDA,2024-05-10,430.00,put,0.01,0.01,0.00,0,0.01,200,0,64,2024-05-10,4.09771,-0.00020,0.00000,-0.07169,0.00035,-0.00001
NVDA240510C00440000,NVDA,2024-05-10,440.00,call,459.73,459.20,457.30,5,461.10,6,3,3,2024-05-10,5.46353,0.99587,0.00005,-1.63080,0.00574,0.01194
NVDA240510P00440000,NVDA,2024-05-10,440.00,put,0.01,0.01,0.00,0,0.01,10,0,922,2024-05-10,3.98063,-0.00021,0.00000,-0.07274,0.00037,-0.00001
NVDA240510C00450000,NVDA,2024-05-10,450.00,call,450.91,448.68,446.35,2,451.00,5,5,7,2024-05-10,0.01976,1.00000,0.00000,-0.06570,0.00000,0.01233
NVDA240510P00450000,NVDA,2024-05-10,450.00,put,0.01,0.01,0.00,0,0.01,200,0,319,2024-05-10,3.86356,-0.00021,0.00000,-0.07321,0.00038,-0.00001
NVDA240510C00460000,NVDA,2024-05-10,460.00,call,433.38,439.23,437.30,5,441.15,2,0,14,2024-05-10,5.19036,0.99536,0.00006,-1.71683,0.00636,0.01248
NVDA240510P00460000,NVDA,2024-05-10,460.00,put,0.01,0.01,0.00,0,0.01,200,0,290,2024-05-10,3.74649,-0.00022,0.00000,-0.07307,0.00039,-0.00001
NVDA240510C00470000,NVDA,2024-05-10,470.00,call,427.31,429.23,427.30,5,431.15,2,2,2,2024-05-10,5.03427,0.99524,0.00006,-1.70752,0.00651,0.01275
NVDA240510P00470000,NVDA,2024-05-10,470.00,put,0.01,0.01,0.00,0,0.01,200,0,449,2024-05-10,3.62942,-0.00023,0.00000,-0.07232,0.00040,-0.00001
NVDA240510C00480000,NVDA,2024-05-10,480.00,call,416.90,419.20,417.30,5,421.10,6,1,2,2024-05-10,4.83915,0.99539,0.00006,-1.60106,0.00633,0.01303
NVDA240510P00480000,NVDA,2024-05-10,480.00,put,0.01,0.01,0.00,0,0.01,200,0,137,2024-05-10,3.51235,-0.00023,0.00001,-0.07092,0.00040,-0.00001
NVDA240510C00490000,NVDA,2024-05-10,490.00,call,379.25,409.20,407.30,5,411.10,6,0,1,2024-05-10,4.68306,0.99531,0.00006,-1.57502,0.00642,0.01330
NVDA240510P00490000,NVDA,2024-05-10,490.00,put,0.01,0.01,0.00,0,0.01,200,1,132,2024-05-10,3.39528,-0.00023,0.00001,-0.06890,0.00041,-0.00001
NVDA240510C00500000,NVDA,2024-05-10,500.00,call,396.05,399.23,397.40,5,401.05,2,3,11,2024-05-10,4.58550,0.99483,0.00007,-1.68041,0.00701,0.01356
NVDA240510P00500000,NVDA,2024-05-10,500.00,put,0.01,0.01,0.00,0,0.01,205,0,1214,2024-05-10,3.29772,-0.00025,0.00001,-0.07141,0.00043,-0.00001
NVDA240510C00510000,NVDA,2024-05-10,510.00,call,388.60,389.20,387.30,5,391.10,6,7,7,2024-05-10,4.39038,0.99508,0.00007,-1.54633,0.00671,0.01384
NVDA240510P00510000,NVDA,2024-05-10,510.00,put,0.01,0.01,0.00,0,0.01,200,0,67,2024-05-10,3.20017,-0.00026,0.00001,-0.07356,0.00046,-0.00001
NVDA240510C00520000,NVDA,2024-05-10,520.00,call,376.84,379.20,377.30,5,381.10,6,3,4,2024-05-10,4.25380,0.99491,0.00007,-1.54521,0.00691,0.01411
NVDA240510P00520000,NVDA,2024-05-10,520.00,put,0.01,0.01,0.00,0,0.01,200,1,508,2024-05-10,3.08310,-0.00026,0.00001,-0.06963,0.00045,-0.00001
NVDA240510C00530000,NVDA,2024-05-10,530.00,call,367.34,369.23,367.30,5,371.15,2,10,10,2024-05-10,4.15624,0.99441,0.00008,-1.63680,0.00751,0.01437
NVDA240510P00530000,NVDA,2024-05-10,530.00,put,0.01,0.01,0.00,0,0.01,203,0,423,2024-05-10,2.98554,-0.00027,0.00001,-0.07068,0.00047,-0.00001
NVDA240510C00540000,NVDA,2024-05-10,540.00,call,355.33,359.20,357.30,5,361.10,6,7,8,2024-05-10,3.98063,0.99461,0.00008,-1.52442,0.00727,0.01465
NVDA240510P00540000,NVDA,2024-05-10,540.00,put,0.02,0.01,0.00,0,0.01,213,0,238,2024-05-10,2.88798,-0.00028,0.00001,-0.07126,0.00049,-0.00001
NVDA240510C00550000,NVDA,2024-05-10,550.00,call,347.85,349.20,347.40,5,351.00,5,31,49,2024-05-10,3.84405,0.99449,0.00009,-1.50449,0.00741,0.01492
NVDA240510P00550000,NVDA,2024-05-10,550.00,put,0.01,0.01,0.00,0,0.01,201,0,487,2024-05-10,2.79042,-0.00029,0.00001,-0.07134,0.00051,-0.00001
NVDA240510C00560000,NVDA,2024-05-10,560.00,call,337.98,339.20,337.30,5,341.10,6,5,16,2024-05-10,3.70747,0.99439,0.00009,-1.47810,0.00754,0.01519
NVDA240510P00560000,NVDA,2024-05-10,560.00,put,0.01,0.01,0.00,0,0.01,170,0,305,2024-05-10,2.69286,-0.00030,0.00001,-0.07089,0.00053,-0.00001
NVDA240510C00570000,NVDA,2024-05-10,570.00,call,328.15,329.20,327.30,5,331.10,5,2,2,2024-05-10,3.59040,0.99410,0.00010,-1.49739,0.00788,0.01546
NVDA240510P00570000,NVDA,2024-05-10,570.00,put,0.01,0.01,0.00,0,0.01,50,1,73,2024-05-10,2.59530,-0.00031,0.00001,-0.06989,0.00054,-0.00001
NVDA240510C00580000,NVDA,2024-05-10,580.00,call,237.37,319.23,317.30,5,321.15,5,0,7,2024-05-10,3.49284,0.99358,0.00011,-1.56759,0.00850,0.01572
NVDA240510P00580000,NVDA,2024-05-10,580.00,put,0.01,0.01,0.00,0,0.01,50,0,282,2024-05-10,2.49774,-0.00032,0.00001,-0.06833,0.00055,-0.00001
NVDA240510C00590000,NVDA,2024-05-10,590.00,call,308.35,309.23,307.30,5,311.15,2,2,333,2024-05-10,3.37577,0.99327,0.00012,-1.57989,0.00886,0.01599
NVDA240510P00590000,NVDA,2024-05-10,590.00,put,0.01,0.01,0.00,0,0.01,49,10,837,2024-05-10,2.40019,-0.00032,0.00001,-0.06620,0.00055,-0.00001
NVDA240510C00600000,NVDA,2024-05-10,600.00,call,298.27,299.20,297.40,5,301.00,5,196,227,2024-05-10,3.21968,0.99349,0.00012,-1.47150,0.00860,0.01627
NVDA240510P00600000,NVDA,2024-05-10,600.00,put,0.01,0.01,0.00,0,0.01,100,0,1184,2024-05-10,2.32214,-0.00035,0.00001,-0.07036,0.00061,-0.00001
NVDA240510C00610000,NVDA,2024-05-10,610.00,call,283.52,289.23,287.30,5,291.15,5,0,15,2024-05-10,3.12212,0.99294,0.00013,-1.52967,0.00923,0.01653
NVDA240510P00610000,NVDA,2024-05-10,610.00,put,0.01,0.01,0.00,0,0.02,1,0,337,2024-05-10,2.22458,-0.00035,0.00001,-0.06710,0.00060,-0.00001
NVDA240510C00620000,NVDA,2024-05-10,620.00,call,279.00,279.23,277.30,5,281.15,6,94,110,2024-05-10,3.00505,0.99266,0.00014,-1.52544,0.00956,0.01679
NVDA240510P00620000,NVDA,2024-05-10,620.00,put,0.01,0.01,0.00,0,0.01,16,1911,2633,2024-05-10,2.14653,-0.00039,0.00001,-0.07061,0.00066,-0.00001
NVDA240510C00630000,NVDA,2024-05-10,630.00,call,269.43,268.73,266.30,2,271.15,5,4,7,2024-05-10,0.01976,1.00000,0.00000,-0.09198,0.00000,0.01726
NVDA240510P00630000,NVDA,2024-05-10,630.00,put,0.01,0.01,0.00,0,0.01,1,0,946,2024-05-10,2.04897,-0.00038,0.00001,-0.06612,0.00065,-0.00001
NVDA240510C00640000,NVDA,2024-05-10,640.00,call,249.19,258.73,256.30,2,261.15,5,0,15,2024-05-10,0.01976,1.00000,0.00000,-0.09344,0.00000,0.01753
NVDA240510P00640000,NVDA,2024-05-10,640.00,put,0.01,0.01,0.00,0,0.01,1,0,1258,2024-05-10,1.97093,-0.00041,0.00002,-0.06881,0.00070,-0.00001
NVDA240510C00642500,NVDA,2024-05-10,642.50,call,0.00,256.25,253.85,5,258.65,40,0,0,2024-05-10,0.01976,1.00000,0.00000,-0.09381,0.00000,0.01760
NVDA240510P00642500,NVDA,2024-05-10,642.50,put,0.01,0.01,0.00,0,0.02,1,0,1043,2024-05-10,1.95142,-0.00042,0.00002,-0.06945,0.00071,-0.00001
NVDA240510C00645000,NVDA,2024-05-10,645.00,call,253.00,253.75,251.35,5,256.15,40,0,3,2024-05-10,0.01976,1.00000,0.00000,-0.09417,0.00000,0.01767
NVDA240510P00645000,NVDA,2024-05-10,645.00,put,0.01,0.01,0.00,0,0.01,500,0,1393,2024-05-10,1.93190,-0.00043,0.00002,-0.07008,0.00073,-0.00001
NVDA240510C00647500,NVDA,2024-05-10,647.50,call,0.00,251.23,248.80,5,253.65,40,0,0,2024-05-10,0.01976,1.00000,0.00000,-0.09454,0.00000,0.01774
NVDA240510P00647500,NVDA,2024-05-10,647.50,put,0.01,0.01,0.00,0,0.01,2,0,105,2024-05-10,1.91239,-0.00044,0.00002,-0.07069,0.00074,-0.00001
NVDA240510C00650000,NVDA,2024-05-10,650.00,call,248.68,249.20,247.40,5,251.00,5,8,18,2024-05-10,2.63433,0.99224,0.00017,-1.41547,0.01003,0.01761
NVDA240510P00650000,NVDA,2024-05-10,650.00,put,0.01,0.01,0.00,0,0.01,500,30,1559,2024-05-10,1.89288,-0.00045,0.00002,-0.07129,0.00075,-0.00001
NVDA240510C00652500,NVDA,2024-05-10,652.50,call,0.00,246.25,243.85,5,248.65,40,0,0,2024-05-10,0.01976,1.00000,0.00000,-0.09527,0.00000,0.01787
