contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA241115C00000500,NVDA,2024-11-15,0.50,call,144.35,145.48,144.55,10,146.40,191,238,11789,2024-11-11,9.99024,1.00000,0.00000,-0.00006,0.00000,0.00005
NVDA241115P00000500,NVDA,2024-11-15,0.50,put,0.00,0.01,0.00,0,0.01,649,0,77,2024-11-11,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA241115C00001000,NVDA,2024-11-15,1.00,call,143.95,144.30,143.95,25,144.65,40,20,690,2024-11-11,9.99024,1.00000,0.00000,-0.00013,0.00000,0.00011
NVDA241115P00001000,NVDA,2024-11-15,1.00,put,0.01,0.01,0.00,0,0.01,567,1,794,2024-11-11,9.99024,-0.00000,0.00000,-0.00001,0.00000,-0.00000
NVDA241115C00001500,NVDA,2024-11-15,1.50,call,0.00,143.80,143.45,25,144.15,41,0,0,2024-11-11,9.99024,1.00000,0.00000,-0.00024,0.00000,0.00016
NVDA241115P00001500,NVDA,2024-11-15,1.50,put,0.00,0.01,0.00,0,0.01,61,0,28,2024-11-11,9.99024,-0.00000,0.00000,-0.00005,0.00000,-0.00000
NVDA241115C00002000,NVDA,2024-11-15,2.00,call,0.00,143.30,142.95,25,143.65,40,0,2,2024-11-11,9.99024,1.00000,0.00000,-0.00043,0.00000,0.00022
NVDA241115P00002000,NVDA,2024-11-15,2.00,put,0.00,0.01,0.00,0,0.01,45,0,130,2024-11-11,9.99024,-0.00000,0.00000,-0.00017,0.00000,-0.00000
NVDA241115C00002500,NVDA,2024-11-15,2.50,call,0.00,142.80,142.45,25,143.15,39,0,0,2024-11-11,9.99024,0.99999,0.00000,-0.00077,0.00000,0.00027
NVDA241115P00002500,NVDA,2024-11-15,2.50,put,0.00,0.01,0.00,0,0.01,37,0,760,2024-11-11,9.99024,-0.00001,0.00000,-0.00046,0.00000,-0.00000
NVDA241115C00003000,NVDA,2024-11-15,3.00,call,0.00,142.32,142.00,32,142.65,39,0,3,2024-11-11,9.99024,0.99999,0.00000,-0.00135,0.00001,0.00033
NVDA241115P00003000,NVDA,2024-11-15,3.00,put,0.00,0.01,0.00,0,0.01,35,0,30,2024-11-11,9.99024,-0.00001,0.00000,-0.00097,0.00001,-0.00000
NVDA241115C00003500,NVDA,2024-11-15,3.50,call,0.00,141.82,141.50,32,142.15,40,0,10,2024-11-11,9.99024,0.99998,0.00000,-0.00223,0.00001,0.00038
NVDA241115P00003500,NVDA,2024-11-15,3.50,put,0.00,0.01,0.00,0,0.01,34,0,10,2024-11-11,9.99024,-0.00002,0.00000,-0.00180,0.00001,-0.00000
NVDA241115C00004000,NVDA,2024-11-15,4.00,call,0.00,141.32,141.00,32,141.65,40,0,114,2024-11-11,9.99024,0.99996,0.00000,-0.00350,0.00002,0.00044
NVDA241115P00004000,NVDA,2024-11-15,4.00,put,0.01,0.01,0.00,0,0.01,19,5,0,2024-11-11,9.99024,-0.00004,0.00000,-0.00300,0.00002,-0.00000
NVDA241115C00004500,NVDA,2024-11-15,4.50,call,0.00,140.82,140.50,31,141.15,40,0,1,2024-11-11,9.99024,0.99994,0.00000,-0.00522,0.00004,0.00049
NVDA241115P00004500,NVDA,2024-11-15,4.50,put,0.00,0.01,0.00,0,0.01,548,0,6000,2024-11-11,9.99024,-0.00006,0.00000,-0.00466,0.00004,-0.00000
NVDA241115C00005000,NVDA,2024-11-15,5.00,call,0.00,140.32,140.00,38,140.65,40,0,20,2024-11-11,9.99024,0.99991,0.00000,-0.00745,0.00005,0.00055
NVDA241115P00005000,NVDA,2024-11-15,5.00,put,0.00,0.01,0.00,0,0.01,511,0,7612,2024-11-11,9.99024,-0.00009,0.00000,-0.00682,0.00005,-0.00000
NVDA241115C00005500,NVDA,2024-11-15,5.50,call,0.00,139.85,139.50,39,140.20,46,0,0,2024-11-11,9.99024,0.99987,0.00000,-0.01025,0.00008,0.00060
NVDA241115P00005500,NVDA,2024-11-15,5.50,put,0.00,0.01,0.00,0,0.01,258,0,1,2024-11-11,9.99024,-0.00013,0.00000,-0.00956,0.00008,-0.00000
NVDA241115C00006000,NVDA,2024-11-15,6.00,call,0.00,139.32,139.00,32,139.65,40,0,3,2024-11-11,9.99024,0.99982,0.00000,-0.01366,0.00010,0.00065
NVDA241115P00006000,NVDA,2024-11-15,6.00,put,0.00,0.01,0.00,0,0.01,258,0,0,2024-11-11,9.99024,-0.00018,0.00000,-0.01291,0.00010,-0.00000
NVDA241115C00006500,NVDA,2024-11-15,6.50,call,0.00,138.82,138.50,32,139.15,38,0,0,2024-11-11,9.99024,0.99976,0.00001,-0.01773,0.00014,0.00071
NVDA241115P00006500,NVDA,2024-11-15,6.50,put,0.00,0.01,0.00,0,0.01,258,0,0,2024-11-11,9.83415,-0.00021,0.00001,-0.01452,0.00012,-0.00000
NVDA241115C00007000,NVDA,2024-11-15,7.00,call,0.00,138.32,138.00,31,138.65,40,0,4,2024-11-11,9.99024,0.99969,0.00001,-0.02249,0.00017,0.00076
NVDA241115P00007000,NVDA,2024-11-15,7.00,put,0.00,0.01,0.00,0,0.01,18,0,161,2024-11-11,9.58050,-0.00021,0.00001,-0.01451,0.00012,-0.00000
NVDA241115C00007500,NVDA,2024-11-15,7.50,call,0.00,138.47,137.50,31,139.45,1,0,10,2024-11-11,9.99024,0.99961,0.00001,-0.02797,0.00022,0.00081
NVDA241115P00007500,NVDA,2024-11-15,7.50,put,0.00,0.01,0.00,0,0.01,18,0,390,2024-11-11,9.34636,-0.00022,0.00001,-0.01451,0.00012,-0.00000
NVDA241115C00008000,NVDA,2024-11-15,8.00,call,0.00,137.32,137.00,32,137.65,38,0,0,2024-11-11,9.99024,0.99951,0.00001,-0.03420,0.00027,0.00087
NVDA241115P00008000,NVDA,2024-11-15,8.00,put,0.00,0.01,0.00,0,0.01,270,0,2650,2024-11-11,9.13173,-0.00022,0.00001,-0.01456,0.00013,-0.00000
NVDA241115C00008500,NVDA,2024-11-15,8.50,call,0.00,136.82,136.50,32,137.15,38,0,42,2024-11-11,9.99024,0.99940,0.00001,-0.04118,0.00032,0.00092
NVDA241115P00008500,NVDA,2024-11-15,8.50,put,0.00,0.01,0.00,0,0.01,16,0,761,2024-11-11,8.93661,-0.00023,0.00001,-0.01470,0.00013,-0.00000
NVDA241115C00009000,NVDA,2024-11-15,9.00,call,0.00,136.32,136.00,31,136.65,39,0,43,2024-11-11,9.99024,0.99927,0.00002,-0.04893,0.00038,0.00097
NVDA241115P00009000,NVDA,2024-11-15,9.00,put,0.00,0.01,0.00,0,0.01,18,0,254,2024-11-11,8.74149,-0.00023,0.00001,-0.01463,0.00013,-0.00000
NVDA241115C00009500,NVDA,2024-11-15,9.50,call,0.00,135.82,135.50,32,136.15,38,0,3,2024-11-11,9.99024,0.99913,0.00002,-0.05747,0.00045,0.00102
NVDA241115P00009500,NVDA,2024-11-15,9.50,put,0.00,0.01,0.00,0,0.01,18,0,293,2024-11-11,8.56589,-0.00024,0.00001,-0.01470,0.00014,-0.00000
NVDA241115C00010000,NVDA,2024-11-15,10.00,call,137.35,135.30,135.00,43,135.60,33,0,15,2024-11-11,9.44392,0.99932,0.00002,-0.04383,0.00036,0.00108
NVDA241115P00010000,NVDA,2024-11-15,10.00,put,0.00,0.01,0.00,0,0.01,93,0,1739,2024-11-11,8.39028,-0.00024,0.00001,-0.01459,0.00014,-0.00000
NVDA241115C00011000,NVDA,2024-11-15,11.00,call,0.00,134.35,134.00,33,134.70,45,0,0,2024-11-11,9.99024,0.99861,0.00003,-0.08782,0.00069,0.00117
NVDA241115P00011000,NVDA,2024-11-15,11.00,put,0.00,0.01,0.00,0,0.01,28,0,62,2024-11-11,8.07810,-0.00026,0.00001,-0.01461,0.00014,-0.00001
NVDA241115C00012000,NVDA,2024-11-15,12.00,call,133.41,133.32,133.00,33,133.65,39,40,122,2024-11-11,9.17075,0.99896,0.00003,-0.06244,0.00053,0.00129
NVDA241115P00012000,NVDA,2024-11-15,12.00,put,0.00,0.01,0.00,0,0.01,18,0,1944,2024-11-11,7.80493,-0.00027,0.00001,-0.01482,0.00015,-0.00001
NVDA241115C00013000,NVDA,2024-11-15,13.00,call,0.00,132.32,132.00,38,132.65,39,0,2,2024-11-11,8.85856,0.99892,0.00003,-0.06253,0.00055,0.00140
NVDA241115P00013000,NVDA,2024-11-15,13.00,put,0.00,0.01,0.00,0,0.01,18,0,1262,2024-11-11,7.55128,-0.00028,0.00001,-0.01494,0.00016,-0.00001
NVDA241115C00014000,NVDA,2024-11-15,14.00,call,0.00,131.35,131.00,38,131.70,45,0,1,2024-11-11,9.01466,0.99842,0.00004,-0.08947,0.00078,0.00150
NVDA241115P00014000,NVDA,2024-11-15,14.00,put,0.00,0.01,0.00,0,0.01,18,0,14603,2024-11-11,7.29763,-0.00029,0.00001,-0.01465,0.00016,-0.00001
NVDA241115C00015000,NVDA,2024-11-15,15.00,call,132.19,130.30,130.00,39,130.60,32,0,58,2024-11-11,7.90249,0.99921,0.00002,-0.04269,0.00041,0.00163
NVDA241115P00015000,NVDA,2024-11-15,15.00,put,0.00,0.01,0.00,0,0.01,93,0,6737,2024-11-11,7.08300,-0.00030,0.00001,-0.01479,0.00017,-0.00001
NVDA241115C00016000,NVDA,2024-11-15,16.00,call,128.95,129.32,129.00,46,129.65,39,10,72,2024-11-11,8.03907,0.99883,0.00003,-0.06152,0.00059,0.00173
NVDA241115P00016000,NVDA,2024-11-15,16.00,put,0.00,0.01,0.00,0,0.01,18,0,705,2024-11-11,6.88788,-0.00031,0.00001,-0.01503,0.00017,-0.00001
NVDA241115C00017000,NVDA,2024-11-15,17.00,call,130.63,128.32,128.00,33,128.65,39,10,113,2024-11-11,7.80493,0.99880,0.00003,-0.06130,0.00061,0.00184
