contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA241115C00000500,NVDA,2024-11-15,0.50,call,146.10,146.30,146.05,7,146.55,20,1,11935,2024-11-14,9.99024,1.00000,0.00000,-0.00006,0.00000,0.00001
NVDA241115P00000500,NVDA,2024-11-15,0.50,put,0.01,0.01,0.00,0,0.01,4520,2,78,2024-11-14,9.99024,0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA241115C00001000,NVDA,2024-11-15,1.00,call,147.20,145.85,145.55,20,146.15,41,0,711,2024-11-14,9.99024,1.00000,0.00000,-0.00013,0.00000,0.00003
NVDA241115P00001000,NVDA,2024-11-15,1.00,put,0.01,0.01,0.00,0,0.01,4520,1,794,2024-11-14,9.99024,0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA241115C00001500,NVDA,2024-11-15,1.50,call,0.00,145.35,145.05,20,145.65,41,0,0,2024-11-14,9.99024,1.00000,0.00000,-0.00019,0.00000,0.00004
NVDA241115P00001500,NVDA,2024-11-15,1.50,put,0.00,0.01,0.00,0,0.01,26,0,28,2024-11-14,9.99024,0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA241115C00002000,NVDA,2024-11-15,2.00,call,0.00,144.85,144.55,20,145.15,41,0,2,2024-11-14,9.99024,1.00000,0.00000,-0.00025,0.00000,0.00005
NVDA241115P00002000,NVDA,2024-11-15,2.00,put,0.00,0.01,0.00,0,0.01,21,0,130,2024-11-14,9.99024,0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA241115C00002500,NVDA,2024-11-15,2.50,call,0.00,144.35,144.05,20,144.65,40,0,0,2024-11-14,9.99024,1.00000,0.00000,-0.00031,0.00000,0.00007
NVDA241115P00002500,NVDA,2024-11-15,2.50,put,0.00,0.01,0.00,0,0.01,21,0,760,2024-11-14,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA241115C00003000,NVDA,2024-11-15,3.00,call,0.00,143.85,143.55,20,144.15,40,0,3,2024-11-14,9.99024,1.00000,0.00000,-0.00038,0.00000,0.00008
NVDA241115P00003000,NVDA,2024-11-15,3.00,put,0.00,0.01,0.00,0,0.01,13,0,30,2024-11-14,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA241115C00003500,NVDA,2024-11-15,3.50,call,0.00,143.35,143.05,20,143.65,40,0,10,2024-11-14,9.99024,1.00000,0.00000,-0.00044,0.00000,0.00010
NVDA241115P00003500,NVDA,2024-11-15,3.50,put,0.00,0.01,0.00,0,0.01,23,0,10,2024-11-14,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA241115C00004000,NVDA,2024-11-15,4.00,call,0.00,142.85,142.55,20,143.15,40,0,114,2024-11-14,9.99024,1.00000,0.00000,-0.00050,0.00000,0.00011
NVDA241115P00004000,NVDA,2024-11-15,4.00,put,0.00,0.01,0.00,0,0.01,13,0,5,2024-11-14,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA241115C00004500,NVDA,2024-11-15,4.50,call,0.00,142.35,142.05,20,142.65,40,0,1,2024-11-14,9.99024,1.00000,0.00000,-0.00056,0.00000,0.00012
NVDA241115P00004500,NVDA,2024-11-15,4.50,put,0.00,0.01,0.00,0,0.01,3770,0,6000,2024-11-14,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA241115C00005000,NVDA,2024-11-15,5.00,call,0.00,141.85,141.55,20,142.15,40,0,20,2024-11-14,9.99024,1.00000,0.00000,-0.00063,0.00000,0.00014
NVDA241115P00005000,NVDA,2024-11-15,5.00,put,0.00,0.01,0.00,0,0.01,3770,0,7615,2024-11-14,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA241115C00005500,NVDA,2024-11-15,5.50,call,0.00,141.35,141.05,20,141.65,40,0,0,2024-11-14,9.99024,1.00000,0.00000,-0.00069,0.00000,0.00015
NVDA241115P00005500,NVDA,2024-11-15,5.50,put,0.00,0.01,0.00,0,0.01,259,0,1,2024-11-14,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA241115C00006000,NVDA,2024-11-15,6.00,call,0.00,140.85,140.55,20,141.15,40,0,3,2024-11-14,9.99024,1.00000,0.00000,-0.00075,0.00000,0.00016
NVDA241115P00006000,NVDA,2024-11-15,6.00,put,0.00,0.01,0.00,0,0.01,253,0,0,2024-11-14,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA241115C00006500,NVDA,2024-11-15,6.50,call,0.00,140.35,140.05,20,140.65,40,0,0,2024-11-14,9.99024,1.00000,0.00000,-0.00082,0.00000,0.00018
NVDA241115P00006500,NVDA,2024-11-15,6.50,put,0.00,0.01,0.00,0,0.01,259,0,0,2024-11-14,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA241115C00007000,NVDA,2024-11-15,7.00,call,0.00,139.85,139.55,20,140.15,40,0,4,2024-11-14,9.99024,1.00000,0.00000,-0.00088,0.00000,0.00019
