contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA241115C00000500,NVDA,2024-11-15,0.50,call,147.53,148.25,147.60,25,148.90,128,99,11900,2024-11-12,9.99024,1.00000,0.00000,-0.00006,0.00000,0.00004
NVDA241115P00000500,NVDA,2024-11-15,0.50,put,0.01,0.01,0.00,0,0.01,4500,1,77,2024-11-12,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA241115C00001000,NVDA,2024-11-15,1.00,call,147.20,147.72,147.00,44,148.45,135,2,710,2024-11-12,9.99024,1.00000,0.00000,-0.00013,0.00000,0.00008
NVDA241115P00001000,NVDA,2024-11-15,1.00,put,0.00,0.01,0.00,0,0.01,4500,0,794,2024-11-12,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA241115C00001500,NVDA,2024-11-15,1.50,call,0.00,147.22,146.50,46,147.95,135,0,0,2024-11-12,9.99024,1.00000,0.00000,-0.00019,0.00000,0.00012
NVDA241115P00001500,NVDA,2024-11-15,1.50,put,0.00,0.01,0.00,0,0.01,30,0,28,2024-11-12,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA241115C00002000,NVDA,2024-11-15,2.00,call,0.00,146.72,146.00,46,147.45,135,0,2,2024-11-12,9.99024,1.00000,0.00000,-0.00026,0.00000,0.00016
NVDA241115P00002000,NVDA,2024-11-15,2.00,put,0.00,0.01,0.00,0,0.01,25,0,130,2024-11-12,9.99024,-0.00000,0.00000,-0.00001,0.00000,-0.00000
NVDA241115C00002500,NVDA,2024-11-15,2.50,call,0.00,146.22,145.50,39,146.95,134,0,0,2024-11-12,9.99024,1.00000,0.00000,-0.00035,0.00000,0.00021
NVDA241115P00002500,NVDA,2024-11-15,2.50,put,0.00,0.01,0.00,0,0.01,22,0,760,2024-11-12,9.99024,-0.00000,0.00000,-0.00004,0.00000,-0.00000
NVDA241115C00003000,NVDA,2024-11-15,3.00,call,0.00,145.28,145.00,39,145.55,25,0,3,2024-11-12,0.01976,1.00000,0.00000,-0.00038,0.00000,0.00025
NVDA241115P00003000,NVDA,2024-11-15,3.00,put,0.00,0.01,0.00,0,0.01,20,0,30,2024-11-12,9.99024,-0.00000,0.00000,-0.00011,0.00000,-0.00000
NVDA241115C00003500,NVDA,2024-11-15,3.50,call,0.00,144.78,144.50,39,145.05,25,0,10,2024-11-12,0.01976,1.00000,0.00000,-0.00044,0.00000,0.00029
NVDA241115P00003500,NVDA,2024-11-15,3.50,put,0.00,0.01,0.00,0,0.01,18,0,10,2024-11-12,9.99024,-0.00000,0.00000,-0.00024,0.00000,-0.00000
NVDA241115C00004000,NVDA,2024-11-15,4.00,call,0.00,144.28,144.00,39,144.55,25,0,114,2024-11-12,0.01976,1.00000,0.00000,-0.00050,0.00000,0.00033
NVDA241115P00004000,NVDA,2024-11-15,4.00,put,0.00,0.01,0.00,0,0.01,10,0,5,2024-11-12,9.99024,-0.00000,0.00000,-0.00046,0.00000,-0.00000
NVDA241115C00004500,NVDA,2024-11-15,4.50,call,0.00,143.78,143.50,39,144.05,25,0,1,2024-11-12,0.01976,1.00000,0.00000,-0.00056,0.00000,0.00037
NVDA241115P00004500,NVDA,2024-11-15,4.50,put,0.00,0.01,0.00,0,0.01,3775,0,6000,2024-11-12,9.99024,-0.00001,0.00000,-0.00082,0.00000,-0.00000
NVDA241115C00005000,NVDA,2024-11-15,5.00,call,0.00,143.73,143.05,33,144.40,130,0,20,2024-11-12,9.99024,0.99999,0.00000,-0.00197,0.00001,0.00041
NVDA241115P00005000,NVDA,2024-11-15,5.00,put,0.00,0.01,0.00,0,0.01,3775,0,7612,2024-11-12,9.99024,-0.00001,0.00000,-0.00134,0.00001,-0.00000
NVDA241115C00005500,NVDA,2024-11-15,5.50,call,0.00,143.23,142.55,33,143.90,130,0,0,2024-11-12,9.99024,0.99998,0.00000,-0.00277,0.00001,0.00045
NVDA241115P00005500,NVDA,2024-11-15,5.50,put,0.00,0.01,0.00,0,0.01,260,0,1,2024-11-12,9.99024,-0.00002,0.00000,-0.00208,0.00001,-0.00000
NVDA241115C00006000,NVDA,2024-11-15,6.00,call,0.00,142.73,142.05,33,143.40,130,0,3,2024-11-12,9.99024,0.99997,0.00000,-0.00381,0.00002,0.00049
NVDA241115P00006000,NVDA,2024-11-15,6.00,put,0.00,0.01,0.00,0,0.01,260,0,0,2024-11-12,9.99024,-0.00003,0.00000,-0.00306,0.00002,-0.00000
NVDA241115C00006500,NVDA,2024-11-15,6.50,call,0.00,142.23,141.55,33,142.90,130,0,0,2024-11-12,9.99024,0.99995,0.00000,-0.00515,0.00003,0.00053
NVDA241115P00006500,NVDA,2024-11-15,6.50,put,0.00,0.01,0.00,0,0.01,260,0,0,2024-11-12,9.99024,-0.00005,0.00000,-0.00434,0.00003,-0.00000
NVDA241115C00007000,NVDA,2024-11-15,7.00,call,0.00,141.73,141.05,33,142.40,130,0,4,2024-11-12,9.99024,0.99993,0.00000,-0.00683,0.00004,0.00057
NVDA241115P00007000,NVDA,2024-11-15,7.00,put,0.00,0.01,0.00,0,0.01,10,0,161,2024-11-12,9.99024,-0.00007,0.00000,-0.00595,0.00004,-0.00000
NVDA241115C00007500,NVDA,2024-11-15,7.50,call,0.00,141.23,140.55,33,141.90,130,0,10,2024-11-12,9.99024,0.99991,0.00000,-0.00888,0.00005,0.00061
NVDA241115P00007500,NVDA,2024-11-15,7.50,put,0.00,0.01,0.00,0,0.01,10,0,390,2024-11-12,9.99024,-0.00009,0.00000,-0.00794,0.00005,-0.00000
NVDA241115C00008000,NVDA,2024-11-15,8.00,call,0.00,140.73,140.05,33,141.40,130,0,0,2024-11-12,9.99024,0.99988,0.00000,-0.01135,0.00006,0.00066
NVDA241115P00008000,NVDA,2024-11-15,8.00,put,0.00,0.01,0.00,0,0.01,260,0,2650,2024-11-12,9.99024,-0.00012,0.00000,-0.01035,0.00006,-0.00000
NVDA241115C00008500,NVDA,2024-11-15,8.50,call,0.00,140.23,139.55,33,140.90,130,0,42,2024-11-12,9.99024,0.99985,0.00000,-0.01427,0.00008,0.00070
NVDA241115P00008500,NVDA,2024-11-15,8.50,put,0.00,0.01,0.00,0,0.01,10,0,761,2024-11-12,9.99024,-0.00015,0.00000,-0.01321,0.00008,-0.00000
NVDA241115C00009000,NVDA,2024-11-15,9.00,call,0.00,139.30,139.05,33,139.55,25,0,43,2024-11-12,9.81464,0.99984,0.00000,-0.01486,0.00008,0.00074
NVDA241115P00009000,NVDA,2024-11-15,9.00,put,0.00,0.01,0.00,0,0.01,10,0,254,2024-11-12,9.99024,-0.00019,0.00001,-0.01655,0.00010,-0.00000
NVDA241115C00009500,NVDA,2024-11-15,9.50,call,138.97,139.23,138.55,33,139.90,130,1,3,2024-11-12,9.99024,0.99976,0.00001,-0.02161,0.00012,0.00078
NVDA241115P00009500,NVDA,2024-11-15,9.50,put,0.00,0.01,0.00,0,0.01,10,0,293,2024-11-12,9.95122,-0.00023,0.00001,-0.01963,0.00012,-0.00000
NVDA241115C00010000,NVDA,2024-11-15,10.00,call,138.45,138.73,138.05,33,139.40,130,1,15,2024-11-12,9.99024,0.99970,0.00001,-0.02609,0.00015,0.00082
NVDA241115P00010000,NVDA,2024-11-15,10.00,put,0.00,0.01,0.00,0,0.01,10,0,1739,2024-11-12,9.75610,-0.00024,0.00001,-0.01965,0.00012,-0.00000
NVDA241115C00011000,NVDA,2024-11-15,11.00,call,0.00,137.30,137.05,33,137.55,25,0,0,2024-11-12,8.99515,0.99984,0.00001,-0.01380,0.00008,0.00090
NVDA241115P00011000,NVDA,2024-11-15,11.00,put,0.00,0.01,0.00,0,0.01,10,0,62,2024-11-12,9.38538,-0.00025,0.00001,-0.01946,0.00012,-0.00000
NVDA241115C00012000,NVDA,2024-11-15,12.00,call,133.41,136.73,136.05,33,137.40,130,0,122,2024-11-12,9.99024,0.99938,0.00002,-0.05006,0.00029,0.00098
NVDA241115P00012000,NVDA,2024-11-15,12.00,put,0.00,0.01,0.00,0,0.01,10,0,1944,2024-11-12,9.07319,-0.00026,0.00001,-0.01981,0.00013,-0.00000
NVDA241115C00013000,NVDA,2024-11-15,13.00,call,0.00,135.73,135.05,33,136.40,130,0,2,2024-11-12,9.99024,0.99916,0.00002,-0.06597,0.00039,0.00105
NVDA241115P00013000,NVDA,2024-11-15,13.00,put,0.00,0.01,0.00,0,0.01,10,0,1262,2024-11-12,8.78052,-0.00027,0.00001,-0.01997,0.00014,-0.00000
NVDA241115C00014000,NVDA,2024-11-15,14.00,call,0.00,134.73,134.05,31,135.40,130,0,1,2024-11-12,9.99024,0.99889,0.00003,-0.08468,0.00050,0.00113
NVDA241115P00014000,NVDA,2024-11-15,14.00,put,0.00,0.01,0.00,0,0.01,2575,0,14603,2024-11-12,8.48784,-0.00028,0.00001,-0.01958,0.00014,-0.00000
NVDA241115C00015000,NVDA,2024-11-15,15.00,call,132.19,133.73,133.05,33,134.40,130,0,58,2024-11-12,9.99024,0.99857,0.00003,-0.10626,0.00063,0.00121
NVDA241115P00015000,NVDA,2024-11-15,15.00,put,0.00,0.01,0.00,0,0.01,2575,0,6737,2024-11-12,8.23419,-0.00029,0.00001,-0.01963,0.00014,-0.00000
NVDA241115C00016000,NVDA,2024-11-15,16.00,call,132.30,132.73,132.05,32,133.40,129,10,62,2024-11-12,9.99024,0.99820,0.00004,-0.13077,0.00077,0.00129
NVDA241115P00016000,NVDA,2024-11-15,16.00,put,0.00,0.01,0.00,0,0.01,10,0,705,2024-11-12,8.00005,-0.00030,0.00001,-0.01972,0.00015,-0.00000
NVDA241115C00017000,NVDA,2024-11-15,17.00,call,130.47,131.53,131.05,32,132.00,82,89,113,2024-11-12,9.99024,0.99778,0.00005,-0.15826,0.00094,0.00136
NVDA241115P00017000,NVDA,2024-11-15,17.00,put,0.00,0.01,0.00,0,0.01,10,0,475,2024-11-12,7.78542,-0.00031,0.00001,-0.01992,0.00015,-0.00000
NVDA241115C00018000,NVDA,2024-11-15,18.00,call,130.95,130.73,130.05,34,131.40,129,5,60,2024-11-12,9.99024,0.99730,0.00006,-0.18871,0.00112,0.00143
NVDA241115P00018000,NVDA,2024-11-15,18.00,put,0.00,0.01,0.00,0,0.01,10,0,143,2024-11-12,7.57079,-0.00032,0.00001,-0.01978,0.00016,-0.00000
NVDA241115C00019000,NVDA,2024-11-15,19.00,call,129.40,129.73,129.05,34,130.40,129,0,112,2024-11-12,9.99024,0.99675,0.00007,-0.22212,0.00132,0.00151
