contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240315C00005000,NVDA,2024-03-15,5.00,call,900.55,914.23,911.10,25,917.35,25,2,1488,2024-03-12,9.99024,1.00000,0.00000,-0.00073,0.00000,0.00041
NVDA240315P00005000,NVDA,2024-03-15,5.00,put,0.01,0.01,0.00,0,0.01,528,1,802,2024-03-12,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240315C00010000,NVDA,2024-03-15,10.00,call,914.10,910.28,907.85,5,912.70,1,0,35,2024-03-12,9.99024,1.00000,0.00000,-0.00148,0.00000,0.00082
NVDA240315P00010000,NVDA,2024-03-15,10.00,put,0.01,0.01,0.00,0,0.01,357,0,6699,2024-03-12,9.99024,-0.00000,0.00000,-0.00002,0.00000,-0.00000
NVDA240315C00015000,NVDA,2024-03-15,15.00,call,869.17,905.12,902.85,5,907.40,1,0,79,2024-03-12,9.99024,1.00000,0.00000,-0.00240,0.00000,0.00123
NVDA240315P00015000,NVDA,2024-03-15,15.00,put,0.01,0.01,0.00,0,0.01,302,0,208,2024-03-12,9.99024,-0.00000,0.00000,-0.00021,0.00000,-0.00000
NVDA240315C00020000,NVDA,2024-03-15,20.00,call,897.83,900.23,897.85,5,902.60,1,0,83,2024-03-12,9.99024,1.00000,0.00000,-0.00389,0.00001,0.00164
NVDA240315P00020000,NVDA,2024-03-15,20.00,put,0.01,0.01,0.00,0,0.01,276,0,7,2024-03-12,9.99024,-0.00000,0.00000,-0.00097,0.00001,-0.00000
NVDA240315C00025000,NVDA,2024-03-15,25.00,call,895.95,895.33,892.90,5,897.75,1,0,159,2024-03-12,9.99024,1.00000,0.00000,-0.00664,0.00002,0.00205
NVDA240315P00025000,NVDA,2024-03-15,25.00,put,0.01,0.01,0.00,0,0.01,276,0,20,2024-03-12,9.99024,-0.00000,0.00000,-0.00299,0.00002,-0.00000
