contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240719C00000500,NVDA,2024-07-19,0.50,call,125.50,125.95,125.75,17,126.15,54,2,4384,2024-07-16,9.99024,1.00000,0.00000,-0.00007,0.00000,0.00004
NVDA240719P00000500,NVDA,2024-07-19,0.50,put,0.00,0.01,0.00,0,0.01,3525,0,72,2024-07-16,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240719C00001000,NVDA,2024-07-19,1.00,call,125.30,125.45,125.25,17,125.65,53,52,676,2024-07-16,9.99024,1.00000,0.00000,-0.00015,0.00000,0.00008
NVDA240719P00001000,NVDA,2024-07-19,1.00,put,0.00,0.01,0.00,0,0.01,390,0,122,2024-07-16,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240719C00001500,NVDA,2024-07-19,1.50,call,126.75,124.93,124.65,55,125.20,16,0,250,2024-07-16,9.99024,1.00000,0.00000,-0.00022,0.00000,0.00012
NVDA240719P00001500,NVDA,2024-07-19,1.50,put,0.00,0.01,0.00,0,0.01,378,0,240,2024-07-16,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240719C00002000,NVDA,2024-07-19,2.00,call,119.90,124.38,124.10,65,124.65,53,0,50,2024-07-16,9.99024,1.00000,0.00000,-0.00032,0.00000,0.00016
NVDA240719P00002000,NVDA,2024-07-19,2.00,put,0.00,0.01,0.00,0,0.01,368,0,1,2024-07-16,9.99024,-0.00000,0.00000,-0.00002,0.00000,-0.00000
NVDA240719C00002500,NVDA,2024-07-19,2.50,call,121.35,123.90,123.65,55,124.15,53,0,144,2024-07-16,9.99024,1.00000,0.00000,-0.00045,0.00000,0.00021
NVDA240719P00002500,NVDA,2024-07-19,2.50,put,0.00,0.01,0.00,0,0.01,115,0,0,2024-07-16,9.99024,-0.00000,0.00000,-0.00008,0.00000,-0.00000
NVDA240719C00003000,NVDA,2024-07-19,3.00,call,120.65,123.40,123.15,55,123.65,53,0,358,2024-07-16,9.99024,1.00000,0.00000,-0.00065,0.00000,0.00025
NVDA240719P00003000,NVDA,2024-07-19,3.00,put,0.00,0.01,0.00,0,0.01,53,0,40,2024-07-16,9.99024,-0.00000,0.00000,-0.00021,0.00000,-0.00000
NVDA240719C00003500,NVDA,2024-07-19,3.50,call,120.30,122.90,122.60,65,123.20,16,0,1,2024-07-16,9.99024,0.99999,0.00000,-0.00096,0.00000,0.00029
NVDA240719P00003500,NVDA,2024-07-19,3.50,put,0.00,0.01,0.00,0,0.01,53,0,4,2024-07-16,9.99024,-0.00001,0.00000,-0.00045,0.00000,-0.00000
NVDA240719C00004000,NVDA,2024-07-19,4.00,call,118.55,122.43,122.15,55,122.70,16,0,103,2024-07-16,9.99024,0.99999,0.00000,-0.00144,0.00001,0.00033
NVDA240719P00004000,NVDA,2024-07-19,4.00,put,0.00,0.01,0.00,0,0.01,53,0,40,2024-07-16,9.99024,-0.00001,0.00000,-0.00085,0.00001,-0.00000
NVDA240719C00004500,NVDA,2024-07-19,4.50,call,117.25,121.90,121.60,12,122.20,16,0,70,2024-07-16,9.99024,0.99998,0.00000,-0.00213,0.00001,0.00037
NVDA240719P00004500,NVDA,2024-07-19,4.50,put,0.00,0.01,0.00,0,0.01,75,0,110,2024-07-16,9.99024,-0.00002,0.00000,-0.00147,0.00001,-0.00000
NVDA240719C00005000,NVDA,2024-07-19,5.00,call,128.80,121.40,121.20,21,121.60,25,0,335,2024-07-16,9.99024,0.99997,0.00000,-0.00309,0.00001,0.00041
NVDA240719P00005000,NVDA,2024-07-19,5.00,put,0.00,0.01,0.00,0,0.01,193,0,437,2024-07-16,9.99024,-0.00003,0.00000,-0.00236,0.00001,-0.00000
NVDA240719C00015000,NVDA,2024-07-19,15.00,call,116.10,111.40,111.20,25,111.60,25,0,72,2024-07-16,8.68296,0.99904,0.00003,-0.05610,0.00037,0.00122
NVDA240719P00015000,NVDA,2024-07-19,15.00,put,0.00,0.01,0.00,0,0.01,281,0,590,2024-07-16,7.76591,-0.00036,0.00001,-0.01958,0.00015,-0.00000
NVDA240719C00015500,NVDA,2024-07-19,15.50,call,108.45,110.93,110.65,57,111.20,61,0,55,2024-07-16,9.17075,0.99836,0.00005,-0.09496,0.00061,0.00125
NVDA240719P00015500,NVDA,2024-07-19,15.50,put,0.00,0.01,0.00,0,0.01,50,0,0,2024-07-16,7.64884,-0.00037,0.00002,-0.01969,0.00015,-0.00000
NVDA240719C00016000,NVDA,2024-07-19,16.00,call,110.37,110.43,110.15,55,110.70,61,10,70,2024-07-16,9.01466,0.99835,0.00005,-0.09405,0.00061,0.00129
NVDA240719P00016000,NVDA,2024-07-19,16.00,put,0.00,0.01,0.00,0,0.01,50,0,27,2024-07-16,7.53177,-0.00038,0.00002,-0.01970,0.00016,-0.00000
NVDA240719C00016500,NVDA,2024-07-19,16.50,call,111.65,109.93,109.65,55,110.20,61,0,90,2024-07-16,8.87808,0.99832,0.00005,-0.09421,0.00062,0.00133
NVDA240719P00016500,NVDA,2024-07-19,16.50,put,0.00,0.01,0.00,0,0.01,50,0,350,2024-07-16,7.41470,-0.00038,0.00002,-0.01961,0.00016,-0.00000
NVDA240719C00017000,NVDA,2024-07-19,17.00,call,0.00,109.43,109.15,56,109.70,61,0,10,2024-07-16,8.74149,0.99829,0.00005,-0.09402,0.00063,0.00137
NVDA240719P00017000,NVDA,2024-07-19,17.00,put,0.00,0.01,0.00,0,0.01,136,0,360,2024-07-16,7.29763,-0.00038,0.00002,-0.01942,0.00016,-0.00000
NVDA240719C00017500,NVDA,2024-07-19,17.50,call,107.67,108.93,108.65,55,109.20,61,0,100,2024-07-16,8.60491,0.99828,0.00006,-0.09350,0.00063,0.00141
NVDA240719P00017500,NVDA,2024-07-19,17.50,put,0.00,0.01,0.00,0,0.01,50,0,100,2024-07-16,7.20007,-0.00040,0.00002,-0.01967,0.00016,-0.00000
NVDA240719C00018000,NVDA,2024-07-19,18.00,call,111.93,108.43,108.15,55,108.70,61,0,50,2024-07-16,8.48784,0.99824,0.00006,-0.09418,0.00065,0.00146
NVDA240719P00018000,NVDA,2024-07-19,18.00,put,0.00,0.01,0.00,0,0.01,50,0,10,2024-07-16,7.08300,-0.00039,0.00002,-0.01929,0.00016,-0.00000
NVDA240719C00018500,NVDA,2024-07-19,18.50,call,108.60,107.90,107.60,25,108.20,25,0,40,2024-07-16,7.78542,0.99895,0.00004,-0.05502,0.00040,0.00151
NVDA240719P00018500,NVDA,2024-07-19,18.50,put,0.00,0.01,0.00,0,0.01,50,0,10,2024-07-16,6.98544,-0.00040,0.00002,-0.01937,0.00017,-0.00000
NVDA240719C00019000,NVDA,2024-07-19,19.00,call,109.30,107.43,107.15,57,107.70,61,0,16,2024-07-16,8.23419,0.99820,0.00006,-0.09313,0.00066,0.00154
NVDA240719P00019000,NVDA,2024-07-19,19.00,put,0.00,0.01,0.00,0,0.01,50,0,9,2024-07-16,6.88788,-0.00041,0.00002,-0.01936,0.00017,-0.00001
NVDA240719C00019500,NVDA,2024-07-19,19.50,call,104.55,106.93,106.65,57,107.20,61,0,60,2024-07-16,8.11712,0.99818,0.00006,-0.09296,0.00067,0.00158
NVDA240719P00019500,NVDA,2024-07-19,19.50,put,0.00,0.01,0.00,0,0.01,50,0,0,2024-07-16,6.79032,-0.00041,0.00002,-0.01928,0.00017,-0.00001
NVDA240719C00020000,NVDA,2024-07-19,20.00,call,107.87,106.45,106.30,14,106.60,25,20,167,2024-07-16,8.27321,0.99770,0.00008,-0.11670,0.00083,0.00161
NVDA240719P00020000,NVDA,2024-07-19,20.00,put,0.00,0.01,0.00,0,0.01,136,0,976,2024-07-16,6.71228,-0.00043,0.00002,-0.01970,0.00018,-0.00001
NVDA240719C00020500,NVDA,2024-07-19,20.50,call,97.99,105.93,105.65,56,106.20,25,0,270,2024-07-16,7.90249,0.99812,0.00007,-0.09345,0.00069,0.00166
NVDA240719P00020500,NVDA,2024-07-19,20.50,put,0.00,0.01,0.00,0,0.01,50,0,21,2024-07-16,6.61472,-0.00043,0.00002,-0.01947,0.00018,-0.00001
NVDA240719C00021000,NVDA,2024-07-19,21.00,call,101.97,105.43,105.15,57,105.70,25,0,61,2024-07-16,7.78542,0.99811,0.00007,-0.09251,0.00069,0.00170
NVDA240719P00021000,NVDA,2024-07-19,21.00,put,0.00,0.01,0.00,0,0.01,50,0,170,2024-07-16,6.53667,-0.00044,0.00002,-0.01976,0.00018,-0.00001
NVDA240719C00021500,NVDA,2024-07-19,21.50,call,103.28,104.93,104.65,25,105.20,25,0,160,2024-07-16,7.68786,0.99808,0.00007,-0.09298,0.00070,0.00174
NVDA240719P00021500,NVDA,2024-07-19,21.50,put,0.00,0.01,0.00,0,0.01,50,0,520,2024-07-16,6.43911,-0.00044,0.00002,-0.01939,0.00018,-0.00001
NVDA240719C00022000,NVDA,2024-07-19,22.00,call,103.97,104.45,104.20,25,104.70,57,100,174,2024-07-16,7.84396,0.99756,0.00008,-0.11701,0.00087,0.00178
NVDA240719P00022000,NVDA,2024-07-19,22.00,put,0.00,0.01,0.00,0,0.01,50,0,250,2024-07-16,6.36106,-0.00045,0.00002,-0.01955,0.00018,-0.00001
NVDA240719C00022500,NVDA,2024-07-19,22.50,call,0.00,103.93,103.65,57,104.20,60,0,10,2024-07-16,7.47323,0.99805,0.00007,-0.09159,0.00071,0.00182
NVDA240719P00022500,NVDA,2024-07-19,22.50,put,0.00,0.01,0.00,0,0.01,85,0,580,2024-07-16,6.28302,-0.00046,0.00002,-0.01965,0.00019,-0.00001
NVDA240719C00023000,NVDA,2024-07-19,23.00,call,109.12,103.43,103.15,58,103.70,60,0,29,2024-07-16,7.37567,0.99803,0.00007,-0.09142,0.00072,0.00186
NVDA240719P00023000,NVDA,2024-07-19,23.00,put,0.00,0.01,0.00,0,0.01,66,0,270,2024-07-16,6.20497,-0.00047,0.00002,-0.01970,0.00019,-0.00001
NVDA240719C00023500,NVDA,2024-07-19,23.50,call,102.10,102.97,102.75,19,103.20,60,30,100,2024-07-16,7.74640,0.99699,0.00010,-0.13897,0.00105,0.00189
NVDA240719P00023500,NVDA,2024-07-19,23.50,put,0.00,0.01,0.00,0,0.01,85,0,70,2024-07-16,6.12692,-0.00047,0.00002,-0.01969,0.00019,-0.00001
NVDA240719C00024000,NVDA,2024-07-19,24.00,call,102.25,102.43,102.15,57,102.70,55,13,128,2024-07-16,7.20007,0.99796,0.00008,-0.09223,0.00074,0.00195
NVDA240719P00024000,NVDA,2024-07-19,24.00,put,0.00,0.01,0.00,0,0.01,67,0,2770,2024-07-16,6.04888,-0.00048,0.00002,-0.01962,0.00019,-0.00001
