contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA241101C00050000,NVDA,2024-11-01,50.00,call,84.20,82.72,80.80,1,84.65,1,22,193,2024-10-31,0.01976,1.00000,0.00000,-0.00662,0.00000,0.00137
NVDA241101P00050000,NVDA,2024-11-01,50.00,put,0.01,0.01,0.00,0,0.01,2000,449,831,2024-10-31,6.22448,-0.00079,0.00006,-0.05843,0.00019,-0.00000
NVDA241101C00055000,NVDA,2024-11-01,55.00,call,78.55,77.83,76.00,10,79.65,1,46,213,2024-10-31,6.77081,0.99614,0.00024,-0.27717,0.00080,0.00149
NVDA241101P00055000,NVDA,2024-11-01,55.00,put,0.00,0.01,0.00,0,0.01,1350,0,210,2024-10-31,5.63913,-0.00086,0.00008,-0.05764,0.00020,-0.00000
NVDA241101C00060000,NVDA,2024-11-01,60.00,call,72.88,72.72,70.80,25,74.65,25,3,4,2024-10-31,0.01976,1.00000,0.00000,-0.00794,0.00000,0.00164
NVDA241101P00060000,NVDA,2024-11-01,60.00,put,0.00,0.01,0.00,0,0.01,6000,0,7688,2024-10-31,5.11231,-0.00096,0.00009,-0.05761,0.00023,-0.00000
NVDA241101C00065000,NVDA,2024-11-01,65.00,call,74.50,67.72,65.80,1,69.65,1,0,11,2024-10-31,0.01976,1.00000,0.00000,-0.00860,0.00000,0.00178
NVDA241101P00065000,NVDA,2024-11-01,65.00,put,0.00,0.01,0.00,0,0.01,750,0,5967,2024-10-31,4.62452,-0.00106,0.00011,-0.05722,0.00025,-0.00000
NVDA241101C00066000,NVDA,2024-11-01,66.00,call,67.95,66.83,65.00,1,68.65,1,20,27,2024-10-31,5.44401,0.99528,0.00036,-0.26853,0.00095,0.00179
NVDA241101P00066000,NVDA,2024-11-01,66.00,put,0.00,0.01,0.00,0,0.01,100,0,763,2024-10-31,4.52696,-0.00108,0.00011,-0.05660,0.00025,-0.00000
NVDA241101C00067000,NVDA,2024-11-01,67.00,call,68.17,65.83,64.00,1,67.65,1,0,1,2024-10-31,5.32694,0.99524,0.00037,-0.26511,0.00096,0.00182
NVDA241101P00067000,NVDA,2024-11-01,67.00,put,0.00,0.01,0.00,0,0.01,100,0,1913,2024-10-31,4.42940,-0.00108,0.00012,-0.05580,0.00025,-0.00000
NVDA241101C00068000,NVDA,2024-11-01,68.00,call,67.00,64.83,63.00,1,66.65,1,1,10,2024-10-31,5.22938,0.99508,0.00039,-0.26776,0.00099,0.00184
