contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240830C00030000,NVDA,2024-08-30,30.00,call,95.55,96.05,94.85,7,97.25,1,24,21,2024-08-28,9.99024,0.98946,0.00030,-0.65211,0.00259,0.00155
NVDA240830P00030000,NVDA,2024-08-30,30.00,put,0.01,0.01,0.00,0,0.01,12000,21,564,2024-08-28,6.40009,-0.00056,0.00003,-0.02920,0.00018,-0.00000
NVDA240830C00035000,NVDA,2024-08-30,35.00,call,91.00,90.20,88.20,1,92.20,1,10,326,2024-08-28,0.01976,1.00000,0.00000,-0.00511,0.00000,0.00192
NVDA240830P00035000,NVDA,2024-08-30,35.00,put,0.01,0.01,0.00,0,0.01,12000,1,1767,2024-08-28,5.73669,-0.00064,0.00004,-0.02959,0.00021,-0.00000
NVDA240830C00040000,NVDA,2024-08-30,40.00,call,88.00,85.40,83.60,1,87.20,1,0,36,2024-08-28,0.01976,1.00000,0.00000,-0.00584,0.00000,0.00219
NVDA240830P00040000,NVDA,2024-08-30,40.00,put,0.01,0.01,0.00,0,0.01,35,25,1046,2024-08-28,5.15134,-0.00071,0.00005,-0.02924,0.00023,-0.00001
NVDA240830C00045000,NVDA,2024-08-30,45.00,call,81.40,80.45,78.65,1,82.25,1,10,28,2024-08-28,0.01976,1.00000,0.00000,-0.00657,0.00000,0.00247
NVDA240830P00045000,NVDA,2024-08-30,45.00,put,0.01,0.01,0.00,0,0.01,20,101,2466,2024-08-28,4.64403,-0.00079,0.00006,-0.02932,0.00025,-0.00001
NVDA240830C00050000,NVDA,2024-08-30,50.00,call,76.39,75.38,73.55,1,77.20,1,32,223,2024-08-28,0.01976,1.00000,0.00000,-0.00730,0.00000,0.00274
NVDA240830P00050000,NVDA,2024-08-30,50.00,put,0.01,0.01,0.00,0,0.01,198,1557,17854,2024-08-28,4.17575,-0.00086,0.00008,-0.02836,0.00027,-0.00001
NVDA240830C00055000,NVDA,2024-08-30,55.00,call,69.70,70.47,68.70,1,72.25,1,1,151,2024-08-28,0.01976,1.00000,0.00000,-0.00803,0.00000,0.00301
NVDA240830P00055000,NVDA,2024-08-30,55.00,put,0.01,0.01,0.00,0,0.01,35,3345,17985,2024-08-28,3.76601,-0.00096,0.00009,-0.02832,0.00030,-0.00001
NVDA240830C00060000,NVDA,2024-08-30,60.00,call,66.43,65.97,64.70,1,67.25,1,41,223,2024-08-28,5.19036,0.98282,0.00088,-0.52159,0.00396,0.00315
NVDA240830P00060000,NVDA,2024-08-30,60.00,put,0.02,0.01,0.01,148,0.02,803,3951,38248,2024-08-28,3.39528,-0.00108,0.00011,-0.02856,0.00034,-0.00001
NVDA240830C00065000,NVDA,2024-08-30,65.00,call,61.75,60.33,58.30,1,62.35,1,10,94,2024-08-28,0.01976,1.00000,0.00000,-0.00949,0.00000,0.00356
NVDA240830P00065000,NVDA,2024-08-30,65.00,put,0.02,0.01,0.01,471,0.02,20,6967,52055,2024-08-28,3.04407,-0.00119,0.00014,-0.02797,0.00037,-0.00001
NVDA240830C00070000,NVDA,2024-08-30,70.00,call,54.85,55.50,53.70,1,57.30,1,31,532,2024-08-28,0.01976,1.00000,0.00000,-0.01022,0.00000,0.00383
NVDA240830P00070000,NVDA,2024-08-30,70.00,put,0.03,0.03,0.02,379,0.03,10,7737,35428,2024-08-28,3.02456,-0.00322,0.00035,-0.06844,0.00091,-0.00002
NVDA240830C00075000,NVDA,2024-08-30,75.00,call,51.38,50.85,49.40,1,52.30,1,62,636,2024-08-28,3.51235,0.98277,0.00131,-0.35883,0.00397,0.00398
