contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA241129C00050000,NVDA,2024-11-29,50.00,call,86.90,87.22,86.65,20,87.80,130,32,102,2024-11-26,5.38548,0.98950,0.00042,-0.31580,0.00345,0.00397
NVDA241129P00050000,NVDA,2024-11-29,50.00,put,0.00,0.01,0.00,0,0.01,3035,0,19348,2024-11-26,3.68796,-0.00073,0.00006,-0.01930,0.00031,-0.00001
NVDA241129C00055000,NVDA,2024-11-29,55.00,call,82.74,82.22,81.65,20,82.80,126,0,106,2024-11-26,4.89769,0.98861,0.00049,-0.30924,0.00371,0.00437
NVDA241129P00055000,NVDA,2024-11-29,55.00,put,0.01,0.01,0.00,0,0.01,2250,17,12683,2024-11-26,3.35626,-0.00081,0.00007,-0.01934,0.00035,-0.00001
NVDA241129C00060000,NVDA,2024-11-29,60.00,call,79.80,77.22,76.65,20,77.80,126,0,10,2024-11-26,4.46843,0.98746,0.00059,-0.30728,0.00403,0.00477
NVDA241129P00060000,NVDA,2024-11-29,60.00,put,0.01,0.01,0.00,0,0.01,1500,3,11032,2024-11-26,3.04407,-0.00088,0.00008,-0.01878,0.00037,-0.00001
NVDA241129C00065000,NVDA,2024-11-29,65.00,call,71.25,72.25,71.70,20,72.80,125,1,22,2024-11-26,4.13673,0.98519,0.00073,-0.32851,0.00465,0.00515
NVDA241129P00065000,NVDA,2024-11-29,65.00,put,0.00,0.01,0.00,0,0.01,754,0,4492,2024-11-26,2.77091,-0.00099,0.00010,-0.01913,0.00041,-0.00001
NVDA241129C00070000,NVDA,2024-11-29,70.00,call,66.14,67.25,66.70,20,67.80,124,15,192,2024-11-26,3.76601,0.98369,0.00087,-0.32544,0.00505,0.00554
NVDA241129P00070000,NVDA,2024-11-29,70.00,put,0.00,0.01,0.00,0,0.01,659,0,7983,2024-11-26,2.51726,-0.00112,0.00012,-0.01949,0.00046,-0.00001
NVDA241129C00075000,NVDA,2024-11-29,75.00,call,61.35,62.25,61.70,20,62.80,127,11,81,2024-11-26,3.41479,0.98215,0.00104,-0.31963,0.00546,0.00594
NVDA241129P00075000,NVDA,2024-11-29,75.00,put,0.01,0.01,0.00,0,0.01,1039,32,11885,2024-11-26,2.26360,-0.00119,0.00014,-0.01851,0.00049,-0.00001
NVDA241129C00080000,NVDA,2024-11-29,80.00,call,56.80,57.25,56.70,20,57.80,127,5,112,2024-11-26,3.08310,0.98047,0.00124,-0.31228,0.00589,0.00633
NVDA241129P00080000,NVDA,2024-11-29,80.00,put,0.01,0.01,0.00,0,0.01,933,100,50134,2024-11-26,2.02946,-0.00129,0.00017,-0.01778,0.00053,-0.00002
NVDA241129C00085000,NVDA,2024-11-29,85.00,call,51.56,52.25,51.70,20,52.80,128,122,260,2024-11-26,2.77091,0.97856,0.00149,-0.30464,0.00637,0.00672
