contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240920C00000500,NVDA,2024-09-20,0.50,call,118.40,118.53,117.30,17,119.75,25,3,13010,2024-09-19,9.99024,1.00000,0.00000,-0.00007,0.00000,0.00001
NVDA240920P00000500,NVDA,2024-09-20,0.50,put,0.01,0.01,0.00,0,0.01,5432,3,55537,2024-09-19,9.99024,0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240920C00001000,NVDA,2024-09-20,1.00,call,117.99,118.00,116.70,17,119.30,25,1,806,2024-09-19,9.99024,1.00000,0.00000,-0.00013,0.00000,0.00003
NVDA240920P00001000,NVDA,2024-09-20,1.00,put,0.00,0.01,0.00,0,0.01,2475,0,22978,2024-09-19,9.99024,0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240920C00001500,NVDA,2024-09-20,1.50,call,123.45,117.50,116.20,17,118.80,25,0,115,2024-09-19,9.99024,1.00000,0.00000,-0.00020,0.00000,0.00004
NVDA240920P00001500,NVDA,2024-09-20,1.50,put,0.00,0.01,0.00,0,0.01,529,0,670,2024-09-19,9.99024,0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240920C00002000,NVDA,2024-09-20,2.00,call,111.90,117.00,115.75,17,118.25,25,0,2983,2024-09-19,9.99024,1.00000,0.00000,-0.00026,0.00000,0.00005
NVDA240920P00002000,NVDA,2024-09-20,2.00,put,0.00,0.01,0.00,0,0.01,1750,0,22161,2024-09-19,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240920C00002500,NVDA,2024-09-20,2.50,call,114.24,116.50,115.20,17,117.80,25,0,31,2024-09-19,9.99024,1.00000,0.00000,-0.00033,0.00000,0.00007
NVDA240920P00002500,NVDA,2024-09-20,2.50,put,0.00,0.01,0.00,0,0.01,512,0,302,2024-09-19,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240920C00003000,NVDA,2024-09-20,3.00,call,121.05,115.97,114.75,17,117.20,25,0,1099,2024-09-19,9.99024,1.00000,0.00000,-0.00040,0.00000,0.00008
NVDA240920P00003000,NVDA,2024-09-20,3.00,put,0.00,0.01,0.00,0,0.01,29,0,0,2024-09-19,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240920C00003500,NVDA,2024-09-20,3.50,call,120.75,115.50,114.20,17,116.80,25,0,10,2024-09-19,9.99024,1.00000,0.00000,-0.00046,0.00000,0.00010
