contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240816C00000500,NVDA,2024-08-16,0.50,call,109.48,108.58,108.25,57,108.90,82,10,6259,2024-08-12,9.99024,1.00000,0.00000,-0.00007,0.00000,0.00005
NVDA240816P00000500,NVDA,2024-08-16,0.50,put,0.00,0.01,0.00,0,0.01,1791,0,358,2024-08-12,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240816C00001000,NVDA,2024-08-16,1.00,call,104.04,108.08,107.75,62,108.40,81,0,3907,2024-08-12,9.99024,1.00000,0.00000,-0.00017,0.00000,0.00011
NVDA240816P00001000,NVDA,2024-08-16,1.00,put,0.00,0.01,0.00,0,0.01,1476,0,405,2024-08-12,9.99024,-0.00000,0.00000,-0.00002,0.00000,-0.00000
NVDA240816C00001500,NVDA,2024-08-16,1.50,call,108.80,107.58,107.25,57,107.90,82,2,18,2024-08-12,9.99024,1.00000,0.00000,-0.00035,0.00000,0.00016
NVDA240816P00001500,NVDA,2024-08-16,1.50,put,0.01,0.01,0.00,0,0.01,604,1,22,2024-08-12,9.99024,-0.00000,0.00000,-0.00013,0.00000,-0.00000
NVDA240816C00002000,NVDA,2024-08-16,2.00,call,101.40,107.08,106.75,58,107.40,80,0,2681,2024-08-12,9.99024,0.99999,0.00000,-0.00074,0.00000,0.00022
NVDA240816P00002000,NVDA,2024-08-16,2.00,put,0.00,0.01,0.00,0,0.01,512,0,700,2024-08-12,9.99024,-0.00001,0.00000,-0.00045,0.00000,-0.00000
NVDA240816C00002500,NVDA,2024-08-16,2.50,call,101.65,106.58,106.25,58,106.90,82,0,30,2024-08-12,9.99024,0.99998,0.00000,-0.00147,0.00001,0.00027
NVDA240816P00002500,NVDA,2024-08-16,2.50,put,0.00,0.01,0.00,0,0.01,79,0,150,2024-08-12,9.99024,-0.00002,0.00000,-0.00111,0.00001,-0.00000
NVDA240816C00003000,NVDA,2024-08-16,3.00,call,100.95,106.08,105.75,57,106.40,82,0,86,2024-08-12,9.99024,0.99996,0.00000,-0.00268,0.00002,0.00033
NVDA240816P00003000,NVDA,2024-08-16,3.00,put,0.00,0.01,0.00,0,0.01,63,0,10,2024-08-12,9.99024,-0.00004,0.00000,-0.00224,0.00002,-0.00000
NVDA240816C00003500,NVDA,2024-08-16,3.50,call,100.70,105.58,105.25,59,105.90,80,0,50,2024-08-12,9.99024,0.99993,0.00000,-0.00449,0.00003,0.00038
NVDA240816P00003500,NVDA,2024-08-16,3.50,put,0.01,0.01,0.00,0,0.01,18,10,30,2024-08-12,9.99024,-0.00007,0.00000,-0.00398,0.00003,-0.00000
NVDA240816C00004000,NVDA,2024-08-16,4.00,call,0.00,105.05,104.75,86,105.35,25,0,20,2024-08-12,9.99024,0.99989,0.00000,-0.00701,0.00005,0.00044
NVDA240816P00004000,NVDA,2024-08-16,4.00,put,0.00,0.01,0.00,0,0.01,30,0,10,2024-08-12,9.99024,-0.00011,0.00000,-0.00642,0.00005,-0.00000
NVDA240816C00004500,NVDA,2024-08-16,4.50,call,99.65,104.58,104.25,66,104.90,81,0,60,2024-08-12,9.99024,0.99982,0.00001,-0.01032,0.00008,0.00049
NVDA240816P00004500,NVDA,2024-08-16,4.50,put,0.00,0.01,0.00,0,0.01,20,0,0,2024-08-12,9.99024,-0.00018,0.00001,-0.00966,0.00008,-0.00000
NVDA240816C00005000,NVDA,2024-08-16,5.00,call,95.80,104.05,103.70,70,104.40,81,0,2170,2024-08-12,9.99024,0.99974,0.00001,-0.01451,0.00011,0.00054
NVDA240816P00005000,NVDA,2024-08-16,5.00,put,0.00,0.01,0.00,0,0.01,20,0,20,2024-08-12,9.99024,-0.00026,0.00001,-0.01378,0.00011,-0.00000
NVDA240816C00005500,NVDA,2024-08-16,5.50,call,0.00,104.72,103.25,85,106.20,2,0,0,2024-08-12,9.99024,0.99964,0.00001,-0.01963,0.00015,0.00060
NVDA240816P00005500,NVDA,2024-08-16,5.50,put,0.00,0.01,0.00,0,0.51,25,0,10,2024-08-12,9.65854,-0.00027,0.00001,-0.01381,0.00011,-0.00000
NVDA240816C00006000,NVDA,2024-08-16,6.00,call,0.00,103.08,102.75,58,103.40,81,0,0,2024-08-12,9.99024,0.99951,0.00002,-0.02573,0.00020,0.00065
NVDA240816P00006000,NVDA,2024-08-16,6.00,put,0.00,0.01,0.00,0,2.01,3,0,10,2024-08-12,9.36587,-0.00028,0.00001,-0.01394,0.00012,-0.00000
NVDA240816C00006500,NVDA,2024-08-16,6.50,call,106.50,102.58,102.25,58,102.90,81,0,11,2024-08-12,9.99024,0.99936,0.00002,-0.03284,0.00026,0.00070
NVDA240816P00006500,NVDA,2024-08-16,6.50,put,0.00,0.01,0.00,0,0.51,25,0,0,2024-08-12,9.09271,-0.00029,0.00001,-0.01399,0.00012,-0.00000
NVDA240816C00007000,NVDA,2024-08-16,7.00,call,106.25,103.22,101.75,87,104.70,2,0,9,2024-08-12,9.99024,0.99918,0.00002,-0.04098,0.00032,0.00075
NVDA240816P00007000,NVDA,2024-08-16,7.00,put,0.00,0.01,0.00,0,0.51,26,0,14,2024-08-12,8.83905,-0.00030,0.00001,-0.01399,0.00013,-0.00000
NVDA240816C00007500,NVDA,2024-08-16,7.50,call,105.05,102.72,101.25,87,104.20,2,0,20,2024-08-12,9.99024,0.99897,0.00003,-0.05017,0.00039,0.00080
NVDA240816P00007500,NVDA,2024-08-16,7.50,put,0.00,0.01,0.00,0,2.01,1,0,0,2024-08-12,8.60491,-0.00031,0.00001,-0.01401,0.00013,-0.00000
NVDA240816C00008000,NVDA,2024-08-16,8.00,call,0.00,102.22,100.75,86,103.70,2,0,0,2024-08-12,9.99024,0.99874,0.00004,-0.06041,0.00047,0.00086
NVDA240816P00008000,NVDA,2024-08-16,8.00,put,0.00,0.01,0.00,0,0.02,2,0,0,2024-08-12,8.39028,-0.00032,0.00001,-0.01407,0.00013,-0.00000
NVDA240816C00008500,NVDA,2024-08-16,8.50,call,0.00,100.58,100.25,60,100.90,79,0,0,2024-08-12,9.73659,0.99871,0.00004,-0.06033,0.00049,0.00091
NVDA240816P00008500,NVDA,2024-08-16,8.50,put,0.00,0.01,0.00,0,0.51,1,0,0,2024-08-12,8.19517,-0.00033,0.00001,-0.01422,0.00014,-0.00001
NVDA240816C00009000,NVDA,2024-08-16,9.00,call,122.45,101.25,99.75,86,102.75,1,0,25,2024-08-12,9.99024,0.99818,0.00005,-0.08404,0.00066,0.00095
NVDA240816P00009000,NVDA,2024-08-16,9.00,put,0.00,0.01,0.00,0,0.02,1,0,0,2024-08-12,8.00005,-0.00034,0.00001,-0.01416,0.00014,-0.00001
NVDA240816C00009500,NVDA,2024-08-16,9.50,call,122.75,100.40,98.55,25,102.25,25,0,2,2024-08-12,9.99024,0.99786,0.00006,-0.09741,0.00077,0.00100
NVDA240816P00009500,NVDA,2024-08-16,9.50,put,0.00,0.01,0.00,0,0.02,1,0,0,2024-08-12,7.82444,-0.00035,0.00001,-0.01425,0.00015,-0.00001
NVDA240816C00010000,NVDA,2024-08-16,10.00,call,118.45,99.08,98.75,59,99.40,80,0,6,2024-08-12,9.07319,0.99861,0.00004,-0.06042,0.00052,0.00107
NVDA240816P00010000,NVDA,2024-08-16,10.00,put,0.00,0.01,0.00,0,0.02,2,0,120,2024-08-12,7.64884,-0.00036,0.00001,-0.01416,0.00015,-0.00001
NVDA240816C00011000,NVDA,2024-08-16,11.00,call,0.00,97.80,97.20,202,98.40,78,0,0,2024-08-12,0.01976,1.00000,0.00000,-0.00161,0.00000,0.00120
NVDA240816P00011000,NVDA,2024-08-16,11.00,put,0.00,0.01,0.00,0,0.02,1,0,91,2024-08-12,7.33665,-0.00037,0.00002,-0.01421,0.00016,-0.00001
NVDA240816C00012000,NVDA,2024-08-16,12.00,call,95.23,98.30,96.75,88,99.85,1,0,110,2024-08-12,9.99024,0.99577,0.00011,-0.17903,0.00142,0.00124
NVDA240816P00012000,NVDA,2024-08-16,12.00,put,0.00,0.01,0.00,0,0.02,2,0,360,2024-08-12,7.06349,-0.00040,0.00002,-0.01446,0.00016,-0.00001
NVDA240816C00013000,NVDA,2024-08-16,13.00,call,86.40,96.08,95.75,60,96.40,79,0,10,2024-08-12,8.01956,0.99843,0.00006,-0.06009,0.00058,0.00140
NVDA240816P00013000,NVDA,2024-08-16,13.00,put,0.00,0.01,0.00,0,0.01,10,0,20,2024-08-12,6.79032,-0.00041,0.00002,-0.01422,0.00017,-0.00001
NVDA240816C00014000,NVDA,2024-08-16,14.00,call,91.68,95.08,94.75,60,95.40,79,0,114,2024-08-12,7.70737,0.99840,0.00006,-0.05889,0.00059,0.00151
NVDA240816P00014000,NVDA,2024-08-16,14.00,put,0.00,0.01,0.00,0,0.02,1,0,150,2024-08-12,6.55618,-0.00043,0.00002,-0.01436,0.00018,-0.00001
NVDA240816C00015000,NVDA,2024-08-16,15.00,call,94.95,94.08,93.75,89,94.40,25,10,139,2024-08-12,7.43421,0.99835,0.00006,-0.05857,0.00061,0.00162
NVDA240816P00015000,NVDA,2024-08-16,15.00,put,0.00,0.01,0.00,0,0.01,12,0,0,2024-08-12,6.32204,-0.00044,0.00002,-0.01411,0.00018,-0.00001
NVDA240816C00016000,NVDA,2024-08-16,16.00,call,91.30,94.30,92.75,89,95.85,1,10,10,2024-08-12,9.99024,0.99082,0.00022,-0.35455,0.00282,0.00159
NVDA240816P00016000,NVDA,2024-08-16,16.00,put,0.00,0.01,0.00,0,0.02,1,0,30,2024-08-12,6.12692,-0.00046,0.00002,-0.01439,0.00019,-0.00001
NVDA240816C00017000,NVDA,2024-08-16,17.00,call,93.31,92.72,91.70,102,93.75,25,10,30,2024-08-12,9.99024,0.98929,0.00025,-0.40560,0.00323,0.00167
NVDA240816P00017000,NVDA,2024-08-16,17.00,put,0.00,0.01,0.00,0,0.01,30,0,100,2024-08-12,5.93181,-0.00048,0.00003,-0.01438,0.00019,-0.00001
NVDA240816C00018000,NVDA,2024-08-16,18.00,call,88.41,91.75,90.75,89,92.75,25,0,40,2024-08-12,9.99024,0.98764,0.00028,-0.45906,0.00366,0.00174
NVDA240816P00018000,NVDA,2024-08-16,18.00,put,0.00,0.01,0.00,0,0.02,1,0,680,2024-08-12,5.75620,-0.00050,0.00003,-0.01455,0.00020,-0.00001
NVDA240816C00019000,NVDA,2024-08-16,19.00,call,83.10,91.30,89.75,90,92.85,1,0,27,2024-08-12,9.99024,0.98588,0.00032,-0.51471,0.00410,0.00182
NVDA240816P00019000,NVDA,2024-08-16,19.00,put,0.00,0.01,0.00,0,0.02,1,0,899,2024-08-12,5.58060,-0.00051,0.00003,-0.01446,0.00021,-0.00001
NVDA240816C00020000,NVDA,2024-08-16,20.00,call,84.48,90.28,88.70,103,91.85,1,0,164,2024-08-12,9.99024,0.98402,0.00035,-0.57232,0.00456,0.00189
NVDA240816P00020000,NVDA,2024-08-16,20.00,put,0.00,0.01,0.00,0,0.01,1076,0,8993,2024-08-12,5.40499,-0.00052,0.00003,-0.01413,0.00021,-0.00001
NVDA240816C00021000,NVDA,2024-08-16,21.00,call,82.06,88.78,87.75,89,89.80,25,0,60,2024-08-12,9.19026,0.98587,0.00034,-0.47444,0.00411,0.00205
NVDA240816P00021000,NVDA,2024-08-16,21.00,put,0.00,0.01,0.00,0,0.02,1,0,1468,2024-08-12,5.26841,-0.00055,0.00003,-0.01460,0.00022,-0.00001
NVDA240816C00022000,NVDA,2024-08-16,22.00,call,82.57,87.78,86.75,91,88.80,1,0,179,2024-08-12,8.93661,0.98534,0.00036,-0.47623,0.00424,0.00215
NVDA240816P00022000,NVDA,2024-08-16,22.00,put,0.00,0.01,0.00,0,0.01,10,0,1830,2024-08-12,5.11231,-0.00056,0.00003,-0.01435,0.00022,-0.00001
NVDA240816C00023000,NVDA,2024-08-16,23.00,call,91.77,86.78,85.75,89,87.80,1,0,37,2024-08-12,8.68296,0.98488,0.00038,-0.47527,0.00435,0.00226
NVDA240816P00023000,NVDA,2024-08-16,23.00,put,0.00,0.01,0.00,0,0.01,22,0,6210,2024-08-12,4.97573,-0.00058,0.00004,-0.01445,0.00023,-0.00001
NVDA240816C00024000,NVDA,2024-08-16,24.00,call,83.62,85.08,84.75,90,85.40,25,0,74,2024-08-12,5.61962,0.99793,0.00010,-0.05583,0.00075,0.00260
NVDA240816P00024000,NVDA,2024-08-16,24.00,put,0.00,0.01,0.00,0,0.02,1,0,690,2024-08-12,4.83915,-0.00059,0.00004,-0.01436,0.00024,-0.00001
NVDA240816C00025000,NVDA,2024-08-16,25.00,call,84.75,84.80,83.80,79,85.80,25,2,87,2024-08-12,8.27321,0.98358,0.00043,-0.48625,0.00467,0.00246
NVDA240816P00025000,NVDA,2024-08-16,25.00,put,0.00,0.01,0.00,0,0.01,1607,0,10390,2024-08-12,4.70257,-0.00060,0.00004,-0.01411,0.00024,-0.00001
NVDA240816C00026000,NVDA,2024-08-16,26.00,call,89.50,83.78,82.75,90,84.80,1,0,80,2024-08-12,8.00005,0.98346,0.00045,-0.47350,0.00470,0.00257
NVDA240816P00026000,NVDA,2024-08-16,26.00,put,0.00,0.01,0.00,0,0.01,20,0,890,2024-08-12,4.58550,-0.00062,0.00004,-0.01427,0.00025,-0.00001
NVDA240816C00027000,NVDA,2024-08-16,27.00,call,80.85,82.08,81.75,90,82.40,25,0,50,2024-08-12,5.17085,0.99781,0.00012,-0.05458,0.00078,0.00293
NVDA240816P00027000,NVDA,2024-08-16,27.00,put,0.00,0.01,0.00,0,2.01,1,0,1104,2024-08-12,4.46843,-0.00064,0.00004,-0.01430,0.00026,-0.00001
NVDA240816C00028000,NVDA,2024-08-16,28.00,call,88.36,81.78,80.75,92,82.80,25,0,38,2024-08-12,7.60981,0.98237,0.00050,-0.47580,0.00496,0.00277
NVDA240816P00028000,NVDA,2024-08-16,28.00,put,0.00,0.01,0.00,0,0.02,30,0,650,2024-08-12,4.35136,-0.00066,0.00005,-0.01418,0.00026,-0.00001
NVDA240816C00029000,NVDA,2024-08-16,29.00,call,87.26,80.78,79.75,92,81.80,25,0,61,2024-08-12,7.41470,0.98191,0.00053,-0.47409,0.00507,0.00288
NVDA240816P00029000,NVDA,2024-08-16,29.00,put,0.00,0.01,0.00,0,0.01,8,0,2857,2024-08-12,4.25380,-0.00069,0.00005,-0.01456,0.00027,-0.00001
NVDA240816C00030000,NVDA,2024-08-16,30.00,call,80.03,79.12,78.80,51,79.45,88,2,400,2024-08-12,5.15134,0.99613,0.00020,-0.08877,0.00131,0.00323
NVDA240816P00030000,NVDA,2024-08-16,30.00,put,0.00,0.01,0.00,0,0.01,12074,0,19114,2024-08-12,4.13673,-0.00069,0.00005,-0.01417,0.00027,-0.00001
NVDA240816C00031000,NVDA,2024-08-16,31.00,call,74.22,78.12,77.80,51,78.45,88,0,105,2024-08-12,5.01476,0.99608,0.00020,-0.08764,0.00133,0.00334
NVDA240816P00031000,NVDA,2024-08-16,31.00,put,0.00,0.01,0.00,0,0.35,5,0,2015,2024-08-12,4.03917,-0.00072,0.00005,-0.01431,0.00028,-0.00001
NVDA240816C00032000,NVDA,2024-08-16,32.00,call,67.80,77.12,76.80,52,77.45,87,0,70,2024-08-12,4.89769,0.99596,0.00021,-0.08820,0.00137,0.00345
NVDA240816P00032000,NVDA,2024-08-16,32.00,put,0.00,0.01,0.00,0,0.01,36,0,2363,2024-08-12,3.94161,-0.00074,0.00006,-0.01435,0.00029,-0.00001
NVDA240816C00033000,NVDA,2024-08-16,33.00,call,77.24,76.10,75.75,69,76.45,85,20,427,2024-08-12,4.60501,0.99675,0.00019,-0.06940,0.00112,0.00357
NVDA240816P00033000,NVDA,2024-08-16,33.00,put,0.00,0.01,0.00,0,0.05,1,0,6590,2024-08-12,3.84405,-0.00076,0.00006,-0.01427,0.00030,-0.00001
NVDA240816C00034000,NVDA,2024-08-16,34.00,call,67.42,75.12,74.80,53,75.45,87,0,92,2024-08-12,4.64403,0.99587,0.00023,-0.08571,0.00139,0.00367
NVDA240816P00034000,NVDA,2024-08-16,34.00,put,0.00,0.01,0.00,0,0.10,10,0,8137,2024-08-12,3.74649,-0.00077,0.00006,-0.01408,0.00030,-0.00001
NVDA240816C00035000,NVDA,2024-08-16,35.00,call,68.90,74.12,73.80,52,74.45,87,0,524,2024-08-12,4.54647,0.99569,0.00024,-0.08725,0.00145,0.00377
NVDA240816P00035000,NVDA,2024-08-16,35.00,put,0.00,0.01,0.00,0,0.01,32,0,6820,2024-08-12,3.66845,-0.00081,0.00007,-0.01451,0.00032,-0.00001
NVDA240816C00036000,NVDA,2024-08-16,36.00,call,61.20,73.12,72.80,53,73.45,86,0,165,2024-08-12,4.42940,0.99564,0.00025,-0.08607,0.00146,0.00388
NVDA240816P00036000,NVDA,2024-08-16,36.00,put,0.00,0.01,0.00,0,0.01,30,0,8550,2024-08-12,3.57089,-0.00081,0.00007,-0.01411,0.00032,-0.00001
NVDA240816C00037000,NVDA,2024-08-16,37.00,call,61.94,72.15,71.80,69,72.50,82,0,51,2024-08-12,4.50745,0.99425,0.00032,-0.11054,0.00187,0.00397
NVDA240816P00037000,NVDA,2024-08-16,37.00,put,0.00,0.01,0.00,0,0.05,1,0,5425,2024-08-12,3.49284,-0.00085,0.00007,-0.01436,0.00033,-0.00001
NVDA240816C00038000,NVDA,2024-08-16,38.00,call,60.72,71.12,70.80,53,71.45,86,0,190,2024-08-12,4.21478,0.99548,0.00027,-0.08490,0.00151,0.00410
NVDA240816P00038000,NVDA,2024-08-16,38.00,put,0.01,0.01,0.00,0,0.51,1,1,3635,2024-08-12,3.39528,-0.00083,0.00007,-0.01375,0.00032,-0.00001
NVDA240816C00039000,NVDA,2024-08-16,39.00,call,59.70,70.80,69.80,82,71.80,1,0,82,2024-08-12,5.87327,0.97616,0.00084,-0.47567,0.00641,0.00390
NVDA240816P00039000,NVDA,2024-08-16,39.00,put,0.00,0.01,0.00,0,0.01,12,0,2359,2024-08-12,3.31724,-0.00086,0.00008,-0.01382,0.00033,-0.00001
NVDA240816C00040000,NVDA,2024-08-16,40.00,call,68.75,69.12,68.80,53,69.45,85,37,446,2024-08-12,4.01966,0.99526,0.00030,-0.08476,0.00157,0.00432
NVDA240816P00040000,NVDA,2024-08-16,40.00,put,0.00,0.01,0.00,0,0.01,9000,0,9635,2024-08-12,3.23919,-0.00088,0.00008,-0.01381,0.00034,-0.00001
NVDA240816C00041000,NVDA,2024-08-16,41.00,call,82.17,68.10,67.80,82,68.40,25,0,304,2024-08-12,3.76601,0.99631,0.00026,-0.06513,0.00126,0.00444
