contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA241220C00000500,NVDA,2024-12-20,0.50,call,129.51,128.05,127.45,54,128.65,78,508,14844,2024-12-18,0.01976,1.00000,0.00000,-0.00006,0.00000,0.00003
NVDA241220P00000500,NVDA,2024-12-20,0.50,put,0.01,0.01,0.00,0,0.01,4500,10,1656,2024-12-18,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA241220C00001000,NVDA,2024-12-20,1.00,call,133.25,127.58,126.85,63,128.30,92,4,61,2024-12-18,0.01976,1.00000,0.00000,-0.00013,0.00000,0.00005
NVDA241220P00001000,NVDA,2024-12-20,1.00,put,0.00,0.01,0.00,0,0.01,4530,0,997,2024-12-18,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA241220C00001500,NVDA,2024-12-20,1.50,call,132.40,127.03,126.25,82,127.80,92,394,16,2024-12-18,0.01976,1.00000,0.00000,-0.00019,0.00000,0.00008
NVDA241220P00001500,NVDA,2024-12-20,1.50,put,0.00,0.01,0.00,0,0.01,4530,0,1640,2024-12-18,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA241220C00002000,NVDA,2024-12-20,2.00,call,134.73,126.53,125.75,85,127.30,100,0,251,2024-12-18,0.01976,1.00000,0.00000,-0.00025,0.00000,0.00011
NVDA241220P00002000,NVDA,2024-12-20,2.00,put,0.00,0.01,0.00,0,0.01,614,0,1811,2024-12-18,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA241220C00002500,NVDA,2024-12-20,2.50,call,126.00,126.03,125.25,76,126.80,92,0,22,2024-12-18,0.01976,1.00000,0.00000,-0.00031,0.00000,0.00014
NVDA241220P00002500,NVDA,2024-12-20,2.50,put,0.00,0.01,0.00,0,0.01,4510,0,6700,2024-12-18,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA241220C00003000,NVDA,2024-12-20,3.00,call,133.05,125.47,124.65,98,126.30,90,1,32,2024-12-18,0.01976,1.00000,0.00000,-0.00038,0.00000,0.00016
NVDA241220P00003000,NVDA,2024-12-20,3.00,put,0.00,0.01,0.00,0,0.01,519,0,1,2024-12-18,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA241220C00003500,NVDA,2024-12-20,3.50,call,128.20,125.07,124.35,73,125.80,95,0,1,2024-12-18,0.01976,1.00000,0.00000,-0.00044,0.00000,0.00019
NVDA241220P00003500,NVDA,2024-12-20,3.50,put,0.00,0.01,0.00,0,0.01,510,0,11,2024-12-18,9.99024,-0.00000,0.00000,-0.00001,0.00000,-0.00000
NVDA241220C00004000,NVDA,2024-12-20,4.00,call,128.65,124.55,123.80,72,125.30,90,0,3,2024-12-18,0.01976,1.00000,0.00000,-0.00050,0.00000,0.00022
NVDA241220P00004000,NVDA,2024-12-20,4.00,put,0.00,0.01,0.00,0,0.01,1020,0,13,2024-12-18,9.99024,-0.00000,0.00000,-0.00003,0.00000,-0.00000
NVDA241220C00004500,NVDA,2024-12-20,4.50,call,124.30,124.07,123.35,79,124.80,94,0,50,2024-12-18,0.01976,1.00000,0.00000,-0.00056,0.00000,0.00025
NVDA241220P00004500,NVDA,2024-12-20,4.50,put,0.00,0.01,0.00,0,0.01,508,0,200,2024-12-18,9.99024,-0.00000,0.00000,-0.00006,0.00000,-0.00000
NVDA241220C00005000,NVDA,2024-12-20,5.00,call,130.45,123.57,122.85,72,124.30,97,33,475,2024-12-18,0.01976,1.00000,0.00000,-0.00063,0.00000,0.00027
NVDA241220P00005000,NVDA,2024-12-20,5.00,put,0.00,0.01,0.00,0,0.01,517,0,3190,2024-12-18,9.99024,-0.00000,0.00000,-0.00011,0.00000,-0.00000
NVDA241220C00005500,NVDA,2024-12-20,5.50,call,123.55,123.03,122.25,83,123.80,90,0,100,2024-12-18,0.01976,1.00000,0.00000,-0.00069,0.00000,0.00030
