contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240517C00005000,NVDA,2024-05-17,5.00,call,902.57,908.62,905.55,40,911.70,40,2,1205,2024-05-14,9.99024,1.00000,0.00000,-0.00073,0.00000,0.00041
NVDA240517P00005000,NVDA,2024-05-17,5.00,put,0.01,0.01,0.00,0,0.01,45,0,83,2024-05-14,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240517C00010000,NVDA,2024-05-17,10.00,call,838.20,903.23,899.70,40,906.75,40,0,1010,2024-05-14,0.01976,1.00000,0.00000,-0.00146,0.00000,0.00082
NVDA240517P00010000,NVDA,2024-05-17,10.00,put,0.01,0.01,0.00,0,0.01,15,0,174,2024-05-14,9.99024,-0.00000,0.00000,-0.00002,0.00000,-0.00000
NVDA240517C00015000,NVDA,2024-05-17,15.00,call,866.58,898.35,897.15,2,899.55,2,0,3,2024-05-14,0.01976,1.00000,0.00000,-0.00219,0.00000,0.00123
NVDA240517P00015000,NVDA,2024-05-17,15.00,put,0.00,0.01,0.00,0,0.01,15,0,0,2024-05-14,9.99024,-0.00000,0.00000,-0.00022,0.00000,-0.00000
NVDA240517C00020000,NVDA,2024-05-17,20.00,call,853.83,893.25,889.75,40,896.75,40,0,829,2024-05-14,0.01976,1.00000,0.00000,-0.00292,0.00000,0.00164
NVDA240517P00020000,NVDA,2024-05-17,20.00,put,0.01,0.01,0.00,0,0.01,15,0,2,2024-05-14,9.99024,-0.00000,0.00000,-0.00100,0.00001,-0.00000
NVDA240517C00025000,NVDA,2024-05-17,25.00,call,889.74,888.35,887.15,2,889.55,2,0,197,2024-05-14,0.01976,1.00000,0.00000,-0.00365,0.00000,0.00205
NVDA240517P00025000,NVDA,2024-05-17,25.00,put,0.01,0.01,0.00,0,0.01,15,0,18,2024-05-14,9.99024,-0.00000,0.00000,-0.00306,0.00002,-0.00000
NVDA240517C00030000,NVDA,2024-05-17,30.00,call,883.16,883.35,882.15,2,884.55,2,0,726,2024-05-14,0.01976,1.00000,0.00000,-0.00438,0.00000,0.00246
NVDA240517P00030000,NVDA,2024-05-17,30.00,put,0.00,0.01,0.00,0,0.01,10,0,0,2024-05-14,9.99024,-0.00001,0.00000,-0.00731,0.00004,-0.00000
NVDA240517C00035000,NVDA,2024-05-17,35.00,call,764.61,878.38,877.15,2,879.60,5,0,35,2024-05-14,0.01976,1.00000,0.00000,-0.00511,0.00000,0.00288
NVDA240517P00035000,NVDA,2024-05-17,35.00,put,0.01,0.01,0.00,0,0.01,10,0,1,2024-05-14,9.99024,-0.00003,0.00000,-0.01479,0.00009,-0.00000
NVDA240517C00040000,NVDA,2024-05-17,40.00,call,835.75,873.38,872.15,5,874.60,5,0,6,2024-05-14,0.01976,1.00000,0.00000,-0.00584,0.00000,0.00329
NVDA240517P00040000,NVDA,2024-05-17,40.00,put,0.00,0.01,0.00,0,0.01,10,0,0,2024-05-14,9.91220,-0.00004,0.00000,-0.02405,0.00015,-0.00000
NVDA240517C00045000,NVDA,2024-05-17,45.00,call,851.91,868.38,867.15,2,869.60,5,0,1,2024-05-14,0.01976,1.00000,0.00000,-0.00657,0.00000,0.00370
NVDA240517P00045000,NVDA,2024-05-17,45.00,put,0.00,0.01,0.00,0,0.01,10,0,0,2024-05-14,9.52196,-0.00004,0.00000,-0.02417,0.00015,-0.00000
NVDA240517C00050000,NVDA,2024-05-17,50.00,call,761.17,863.40,862.25,2,864.55,4,0,60,2024-05-14,0.01976,1.00000,0.00000,-0.00730,0.00000,0.00411
NVDA240517P00050000,NVDA,2024-05-17,50.00,put,0.01,0.01,0.00,0,0.01,10,0,3,2024-05-14,9.19026,-0.00005,0.00000,-0.02479,0.00016,-0.00000
NVDA240517C00055000,NVDA,2024-05-17,55.00,call,851.55,858.38,857.15,2,859.60,2,0,6,2024-05-14,0.01976,1.00000,0.00000,-0.00803,0.00000,0.00452
NVDA240517P00055000,NVDA,2024-05-17,55.00,put,0.00,0.01,0.00,0,0.01,10,0,0,2024-05-14,8.87808,-0.00005,0.00000,-0.02489,0.00017,-0.00000
NVDA240517C00060000,NVDA,2024-05-17,60.00,call,816.75,853.38,852.15,2,854.60,2,0,7,2024-05-14,0.01976,1.00000,0.00000,-0.00876,0.00000,0.00493
NVDA240517P00060000,NVDA,2024-05-17,60.00,put,0.03,0.01,0.00,0,0.01,10,0,1,2024-05-14,8.58540,-0.00005,0.00000,-0.02464,0.00017,-0.00000
NVDA240517C00065000,NVDA,2024-05-17,65.00,call,890.80,848.38,847.15,2,849.60,2,0,1,2024-05-14,0.01976,1.00000,0.00000,-0.00949,0.00000,0.00534
NVDA240517P00065000,NVDA,2024-05-17,65.00,put,0.02,0.01,0.00,0,0.01,10,0,3,2024-05-14,8.33175,-0.00005,0.00000,-0.02495,0.00018,-0.00000
NVDA240517C00070000,NVDA,2024-05-17,70.00,call,741.20,843.40,842.20,2,844.60,2,0,3,2024-05-14,0.01976,1.00000,0.00000,-0.01022,0.00000,0.00575
NVDA240517P00070000,NVDA,2024-05-17,70.00,put,0.03,0.01,0.00,0,0.01,10,0,109,2024-05-14,8.07810,-0.00005,0.00000,-0.02446,0.00018,-0.00000
NVDA240517C00075000,NVDA,2024-05-17,75.00,call,794.88,838.40,837.20,5,839.60,2,0,17,2024-05-14,0.01976,1.00000,0.00000,-0.01095,0.00000,0.00616
NVDA240517P00075000,NVDA,2024-05-17,75.00,put,0.01,0.01,0.00,0,0.01,100,0,521,2024-05-14,7.86347,-0.00006,0.00000,-0.02482,0.00019,-0.00001
NVDA240517C00080000,NVDA,2024-05-17,80.00,call,463.08,833.40,832.20,2,834.60,2,0,1,2024-05-14,0.01976,1.00000,0.00000,-0.01168,0.00000,0.00657
NVDA240517P00080000,NVDA,2024-05-17,80.00,put,0.01,0.01,0.00,0,0.01,10,0,2,2024-05-14,7.64884,-0.00006,0.00000,-0.02455,0.00019,-0.00001
NVDA240517C00085000,NVDA,2024-05-17,85.00,call,791.98,828.40,827.20,2,829.60,2,0,6,2024-05-14,0.01976,1.00000,0.00000,-0.01241,0.00000,0.00698
NVDA240517P00085000,NVDA,2024-05-17,85.00,put,0.03,0.01,0.00,0,0.01,10,0,3,2024-05-14,7.45372,-0.00006,0.00000,-0.02455,0.00020,-0.00001
NVDA240517C00090000,NVDA,2024-05-17,90.00,call,0.00,823.42,822.20,2,824.65,5,0,0,2024-05-14,0.01976,1.00000,0.00000,-0.01314,0.00000,0.00739
NVDA240517P00090000,NVDA,2024-05-17,90.00,put,0.04,0.01,0.00,0,0.01,10,0,7,2024-05-14,7.27812,-0.00006,0.00000,-0.02489,0.00021,-0.00001
NVDA240517C00095000,NVDA,2024-05-17,95.00,call,676.50,818.42,817.20,2,819.65,5,0,1,2024-05-14,0.01976,1.00000,0.00000,-0.01387,0.00000,0.00780
