contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240809C00030000,NVDA,2024-08-09,30.00,call,75.20,74.75,74.20,44,75.30,50,3,3,2024-08-09,0.01976,1.00000,0.00000,-0.00438,0.00000,0.00082
NVDA240809P00030000,NVDA,2024-08-09,30.00,put,0.01,0.01,0.00,0,0.01,9067,1,435,2024-08-09,8.05858,-0.00075,0.00006,-0.05692,0.00014,-0.00000
NVDA240809C00035000,NVDA,2024-08-09,35.00,call,68.37,69.75,69.20,44,70.30,50,0,1,2024-08-09,0.01976,1.00000,0.00000,-0.00511,0.00000,0.00096
NVDA240809P00035000,NVDA,2024-08-09,35.00,put,0.00,0.01,0.00,0,0.01,900,0,667,2024-08-09,7.10251,-0.00086,0.00008,-0.05702,0.00016,-0.00000
NVDA240809C00040000,NVDA,2024-08-09,40.00,call,60.95,64.72,64.65,1,64.80,25,0,203,2024-08-09,0.01976,1.00000,0.00000,-0.00584,0.00000,0.00110
NVDA240809P00040000,NVDA,2024-08-09,40.00,put,0.00,0.01,0.00,0,0.01,725,0,2196,2024-08-09,6.26351,-0.00097,0.00009,-0.05594,0.00018,-0.00000
NVDA240809C00045000,NVDA,2024-08-09,45.00,call,55.60,59.75,59.65,1,59.85,25,0,2,2024-08-09,0.01976,1.00000,0.00000,-0.00657,0.00000,0.00123
NVDA240809P00045000,NVDA,2024-08-09,45.00,put,0.00,0.01,0.00,0,0.01,535,0,2224,2024-08-09,5.52206,-0.00108,0.00012,-0.05453,0.00020,-0.00000
NVDA240809C00050000,NVDA,2024-08-09,50.00,call,54.39,54.75,54.65,1,54.85,25,38,166,2024-08-09,0.01976,1.00000,0.00000,-0.00730,0.00000,0.00137
NVDA240809P00050000,NVDA,2024-08-09,50.00,put,0.01,0.01,0.00,0,0.01,2473,1,17276,2024-08-09,4.87817,-0.00124,0.00015,-0.05501,0.00023,-0.00000
NVDA240809C00055000,NVDA,2024-08-09,55.00,call,53.00,49.72,49.65,6,49.80,8,0,66,2024-08-09,0.01976,1.00000,0.00000,-0.00803,0.00000,0.00151
NVDA240809P00055000,NVDA,2024-08-09,55.00,put,0.01,0.01,0.00,0,0.01,2014,6,11550,2024-08-09,4.27331,-0.00138,0.00019,-0.05304,0.00025,-0.00000
NVDA240809C00060000,NVDA,2024-08-09,60.00,call,44.48,44.72,44.65,1,44.80,5,35,265,2024-08-09,0.01976,1.00000,0.00000,-0.00876,0.00000,0.00164
NVDA240809P00060000,NVDA,2024-08-09,60.00,put,0.00,0.01,0.00,0,0.01,1751,0,24572,2024-08-09,3.74649,-0.00164,0.00026,-0.05431,0.00029,-0.00000
NVDA240809C00065000,NVDA,2024-08-09,65.00,call,39.85,39.72,39.65,6,39.80,8,127,396,2024-08-09,0.01976,1.00000,0.00000,-0.00949,0.00000,0.00178
NVDA240809P00065000,NVDA,2024-08-09,65.00,put,0.01,0.01,0.00,0,0.01,3175,300,26602,2024-08-09,3.23919,-0.00187,0.00034,-0.05281,0.00033,-0.00001
NVDA240809C00066000,NVDA,2024-08-09,66.00,call,39.01,38.72,38.65,6,38.80,8,3,0,2024-08-09,0.01976,1.00000,0.00000,-0.00964,0.00000,0.00181
NVDA240809P00066000,NVDA,2024-08-09,66.00,put,0.00,0.01,0.00,0,0.01,18,0,156,2024-08-09,3.14163,-0.00191,0.00035,-0.05241,0.00033,-0.00001
NVDA240809C00067000,NVDA,2024-08-09,67.00,call,37.79,37.72,37.65,6,37.80,8,4,2,2024-08-09,0.01976,1.00000,0.00000,-0.00978,0.00000,0.00184
NVDA240809P00067000,NVDA,2024-08-09,67.00,put,0.00,0.01,0.00,0,0.01,17,0,33,2024-08-09,3.04407,-0.00196,0.00037,-0.05180,0.00034,-0.00001
