contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA241011C00050000,NVDA,2024-10-11,50.00,call,82.75,82.92,82.60,88,83.25,60,12,96,2024-10-08,3.59040,0.99923,0.00006,-0.02569,0.00032,0.00410
NVDA241011P00050000,NVDA,2024-10-11,50.00,put,0.01,0.01,0.00,0,0.01,12000,103,1123,2024-10-08,3.59040,-0.00077,0.00006,-0.01908,0.00032,-0.00001
NVDA241011C00055000,NVDA,2024-10-11,55.00,call,63.43,77.92,77.60,89,78.25,59,0,19,2024-10-08,3.20017,0.99928,0.00006,-0.02322,0.00030,0.00451
NVDA241011P00055000,NVDA,2024-10-11,55.00,put,0.01,0.01,0.00,0,0.01,539,20,1796,2024-10-08,3.25870,-0.00086,0.00007,-0.01914,0.00035,-0.00001
NVDA241011C00060000,NVDA,2024-10-11,60.00,call,64.59,72.92,72.60,90,73.25,58,0,13,2024-10-08,2.82944,0.99938,0.00006,-0.02024,0.00026,0.00492
NVDA241011P00060000,NVDA,2024-10-11,60.00,put,0.01,0.01,0.00,0,0.01,574,6,14074,2024-10-08,2.94651,-0.00093,0.00009,-0.01862,0.00038,-0.00001
NVDA241011C00065000,NVDA,2024-10-11,65.00,call,63.30,67.92,67.60,81,68.25,67,0,18,2024-10-08,2.47823,0.99951,0.00006,-0.01724,0.00021,0.00533
NVDA241011P00065000,NVDA,2024-10-11,65.00,put,0.00,0.01,0.00,0,0.01,251,0,33626,2024-10-08,2.67335,-0.00106,0.00011,-0.01901,0.00043,-0.00001
NVDA241011C00070000,NVDA,2024-10-11,70.00,call,62.46,62.95,62.65,25,63.25,66,35,226,2024-10-08,2.69286,0.99701,0.00028,-0.05845,0.00110,0.00572
NVDA241011P00070000,NVDA,2024-10-11,70.00,put,0.00,0.01,0.00,0,0.01,112,0,50214,2024-10-08,2.40019,-0.00112,0.00013,-0.01798,0.00045,-0.00001
NVDA241011C00075000,NVDA,2024-10-11,75.00,call,57.95,57.95,57.65,81,58.25,55,10,512,2024-10-08,2.41970,0.99673,0.00034,-0.05793,0.00119,0.00612
NVDA241011P00075000,NVDA,2024-10-11,75.00,put,0.01,0.01,0.00,0,0.01,615,5,20095,2024-10-08,2.16604,-0.00129,0.00016,-0.01850,0.00051,-0.00001
NVDA241011C00080000,NVDA,2024-10-11,80.00,call,53.35,52.98,52.70,87,53.25,32,417,1385,2024-10-08,2.32214,0.99410,0.00060,-0.08864,0.00202,0.00650
NVDA241011P00080000,NVDA,2024-10-11,80.00,put,0.01,0.01,0.00,0,0.01,219,6,15264,2024-10-08,1.93190,-0.00141,0.00020,-0.01783,0.00055,-0.00002
NVDA241011C00085000,NVDA,2024-10-11,85.00,call,47.60,47.97,47.65,104,48.30,88,15,221,2024-10-08,2.00995,0.99455,0.00065,-0.07419,0.00188,0.00692
NVDA241011P00085000,NVDA,2024-10-11,85.00,put,0.01,0.01,0.00,0,0.01,486,658,47202,2024-10-08,1.71728,-0.00159,0.00025,-0.01767,0.00062,-0.00002
NVDA241011C00090000,NVDA,2024-10-11,90.00,call,42.15,42.95,42.75,75,43.15,32,7,1056,2024-10-08,1.65874,0.99620,0.00057,-0.04952,0.00136,0.00735
NVDA241011P00090000,NVDA,2024-10-11,90.00,put,0.01,0.01,0.00,0,0.02,394,2009,14352,2024-10-08,1.52216,-0.00189,0.00033,-0.01838,0.00073,-0.00002
NVDA241011C00095000,NVDA,2024-10-11,95.00,call,37.20,38.03,37.70,90,38.35,100,53,418,2024-10-08,1.73679,0.98655,0.00165,-0.13255,0.00415,0.00765
NVDA241011P00095000,NVDA,2024-10-11,95.00,put,0.02,0.01,0.01,79,0.02,24,1967,10778,2024-10-08,1.32704,-0.00216,0.00043,-0.01810,0.00082,-0.00002
NVDA241011C00096000,NVDA,2024-10-11,96.00,call,36.14,36.95,36.60,114,37.30,75,50,186,2024-10-08,1.38558,0.99603,0.00070,-0.04537,0.00142,0.00784
NVDA241011P00096000,NVDA,2024-10-11,96.00,put,0.01,0.01,0.01,850,0.02,25,234,4479,2024-10-08,1.28802,-0.00221,0.00045,-0.01791,0.00084,-0.00002
NVDA241011C00097000,NVDA,2024-10-11,97.00,call,35.70,35.98,35.60,126,36.35,89,3,294,2024-10-08,1.48313,0.99206,0.00122,-0.07756,0.00262,0.00788
NVDA241011P00097000,NVDA,2024-10-11,97.00,put,0.01,0.02,0.01,82,0.03,10,40,3326,2024-10-08,1.32704,-0.00368,0.00069,-0.02923,0.00132,-0.00004
NVDA241011C00098000,NVDA,2024-10-11,98.00,call,34.37,34.97,34.65,85,35.30,73,12,110,2024-10-08,1.40509,0.99301,0.00115,-0.06777,0.00235,0.00797
NVDA241011P00098000,NVDA,2024-10-11,98.00,put,0.01,0.01,0.01,107,0.02,52,30,1456,2024-10-08,1.20997,-0.00229,0.00049,-0.01739,0.00086,-0.00003
NVDA241011C00099000,NVDA,2024-10-11,99.00,call,31.35,34.00,33.70,93,34.30,75,5,238,2024-10-08,1.46362,0.98893,0.00165,-0.09846,0.00351,0.00801
NVDA241011P00099000,NVDA,2024-10-11,99.00,put,0.01,0.03,0.01,137,0.04,122,424,9181,2024-10-08,1.30753,-0.00545,0.00099,-0.04086,0.00188,-0.00006
NVDA241011C00100000,NVDA,2024-10-11,100.00,call,33.10,32.95,32.75,67,33.15,31,235,1005,2024-10-08,1.22948,0.99548,0.00089,-0.04579,0.00159,0.00816
NVDA241011P00100000,NVDA,2024-10-11,100.00,put,0.01,0.01,0.01,321,0.02,150,950,15158,2024-10-08,1.13192,-0.00236,0.00054,-0.01667,0.00089,-0.00003
NVDA241011C00101000,NVDA,2024-10-11,101.00,call,32.05,32.05,31.75,65,32.35,105,32,359,2024-10-08,1.48313,0.98261,0.00241,-0.14104,0.00518,0.00810
NVDA241011P00101000,NVDA,2024-10-11,101.00,put,0.02,0.01,0.01,133,0.02,150,606,2357,2024-10-08,1.09290,-0.00238,0.00056,-0.01624,0.00089,-0.00003
NVDA241011C00102000,NVDA,2024-10-11,102.00,call,30.90,30.95,30.70,80,31.20,83,68,706,2024-10-08,1.13192,0.99577,0.00091,-0.04172,0.00150,0.00833
NVDA241011P00102000,NVDA,2024-10-11,102.00,put,0.02,0.03,0.01,157,0.04,128,1879,7689,2024-10-08,1.19046,-0.00606,0.00120,-0.04087,0.00207,-0.00007
NVDA241011C00103000,NVDA,2024-10-11,103.00,call,29.45,30.00,29.65,103,30.35,81,9,562,2024-10-08,1.28802,0.98758,0.00207,-0.09664,0.00388,0.00832
NVDA241011P00103000,NVDA,2024-10-11,103.00,put,0.02,0.03,0.02,71,0.04,115,820,3399,2024-10-08,1.15144,-0.00627,0.00127,-0.04074,0.00213,-0.00007
NVDA241011C00104000,NVDA,2024-10-11,104.00,call,29.10,29.02,28.75,73,29.30,81,36,1454,2024-10-08,1.28802,0.98465,0.00249,-0.11336,0.00465,0.00837
NVDA241011P00104000,NVDA,2024-10-11,104.00,put,0.02,0.03,0.02,92,0.03,12,167,6515,2024-10-08,1.11241,-0.00648,0.00136,-0.04053,0.00219,-0.00007
NVDA241011C00105000,NVDA,2024-10-11,105.00,call,28.10,28.00,27.80,20,28.20,21,142,2319,2024-10-08,1.19046,0.98746,0.00226,-0.09121,0.00391,0.00848
NVDA241011P00105000,NVDA,2024-10-11,105.00,put,0.03,0.03,0.02,120,0.03,6,1182,18190,2024-10-08,1.07339,-0.00669,0.00145,-0.04024,0.00226,-0.00008
NVDA241011C00106000,NVDA,2024-10-11,106.00,call,27.51,27.02,26.80,27,27.25,29,59,1159,2024-10-08,1.20997,0.98297,0.00290,-0.11627,0.00509,0.00852
NVDA241011P00106000,NVDA,2024-10-11,106.00,put,0.03,0.03,0.02,125,0.04,107,2275,5952,2024-10-08,1.03437,-0.00691,0.00155,-0.03988,0.00232,-0.00008
NVDA241011C00107000,NVDA,2024-10-11,107.00,call,26.00,25.95,25.75,72,26.15,26,161,2373,2024-10-08,0.93681,0.99532,0.00121,-0.03972,0.00164,0.00874
NVDA241011P00107000,NVDA,2024-10-11,107.00,put,0.04,0.04,0.03,50,0.04,106,1742,7716,2024-10-08,1.03437,-0.00909,0.00197,-0.05077,0.00295,-0.00010
NVDA241011C00108000,NVDA,2024-10-11,108.00,call,24.75,24.98,24.75,70,25.20,60,60,3445,2024-10-08,1.01485,0.98940,0.00229,-0.07124,0.00338,0.00875
NVDA241011P00108000,NVDA,2024-10-11,108.00,put,0.04,0.04,0.03,96,0.04,71,2049,4261,2024-10-08,0.99534,-0.00944,0.00211,-0.05049,0.00305,-0.00011
NVDA241011C00109000,NVDA,2024-10-11,109.00,call,24.15,24.00,23.80,48,24.20,57,113,3326,2024-10-08,1.03437,0.98478,0.00308,-0.09377,0.00462,0.00878
NVDA241011P00109000,NVDA,2024-10-11,109.00,put,0.05,0.04,0.04,35,0.05,156,1004,6153,2024-10-08,0.95632,-0.00981,0.00227,-0.05013,0.00316,-0.00011
NVDA241011C00110000,NVDA,2024-10-11,110.00,call,22.95,23.05,22.80,64,23.30,15,977,7293,2024-10-08,1.07339,0.97700,0.00421,-0.13159,0.00657,0.00878
NVDA241011P00110000,NVDA,2024-10-11,110.00,put,0.05,0.04,0.04,270,0.05,111,4578,24015,2024-10-08,0.91729,-0.01018,0.00245,-0.04969,0.00326,-0.00011
NVDA241011C00111000,NVDA,2024-10-11,111.00,call,21.94,22.00,21.80,70,22.20,33,154,2870,2024-10-08,0.93681,0.98486,0.00338,-0.08621,0.00460,0.00895
NVDA241011P00111000,NVDA,2024-10-11,111.00,put,0.06,0.06,0.05,45,0.06,168,1236,5077,2024-10-08,0.93681,-0.01514,0.00338,-0.07153,0.00460,-0.00017
NVDA241011C00112000,NVDA,2024-10-11,112.00,call,21.28,20.98,20.75,76,21.20,17,372,3192,2024-10-08,0.85876,0.98748,0.00313,-0.07047,0.00390,0.00906
NVDA241011P00112000,NVDA,2024-10-11,112.00,put,0.07,0.07,0.06,1,0.07,71,21564,22933,2024-10-08,0.91729,-0.01774,0.00396,-0.08021,0.00527,-0.00020
NVDA241011C00113000,NVDA,2024-10-11,113.00,call,20.05,20.02,19.75,62,20.30,31,129,3424,2024-10-08,0.89778,0.97920,0.00463,-0.10479,0.00603,0.00905
NVDA241011P00113000,NVDA,2024-10-11,113.00,put,0.07,0.07,0.06,59,0.07,123,13637,17702,2024-10-08,0.87827,-0.01871,0.00432,-0.08036,0.00551,-0.00021
NVDA241011C00114000,NVDA,2024-10-11,114.00,call,18.97,19.05,18.80,66,19.30,39,288,2955,2024-10-08,0.89778,0.97315,0.00574,-0.12642,0.00747,0.00906
NVDA241011P00114000,NVDA,2024-10-11,114.00,put,0.08,0.08,0.07,35,0.08,120,11544,14155,2024-10-08,0.83925,-0.01978,0.00474,-0.08046,0.00578,-0.00022
NVDA241011C00115000,NVDA,2024-10-11,115.00,call,18.10,18.10,17.85,26,18.35,26,627,6381,2024-10-08,0.91729,0.96287,0.00734,-0.16391,0.00977,0.00903
NVDA241011P00115000,NVDA,2024-10-11,115.00,put,0.09,0.08,0.08,151,0.09,108,9729,23451,2024-10-08,0.80022,-0.02094,0.00522,-0.08050,0.00606,-0.00023
NVDA241011C00116000,NVDA,2024-10-11,116.00,call,17.00,17.10,16.90,26,17.30,28,389,3550,2024-10-08,0.85876,0.96327,0.00777,-0.15328,0.00968,0.00912
NVDA241011P00116000,NVDA,2024-10-11,116.00,put,0.08,0.08,0.08,80,0.09,30,3494,12051,2024-10-08,0.76120,-0.02222,0.00577,-0.08049,0.00638,-0.00025
