contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA241108C00050000,NVDA,2024-11-08,50.00,call,97.44,97.40,95.85,8,98.95,1,21,45,2024-11-08,0.01976,1.00000,0.00000,-0.00627,0.00000,0.00137
NVDA241108P00050000,NVDA,2024-11-08,50.00,put,0.00,0.01,0.00,0,0.01,11139,0,16094,2024-11-08,6.80983,-0.00065,0.00004,-0.05957,0.00017,-0.00000
NVDA241108C00055000,NVDA,2024-11-08,55.00,call,92.46,92.40,90.85,8,93.95,1,80,192,2024-11-08,0.01976,1.00000,0.00000,-0.00690,0.00000,0.00151
NVDA241108P00055000,NVDA,2024-11-08,55.00,put,0.00,0.01,0.00,0,0.01,504,0,20864,2024-11-08,6.22448,-0.00070,0.00005,-0.05846,0.00019,-0.00000
NVDA241108C00060000,NVDA,2024-11-08,60.00,call,86.08,87.40,85.85,8,88.95,1,0,10,2024-11-08,0.01976,1.00000,0.00000,-0.00753,0.00000,0.00164
NVDA241108P00060000,NVDA,2024-11-08,60.00,put,0.00,0.01,0.00,0,0.01,641,0,11987,2024-11-08,5.69767,-0.00077,0.00006,-0.05799,0.00020,-0.00000
NVDA241108C00065000,NVDA,2024-11-08,65.00,call,82.23,82.40,80.85,8,83.95,1,8,25,2024-11-08,0.01976,1.00000,0.00000,-0.00816,0.00000,0.00178
NVDA241108P00065000,NVDA,2024-11-08,65.00,put,0.00,0.01,0.00,0,0.01,466,0,4945,2024-11-08,5.20987,-0.00083,0.00007,-0.05712,0.00022,-0.00000
NVDA241108C00070000,NVDA,2024-11-08,70.00,call,77.10,77.40,75.85,8,78.95,25,25,57,2024-11-08,0.01976,1.00000,0.00000,-0.00878,0.00000,0.00192
NVDA241108P00070000,NVDA,2024-11-08,70.00,put,0.00,0.01,0.00,0,0.01,641,0,15304,2024-11-08,4.76110,-0.00091,0.00008,-0.05655,0.00024,-0.00000
NVDA241108C00075000,NVDA,2024-11-08,75.00,call,72.36,72.40,70.85,8,73.95,25,18,26,2024-11-08,0.01976,1.00000,0.00000,-0.00941,0.00000,0.00205
NVDA241108P00075000,NVDA,2024-11-08,75.00,put,0.01,0.01,0.00,0,0.01,761,5,18630,2024-11-08,4.35136,-0.00101,0.00010,-0.05701,0.00026,-0.00000
NVDA241108C00076000,NVDA,2024-11-08,76.00,call,0.00,71.28,69.60,9,72.95,1,0,0,2024-11-08,0.01976,1.00000,0.00000,-0.00954,0.00000,0.00208
NVDA241108P00076000,NVDA,2024-11-08,76.00,put,0.00,0.01,0.00,0,0.01,766,0,29833,2024-11-08,4.27331,-0.00103,0.00010,-0.05720,0.00027,-0.00000
NVDA241108C00077000,NVDA,2024-11-08,77.00,call,62.65,70.28,68.60,9,71.95,25,0,30,2024-11-08,0.01976,1.00000,0.00000,-0.00966,0.00000,0.00211
NVDA241108P00077000,NVDA,2024-11-08,77.00,put,0.00,0.01,0.00,0,0.01,791,0,14165,2024-11-08,4.19526,-0.00105,0.00011,-0.05726,0.00027,-0.00000
NVDA241108C00078000,NVDA,2024-11-08,78.00,call,69.17,69.28,67.60,9,70.95,1,1,1,2024-11-08,0.01976,1.00000,0.00000,-0.00979,0.00000,0.00214
NVDA241108P00078000,NVDA,2024-11-08,78.00,put,0.00,0.01,0.00,0,0.01,616,0,5109,2024-11-08,4.11722,-0.00107,0.00011,-0.05719,0.00028,-0.00000
