contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240209C00250000,NVDA,2024-02-09,250.00,call,454.00,471.20,469.65,10,472.75,10,11,27,2024-02-09,0.01976,1.00000,0.00000,-0.03650,0.00000,0.00685
NVDA240209P00250000,NVDA,2024-02-09,250.00,put,0.02,0.01,0.00,0,0.01,50,2,64,2024-02-09,5.91229,-0.00017,0.00000,-0.07354,0.00025,-0.00000
NVDA240209C00260000,NVDA,2024-02-09,260.00,call,455.74,461.23,459.65,10,462.80,30,9,76,2024-02-09,0.01976,1.00000,0.00000,-0.03796,0.00000,0.00712
NVDA240209P00260000,NVDA,2024-02-09,260.00,put,0.04,0.01,0.00,0,0.08,21,0,2,2024-02-09,5.69767,-0.00018,0.00000,-0.07296,0.00026,-0.00000
NVDA240209C00270000,NVDA,2024-02-09,270.00,call,434.00,450.90,450.15,10,451.65,10,13,137,2024-02-09,0.01976,1.00000,0.00000,-0.03942,0.00000,0.00740
NVDA240209P00270000,NVDA,2024-02-09,270.00,put,0.03,0.01,0.00,0,0.08,21,0,34,2024-02-09,5.48304,-0.00018,0.00000,-0.07101,0.00026,-0.00000
NVDA240209C00280000,NVDA,2024-02-09,280.00,call,419.53,441.23,439.65,10,442.80,30,0,10,2024-02-09,0.01976,1.00000,0.00000,-0.04088,0.00000,0.00767
NVDA240209P00280000,NVDA,2024-02-09,280.00,put,0.05,0.01,0.00,0,0.08,21,0,8,2024-02-09,5.28792,-0.00019,0.00000,-0.07100,0.00027,-0.00000
NVDA240209C00290000,NVDA,2024-02-09,290.00,call,415.95,431.23,429.65,1,432.80,30,9,11,2024-02-09,0.01976,1.00000,0.00000,-0.04234,0.00000,0.00794
NVDA240209P00290000,NVDA,2024-02-09,290.00,put,0.11,0.01,0.00,0,0.08,21,0,1,2024-02-09,5.09280,-0.00019,0.00000,-0.06979,0.00027,-0.00000
NVDA240209C00300000,NVDA,2024-02-09,300.00,call,399.55,421.17,419.65,10,422.70,1,0,37,2024-02-09,0.01976,1.00000,0.00000,-0.04380,0.00000,0.00822
