contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240712C00050000,NVDA,2024-07-12,50.00,call,77.05,78.28,77.90,149,78.65,195,0,81,2024-07-08,3.53187,0.99686,0.00020,-0.06367,0.00128,0.00543
NVDA240712P00050000,NVDA,2024-07-12,50.00,put,0.01,0.01,0.00,0,0.01,1226,1,1338,2024-07-08,3.00505,-0.00081,0.00007,-0.01397,0.00037,-0.00001
NVDA240712C00051000,NVDA,2024-07-12,51.00,call,0.00,78.10,76.90,180,79.30,250,0,0,2024-07-08,5.28792,0.97399,0.00085,-0.54276,0.00811,0.00513
NVDA240712P00051000,NVDA,2024-07-12,51.00,put,0.00,0.01,0.00,0,0.01,42,0,1151,2024-07-08,2.94651,-0.00083,0.00007,-0.01404,0.00038,-0.00001
NVDA240712C00052000,NVDA,2024-07-12,52.00,call,75.35,77.10,75.90,180,78.30,250,0,10,2024-07-08,5.19036,0.97341,0.00088,-0.54281,0.00826,0.00523
NVDA240712P00052000,NVDA,2024-07-12,52.00,put,0.00,0.01,0.00,0,0.01,36,0,136,2024-07-08,2.88798,-0.00085,0.00007,-0.01405,0.00039,-0.00001
NVDA240712C00053000,NVDA,2024-07-12,53.00,call,74.85,76.10,74.90,181,77.30,250,0,22,2024-07-08,5.09280,0.97285,0.00092,-0.54208,0.00840,0.00533
NVDA240712P00053000,NVDA,2024-07-12,53.00,put,0.00,0.01,0.00,0,0.01,35,0,19,2024-07-08,2.82944,-0.00087,0.00008,-0.01401,0.00040,-0.00001
NVDA240712C00054000,NVDA,2024-07-12,54.00,call,84.30,75.10,73.90,181,76.30,250,0,8,2024-07-08,4.99524,0.97232,0.00095,-0.54057,0.00854,0.00543
NVDA240712P00054000,NVDA,2024-07-12,54.00,put,0.00,0.01,0.00,0,0.01,35,0,66,2024-07-08,2.77091,-0.00088,0.00008,-0.01391,0.00040,-0.00001
NVDA240712C00055000,NVDA,2024-07-12,55.00,call,71.90,74.07,72.85,207,75.30,250,0,10,2024-07-08,4.85866,0.97252,0.00097,-0.52289,0.00849,0.00555
NVDA240712P00055000,NVDA,2024-07-12,55.00,put,0.00,0.01,0.00,0,0.01,60,0,86,2024-07-08,2.71237,-0.00089,0.00008,-0.01376,0.00041,-0.00001
NVDA240712C00056000,NVDA,2024-07-12,56.00,call,71.35,73.10,71.90,182,74.30,250,0,50,2024-07-08,4.80013,0.97133,0.00102,-0.53523,0.00880,0.00564
NVDA240712P00056000,NVDA,2024-07-12,56.00,put,0.01,0.01,0.00,0,0.01,40,270,658,2024-07-08,2.67335,-0.00096,0.00009,-0.01456,0.00044,-0.00001
NVDA240712C00057000,NVDA,2024-07-12,57.00,call,70.17,72.10,70.90,183,73.30,250,0,20,2024-07-08,4.72208,0.97049,0.00106,-0.53935,0.00901,0.00573
NVDA240712P00057000,NVDA,2024-07-12,57.00,put,0.01,0.01,0.00,0,0.01,41,72,430,2024-07-08,2.61481,-0.00097,0.00009,-0.01431,0.00044,-0.00001
NVDA240712C00058000,NVDA,2024-07-12,58.00,call,68.08,71.10,69.90,178,72.30,25,0,36,2024-07-08,4.62452,0.97006,0.00109,-0.53484,0.00912,0.00584
NVDA240712P00058000,NVDA,2024-07-12,58.00,put,0.00,0.01,0.00,0,0.01,5,0,158,2024-07-08,2.55628,-0.00097,0.00010,-0.01399,0.00044,-0.00001
NVDA240712C00059000,NVDA,2024-07-12,59.00,call,69.32,70.10,68.90,184,71.30,1,5,1,2024-07-08,4.54647,0.96924,0.00114,-0.53773,0.00932,0.00593
NVDA240712P00059000,NVDA,2024-07-12,59.00,put,0.00,0.01,0.00,0,0.01,110,0,593,2024-07-08,2.49774,-0.00096,0.00010,-0.01363,0.00044,-0.00001
NVDA240712C00060000,NVDA,2024-07-12,60.00,call,67.13,69.10,67.90,184,70.30,250,0,49,2024-07-08,4.44892,0.96886,0.00118,-0.53176,0.00942,0.00604
NVDA240712P00060000,NVDA,2024-07-12,60.00,put,0.00,0.01,0.00,0,0.01,140,0,2354,2024-07-08,2.45872,-0.00103,0.00011,-0.01428,0.00047,-0.00002
NVDA240712C00061000,NVDA,2024-07-12,61.00,call,63.85,68.10,66.90,185,69.30,250,0,21,2024-07-08,4.37087,0.96808,0.00122,-0.53341,0.00961,0.00614
NVDA240712P00061000,NVDA,2024-07-12,61.00,put,0.01,0.01,0.00,0,0.01,135,5,1824,2024-07-08,2.40019,-0.00102,0.00011,-0.01380,0.00046,-0.00002
NVDA240712C00062000,NVDA,2024-07-12,62.00,call,61.77,67.10,65.90,185,68.30,250,0,5,2024-07-08,4.27331,0.96776,0.00126,-0.52600,0.00969,0.00624
NVDA240712P00062000,NVDA,2024-07-12,62.00,put,0.00,0.01,0.00,0,0.01,40,0,728,2024-07-08,2.36116,-0.00109,0.00011,-0.01439,0.00049,-0.00002
NVDA240712C00063000,NVDA,2024-07-12,63.00,call,0.00,66.10,64.90,185,67.30,250,0,0,2024-07-08,4.19526,0.96701,0.00131,-0.52640,0.00988,0.00634
NVDA240712P00063000,NVDA,2024-07-12,63.00,put,0.00,0.01,0.00,0,0.01,20,0,5961,2024-07-08,2.30263,-0.00107,0.00012,-0.01381,0.00048,-0.00002
NVDA240712C00064000,NVDA,2024-07-12,64.00,call,63.18,65.10,63.90,186,66.30,250,0,13,2024-07-08,4.11722,0.96628,0.00136,-0.52624,0.01006,0.00644
NVDA240712P00064000,NVDA,2024-07-12,64.00,put,0.00,0.01,0.00,0,0.01,15,0,1848,2024-07-08,2.26360,-0.00113,0.00012,-0.01433,0.00051,-0.00002
NVDA240712C00065000,NVDA,2024-07-12,65.00,call,62.45,64.08,62.85,211,65.30,250,0,60,2024-07-08,4.01966,0.96607,0.00140,-0.51671,0.01011,0.00655
NVDA240712P00065000,NVDA,2024-07-12,65.00,put,0.01,0.01,0.00,0,0.01,11545,10,8628,2024-07-08,2.20507,-0.00111,0.00012,-0.01363,0.00050,-0.00002
NVDA240712C00066000,NVDA,2024-07-12,66.00,call,58.36,63.10,61.90,182,64.30,250,0,30,2024-07-08,3.96112,0.96484,0.00146,-0.52422,0.01041,0.00664
NVDA240712P00066000,NVDA,2024-07-12,66.00,put,0.00,0.01,0.00,0,0.01,10,0,8978,2024-07-08,2.16604,-0.00117,0.00013,-0.01408,0.00052,-0.00002
NVDA240712C00067000,NVDA,2024-07-12,67.00,call,60.23,62.10,60.90,187,63.30,1,0,32,2024-07-08,3.88308,0.96415,0.00151,-0.52235,0.01058,0.00674
NVDA240712P00067000,NVDA,2024-07-12,67.00,put,0.00,0.01,0.00,0,0.01,25,0,1196,2024-07-08,2.12702,-0.00123,0.00014,-0.01450,0.00055,-0.00002
NVDA240712C00068000,NVDA,2024-07-12,68.00,call,57.87,61.10,59.90,188,62.30,250,0,1,2024-07-08,3.80503,0.96347,0.00157,-0.51991,0.01074,0.00684
NVDA240712P00068000,NVDA,2024-07-12,68.00,put,0.00,0.01,0.00,0,0.01,25,0,3581,2024-07-08,2.06849,-0.00119,0.00014,-0.01364,0.00053,-0.00002
NVDA240712C00069000,NVDA,2024-07-12,69.00,call,57.47,60.10,58.90,188,61.30,1,0,10,2024-07-08,3.72698,0.96282,0.00162,-0.51690,0.01090,0.00694
NVDA240712P00069000,NVDA,2024-07-12,69.00,put,0.01,0.01,0.00,0,0.01,51,106,2501,2024-07-08,2.02946,-0.00124,0.00015,-0.01398,0.00055,-0.00002
NVDA240712C00070000,NVDA,2024-07-12,70.00,call,58.30,59.10,57.90,184,60.30,250,10,257,2024-07-08,3.64894,0.96218,0.00168,-0.51332,0.01105,0.00704
NVDA240712P00070000,NVDA,2024-07-12,70.00,put,0.01,0.01,0.00,0,0.01,34,183,1786,2024-07-08,1.99044,-0.00130,0.00016,-0.01429,0.00058,-0.00002
NVDA240712C00071000,NVDA,2024-07-12,71.00,call,0.00,58.10,56.90,189,59.30,1,0,0,2024-07-08,3.57089,0.96157,0.00174,-0.50917,0.01119,0.00714
