contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240802C00050000,NVDA,2024-08-02,50.00,call,62.65,61.67,61.40,61,61.95,58,1,23,2024-07-29,3.10261,0.99580,0.00034,-0.06323,0.00144,0.00542
NVDA240802P00050000,NVDA,2024-08-02,50.00,put,0.01,0.01,0.00,0,0.01,9000,10,183,2024-07-29,2.61481,-0.00106,0.00012,-0.01359,0.00042,-0.00001
NVDA240802C00055000,NVDA,2024-08-02,55.00,call,58.08,56.67,56.40,53,56.95,66,0,5,2024-07-29,2.73188,0.99559,0.00041,-0.05952,0.00151,0.00596
NVDA240802P00055000,NVDA,2024-08-02,55.00,put,0.00,0.01,0.00,0,0.01,6037,0,17712,2024-07-29,2.32214,-0.00121,0.00015,-0.01353,0.00047,-0.00002
NVDA240802C00060000,NVDA,2024-08-02,60.00,call,53.29,51.62,51.40,90,51.85,29,0,38,2024-07-29,0.01976,1.00000,0.00000,-0.00876,0.00000,0.00657
NVDA240802P00060000,NVDA,2024-08-02,60.00,put,0.01,0.01,0.00,0,0.01,6015,2,6474,2024-07-29,2.04897,-0.00134,0.00018,-0.01313,0.00051,-0.00002
NVDA240802C00065000,NVDA,2024-08-02,65.00,call,50.00,46.65,46.45,33,46.85,35,1,109,2024-07-29,1.95142,0.99703,0.00040,-0.03531,0.00106,0.00708
NVDA240802P00065000,NVDA,2024-08-02,65.00,put,0.01,0.01,0.00,0,0.01,674,894,25249,2024-07-29,1.81483,-0.00163,0.00025,-0.01390,0.00061,-0.00002
NVDA240802C00070000,NVDA,2024-08-02,70.00,call,41.73,41.65,41.45,56,41.85,33,4,261,2024-07-29,1.67825,0.99698,0.00047,-0.03272,0.00108,0.00763
NVDA240802P00070000,NVDA,2024-08-02,70.00,put,0.01,0.01,0.00,0,0.01,64,239,8767,2024-07-29,1.58069,-0.00184,0.00032,-0.01353,0.00069,-0.00002
NVDA240802C00075000,NVDA,2024-08-02,75.00,call,37.05,36.70,36.55,27,36.85,29,120,386,2024-07-29,1.67825,0.99068,0.00128,-0.07218,0.00293,0.00809
NVDA240802P00075000,NVDA,2024-08-02,75.00,put,0.01,0.01,0.01,90,0.02,61,2173,20226,2024-07-29,1.36606,-0.00216,0.00043,-0.01351,0.00079,-0.00003
NVDA240802C00080000,NVDA,2024-08-02,80.00,call,31.97,31.70,31.55,28,31.85,17,79,862,2024-07-29,1.42460,0.98956,0.00166,-0.06907,0.00323,0.00863
NVDA240802P00080000,NVDA,2024-08-02,80.00,put,0.02,0.01,0.01,264,0.02,202,9520,23019,2024-07-29,1.15144,-0.00236,0.00055,-0.01233,0.00086,-0.00003
NVDA240802C00085000,NVDA,2024-08-02,85.00,call,27.11,26.70,26.55,28,26.85,18,41,829,2024-07-29,1.19046,0.98781,0.00228,-0.06724,0.00370,0.00915
