contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240322C00250000,NVDA,2024-03-22,250.00,call,643.50,653.83,650.50,40,657.15,40,0,3,2024-03-20,5.44401,0.99965,0.00000,-0.15209,0.00085,0.01368
NVDA240322P00250000,NVDA,2024-03-22,250.00,put,0.01,0.01,0.00,0,0.01,204,0,199,2024-03-20,4.95622,-0.00011,0.00000,-0.03693,0.00030,-0.00001
NVDA240322C00260000,NVDA,2024-03-22,260.00,call,616.64,643.70,640.25,2,647.15,5,0,4,2024-03-20,0.01976,1.00000,0.00000,-0.03796,0.00000,0.01424
NVDA240322P00260000,NVDA,2024-03-22,260.00,put,0.01,0.01,0.00,0,0.01,155,0,70,2024-03-20,4.81964,-0.00012,0.00000,-0.03805,0.00032,-0.00001
NVDA240322C00270000,NVDA,2024-03-22,270.00,call,615.30,633.65,630.30,2,637.00,40,0,1,2024-03-20,0.01976,1.00000,0.00000,-0.03942,0.00000,0.01479
NVDA240322P00270000,NVDA,2024-03-22,270.00,put,0.01,0.01,0.00,0,0.01,190,0,49,2024-03-20,4.66354,-0.00012,0.00000,-0.03657,0.00031,-0.00001
NVDA240322C00280000,NVDA,2024-03-22,280.00,call,610.00,623.77,620.30,2,627.25,2,1,2,2024-03-20,0.01976,1.00000,0.00000,-0.04088,0.00000,0.01534
NVDA240322P00280000,NVDA,2024-03-22,280.00,put,0.01,0.01,0.00,0,0.01,40,0,16,2024-03-20,4.52696,-0.00012,0.00000,-0.03656,0.00032,-0.00001
NVDA240322C00290000,NVDA,2024-03-22,290.00,call,0.00,613.67,610.30,2,617.05,40,0,0,2024-03-20,0.01976,1.00000,0.00000,-0.04234,0.00000,0.01589
NVDA240322P00290000,NVDA,2024-03-22,290.00,put,0.02,0.01,0.00,0,0.01,35,0,102,2024-03-20,4.39038,-0.00013,0.00000,-0.03601,0.00033,-0.00001
NVDA240322C00300000,NVDA,2024-03-22,300.00,call,559.55,603.67,600.30,2,607.05,40,0,12,2024-03-20,0.01976,1.00000,0.00000,-0.04380,0.00000,0.01643
NVDA240322P00300000,NVDA,2024-03-22,300.00,put,0.02,0.01,0.00,0,0.01,41,0,102,2024-03-20,4.27331,-0.00013,0.00000,-0.03711,0.00035,-0.00001
NVDA240322C00310000,NVDA,2024-03-22,310.00,call,572.00,593.67,590.30,2,597.05,40,0,8,2024-03-20,0.01976,1.00000,0.00000,-0.04526,0.00000,0.01698
NVDA240322P00310000,NVDA,2024-03-22,310.00,put,0.01,0.01,0.00,0,0.01,40,0,60,2024-03-20,4.15624,-0.00014,0.00000,-0.03780,0.00036,-0.00001
