contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240823C00030000,NVDA,2024-08-23,30.00,call,98.89,100.00,99.70,56,100.30,59,23,45,2024-08-19,0.01976,1.00000,0.00000,-0.00438,0.00000,0.00329
NVDA240823P00030000,NVDA,2024-08-23,30.00,put,0.01,0.01,0.00,0,0.01,9000,28,257,2024-08-19,4.62452,-0.00053,0.00003,-0.01484,0.00026,-0.00001
NVDA240823C00031000,NVDA,2024-08-23,31.00,call,92.53,99.03,98.65,74,99.40,80,0,10,2024-08-19,4.58550,0.99938,0.00003,-0.02153,0.00030,0.00339
NVDA240823P00031000,NVDA,2024-08-23,31.00,put,0.00,0.01,0.00,0,0.01,101,0,10,2024-08-19,4.52696,-0.00055,0.00003,-0.01496,0.00026,-0.00001
NVDA240823C00032000,NVDA,2024-08-23,32.00,call,68.70,98.00,97.65,74,98.35,66,0,1,2024-08-19,0.01976,1.00000,0.00000,-0.00467,0.00000,0.00350
NVDA240823P00032000,NVDA,2024-08-23,32.00,put,0.00,0.01,0.00,0,0.01,26,0,4,2024-08-19,4.42940,-0.00056,0.00003,-0.01497,0.00027,-0.00001
NVDA240823C00033000,NVDA,2024-08-23,33.00,call,0.00,97.05,96.70,57,97.40,82,0,0,2024-08-19,4.80013,0.99856,0.00007,-0.04311,0.00064,0.00359
NVDA240823P00033000,NVDA,2024-08-23,33.00,put,0.00,0.01,0.00,0,0.01,26,0,29,2024-08-19,4.33185,-0.00057,0.00003,-0.01487,0.00027,-0.00001
NVDA240823C00034000,NVDA,2024-08-23,34.00,call,80.50,95.97,95.65,71,96.30,57,0,2,2024-08-19,0.01976,1.00000,0.00000,-0.00496,0.00000,0.00372
NVDA240823P00034000,NVDA,2024-08-23,34.00,put,0.00,0.01,0.00,0,0.01,26,0,253,2024-08-19,4.23429,-0.00058,0.00004,-0.01467,0.00028,-0.00001
NVDA240823C00035000,NVDA,2024-08-23,35.00,call,92.60,95.08,94.70,63,95.45,88,2,7,2024-08-19,4.93671,0.99743,0.00012,-0.07179,0.00108,0.00379
NVDA240823P00035000,NVDA,2024-08-23,35.00,put,0.00,0.01,0.00,0,0.01,6000,0,1632,2024-08-19,4.13673,-0.00058,0.00004,-0.01436,0.00028,-0.00001
NVDA240823C00036000,NVDA,2024-08-23,36.00,call,0.00,94.00,93.70,57,94.30,58,0,0,2024-08-19,0.01976,1.00000,0.00000,-0.00525,0.00000,0.00394
NVDA240823P00036000,NVDA,2024-08-23,36.00,put,0.00,0.01,0.00,0,0.01,26,0,4,2024-08-19,4.05868,-0.00061,0.00004,-0.01465,0.00029,-0.00001
NVDA240823C00037000,NVDA,2024-08-23,37.00,call,0.00,92.97,92.65,72,93.30,57,0,0,2024-08-19,0.01976,1.00000,0.00000,-0.00540,0.00000,0.00405
NVDA240823P00037000,NVDA,2024-08-23,37.00,put,0.00,0.01,0.00,0,0.01,26,0,10,2024-08-19,3.98063,-0.00063,0.00004,-0.01487,0.00030,-0.00001
NVDA240823C00038000,NVDA,2024-08-23,38.00,call,85.47,92.00,91.65,77,92.35,76,0,9,2024-08-19,0.01976,1.00000,0.00000,-0.00555,0.00000,0.00416
NVDA240823P00038000,NVDA,2024-08-23,38.00,put,0.00,0.01,0.00,0,0.01,26,0,1324,2024-08-19,3.88308,-0.00062,0.00004,-0.01427,0.00029,-0.00001
NVDA240823C00039000,NVDA,2024-08-23,39.00,call,0.00,90.97,90.65,72,91.30,56,0,0,2024-08-19,0.01976,1.00000,0.00000,-0.00569,0.00000,0.00427
NVDA240823P00039000,NVDA,2024-08-23,39.00,put,0.01,0.01,0.00,0,0.01,26,2,16,2024-08-19,3.80503,-0.00063,0.00004,-0.01431,0.00030,-0.00001
