contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240419C00005000,NVDA,2024-04-19,5.00,call,898.00,869.28,866.95,40,871.60,40,0,1291,2024-04-16,9.99024,1.00000,0.00000,-0.00073,0.00000,0.00041
NVDA240419P00005000,NVDA,2024-04-19,5.00,put,0.01,0.01,0.00,0,0.01,277,0,81,2024-04-16,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240419C00010000,NVDA,2024-04-19,10.00,call,867.92,864.03,862.85,3,865.20,5,1,291,2024-04-16,0.01976,1.00000,0.00000,-0.00146,0.00000,0.00082
NVDA240419P00010000,NVDA,2024-04-19,10.00,put,0.00,0.01,0.00,0,0.01,255,0,0,2024-04-16,9.99024,-0.00000,0.00000,-0.00003,0.00000,-0.00000
NVDA240419C00015000,NVDA,2024-04-19,15.00,call,877.40,859.05,857.80,3,860.30,5,0,28,2024-04-16,0.01976,1.00000,0.00000,-0.00219,0.00000,0.00123
NVDA240419P00015000,NVDA,2024-04-19,15.00,put,0.01,0.01,0.00,0,0.01,255,0,1,2024-04-16,9.99024,-0.00000,0.00000,-0.00026,0.00000,-0.00000
NVDA240419C00020000,NVDA,2024-04-19,20.00,call,860.00,854.08,852.85,3,855.30,5,0,349,2024-04-16,0.01976,1.00000,0.00000,-0.00292,0.00000,0.00164
NVDA240419P00020000,NVDA,2024-04-19,20.00,put,0.01,0.01,0.00,0,0.01,255,0,116,2024-04-16,9.99024,-0.00000,0.00000,-0.00120,0.00001,-0.00000
NVDA240419C00025000,NVDA,2024-04-19,25.00,call,824.50,849.10,847.90,3,850.30,3,0,203,2024-04-16,0.01976,1.00000,0.00000,-0.00365,0.00000,0.00205
NVDA240419P00025000,NVDA,2024-04-19,25.00,put,0.01,0.01,0.00,0,0.01,255,0,44,2024-04-16,9.99024,-0.00001,0.00000,-0.00363,0.00002,-0.00000
