contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240419C00005000,NVDA,2024-04-19,5.00,call,898.00,855.40,851.40,3,859.40,4,0,1291,2024-04-15,9.99024,1.00000,0.00000,-0.00075,0.00000,0.00055
NVDA240419P00005000,NVDA,2024-04-19,5.00,put,0.01,0.01,0.00,0,0.01,291,0,81,2024-04-15,9.99024,-0.00000,0.00000,-0.00002,0.00000,-0.00000
NVDA240419C00010000,NVDA,2024-04-19,10.00,call,879.05,849.62,848.15,5,851.10,2,0,291,2024-04-15,0.01976,1.00000,0.00000,-0.00146,0.00000,0.00110
NVDA240419P00010000,NVDA,2024-04-19,10.00,put,0.00,0.01,0.00,0,0.01,325,0,0,2024-04-15,9.99024,-0.00000,0.00000,-0.00048,0.00000,-0.00000
NVDA240419C00015000,NVDA,2024-04-19,15.00,call,877.40,844.62,843.15,5,846.10,2,0,28,2024-04-15,0.01976,1.00000,0.00000,-0.00219,0.00000,0.00164
NVDA240419P00015000,NVDA,2024-04-19,15.00,put,0.01,0.01,0.00,0,0.01,325,0,1,2024-04-15,9.99024,-0.00001,0.00000,-0.00287,0.00002,-0.00000
NVDA240419C00020000,NVDA,2024-04-19,20.00,call,860.00,839.62,838.15,5,841.10,4,0,349,2024-04-15,0.01976,1.00000,0.00000,-0.00292,0.00000,0.00219
NVDA240419P00020000,NVDA,2024-04-19,20.00,put,0.01,0.01,0.00,0,0.01,255,0,116,2024-04-15,9.99024,-0.00002,0.00000,-0.00925,0.00007,-0.00000
NVDA240419C00025000,NVDA,2024-04-19,25.00,call,824.50,834.73,833.35,5,836.10,2,0,203,2024-04-15,0.01976,1.00000,0.00000,-0.00365,0.00000,0.00274
NVDA240419P00025000,NVDA,2024-04-19,25.00,put,0.01,0.01,0.00,0,0.01,325,0,44,2024-04-15,9.83415,-0.00004,0.00000,-0.01792,0.00015,-0.00000
NVDA240419C00030000,NVDA,2024-04-19,30.00,call,829.45,829.62,828.15,5,831.10,4,0,555,2024-04-15,0.01976,1.00000,0.00000,-0.00438,0.00000,0.00329
NVDA240419P00030000,NVDA,2024-04-19,30.00,put,0.01,0.01,0.00,0,0.01,255,0,5,2024-04-15,9.28782,-0.00004,0.00000,-0.01788,0.00015,-0.00000
NVDA240419C00035000,NVDA,2024-04-19,35.00,call,865.34,824.67,823.20,2,826.15,2,0,22,2024-04-15,0.01976,1.00000,0.00000,-0.00511,0.00000,0.00383
NVDA240419P00035000,NVDA,2024-04-19,35.00,put,0.00,0.01,0.00,0,0.01,320,0,0,2024-04-15,8.83905,-0.00004,0.00000,-0.01803,0.00016,-0.00001
NVDA240419C00040000,NVDA,2024-04-19,40.00,call,688.39,819.67,818.20,2,821.15,2,0,0,2024-04-15,0.01976,1.00000,0.00000,-0.00584,0.00000,0.00438
NVDA240419P00040000,NVDA,2024-04-19,40.00,put,0.00,0.01,0.00,0,0.01,320,0,0,2024-04-15,8.44882,-0.00005,0.00000,-0.01803,0.00017,-0.00001
NVDA240419C00045000,NVDA,2024-04-19,45.00,call,851.91,814.67,813.20,2,816.15,2,0,1,2024-04-15,0.01976,1.00000,0.00000,-0.00657,0.00000,0.00493
NVDA240419P00045000,NVDA,2024-04-19,45.00,put,0.00,0.01,0.00,0,0.01,250,0,0,2024-04-15,8.11712,-0.00005,0.00000,-0.01831,0.00018,-0.00001
NVDA240419C00050000,NVDA,2024-04-19,50.00,call,843.50,809.67,808.20,5,811.15,2,0,22,2024-04-15,0.01976,1.00000,0.00000,-0.00730,0.00000,0.00548
NVDA240419P00050000,NVDA,2024-04-19,50.00,put,0.01,0.01,0.00,0,0.01,367,0,734,2024-04-15,7.80493,-0.00005,0.00000,-0.01805,0.00019,-0.00001
NVDA240419C00055000,NVDA,2024-04-19,55.00,call,816.84,804.67,803.20,5,806.15,2,0,3,2024-04-15,0.01976,1.00000,0.00000,-0.00803,0.00000,0.00602
NVDA240419P00055000,NVDA,2024-04-19,55.00,put,0.02,0.01,0.00,0,0.02,13,0,1,2024-04-15,7.55128,-0.00005,0.00000,-0.01865,0.00020,-0.00001
NVDA240419C00060000,NVDA,2024-04-19,60.00,call,852.35,799.67,798.20,5,801.15,4,0,21,2024-04-15,0.01976,1.00000,0.00000,-0.00876,0.00000,0.00657
NVDA240419P00060000,NVDA,2024-04-19,60.00,put,0.00,0.01,0.00,0,0.03,8,0,0,2024-04-15,7.29763,-0.00005,0.00000,-0.01846,0.00020,-0.00001
NVDA240419C00065000,NVDA,2024-04-19,65.00,call,838.49,794.67,793.20,5,796.15,2,0,81,2024-04-15,0.01976,1.00000,0.00000,-0.00949,0.00000,0.00712
NVDA240419P00065000,NVDA,2024-04-19,65.00,put,0.03,0.01,0.00,0,0.03,15,0,1,2024-04-15,7.06349,-0.00006,0.00000,-0.01821,0.00021,-0.00001
NVDA240419C00070000,NVDA,2024-04-19,70.00,call,828.25,789.67,788.20,5,791.15,2,0,23,2024-04-15,0.01976,1.00000,0.00000,-0.01022,0.00000,0.00767
NVDA240419P00070000,NVDA,2024-04-19,70.00,put,0.02,0.01,0.00,0,0.03,21,0,1,2024-04-15,6.86837,-0.00006,0.00000,-0.01870,0.00022,-0.00001
NVDA240419C00075000,NVDA,2024-04-19,75.00,call,809.71,784.67,783.20,5,786.15,4,0,3,2024-04-15,0.01976,1.00000,0.00000,-0.01095,0.00000,0.00821
NVDA240419P00075000,NVDA,2024-04-19,75.00,put,0.03,0.01,0.00,0,0.03,17,0,18,2024-04-15,6.67325,-0.00006,0.00000,-0.01866,0.00022,-0.00001
NVDA240419C00080000,NVDA,2024-04-19,80.00,call,777.30,779.73,778.25,2,781.20,2,0,7,2024-04-15,0.01976,1.00000,0.00000,-0.01168,0.00000,0.00876
NVDA240419P00080000,NVDA,2024-04-19,80.00,put,0.03,0.01,0.00,0,0.03,15,0,10,2024-04-15,6.49765,-0.00006,0.00000,-0.01885,0.00023,-0.00001
NVDA240419C00085000,NVDA,2024-04-19,85.00,call,712.09,774.73,773.25,2,776.20,2,0,1,2024-04-15,0.01976,1.00000,0.00000,-0.01241,0.00000,0.00931
NVDA240419P00085000,NVDA,2024-04-19,85.00,put,0.01,0.01,0.00,0,0.01,8,0,9,2024-04-15,6.32204,-0.00006,0.00000,-0.01861,0.00024,-0.00001
NVDA240419C00090000,NVDA,2024-04-19,90.00,call,788.69,769.73,768.25,2,771.20,2,0,2,2024-04-15,0.01976,1.00000,0.00000,-0.01313,0.00000,0.00986
NVDA240419P00090000,NVDA,2024-04-19,90.00,put,0.01,0.01,0.00,0,0.03,17,0,4,2024-04-15,6.16595,-0.00007,0.00000,-0.01873,0.00024,-0.00001
NVDA240419C00095000,NVDA,2024-04-19,95.00,call,775.37,764.73,763.25,5,766.20,2,0,2,2024-04-15,0.01976,1.00000,0.00000,-0.01386,0.00000,0.01040
NVDA240419P00095000,NVDA,2024-04-19,95.00,put,0.01,0.01,0.00,0,0.03,15,0,178,2024-04-15,6.00985,-0.00007,0.00000,-0.01848,0.00025,-0.00001
NVDA240419C00150000,NVDA,2024-04-19,150.00,call,711.97,709.77,708.30,5,711.25,4,2,17,2024-04-15,0.01976,1.00000,0.00000,-0.02189,0.00000,0.01643
NVDA240419P00150000,NVDA,2024-04-19,150.00,put,0.01,0.01,0.00,0,0.03,17,5,464,2024-04-15,4.76110,-0.00009,0.00000,-0.01859,0.00031,-0.00001
NVDA240419C00155000,NVDA,2024-04-19,155.00,call,746.65,704.77,703.30,5,706.25,2,0,4,2024-04-15,0.01976,1.00000,0.00000,-0.02262,0.00000,0.01698
NVDA240419P00155000,NVDA,2024-04-19,155.00,put,0.06,0.01,0.00,0,0.03,21,0,28,2024-04-15,4.66354,-0.00009,0.00000,-0.01814,0.00031,-0.00001
NVDA240419C00160000,NVDA,2024-04-19,160.00,call,747.84,699.77,698.30,5,701.25,2,0,5,2024-04-15,0.01976,1.00000,0.00000,-0.02335,0.00000,0.01752
NVDA240419P00160000,NVDA,2024-04-19,160.00,put,0.01,0.01,0.00,0,0.03,9,0,167,2024-04-15,4.58550,-0.00009,0.00000,-0.01855,0.00032,-0.00001
NVDA240419C00165000,NVDA,2024-04-19,165.00,call,739.02,694.77,693.30,5,696.25,4,0,6,2024-04-15,0.01976,1.00000,0.00000,-0.02408,0.00000,0.01807
NVDA240419P00165000,NVDA,2024-04-19,165.00,put,0.03,0.01,0.00,0,0.01,38,0,9,2024-04-15,4.50745,-0.00009,0.00000,-0.01883,0.00033,-0.00001
NVDA240419C00170000,NVDA,2024-04-19,170.00,call,701.92,689.83,688.35,2,691.30,2,0,12,2024-04-15,0.01976,1.00000,0.00000,-0.02481,0.00000,0.01862
NVDA240419P00170000,NVDA,2024-04-19,170.00,put,0.05,0.01,0.00,0,0.01,38,0,54,2024-04-15,4.42940,-0.00010,0.00000,-0.01898,0.00034,-0.00001
NVDA240419C00175000,NVDA,2024-04-19,175.00,call,712.57,684.83,683.35,2,686.30,2,1,20,2024-04-15,0.01976,1.00000,0.00000,-0.02554,0.00000,0.01917
NVDA240419P00175000,NVDA,2024-04-19,175.00,put,0.01,0.01,0.00,0,0.01,39,0,112,2024-04-15,4.35136,-0.00010,0.00000,-0.01899,0.00035,-0.00001
NVDA240419C00180000,NVDA,2024-04-19,180.00,call,713.71,679.83,678.35,2,681.30,2,0,2,2024-04-15,0.01976,1.00000,0.00000,-0.02627,0.00000,0.01971
NVDA240419P00180000,NVDA,2024-04-19,180.00,put,0.01,0.01,0.00,0,0.01,38,0,296,2024-04-15,4.27331,-0.00010,0.00000,-0.01888,0.00035,-0.00001
NVDA240419C00185000,NVDA,2024-04-19,185.00,call,702.13,674.83,673.35,5,676.30,2,0,3,2024-04-15,0.01976,1.00000,0.00000,-0.02700,0.00000,0.02026
NVDA240419P00185000,NVDA,2024-04-19,185.00,put,0.03,0.01,0.00,0,0.01,38,0,67,2024-04-15,4.19526,-0.00010,0.00000,-0.01863,0.00036,-0.00001
NVDA240419C00190000,NVDA,2024-04-19,190.00,call,675.30,669.83,668.35,5,671.30,2,0,4,2024-04-15,0.01976,1.00000,0.00000,-0.02773,0.00000,0.02081
NVDA240419P00190000,NVDA,2024-04-19,190.00,put,0.01,0.01,0.00,0,0.01,38,0,179,2024-04-15,4.11722,-0.00010,0.00000,-0.01826,0.00035,-0.00001
NVDA240419C00195000,NVDA,2024-04-19,195.00,call,646.33,664.83,663.35,5,666.30,4,0,3,2024-04-15,0.01976,1.00000,0.00000,-0.02846,0.00000,0.02136
NVDA240419P00195000,NVDA,2024-04-19,195.00,put,0.03,0.01,0.00,0,0.01,38,0,293,2024-04-15,4.05868,-0.00011,0.00000,-0.01893,0.00037,-0.00001
NVDA240419C00200000,NVDA,2024-04-19,200.00,call,690.69,659.83,658.35,5,661.30,2,0,22,2024-04-15,0.01976,1.00000,0.00000,-0.02919,0.00000,0.02191
NVDA240419P00200000,NVDA,2024-04-19,200.00,put,0.01,0.01,0.00,0,0.01,48,0,2287,2024-04-15,3.98063,-0.00010,0.00000,-0.01832,0.00037,-0.00001
NVDA240419C00205000,NVDA,2024-04-19,205.00,call,671.36,654.83,653.35,5,656.30,4,0,10,2024-04-15,0.01976,1.00000,0.00000,-0.02992,0.00000,0.02245
NVDA240419P00205000,NVDA,2024-04-19,205.00,put,0.01,0.01,0.00,0,0.01,49,0,206,2024-04-15,3.92210,-0.00011,0.00000,-0.01879,0.00038,-0.00001
NVDA240419C00210000,NVDA,2024-04-19,210.00,call,686.90,649.83,648.35,5,651.30,4,0,25,2024-04-15,0.01976,1.00000,0.00000,-0.03065,0.00000,0.02300
NVDA240419P00210000,NVDA,2024-04-19,210.00,put,0.02,0.01,0.00,0,0.01,76,0,190,2024-04-15,3.84405,-0.00011,0.00000,-0.01795,0.00037,-0.00001
NVDA240419C00215000,NVDA,2024-04-19,215.00,call,648.50,644.88,643.40,2,646.35,2,3,51,2024-04-15,0.01976,1.00000,0.00000,-0.03138,0.00000,0.02355
NVDA240419P00215000,NVDA,2024-04-19,215.00,put,0.01,0.01,0.00,0,0.01,39,0,83,2024-04-15,3.78552,-0.00011,0.00000,-0.01822,0.00039,-0.00001
NVDA240419C00220000,NVDA,2024-04-19,220.00,call,663.41,639.88,638.40,2,641.35,2,0,68,2024-04-15,0.01976,1.00000,0.00000,-0.03211,0.00000,0.02410
NVDA240419P00220000,NVDA,2024-04-19,220.00,put,0.01,0.01,0.00,0,0.01,38,0,255,2024-04-15,3.72698,-0.00011,0.00000,-0.01841,0.00040,-0.00001
NVDA240419C00225000,NVDA,2024-04-19,225.00,call,621.42,634.88,633.40,5,636.35,2,0,14,2024-04-15,0.01976,1.00000,0.00000,-0.03284,0.00000,0.02464
NVDA240419P00225000,NVDA,2024-04-19,225.00,put,0.01,0.01,0.00,0,0.01,38,0,834,2024-04-15,3.66845,-0.00011,0.00000,-0.01852,0.00040,-0.00001
NVDA240419C00230000,NVDA,2024-04-19,230.00,call,653.30,629.88,628.40,5,631.35,2,0,14,2024-04-15,0.01976,1.00000,0.00000,-0.03357,0.00000,0.02519
NVDA240419P00230000,NVDA,2024-04-19,230.00,put,0.01,0.01,0.00,0,0.01,49,0,93,2024-04-15,3.60991,-0.00012,0.00000,-0.01853,0.00041,-0.00001
NVDA240419C00235000,NVDA,2024-04-19,235.00,call,707.10,624.88,623.40,5,626.35,2,0,27,2024-04-15,0.01976,1.00000,0.00000,-0.03430,0.00000,0.02574
NVDA240419P00235000,NVDA,2024-04-19,235.00,put,0.07,0.01,0.00,0,0.01,49,0,76,2024-04-15,3.55138,-0.00012,0.00000,-0.01846,0.00042,-0.00001
NVDA240419C00240000,NVDA,2024-04-19,240.00,call,653.12,619.88,618.40,5,621.35,4,0,23,2024-04-15,0.01976,1.00000,0.00000,-0.03503,0.00000,0.02629
NVDA240419P00240000,NVDA,2024-04-19,240.00,put,0.01,0.01,0.00,0,0.01,38,0,181,2024-04-15,3.49284,-0.00012,0.00000,-0.01830,0.00042,-0.00001
NVDA240419C00245000,NVDA,2024-04-19,245.00,call,658.01,614.98,613.60,5,616.35,2,0,18,2024-04-15,0.01976,1.00000,0.00000,-0.03576,0.00000,0.02683
NVDA240419P00245000,NVDA,2024-04-19,245.00,put,0.07,0.01,0.00,0,0.01,38,0,297,2024-04-15,3.43431,-0.00012,0.00000,-0.01805,0.00042,-0.00001
NVDA240419C00250000,NVDA,2024-04-19,250.00,call,616.91,609.88,608.40,5,611.35,4,73,101,2024-04-15,0.01976,1.00000,0.00000,-0.03649,0.00000,0.02738
NVDA240419P00250000,NVDA,2024-04-19,250.00,put,0.01,0.01,0.00,0,0.01,31,0,1838,2024-04-15,3.39528,-0.00013,0.00000,-0.01911,0.00045,-0.00001
NVDA240419C00255000,NVDA,2024-04-19,255.00,call,620.20,604.92,603.45,2,606.40,2,0,13,2024-04-15,0.01976,1.00000,0.00000,-0.03722,0.00000,0.02793
NVDA240419P00255000,NVDA,2024-04-19,255.00,put,0.02,0.01,0.00,0,0.01,39,0,429,2024-04-15,3.33675,-0.00013,0.00000,-0.01869,0.00045,-0.00001
NVDA240419C00260000,NVDA,2024-04-19,260.00,call,640.29,599.92,598.45,2,601.40,2,0,10,2024-04-15,0.01976,1.00000,0.00000,-0.03794,0.00000,0.02848
NVDA240419P00260000,NVDA,2024-04-19,260.00,put,0.01,0.01,0.00,0,0.01,38,0,189,2024-04-15,3.27821,-0.00013,0.00000,-0.01820,0.00044,-0.00001
NVDA240419C00265000,NVDA,2024-04-19,265.00,call,625.22,594.92,593.45,2,596.40,2,0,25,2024-04-15,0.01976,1.00000,0.00000,-0.03867,0.00000,0.02902
NVDA240419P00265000,NVDA,2024-04-19,265.00,put,0.01,0.01,0.00,0,0.01,38,0,111,2024-04-15,3.23919,-0.00013,0.00000,-0.01908,0.00047,-0.00001
NVDA240419C00270000,NVDA,2024-04-19,270.00,call,631.97,589.92,588.45,5,591.40,2,0,14,2024-04-15,0.01976,1.00000,0.00000,-0.03940,0.00000,0.02957
NVDA240419P00270000,NVDA,2024-04-19,270.00,put,0.01,0.01,0.00,0,0.01,39,0,142,2024-04-15,3.18065,-0.00013,0.00000,-0.01841,0.00046,-0.00001
NVDA240419C00275000,NVDA,2024-04-19,275.00,call,620.64,584.92,583.45,5,586.40,2,0,125,2024-04-15,0.01976,1.00000,0.00000,-0.04013,0.00000,0.03012
NVDA240419P00275000,NVDA,2024-04-19,275.00,put,0.02,0.01,0.00,0,0.01,30,0,224,2024-04-15,3.14163,-0.00014,0.00000,-0.01918,0.00049,-0.00001
NVDA240419C00280000,NVDA,2024-04-19,280.00,call,583.52,579.92,578.45,5,581.40,2,3,69,2024-04-15,0.01976,1.00000,0.00000,-0.04086,0.00000,0.03067
NVDA240419P00280000,NVDA,2024-04-19,280.00,put,0.01,0.01,0.00,0,0.01,30,0,588,2024-04-15,3.08310,-0.00014,0.00000,-0.01835,0.00048,-0.00001
NVDA240419C00285000,NVDA,2024-04-19,285.00,call,518.50,574.92,573.45,5,576.40,4,0,26,2024-04-15,0.01976,1.00000,0.00000,-0.04159,0.00000,0.03121
NVDA240419P00285000,NVDA,2024-04-19,285.00,put,0.01,0.01,0.00,0,0.01,30,0,371,2024-04-15,3.04407,-0.00014,0.00000,-0.01899,0.00050,-0.00001
NVDA240419C00290000,NVDA,2024-04-19,290.00,call,608.52,570.02,568.65,5,571.40,2,0,39,2024-04-15,0.01976,1.00000,0.00000,-0.04232,0.00000,0.03176
NVDA240419P00290000,NVDA,2024-04-19,290.00,put,0.01,0.01,0.00,0,0.01,30,0,372,2024-04-15,2.98554,-0.00014,0.00000,-0.01801,0.00048,-0.00001
NVDA240419C00295000,NVDA,2024-04-19,295.00,call,480.00,564.92,563.45,5,566.40,4,0,13,2024-04-15,0.01976,1.00000,0.00000,-0.04305,0.00000,0.03231
NVDA240419P00295000,NVDA,2024-04-19,295.00,put,0.01,0.01,0.00,0,0.01,30,0,345,2024-04-15,2.94651,-0.00014,0.00000,-0.01852,0.00050,-0.00001
NVDA240419C00300000,NVDA,2024-04-19,300.00,call,592.17,559.98,558.50,2,561.45,2,0,164,2024-04-15,0.01976,1.00000,0.00000,-0.04378,0.00000,0.03286
NVDA240419P00300000,NVDA,2024-04-19,300.00,put,0.01,0.01,0.00,0,0.01,52,0,3264,2024-04-15,2.90749,-0.00015,0.00000,-0.01900,0.00052,-0.00002
NVDA240419C00305000,NVDA,2024-04-19,305.00,call,527.21,554.98,553.50,2,556.45,2,0,86,2024-04-15,0.01976,1.00000,0.00000,-0.04451,0.00000,0.03341
NVDA240419P00305000,NVDA,2024-04-19,305.00,put,0.01,0.01,0.00,0,0.01,30,0,104,2024-04-15,2.84896,-0.00014,0.00000,-0.01778,0.00050,-0.00001
NVDA240419C00310000,NVDA,2024-04-19,310.00,call,605.72,549.98,548.50,2,551.45,2,0,49,2024-04-15,0.01976,1.00000,0.00000,-0.04524,0.00000,0.03395
NVDA240419P00310000,NVDA,2024-04-19,310.00,put,0.02,0.01,0.00,0,0.01,39,0,383,2024-04-15,2.80993,-0.00015,0.00000,-0.01812,0.00052,-0.00002
NVDA240419C00315000,NVDA,2024-04-19,315.00,call,631.09,544.98,543.50,5,546.45,2,0,38,2024-04-15,0.01976,1.00000,0.00000,-0.04597,0.00000,0.03450
NVDA240419P00315000,NVDA,2024-04-19,315.00,put,0.04,0.01,0.00,0,0.01,38,0,282,2024-04-15,2.77091,-0.00015,0.00000,-0.01842,0.00053,-0.00002
NVDA240419C00320000,NVDA,2024-04-19,320.00,call,569.47,539.98,538.50,5,541.45,2,0,14,2024-04-15,0.01976,1.00000,0.00000,-0.04670,0.00000,0.03505
NVDA240419P00320000,NVDA,2024-04-19,320.00,put,0.01,0.01,0.00,0,0.01,38,0,353,2024-04-15,2.73188,-0.00016,0.00000,-0.01866,0.00055,-0.00002
NVDA240419C00325000,NVDA,2024-04-19,325.00,call,558.24,534.98,533.50,5,536.45,4,0,64,2024-04-15,0.01976,1.00000,0.00000,-0.04743,0.00000,0.03560
NVDA240419P00325000,NVDA,2024-04-19,325.00,put,0.01,0.01,0.00,0,0.01,38,0,625,2024-04-15,2.69286,-0.00016,0.00000,-0.01886,0.00056,-0.00002
NVDA240419C00330000,NVDA,2024-04-19,330.00,call,549.35,529.98,528.50,5,531.45,2,1,172,2024-04-15,0.01976,1.00000,0.00000,-0.04816,0.00000,0.03614
