contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240705C00050000,NVDA,2024-07-05,50.00,call,74.00,73.65,72.70,1,74.60,161,9,157,2024-07-01,0.01976,1.00000,0.00000,-0.00730,0.00000,0.00548
NVDA240705P00050000,NVDA,2024-07-05,50.00,put,0.01,0.01,0.00,0,0.01,689,14,1374,2024-07-01,2.92700,-0.00088,0.00008,-0.01427,0.00039,-0.00001
NVDA240705C00051000,NVDA,2024-07-05,51.00,call,0.00,73.35,73.05,25,73.65,185,0,0,2024-07-01,3.06358,0.99836,0.00013,-0.03380,0.00069,0.00556
NVDA240705P00051000,NVDA,2024-07-05,51.00,put,0.00,0.01,0.00,0,0.01,218,0,363,2024-07-01,2.86847,-0.00091,0.00008,-0.01436,0.00040,-0.00001
NVDA240705C00052000,NVDA,2024-07-05,52.00,call,72.70,71.65,70.70,1,72.60,160,0,10,2024-07-01,0.01976,1.00000,0.00000,-0.00759,0.00000,0.00570
NVDA240705P00052000,NVDA,2024-07-05,52.00,put,0.01,0.01,0.00,0,0.01,210,25,310,2024-07-01,2.80993,-0.00093,0.00009,-0.01438,0.00041,-0.00001
NVDA240705C00053000,NVDA,2024-07-05,53.00,call,73.49,70.67,69.75,1,71.60,159,0,33,2024-07-01,0.01976,1.00000,0.00000,-0.00773,0.00000,0.00580
NVDA240705P00053000,NVDA,2024-07-05,53.00,put,0.00,0.01,0.00,0,0.01,62,0,17,2024-07-01,2.75140,-0.00095,0.00009,-0.01435,0.00042,-0.00001
NVDA240705C00054000,NVDA,2024-07-05,54.00,call,69.65,69.67,68.75,1,70.60,159,0,81,2024-07-01,0.01976,1.00000,0.00000,-0.00788,0.00000,0.00591
NVDA240705P00054000,NVDA,2024-07-05,54.00,put,0.00,0.01,0.00,0,0.01,210,0,150,2024-07-01,2.69286,-0.00097,0.00009,-0.01427,0.00042,-0.00001
NVDA240705C00055000,NVDA,2024-07-05,55.00,call,67.00,68.67,67.75,1,69.60,158,200,300,2024-07-01,0.01976,1.00000,0.00000,-0.00803,0.00000,0.00602
NVDA240705P00055000,NVDA,2024-07-05,55.00,put,0.00,0.01,0.00,0,0.01,221,0,102,2024-07-01,2.63433,-0.00098,0.00010,-0.01412,0.00043,-0.00001
NVDA240705C00056000,NVDA,2024-07-05,56.00,call,66.93,67.62,66.65,251,68.60,158,0,50,2024-07-01,0.01976,1.00000,0.00000,-0.00817,0.00000,0.00613
NVDA240705P00056000,NVDA,2024-07-05,56.00,put,0.00,0.01,0.00,0,0.01,221,0,43,2024-07-01,2.57579,-0.00099,0.00010,-0.01392,0.00043,-0.00001
NVDA240705C00057000,NVDA,2024-07-05,57.00,call,66.39,67.32,67.05,25,67.60,158,0,290,2024-07-01,0.01976,1.00000,0.00000,-0.00832,0.00000,0.00624
NVDA240705P00057000,NVDA,2024-07-05,57.00,put,0.00,0.01,0.00,0,0.01,221,0,52,2024-07-01,2.51726,-0.00099,0.00010,-0.01367,0.00043,-0.00001
NVDA240705C00058000,NVDA,2024-07-05,58.00,call,66.18,65.30,64.00,1,66.60,157,0,20,2024-07-01,0.01976,1.00000,0.00000,-0.00846,0.00000,0.00635
NVDA240705P00058000,NVDA,2024-07-05,58.00,put,0.00,0.01,0.00,0,0.01,209,0,81,2024-07-01,2.47823,-0.00107,0.00011,-0.01442,0.00047,-0.00002
NVDA240705C00059000,NVDA,2024-07-05,59.00,call,65.10,65.22,64.80,1,65.65,182,1,11,2024-07-01,0.01976,1.00000,0.00000,-0.00861,0.00000,0.00646
NVDA240705P00059000,NVDA,2024-07-05,59.00,put,0.00,0.01,0.00,0,0.01,208,0,29,2024-07-01,2.41970,-0.00107,0.00011,-0.01405,0.00047,-0.00002
NVDA240705C00060000,NVDA,2024-07-05,60.00,call,64.05,63.40,62.20,25,64.60,156,10,149,2024-07-01,0.01976,1.00000,0.00000,-0.00876,0.00000,0.00657
NVDA240705P00060000,NVDA,2024-07-05,60.00,put,0.00,0.01,0.00,0,0.01,5027,0,189,2024-07-01,2.36116,-0.00106,0.00012,-0.01363,0.00046,-0.00002
NVDA240705C00061000,NVDA,2024-07-05,61.00,call,66.15,62.38,61.10,25,63.65,181,0,10,2024-07-01,0.01976,1.00000,0.00000,-0.00890,0.00000,0.00668
NVDA240705P00061000,NVDA,2024-07-05,61.00,put,0.00,0.01,0.00,0,0.01,208,0,128,2024-07-01,2.32214,-0.00114,0.00013,-0.01427,0.00049,-0.00002
NVDA240705C00062000,NVDA,2024-07-05,62.00,call,64.69,62.20,61.80,25,62.60,155,0,202,2024-07-01,0.01976,1.00000,0.00000,-0.00905,0.00000,0.00679
NVDA240705P00062000,NVDA,2024-07-05,62.00,put,0.00,0.01,0.00,0,0.01,183,0,622,2024-07-01,2.26360,-0.00112,0.00013,-0.01374,0.00049,-0.00002
NVDA240705C00063000,NVDA,2024-07-05,63.00,call,61.77,60.35,59.10,1,61.60,181,0,252,2024-07-01,0.01976,1.00000,0.00000,-0.00919,0.00000,0.00690
NVDA240705P00063000,NVDA,2024-07-05,63.00,put,0.00,0.01,0.00,0,0.01,183,0,640,2024-07-01,2.22458,-0.00119,0.00014,-0.01432,0.00052,-0.00002
NVDA240705C00064000,NVDA,2024-07-05,64.00,call,59.60,59.35,58.10,25,60.60,154,0,3,2024-07-01,0.01976,1.00000,0.00000,-0.00934,0.00000,0.00701
NVDA240705P00064000,NVDA,2024-07-05,64.00,put,0.00,0.01,0.00,0,0.01,6228,0,8954,2024-07-01,2.16604,-0.00117,0.00014,-0.01367,0.00051,-0.00002
NVDA240705C00065000,NVDA,2024-07-05,65.00,call,59.29,58.35,57.05,69,59.65,208,20,56,2024-07-01,0.01976,1.00000,0.00000,-0.00949,0.00000,0.00712
NVDA240705P00065000,NVDA,2024-07-05,65.00,put,0.01,0.01,0.00,0,0.01,4940,10,6626,2024-07-01,2.12702,-0.00124,0.00015,-0.01417,0.00053,-0.00002
NVDA240705C00066000,NVDA,2024-07-05,66.00,call,65.17,57.33,56.00,1,58.65,178,0,20,2024-07-01,0.01976,1.00000,0.00000,-0.00963,0.00000,0.00723
NVDA240705P00066000,NVDA,2024-07-05,66.00,put,0.00,0.01,0.00,0,0.01,113,0,2611,2024-07-01,2.06849,-0.00120,0.00015,-0.01342,0.00052,-0.00002
NVDA240705C00067000,NVDA,2024-07-05,67.00,call,57.09,57.17,56.70,25,57.65,178,0,29,2024-07-01,0.01976,1.00000,0.00000,-0.00978,0.00000,0.00734
NVDA240705P00067000,NVDA,2024-07-05,67.00,put,0.00,0.01,0.00,0,0.01,113,0,1581,2024-07-01,2.02946,-0.00127,0.00016,-0.01384,0.00055,-0.00002
NVDA240705C00068000,NVDA,2024-07-05,68.00,call,56.30,55.33,54.00,1,56.65,177,0,37,2024-07-01,0.01976,1.00000,0.00000,-0.00992,0.00000,0.00745
NVDA240705P00068000,NVDA,2024-07-05,68.00,put,0.01,0.01,0.00,0,0.01,114,107,5104,2024-07-01,1.99044,-0.00134,0.00017,-0.01424,0.00057,-0.00002
NVDA240705C00069000,NVDA,2024-07-05,69.00,call,53.60,54.33,53.00,25,55.65,177,0,15,2024-07-01,0.01976,1.00000,0.00000,-0.01007,0.00000,0.00756
NVDA240705P00069000,NVDA,2024-07-05,69.00,put,0.01,0.01,0.00,0,0.01,56,1,6676,2024-07-01,1.93190,-0.00129,0.00017,-0.01331,0.00055,-0.00002
NVDA240705C00070000,NVDA,2024-07-05,70.00,call,54.13,53.42,52.20,1,54.65,206,0,112,2024-07-01,0.01976,1.00000,0.00000,-0.01022,0.00000,0.00767
NVDA240705P00070000,NVDA,2024-07-05,70.00,put,0.00,0.01,0.00,0,0.01,160,0,9790,2024-07-01,1.89288,-0.00135,0.00018,-0.01363,0.00058,-0.00002
NVDA240705C00071000,NVDA,2024-07-05,71.00,call,49.44,52.35,51.00,25,53.70,235,0,19,2024-07-01,0.01976,1.00000,0.00000,-0.01036,0.00000,0.00778
NVDA240705P00071000,NVDA,2024-07-05,71.00,put,0.01,0.01,0.00,0,0.01,225,150,4433,2024-07-01,1.85386,-0.00141,0.00019,-0.01392,0.00060,-0.00002
NVDA240705C00072000,NVDA,2024-07-05,72.00,call,52.40,52.38,52.05,25,52.70,235,0,8,2024-07-01,2.06849,0.99576,0.00046,-0.05239,0.00162,0.00782
NVDA240705P00072000,NVDA,2024-07-05,72.00,put,0.01,0.01,0.00,0,0.01,225,236,2512,2024-07-01,1.81483,-0.00148,0.00020,-0.01419,0.00063,-0.00002
NVDA240705C00073000,NVDA,2024-07-05,73.00,call,50.76,51.35,51.00,25,51.70,234,0,16,2024-07-01,1.71728,0.99887,0.00017,-0.02115,0.00049,0.00798
NVDA240705P00073000,NVDA,2024-07-05,73.00,put,0.01,0.01,0.00,0,0.01,225,100,3302,2024-07-01,1.75630,-0.00140,0.00020,-0.01302,0.00059,-0.00002
NVDA240705C00074000,NVDA,2024-07-05,74.00,call,46.40,49.35,48.00,25,50.70,234,0,62,2024-07-01,0.01976,1.00000,0.00000,-0.01080,0.00000,0.00810
NVDA240705P00074000,NVDA,2024-07-05,74.00,put,0.00,0.01,0.00,0,0.01,213,0,6317,2024-07-01,1.71728,-0.00145,0.00021,-0.01319,0.00062,-0.00002
NVDA240705C00075000,NVDA,2024-07-05,75.00,call,49.00,49.35,49.10,75,49.60,168,53,140,2024-07-01,1.61972,0.99892,0.00017,-0.02043,0.00047,0.00820
NVDA240705P00075000,NVDA,2024-07-05,75.00,put,0.01,0.01,0.00,0,0.01,204,231,3444,2024-07-01,1.67825,-0.00150,0.00022,-0.01333,0.00064,-0.00002
NVDA240705C00076000,NVDA,2024-07-05,76.00,call,47.59,48.38,48.15,25,48.60,184,0,58,2024-07-01,1.87337,0.99547,0.00054,-0.05137,0.00172,0.00826
NVDA240705P00076000,NVDA,2024-07-05,76.00,put,0.01,0.01,0.00,0,0.01,155,1385,5634,2024-07-01,1.63923,-0.00156,0.00024,-0.01344,0.00066,-0.00002
NVDA240705C00077000,NVDA,2024-07-05,77.00,call,42.00,47.35,47.05,25,47.65,204,1,23,2024-07-01,1.50265,0.99912,0.00015,-0.01857,0.00039,0.00842
NVDA240705P00077000,NVDA,2024-07-05,77.00,put,0.01,0.01,0.00,0,0.01,107,628,3930,2024-07-01,1.60021,-0.00161,0.00025,-0.01351,0.00068,-0.00002
NVDA240705C00078000,NVDA,2024-07-05,78.00,call,46.22,46.33,46.15,25,46.50,25,0,3293,2024-07-01,0.01976,1.00000,0.00000,-0.01138,0.00000,0.00854
NVDA240705P00078000,NVDA,2024-07-05,78.00,put,0.01,0.01,0.00,0,0.01,133,155,1251,2024-07-01,1.56118,-0.00166,0.00026,-0.01355,0.00070,-0.00002
NVDA240705C00079000,NVDA,2024-07-05,79.00,call,48.49,45.35,45.15,16,45.55,147,0,1300,2024-07-01,1.40509,0.99921,0.00015,-0.01772,0.00035,0.00864
NVDA240705P00079000,NVDA,2024-07-05,79.00,put,0.01,0.01,0.00,0,0.01,116,449,517,2024-07-01,1.52216,-0.00171,0.00028,-0.01356,0.00071,-0.00002
NVDA240705C00080000,NVDA,2024-07-05,80.00,call,44.24,44.35,44.15,16,44.55,144,10,406,2024-07-01,1.34655,0.99931,0.00014,-0.01687,0.00031,0.00875
NVDA240705P00080000,NVDA,2024-07-05,80.00,put,0.01,0.01,0.00,0,0.01,96,537,5588,2024-07-01,1.48313,-0.00175,0.00029,-0.01353,0.00073,-0.00002
NVDA240705C00081000,NVDA,2024-07-05,81.00,call,43.02,43.40,43.15,13,43.65,171,34,73,2024-07-01,1.71728,0.99334,0.00083,-0.06376,0.00243,0.00878
NVDA240705P00081000,NVDA,2024-07-05,81.00,put,0.01,0.01,0.00,0,0.01,71,736,3081,2024-07-01,1.44411,-0.00179,0.00031,-0.01346,0.00075,-0.00003
NVDA240705C00082000,NVDA,2024-07-05,82.00,call,40.60,42.35,42.05,75,42.65,206,23,64,2024-07-01,1.22948,0.99952,0.00011,-0.01539,0.00022,0.00897
NVDA240705P00082000,NVDA,2024-07-05,82.00,put,0.01,0.01,0.00,0,0.01,40,37,4766,2024-07-01,1.40509,-0.00183,0.00032,-0.01335,0.00076,-0.00003
NVDA240705C00083000,NVDA,2024-07-05,83.00,call,39.35,41.35,41.15,9,41.55,144,150,45,2024-07-01,1.17095,0.99961,0.00009,-0.01479,0.00018,0.00909
NVDA240705P00083000,NVDA,2024-07-05,83.00,put,0.01,0.01,0.00,0,0.01,69,18,1064,2024-07-01,1.36606,-0.00187,0.00034,-0.01320,0.00078,-0.00003
NVDA240705C00084000,NVDA,2024-07-05,84.00,call,40.10,40.35,40.15,20,40.55,149,111,454,2024-07-01,1.09290,0.99976,0.00006,-0.01387,0.00012,0.00920
NVDA240705P00084000,NVDA,2024-07-05,84.00,put,0.01,0.01,0.00,0,0.01,55,331,5094,2024-07-01,1.32704,-0.00190,0.00035,-0.01302,0.00079,-0.00003
