contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240719C00000500,NVDA,2024-07-19,0.50,call,117.60,117.47,117.25,25,117.70,25,4,4385,2024-07-17,0.01976,1.00000,0.00000,-0.00007,0.00000,0.00003
NVDA240719P00000500,NVDA,2024-07-19,0.50,put,0.01,0.01,0.00,0,0.01,3500,1,72,2024-07-17,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240719C00001000,NVDA,2024-07-19,1.00,call,118.88,116.95,116.70,25,117.20,25,12,728,2024-07-17,0.01976,1.00000,0.00000,-0.00015,0.00000,0.00005
NVDA240719P00001000,NVDA,2024-07-19,1.00,put,0.01,0.01,0.00,0,0.01,403,1,122,2024-07-17,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240719C00001500,NVDA,2024-07-19,1.50,call,126.75,116.47,116.15,25,116.80,25,0,250,2024-07-17,0.01976,1.00000,0.00000,-0.00022,0.00000,0.00008
NVDA240719P00001500,NVDA,2024-07-19,1.50,put,0.00,0.01,0.00,0,0.01,360,0,240,2024-07-17,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240719C00002000,NVDA,2024-07-19,2.00,call,119.90,115.97,115.65,25,116.30,25,0,50,2024-07-17,0.01976,1.00000,0.00000,-0.00029,0.00000,0.00011
NVDA240719P00002000,NVDA,2024-07-19,2.00,put,0.00,0.01,0.00,0,0.01,371,0,1,2024-07-17,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240719C00002500,NVDA,2024-07-19,2.50,call,121.35,115.47,115.15,25,115.80,25,0,144,2024-07-17,0.01976,1.00000,0.00000,-0.00036,0.00000,0.00014
NVDA240719P00002500,NVDA,2024-07-19,2.50,put,0.00,0.01,0.00,0,0.01,512,0,0,2024-07-17,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240719C00003000,NVDA,2024-07-19,3.00,call,120.65,114.97,114.65,25,115.30,25,0,358,2024-07-17,0.01976,1.00000,0.00000,-0.00044,0.00000,0.00016
NVDA240719P00003000,NVDA,2024-07-19,3.00,put,0.00,0.01,0.00,0,0.01,510,0,40,2024-07-17,9.99024,-0.00000,0.00000,-0.00001,0.00000,-0.00000
