contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240802C00050000,NVDA,2024-08-02,50.00,call,55.63,53.75,53.40,25,54.10,25,2,24,2024-07-30,0.01976,1.00000,0.00000,-0.00730,0.00000,0.00411
NVDA240802P00050000,NVDA,2024-08-02,50.00,put,0.01,0.01,0.00,0,0.01,9025,14,187,2024-07-30,2.79042,-0.00129,0.00016,-0.01862,0.00040,-0.00001
NVDA240802C00055000,NVDA,2024-08-02,55.00,call,58.08,48.75,48.40,15,49.10,15,0,5,2024-07-30,0.01976,1.00000,0.00000,-0.00803,0.00000,0.00452
NVDA240802P00055000,NVDA,2024-08-02,55.00,put,0.01,0.01,0.00,0,0.01,252,6164,17712,2024-07-30,2.43921,-0.00143,0.00020,-0.01788,0.00044,-0.00001
NVDA240802C00060000,NVDA,2024-08-02,60.00,call,45.70,43.75,43.40,15,44.10,15,64,38,2024-07-30,0.01976,1.00000,0.00000,-0.00876,0.00000,0.00493
NVDA240802P00060000,NVDA,2024-08-02,60.00,put,0.01,0.01,0.00,0,0.02,40,1101,6475,2024-07-30,2.12702,-0.00165,0.00027,-0.01775,0.00050,-0.00001
NVDA240802C00065000,NVDA,2024-08-02,65.00,call,40.60,38.75,38.45,15,39.05,74,10,110,2024-07-30,0.01976,1.00000,0.00000,-0.00949,0.00000,0.00534
NVDA240802P00065000,NVDA,2024-08-02,65.00,put,0.02,0.01,0.01,320,0.02,33,1010,26122,2024-07-30,1.83435,-0.00189,0.00035,-0.01726,0.00057,-0.00002
NVDA240802C00070000,NVDA,2024-08-02,70.00,call,34.46,33.80,33.45,15,34.15,15,49,264,2024-07-30,1.81483,0.99334,0.00109,-0.06313,0.00175,0.00569
NVDA240802P00070000,NVDA,2024-08-02,70.00,put,0.03,0.03,0.02,288,0.03,8,4323,8790,2024-07-30,1.75630,-0.00535,0.00093,-0.04218,0.00144,-0.00005
NVDA240802C00075000,NVDA,2024-08-02,75.00,call,28.80,28.77,28.45,65,29.10,37,1295,350,2024-07-30,1.26851,0.99802,0.00053,-0.02341,0.00059,0.00614
NVDA240802P00075000,NVDA,2024-08-02,75.00,put,0.04,0.04,0.04,557,0.05,67,7554,21734,2024-07-30,1.54167,-0.00835,0.00157,-0.05485,0.00214,-0.00007
NVDA240802C00080000,NVDA,2024-08-02,80.00,call,23.90,23.83,23.55,15,24.10,21,216,844,2024-07-30,1.34655,0.98583,0.00285,-0.08757,0.00339,0.00645
NVDA240802P00080000,NVDA,2024-08-02,80.00,put,0.08,0.08,0.07,589,0.08,225,19186,25014,2024-07-30,1.38558,-0.01641,0.00314,-0.08858,0.00385,-0.00015
NVDA240802C00085000,NVDA,2024-08-02,85.00,call,20.18,18.88,18.60,34,19.15,25,661,810,2024-07-30,1.17095,0.97339,0.00559,-0.12501,0.00579,0.00675
NVDA240802P00085000,NVDA,2024-08-02,85.00,put,0.15,0.15,0.15,399,0.16,8,30725,11711,2024-07-30,1.22948,-0.03243,0.00628,-0.13933,0.00682,-0.00029
NVDA240802C00090000,NVDA,2024-08-02,90.00,call,14.10,14.18,13.80,36,14.55,19,362,1590,2024-07-30,1.15144,0.92169,0.01351,-0.27589,0.01376,0.00669
NVDA240802P00090000,NVDA,2024-08-02,90.00,put,0.33,0.33,0.32,6,0.34,25,58200,10754,2024-07-30,1.09290,-0.06852,0.01285,-0.22515,0.01242,-0.00061
NVDA240802C00091000,NVDA,2024-08-02,91.00,call,14.65,13.20,12.80,22,13.60,20,57,193,2024-07-30,1.11241,0.91198,0.01527,-0.29037,0.01502,0.00669
NVDA240802P00091000,NVDA,2024-08-02,91.00,put,0.39,0.40,0.38,6,0.41,26,6946,3993,2024-07-30,1.07339,-0.08096,0.01486,-0.25110,0.01411,-0.00072
NVDA240802C00092000,NVDA,2024-08-02,92.00,call,12.55,12.30,11.95,13,12.65,20,171,184,2024-07-30,1.09290,0.89708,0.01744,-0.31878,0.01685,0.00664
NVDA240802P00092000,NVDA,2024-08-02,92.00,put,0.48,0.46,0.45,42,0.48,16,11814,5596,2024-07-30,1.05388,-0.09538,0.01710,-0.27849,0.01594,-0.00085
NVDA240802C00093000,NVDA,2024-08-02,93.00,call,11.63,11.32,11.05,14,11.60,136,215,264,2024-07-30,1.03437,0.88800,0.01958,-0.32060,0.01791,0.00664
NVDA240802P00093000,NVDA,2024-08-02,93.00,put,0.56,0.57,0.56,1,0.58,7,8199,5702,2024-07-30,1.05388,-0.11600,0.01971,-0.32076,0.01837,-0.00104
NVDA240802C00094000,NVDA,2024-08-02,94.00,call,10.90,10.45,10.10,66,10.80,21,329,81,2024-07-30,1.03437,0.86475,0.02235,-0.36402,0.02044,0.00651
NVDA240802P00094000,NVDA,2024-08-02,94.00,put,0.70,0.69,0.67,2,0.70,16,10355,3724,2024-07-30,1.03437,-0.13525,0.02235,-0.35030,0.02044,-0.00121
NVDA240802C00095000,NVDA,2024-08-02,95.00,call,9.60,9.60,9.50,5,9.70,6,1801,497,2024-07-30,1.01485,0.84286,0.02519,-0.39383,0.02261,0.00640
NVDA240802P00095000,NVDA,2024-08-02,95.00,put,0.84,0.83,0.81,1,0.85,1,66049,34188,2024-07-30,1.01485,-0.15714,0.02519,-0.37997,0.02261,-0.00141
NVDA240802C00096000,NVDA,2024-08-02,96.00,call,9.00,8.77,8.60,8,8.95,9,286,347,2024-07-30,1.01485,0.81393,0.02807,-0.43715,0.02519,0.00622
NVDA240802P00096000,NVDA,2024-08-02,96.00,put,0.99,0.98,0.97,1,1.00,4,20402,9214,2024-07-30,0.99534,-0.18189,0.02822,-0.40915,0.02484,-0.00163
NVDA240802C00097000,NVDA,2024-08-02,97.00,call,8.14,7.98,7.90,3,8.05,2,743,354,2024-07-30,0.99534,0.78621,0.03111,-0.46508,0.02739,0.00605
NVDA240802P00097000,NVDA,2024-08-02,97.00,put,1.20,1.19,1.15,525,1.22,1,15894,7467,2024-07-30,0.99534,-0.21379,0.03111,-0.45092,0.02739,-0.00192
NVDA240802C00098000,NVDA,2024-08-02,98.00,call,7.25,7.45,7.15,4,7.75,18,816,699,2024-07-30,1.07339,0.73797,0.03226,-0.55799,0.03063,0.00568
NVDA240802P00098000,NVDA,2024-08-02,98.00,put,1.45,1.43,1.38,23,1.48,50,17777,6609,2024-07-30,0.99534,-0.24835,0.03383,-0.49003,0.02978,-0.00224
NVDA240802C00099000,NVDA,2024-08-02,99.00,call,6.50,6.57,6.35,8,6.80,8,1173,535,2024-07-30,1.01485,0.71159,0.03577,-0.55290,0.03211,0.00553
NVDA240802P00099000,NVDA,2024-08-02,99.00,put,1.72,1.69,1.65,21,1.72,5,32045,6012,2024-07-30,0.97583,-0.28206,0.03681,-0.51216,0.03177,-0.00254
NVDA240802C00100000,NVDA,2024-08-02,100.00,call,5.68,5.83,5.75,7,5.90,10,17987,14370,2024-07-30,0.99534,0.67573,0.03842,-0.57035,0.03382,0.00528
