contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240628C00026000,NVDA,2024-06-28,26.00,call,97.65,97.38,96.30,1,98.45,25,1,237,2024-06-27,0.01976,1.00000,0.00000,-0.00380,0.00000,0.00071
NVDA240628P00026000,NVDA,2024-06-28,26.00,put,0.01,0.01,0.00,0,0.01,611,1,230,2024-06-27,9.87317,-0.00052,0.00003,-0.05866,0.00012,-0.00000
NVDA240628C00028000,NVDA,2024-06-28,28.00,call,95.90,95.38,94.30,25,96.45,25,2,1,2024-06-27,0.01976,1.00000,0.00000,-0.00409,0.00000,0.00077
NVDA240628P00028000,NVDA,2024-06-28,28.00,put,0.00,0.01,0.00,0,0.01,610,0,530,2024-06-27,9.40489,-0.00054,0.00003,-0.05817,0.00012,-0.00000
NVDA240628C00029000,NVDA,2024-06-28,29.00,call,96.20,94.38,93.30,25,95.45,25,0,3,2024-06-27,0.01976,1.00000,0.00000,-0.00423,0.00000,0.00079
NVDA240628P00029000,NVDA,2024-06-28,29.00,put,0.00,0.01,0.00,0,0.01,670,0,541,2024-06-27,9.19026,-0.00055,0.00003,-0.05834,0.00013,-0.00000
NVDA240628C00030000,NVDA,2024-06-28,30.00,call,109.48,93.38,92.30,250,94.45,25,0,43,2024-06-27,0.01976,1.00000,0.00000,-0.00438,0.00000,0.00082
NVDA240628P00030000,NVDA,2024-06-28,30.00,put,0.00,0.01,0.00,0,0.01,610,0,5252,2024-06-27,8.97563,-0.00057,0.00003,-0.05802,0.00013,-0.00000
NVDA240628C00031000,NVDA,2024-06-28,31.00,call,93.08,92.38,91.30,25,93.45,25,10,20,2024-06-27,0.01976,1.00000,0.00000,-0.00453,0.00000,0.00085
NVDA240628P00031000,NVDA,2024-06-28,31.00,put,0.00,0.01,0.00,0,0.01,146,0,0,2024-06-27,8.78052,-0.00058,0.00004,-0.05850,0.00013,-0.00000
NVDA240628C00032000,NVDA,2024-06-28,32.00,call,96.25,91.38,90.30,25,92.45,25,0,30,2024-06-27,0.01976,1.00000,0.00000,-0.00467,0.00000,0.00088
