contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240524C00260000,NVDA,2024-05-24,260.00,call,687.50,689.08,686.70,5,691.45,40,11,32,2024-05-20,5.46353,0.99459,0.00003,-1.08792,0.01539,0.02779
NVDA240524P00260000,NVDA,2024-05-24,260.00,put,0.06,0.01,0.00,0,0.01,110,2,132,2024-05-20,3.51235,-0.00011,0.00000,-0.01827,0.00042,-0.00001
NVDA240524C00280000,NVDA,2024-05-24,280.00,call,609.50,669.12,666.70,5,671.55,40,0,1,2024-05-20,5.19036,0.99408,0.00003,-1.12144,0.01667,0.02992
NVDA240524P00280000,NVDA,2024-05-24,280.00,put,0.03,0.01,0.00,0,0.01,100,0,0,2024-05-20,3.31724,-0.00011,0.00000,-0.01834,0.00044,-0.00001
NVDA240524C00290000,NVDA,2024-05-24,290.00,call,0.00,659.52,656.65,5,662.40,1,0,0,2024-05-20,5.24890,0.99247,0.00004,-1.39360,0.02061,0.03081
NVDA240524P00290000,NVDA,2024-05-24,290.00,put,0.05,0.01,0.00,0,0.01,100,0,1,2024-05-20,3.21968,-0.00011,0.00000,-0.01799,0.00045,-0.00001
NVDA240524C00300000,NVDA,2024-05-24,300.00,call,650.00,650.50,646.85,5,654.15,1,3,48,2024-05-20,5.50255,0.98887,0.00005,-2.03781,0.02902,0.03142
NVDA240524P00300000,NVDA,2024-05-24,300.00,put,0.02,0.01,0.00,0,0.01,110,0,104,2024-05-20,3.14163,-0.00012,0.00000,-0.01888,0.00048,-0.00001
NVDA240524C00310000,NVDA,2024-05-24,310.00,call,634.51,640.35,636.75,3,643.95,1,0,2,2024-05-20,5.28792,0.98918,0.00005,-1.91533,0.02832,0.03257
NVDA240524P00310000,NVDA,2024-05-24,310.00,put,0.17,0.01,0.00,0,0.01,5,0,2,2024-05-20,3.04407,-0.00012,0.00000,-0.01801,0.00047,-0.00001
NVDA240524C00320000,NVDA,2024-05-24,320.00,call,628.06,629.58,626.70,5,632.45,1,1,4,2024-05-20,4.85866,0.99158,0.00005,-1.42661,0.02274,0.03400
NVDA240524P00320000,NVDA,2024-05-24,320.00,put,0.01,0.01,0.00,0,0.01,5,0,14,2024-05-20,2.96603,-0.00013,0.00000,-0.01848,0.00050,-0.00001
NVDA240524C00330000,NVDA,2024-05-24,330.00,call,594.22,620.55,616.80,5,624.30,1,0,22,2024-05-20,5.07329,0.98788,0.00006,-2.02888,0.03127,0.03461
NVDA240524P00330000,NVDA,2024-05-24,330.00,put,0.01,0.01,0.00,0,0.01,199,1,128,2024-05-20,2.88798,-0.00013,0.00000,-0.01875,0.00052,-0.00002
NVDA240524C00340000,NVDA,2024-05-24,340.00,call,587.70,609.58,606.70,5,612.45,1,0,3,2024-05-20,4.60501,0.99108,0.00005,-1.42568,0.02393,0.03614
