contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA241122C00050000,NVDA,2024-11-22,50.00,call,96.83,96.83,96.20,20,97.45,20,1028,124,2024-11-21,9.01466,0.99408,0.00024,-0.58746,0.00129,0.00134
NVDA241122P00050000,NVDA,2024-11-22,50.00,put,0.01,0.01,0.00,0,0.01,5001,4,12409,2024-11-21,6.77081,-0.00065,0.00004,-0.05920,0.00017,-0.00000
NVDA241122C00055000,NVDA,2024-11-22,55.00,call,90.32,91.83,91.20,20,92.45,20,535,294,2024-11-21,8.25370,0.99355,0.00029,-0.58083,0.00139,0.00148
NVDA241122P00055000,NVDA,2024-11-22,55.00,put,0.00,0.01,0.00,0,0.01,5001,0,6080,2024-11-21,6.18546,-0.00071,0.00005,-0.05809,0.00019,-0.00000
NVDA241122C00060000,NVDA,2024-11-22,60.00,call,81.02,86.83,86.20,20,87.45,20,0,12,2024-11-21,7.57079,0.99294,0.00034,-0.57814,0.00151,0.00161
NVDA241122P00060000,NVDA,2024-11-22,60.00,put,0.01,0.01,0.00,0,0.01,3501,110,6509,2024-11-21,5.65864,-0.00077,0.00006,-0.05763,0.00020,-0.00000
NVDA241122C00065000,NVDA,2024-11-22,65.00,call,77.10,81.83,81.20,20,82.45,20,0,13,2024-11-21,6.94642,0.99225,0.00040,-0.57653,0.00164,0.00175
NVDA241122P00065000,NVDA,2024-11-22,65.00,put,0.01,0.01,0.00,0,0.01,2499,72,24219,2024-11-21,5.19036,-0.00087,0.00007,-0.05893,0.00023,-0.00000
NVDA241122C00066000,NVDA,2024-11-22,66.00,call,80.50,80.82,80.10,20,81.55,11,29,53,2024-11-21,6.75130,0.99259,0.00040,-0.53914,0.00157,0.00177
NVDA241122P00066000,NVDA,2024-11-22,66.00,put,0.01,0.01,0.00,0,0.01,2501,1,7913,2024-11-21,5.09280,-0.00088,0.00008,-0.05827,0.00023,-0.00000
NVDA241122C00067000,NVDA,2024-11-22,67.00,call,80.93,79.82,79.10,20,80.55,11,2,3,2024-11-21,6.63423,0.99246,0.00041,-0.53836,0.00160,0.00180
NVDA241122P00067000,NVDA,2024-11-22,67.00,put,0.01,0.01,0.00,0,0.01,2501,17,2144,2024-11-21,4.99524,-0.00088,0.00008,-0.05743,0.00023,-0.00000
NVDA241122C00068000,NVDA,2024-11-22,68.00,call,77.47,78.82,78.10,20,79.55,11,0,79,2024-11-21,6.51716,0.99233,0.00042,-0.53671,0.00162,0.00183
NVDA241122P00068000,NVDA,2024-11-22,68.00,put,0.00,0.01,0.00,0,0.01,2501,0,4792,2024-11-21,4.91720,-0.00092,0.00008,-0.05870,0.00024,-0.00000
NVDA241122C00069000,NVDA,2024-11-22,69.00,call,0.00,77.82,77.10,20,78.55,11,0,8,2024-11-21,6.40009,0.99222,0.00044,-0.53419,0.00164,0.00186
NVDA241122P00069000,NVDA,2024-11-22,69.00,put,0.00,0.01,0.00,0,0.01,2501,0,8692,2024-11-21,4.81964,-0.00092,0.00008,-0.05752,0.00024,-0.00000
NVDA241122C00070000,NVDA,2024-11-22,70.00,call,73.89,76.83,76.20,20,77.45,20,27,129,2024-11-21,6.34155,0.99168,0.00047,-0.56061,0.00174,0.00188
NVDA241122P00070000,NVDA,2024-11-22,70.00,put,0.01,0.01,0.00,0,0.01,2478,33,9423,2024-11-21,4.74159,-0.00095,0.00009,-0.05853,0.00025,-0.00000
NVDA241122C00071000,NVDA,2024-11-22,71.00,call,0.00,75.82,75.10,20,76.55,11,0,0,2024-11-21,6.18546,0.99187,0.00047,-0.53647,0.00171,0.00191
NVDA241122P00071000,NVDA,2024-11-22,71.00,put,0.01,0.01,0.00,0,0.01,1495,6,6182,2024-11-21,4.64403,-0.00095,0.00009,-0.05702,0.00025,-0.00000
NVDA241122C00072000,NVDA,2024-11-22,72.00,call,0.00,74.82,74.10,20,75.55,11,0,0,2024-11-21,6.06839,0.99179,0.00048,-0.53143,0.00172,0.00194
NVDA241122P00072000,NVDA,2024-11-22,72.00,put,0.01,0.01,0.00,0,0.01,1501,4,7987,2024-11-21,4.56599,-0.00098,0.00009,-0.05774,0.00025,-0.00000
NVDA241122C00073000,NVDA,2024-11-22,73.00,call,74.26,73.82,73.10,20,74.55,11,1,5,2024-11-21,5.97083,0.99156,0.00050,-0.53571,0.00176,0.00196
NVDA241122P00073000,NVDA,2024-11-22,73.00,put,0.01,0.01,0.00,0,0.01,1671,609,5736,2024-11-21,4.48794,-0.00101,0.00010,-0.05835,0.00026,-0.00000
NVDA241122C00074000,NVDA,2024-11-22,74.00,call,74.09,72.82,72.10,20,73.55,11,0,25,2024-11-21,5.85376,0.99149,0.00051,-0.52899,0.00178,0.00199
NVDA241122P00074000,NVDA,2024-11-22,74.00,put,0.01,0.01,0.00,0,0.01,1488,18,3955,2024-11-21,4.39038,-0.00099,0.00010,-0.05634,0.00026,-0.00000
NVDA241122C00075000,NVDA,2024-11-22,75.00,call,71.85,71.83,71.20,20,72.45,20,42,124,2024-11-21,5.79522,0.99094,0.00055,-0.55309,0.00188,0.00201
NVDA241122P00075000,NVDA,2024-11-22,75.00,put,0.01,0.01,0.00,0,0.01,1475,37,33276,2024-11-21,4.31233,-0.00102,0.00010,-0.05666,0.00026,-0.00000
NVDA241122C00076000,NVDA,2024-11-22,76.00,call,63.64,70.82,70.10,20,71.55,11,0,1,2024-11-21,5.63913,0.99124,0.00055,-0.52342,0.00182,0.00204
NVDA241122P00076000,NVDA,2024-11-22,76.00,put,0.01,0.01,0.00,0,0.01,1232,43,25037,2024-11-21,4.23429,-0.00104,0.00011,-0.05685,0.00027,-0.00000
NVDA241122C00077000,NVDA,2024-11-22,77.00,call,70.50,69.82,69.10,20,70.55,11,1,0,2024-11-21,5.54157,0.99103,0.00057,-0.52481,0.00186,0.00207
NVDA241122P00077000,NVDA,2024-11-22,77.00,put,0.01,0.01,0.00,0,0.01,1250,63,6523,2024-11-21,4.15624,-0.00107,0.00011,-0.05691,0.00027,-0.00000
NVDA241122C00078000,NVDA,2024-11-22,78.00,call,69.65,68.85,68.15,20,69.55,11,0,297,2024-11-21,5.58060,0.98951,0.00065,-0.60485,0.00213,0.00209
NVDA241122P00078000,NVDA,2024-11-22,78.00,put,0.01,0.01,0.00,0,0.01,905,122,33675,2024-11-21,4.07819,-0.00109,0.00012,-0.05684,0.00028,-0.00000
NVDA241122C00079000,NVDA,2024-11-22,79.00,call,68.25,67.85,67.15,20,68.55,11,251,250,2024-11-21,5.48304,0.98927,0.00067,-0.60609,0.00218,0.00212
NVDA241122P00079000,NVDA,2024-11-22,79.00,put,0.01,0.01,0.00,0,0.01,928,602,21206,2024-11-21,4.00015,-0.00111,0.00012,-0.05664,0.00028,-0.00000
NVDA241122C00080000,NVDA,2024-11-22,80.00,call,67.20,66.83,66.20,20,67.45,20,26,350,2024-11-21,5.28792,0.99007,0.00065,-0.54766,0.00203,0.00215
NVDA241122P00080000,NVDA,2024-11-22,80.00,put,0.01,0.01,0.00,0,0.01,1265,415,35544,2024-11-21,3.92210,-0.00112,0.00012,-0.05631,0.00029,-0.00000
NVDA241122C00081000,NVDA,2024-11-22,81.00,call,62.90,65.85,65.15,20,66.55,11,0,453,2024-11-21,5.28792,0.98881,0.00072,-0.60642,0.00226,0.00217
NVDA241122P00081000,NVDA,2024-11-22,81.00,put,0.01,0.01,0.00,0,0.01,846,579,9426,2024-11-21,3.84405,-0.00114,0.00013,-0.05583,0.00029,-0.00000
NVDA241122C00082000,NVDA,2024-11-22,82.00,call,61.99,64.85,64.15,20,65.55,11,2,159,2024-11-21,5.19036,0.98859,0.00075,-0.60548,0.00229,0.00220
NVDA241122P00082000,NVDA,2024-11-22,82.00,put,0.01,0.01,0.00,0,0.01,846,46,17568,2024-11-21,3.76601,-0.00115,0.00013,-0.05522,0.00029,-0.00000
NVDA241122C00083000,NVDA,2024-11-22,83.00,call,61.91,63.85,63.15,20,64.55,11,2,46,2024-11-21,5.09280,0.98838,0.00078,-0.60380,0.00233,0.00222
NVDA241122P00083000,NVDA,2024-11-22,83.00,put,0.01,0.01,0.00,0,0.01,980,91,20581,2024-11-21,3.70747,-0.00122,0.00014,-0.05732,0.00031,-0.00001
NVDA241122C00084000,NVDA,2024-11-22,84.00,call,62.08,62.85,62.15,20,63.55,11,2,1,2024-11-21,4.99524,0.98818,0.00080,-0.60137,0.00237,0.00225
NVDA241122P00084000,NVDA,2024-11-22,84.00,put,0.01,0.01,0.00,0,0.01,819,803,5902,2024-11-21,3.62942,-0.00122,0.00015,-0.05645,0.00031,-0.00001
NVDA241122C00085000,NVDA,2024-11-22,85.00,call,60.87,61.83,61.20,20,62.45,20,9,26,2024-11-21,4.80013,0.98920,0.00077,-0.53551,0.00219,0.00228
NVDA241122P00085000,NVDA,2024-11-22,85.00,put,0.01,0.01,0.00,0,0.01,2421,2183,23947,2024-11-21,3.55138,-0.00123,0.00015,-0.05544,0.00031,-0.00001
NVDA241122C00086000,NVDA,2024-11-22,86.00,call,58.40,60.85,60.15,20,61.55,11,2,4,2024-11-21,4.80013,0.98780,0.00086,-0.59424,0.00243,0.00230
NVDA241122P00086000,NVDA,2024-11-22,86.00,put,0.01,0.01,0.00,0,0.01,1177,181,2720,2024-11-21,3.47333,-0.00123,0.00015,-0.05429,0.00031,-0.00001
NVDA241122C00087000,NVDA,2024-11-22,87.00,call,51.35,59.85,59.15,20,60.55,11,0,14,2024-11-21,4.70257,0.98763,0.00089,-0.58953,0.00246,0.00233
NVDA241122P00087000,NVDA,2024-11-22,87.00,put,0.01,0.01,0.00,0,0.01,1000,94,3592,2024-11-21,3.41479,-0.00130,0.00016,-0.05599,0.00033,-0.00001
NVDA241122C00088000,NVDA,2024-11-22,88.00,call,55.15,58.85,58.15,20,59.55,11,0,3,2024-11-21,4.60501,0.98747,0.00092,-0.58404,0.00249,0.00236
NVDA241122P00088000,NVDA,2024-11-22,88.00,put,0.01,0.01,0.00,0,0.01,921,481,3623,2024-11-21,3.33675,-0.00129,0.00017,-0.05457,0.00033,-0.00001
NVDA241122C00089000,NVDA,2024-11-22,89.00,call,61.65,57.85,57.15,20,58.55,11,15,29,2024-11-21,4.52696,0.98703,0.00096,-0.59128,0.00256,0.00238
NVDA241122P00089000,NVDA,2024-11-22,89.00,put,0.01,0.01,0.00,0,0.01,998,388,6399,2024-11-21,3.27821,-0.00136,0.00018,-0.05611,0.00034,-0.00001
NVDA241122C00090000,NVDA,2024-11-22,90.00,call,55.03,56.83,56.20,20,57.45,20,59,357,2024-11-21,4.35136,0.98805,0.00093,-0.53092,0.00239,0.00241
