contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA241206C00050000,NVDA,2024-12-06,50.00,call,92.10,95.12,94.85,58,95.40,15,2,1621,2024-12-04,0.01976,1.00000,0.00000,-0.00627,0.00000,0.00274
NVDA241206P00050000,NVDA,2024-12-06,50.00,put,0.01,0.01,0.00,0,0.01,12174,1,2589,2024-12-04,4.74159,-0.00066,0.00004,-0.02916,0.00025,-0.00001
NVDA241206C00055000,NVDA,2024-12-06,55.00,call,83.77,90.97,89.80,66,92.15,1,0,82,2024-12-04,7.55128,0.97810,0.00064,-1.06700,0.00562,0.00279
NVDA241206P00055000,NVDA,2024-12-06,55.00,put,0.00,0.01,0.00,0,0.01,9896,0,17414,2024-12-04,4.33185,-0.00072,0.00005,-0.02887,0.00027,-0.00001
NVDA241206C00060000,NVDA,2024-12-06,60.00,call,81.73,85.15,84.80,58,85.50,46,1,81,2024-12-04,0.01976,1.00000,0.00000,-0.00753,0.00000,0.00329
NVDA241206P00060000,NVDA,2024-12-06,60.00,put,0.00,0.01,0.00,0,0.01,9050,0,6282,2024-12-04,3.96112,-0.00079,0.00006,-0.02878,0.00029,-0.00001
NVDA241206C00065000,NVDA,2024-12-06,65.00,call,69.30,80.15,79.80,59,80.50,45,0,8,2024-12-04,0.01976,1.00000,0.00000,-0.00815,0.00000,0.00356
NVDA241206P00065000,NVDA,2024-12-06,65.00,put,0.01,0.01,0.00,0,0.01,9050,18,6290,2024-12-04,3.62942,-0.00089,0.00008,-0.02942,0.00032,-0.00001
NVDA241206C00070000,NVDA,2024-12-06,70.00,call,74.42,75.15,74.80,59,75.50,44,4,108,2024-12-04,0.01976,1.00000,0.00000,-0.00878,0.00000,0.00383
NVDA241206P00070000,NVDA,2024-12-06,70.00,put,0.00,0.01,0.00,0,0.01,604,0,6791,2024-12-04,3.29772,-0.00093,0.00009,-0.02801,0.00034,-0.00001
NVDA241206C00075000,NVDA,2024-12-06,75.00,call,69.99,71.00,69.80,68,72.20,16,1,23,2024-12-04,5.40499,0.96790,0.00124,-1.05335,0.00773,0.00381
NVDA241206P00075000,NVDA,2024-12-06,75.00,put,0.01,0.01,0.00,0,0.01,1585,151,20347,2024-12-04,3.00505,-0.00103,0.00011,-0.02800,0.00037,-0.00001
NVDA241206C00080000,NVDA,2024-12-06,80.00,call,59.91,66.05,64.85,46,67.25,251,0,38,2024-12-04,4.99524,0.96379,0.00148,-1.07520,0.00854,0.00405
NVDA241206P00080000,NVDA,2024-12-06,80.00,put,0.00,0.01,0.00,0,0.01,869,0,68032,2024-12-04,2.73188,-0.00115,0.00013,-0.02811,0.00041,-0.00001
NVDA241206C00085000,NVDA,2024-12-06,85.00,call,59.40,60.17,59.85,63,60.50,43,5,13,2024-12-04,2.43921,0.99887,0.00014,-0.03523,0.00040,0.00465
NVDA241206P00085000,NVDA,2024-12-06,85.00,put,0.01,0.01,0.00,0,0.01,800,2,28975,2024-12-04,2.47823,-0.00131,0.00016,-0.02863,0.00046,-0.00001
NVDA241206C00086000,NVDA,2024-12-06,86.00,call,48.60,60.00,58.80,69,61.20,10,0,198,2024-12-04,4.40989,0.96140,0.00177,-1.00143,0.00899,0.00436
NVDA241206P00086000,NVDA,2024-12-06,86.00,put,0.00,0.01,0.00,0,0.01,214,0,5333,2024-12-04,2.41970,-0.00129,0.00016,-0.02769,0.00046,-0.00001
NVDA241206C00087000,NVDA,2024-12-06,87.00,call,51.33,59.00,57.80,65,60.20,250,0,77,2024-12-04,4.33185,0.96056,0.00183,-1.00138,0.00915,0.00441
NVDA241206P00087000,NVDA,2024-12-06,87.00,put,0.00,0.01,0.00,0,0.01,214,0,4210,2024-12-04,2.36116,-0.00128,0.00017,-0.02668,0.00045,-0.00001
NVDA241206C00088000,NVDA,2024-12-06,88.00,call,46.60,58.00,56.80,69,59.20,20,0,127,2024-12-04,4.25380,0.95971,0.00190,-1.00064,0.00931,0.00445
NVDA241206P00088000,NVDA,2024-12-06,88.00,put,0.00,0.01,0.00,0,0.01,214,0,3664,2024-12-04,2.32214,-0.00136,0.00018,-0.02776,0.00048,-0.00001
NVDA241206C00089000,NVDA,2024-12-06,89.00,call,52.90,57.00,55.80,69,58.20,16,1,225,2024-12-04,4.17575,0.95886,0.00197,-0.99920,0.00947,0.00450
NVDA241206P00089000,NVDA,2024-12-06,89.00,put,0.00,0.01,0.00,0,0.01,214,0,319,2024-12-04,2.26360,-0.00133,0.00018,-0.02660,0.00047,-0.00001
NVDA241206C00090000,NVDA,2024-12-06,90.00,call,55.40,56.03,54.85,20,57.20,251,142,485,2024-12-04,4.11722,0.95740,0.00205,-1.01334,0.00974,0.00454
NVDA241206P00090000,NVDA,2024-12-06,90.00,put,0.01,0.01,0.00,0,0.01,286,20,20812,2024-12-04,2.22458,-0.00141,0.00019,-0.02759,0.00050,-0.00001
NVDA241206C00091000,NVDA,2024-12-06,91.00,call,53.65,55.00,53.80,70,56.20,16,5,193,2024-12-04,4.01966,0.95715,0.00211,-0.99421,0.00979,0.00460
NVDA241206P00091000,NVDA,2024-12-06,91.00,put,0.01,0.01,0.00,0,0.01,214,14,3650,2024-12-04,2.18556,-0.00150,0.00021,-0.02859,0.00052,-0.00001
NVDA241206C00092000,NVDA,2024-12-06,92.00,call,51.90,54.00,52.80,70,55.20,16,26,220,2024-12-04,3.92210,0.95695,0.00217,-0.97411,0.00983,0.00465
NVDA241206P00092000,NVDA,2024-12-06,92.00,put,0.00,0.01,0.00,0,0.01,214,0,1212,2024-12-04,2.12702,-0.00146,0.00021,-0.02718,0.00051,-0.00001
NVDA241206C00093000,NVDA,2024-12-06,93.00,call,47.00,53.00,51.80,70,54.20,20,0,122,2024-12-04,3.84405,0.95612,0.00225,-0.96967,0.00998,0.00470
NVDA241206P00093000,NVDA,2024-12-06,93.00,put,0.00,0.01,0.00,0,0.01,214,0,4187,2024-12-04,2.08800,-0.00154,0.00022,-0.02808,0.00054,-0.00001
NVDA241206C00094000,NVDA,2024-12-06,94.00,call,44.70,51.15,50.80,61,51.50,66,0,103,2024-12-04,0.01976,1.00000,0.00000,-0.01179,0.00000,0.00515
