contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240621C00000500,NVDA,2024-06-21,0.50,call,132.50,135.12,134.90,20,135.35,20,25,20104,2024-06-18,9.99024,1.00000,0.00000,-0.00007,0.00000,0.00004
NVDA240621P00000500,NVDA,2024-06-21,0.50,put,0.01,0.01,0.00,0,0.01,10500,10,59590,2024-06-18,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240621C00001000,NVDA,2024-06-21,1.00,call,133.42,134.62,134.35,57,134.90,58,5,591,2024-06-18,9.99024,1.00000,0.00000,-0.00015,0.00000,0.00008
NVDA240621P00001000,NVDA,2024-06-21,1.00,put,0.00,0.01,0.00,0,0.01,5280,0,16081,2024-06-18,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240621C00001500,NVDA,2024-06-21,1.50,call,0.00,134.12,133.85,62,134.40,57,0,110,2024-06-18,9.99024,1.00000,0.00000,-0.00022,0.00000,0.00012
NVDA240621P00001500,NVDA,2024-06-21,1.50,put,0.00,0.01,0.00,0,0.01,5390,0,15253,2024-06-18,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240621C00002000,NVDA,2024-06-21,2.00,call,130.34,133.65,133.40,20,133.90,52,0,1020,2024-06-18,9.99024,1.00000,0.00000,-0.00031,0.00000,0.00016
NVDA240621P00002000,NVDA,2024-06-21,2.00,put,0.00,0.01,0.00,0,0.01,530,0,3030,2024-06-18,9.99024,-0.00000,0.00000,-0.00002,0.00000,-0.00000
NVDA240621C00002500,NVDA,2024-06-21,2.50,call,0.00,133.12,132.85,68,133.40,58,0,610,2024-06-18,9.99024,1.00000,0.00000,-0.00042,0.00000,0.00021
NVDA240621P00002500,NVDA,2024-06-21,2.50,put,0.00,0.01,0.00,0,0.01,35,0,5080,2024-06-18,9.99024,-0.00000,0.00000,-0.00006,0.00000,-0.00000
NVDA240621C00003000,NVDA,2024-06-21,3.00,call,0.00,132.62,132.35,61,132.90,60,0,120,2024-06-18,9.99024,1.00000,0.00000,-0.00059,0.00000,0.00025
NVDA240621P00003000,NVDA,2024-06-21,3.00,put,0.00,0.01,0.00,0,0.01,890,0,6340,2024-06-18,9.99024,-0.00000,0.00000,-0.00016,0.00000,-0.00000
NVDA240621C00003500,NVDA,2024-06-21,3.50,call,0.00,132.15,131.90,51,132.40,52,0,1220,2024-06-18,9.99024,1.00000,0.00000,-0.00085,0.00000,0.00029
NVDA240621P00003500,NVDA,2024-06-21,3.50,put,0.00,0.01,0.00,0,0.01,520,0,12850,2024-06-18,9.99024,-0.00000,0.00000,-0.00034,0.00000,-0.00000
NVDA240621C00004000,NVDA,2024-06-21,4.00,call,0.00,131.62,131.35,62,131.90,57,0,90,2024-06-18,9.99024,0.99999,0.00000,-0.00124,0.00000,0.00033
NVDA240621P00004000,NVDA,2024-06-21,4.00,put,0.00,0.01,0.00,0,0.01,35,0,5300,2024-06-18,9.99024,-0.00001,0.00000,-0.00065,0.00000,-0.00000
NVDA240621C00004500,NVDA,2024-06-21,4.50,call,0.00,131.15,130.90,51,131.40,52,0,1380,2024-06-18,9.99024,0.99999,0.00000,-0.00180,0.00001,0.00037
NVDA240621P00004500,NVDA,2024-06-21,4.50,put,0.00,0.01,0.00,0,0.01,300,0,11630,2024-06-18,9.99024,-0.00001,0.00000,-0.00114,0.00001,-0.00000
NVDA240621C00005000,NVDA,2024-06-21,5.00,call,116.59,130.65,130.45,17,130.85,17,0,2090,2024-06-18,9.99024,0.99998,0.00000,-0.00258,0.00001,0.00041
NVDA240621P00005000,NVDA,2024-06-21,5.00,put,0.00,0.01,0.00,0,0.01,5325,0,11953,2024-06-18,9.99024,-0.00002,0.00000,-0.00185,0.00001,-0.00000
NVDA240621C00005500,NVDA,2024-06-21,5.50,call,115.50,130.15,129.90,54,130.40,52,0,1664,2024-06-18,9.99024,0.99997,0.00000,-0.00363,0.00002,0.00045
NVDA240621P00005500,NVDA,2024-06-21,5.50,put,0.00,0.01,0.00,0,0.01,35,0,3580,2024-06-18,9.99024,-0.00003,0.00000,-0.00283,0.00002,-0.00000
NVDA240621C00006000,NVDA,2024-06-21,6.00,call,0.00,129.65,129.40,51,129.90,52,0,1700,2024-06-18,9.99024,0.99995,0.00000,-0.00501,0.00002,0.00049
NVDA240621P00006000,NVDA,2024-06-21,6.00,put,0.00,0.01,0.00,0,0.01,275,0,3971,2024-06-18,9.99024,-0.00005,0.00000,-0.00413,0.00002,-0.00000
NVDA240621C00006500,NVDA,2024-06-21,6.50,call,0.00,129.15,128.90,51,129.40,52,0,1311,2024-06-18,9.99024,0.99993,0.00000,-0.00676,0.00003,0.00053
NVDA240621P00006500,NVDA,2024-06-21,6.50,put,0.00,0.01,0.00,0,0.01,35,0,7900,2024-06-18,9.99024,-0.00007,0.00000,-0.00581,0.00003,-0.00000
NVDA240621C00007000,NVDA,2024-06-21,7.00,call,0.00,128.68,128.45,20,128.90,52,0,5170,2024-06-18,9.99024,0.99990,0.00000,-0.00893,0.00005,0.00057
NVDA240621P00007000,NVDA,2024-06-21,7.00,put,0.00,0.01,0.00,0,0.01,162,0,4440,2024-06-18,9.99024,-0.00010,0.00000,-0.00791,0.00005,-0.00000
NVDA240621C00007500,NVDA,2024-06-21,7.50,call,125.88,128.15,127.90,75,128.40,51,5,664,2024-06-18,9.99024,0.99987,0.00000,-0.01156,0.00006,0.00061
NVDA240621P00007500,NVDA,2024-06-21,7.50,put,0.00,0.01,0.00,0,0.01,5005,0,12740,2024-06-18,9.99024,-0.00013,0.00000,-0.01047,0.00006,-0.00000
NVDA240621C00008000,NVDA,2024-06-21,8.00,call,124.55,127.65,127.45,20,127.85,20,0,5130,2024-06-18,9.99024,0.99983,0.00001,-0.01471,0.00008,0.00065
NVDA240621P00008000,NVDA,2024-06-21,8.00,put,0.00,0.01,0.00,0,0.01,35,0,4400,2024-06-18,9.99024,-0.00017,0.00001,-0.01354,0.00008,-0.00000
NVDA240621C00008500,NVDA,2024-06-21,8.50,call,113.22,127.15,126.95,20,127.35,20,0,6220,2024-06-18,9.99024,0.99978,0.00001,-0.01841,0.00010,0.00070
NVDA240621P00008500,NVDA,2024-06-21,8.50,put,0.00,0.01,0.00,0,0.01,30,0,6720,2024-06-18,9.99024,-0.00022,0.00001,-0.01717,0.00010,-0.00000
NVDA240621C00009000,NVDA,2024-06-21,9.00,call,0.00,126.65,126.45,20,126.85,20,0,7550,2024-06-18,9.99024,0.99972,0.00001,-0.02270,0.00013,0.00074
NVDA240621P00009000,NVDA,2024-06-21,9.00,put,0.00,0.01,0.00,0,0.01,35,0,9430,2024-06-18,9.89269,-0.00026,0.00001,-0.01941,0.00012,-0.00000
NVDA240621C00009500,NVDA,2024-06-21,9.50,call,126.15,126.15,125.95,20,126.35,20,2,6198,2024-06-18,9.99024,0.99965,0.00001,-0.02761,0.00016,0.00078
NVDA240621P00009500,NVDA,2024-06-21,9.50,put,0.00,0.01,0.00,0,0.01,30,0,16770,2024-06-18,9.67806,-0.00026,0.00001,-0.01928,0.00012,-0.00000
NVDA240621C00010000,NVDA,2024-06-21,10.00,call,125.60,125.65,125.45,17,125.85,17,1,6059,2024-06-18,9.99024,0.99957,0.00001,-0.03318,0.00019,0.00082
NVDA240621P00010000,NVDA,2024-06-21,10.00,put,0.00,0.01,0.00,0,0.01,5305,0,48414,2024-06-18,9.48294,-0.00027,0.00001,-0.01930,0.00012,-0.00000
NVDA240621C00010500,NVDA,2024-06-21,10.50,call,0.00,125.15,124.95,20,125.35,20,0,6480,2024-06-18,9.99024,0.99948,0.00002,-0.03944,0.00023,0.00086
NVDA240621P00010500,NVDA,2024-06-21,10.50,put,0.00,0.01,0.00,0,0.01,30,0,13370,2024-06-18,9.30733,-0.00028,0.00001,-0.01951,0.00013,-0.00000
NVDA240621C00011000,NVDA,2024-06-21,11.00,call,0.00,124.65,124.45,20,124.85,20,0,8610,2024-06-18,9.99024,0.99937,0.00002,-0.04640,0.00027,0.00089
NVDA240621P00011000,NVDA,2024-06-21,11.00,put,0.00,0.01,0.00,0,0.01,300,0,18580,2024-06-18,9.13173,-0.00028,0.00001,-0.01953,0.00013,-0.00000
NVDA240621C00011500,NVDA,2024-06-21,11.50,call,0.00,124.15,123.95,20,124.35,20,0,4010,2024-06-18,9.99024,0.99926,0.00002,-0.05410,0.00031,0.00093
NVDA240621P00011500,NVDA,2024-06-21,11.50,put,0.00,0.01,0.00,0,0.01,700,0,16061,2024-06-18,8.95612,-0.00029,0.00001,-0.01937,0.00013,-0.00000
NVDA240621C00012000,NVDA,2024-06-21,12.00,call,123.20,123.65,123.45,20,123.85,20,40,16850,2024-06-18,9.99024,0.99913,0.00002,-0.06254,0.00037,0.00097
NVDA240621P00012000,NVDA,2024-06-21,12.00,put,0.00,0.01,0.00,0,0.01,200,0,21960,2024-06-18,8.80003,-0.00029,0.00001,-0.01946,0.00013,-0.00000
NVDA240621C00012500,NVDA,2024-06-21,12.50,call,108.14,123.15,122.95,20,123.35,20,0,5070,2024-06-18,9.99024,0.99898,0.00003,-0.07176,0.00042,0.00101
NVDA240621P00012500,NVDA,2024-06-21,12.50,put,0.00,0.01,0.00,0,0.01,375,0,11550,2024-06-18,8.64394,-0.00030,0.00001,-0.01940,0.00013,-0.00000
NVDA240621C00013000,NVDA,2024-06-21,13.00,call,122.50,122.65,122.45,20,122.85,20,1,5328,2024-06-18,9.99024,0.99883,0.00003,-0.08175,0.00048,0.00105
NVDA240621P00013000,NVDA,2024-06-21,13.00,put,0.00,0.01,0.00,0,0.01,80,0,29210,2024-06-18,8.50735,-0.00031,0.00001,-0.01964,0.00014,-0.00000
NVDA240621C00013500,NVDA,2024-06-21,13.50,call,117.00,122.15,121.95,20,122.35,20,0,9803,2024-06-18,9.99024,0.99865,0.00004,-0.09254,0.00054,0.00109
NVDA240621P00013500,NVDA,2024-06-21,13.50,put,0.01,0.01,0.00,0,0.01,30,10,10890,2024-06-18,8.37077,-0.00031,0.00001,-0.01974,0.00014,-0.00000
NVDA240621C00014000,NVDA,2024-06-21,14.00,call,121.25,121.65,121.45,20,121.85,20,15,18570,2024-06-18,9.87317,0.99858,0.00004,-0.09586,0.00057,0.00113
NVDA240621P00014000,NVDA,2024-06-21,14.00,put,0.00,0.01,0.00,0,0.01,1710,0,28100,2024-06-18,8.23419,-0.00032,0.00001,-0.01972,0.00014,-0.00000
NVDA240621C00014500,NVDA,2024-06-21,14.50,call,117.99,121.15,120.95,20,121.35,20,0,8424,2024-06-18,9.71708,0.99855,0.00004,-0.09616,0.00058,0.00117
NVDA240621P00014500,NVDA,2024-06-21,14.50,put,0.00,0.01,0.00,0,0.01,750,0,42310,2024-06-18,8.09761,-0.00032,0.00001,-0.01957,0.00015,-0.00000
NVDA240621C00015000,NVDA,2024-06-21,15.00,call,120.45,120.65,120.45,17,120.85,17,30,23212,2024-06-18,9.56099,0.99853,0.00004,-0.09604,0.00059,0.00121
NVDA240621P00015000,NVDA,2024-06-21,15.00,put,0.01,0.01,0.00,0,0.01,5250,10,27600,2024-06-18,7.98054,-0.00033,0.00001,-0.01979,0.00015,-0.00000
NVDA240621C00015500,NVDA,2024-06-21,15.50,call,115.55,120.15,119.95,20,120.35,20,0,4298,2024-06-18,9.40489,0.99851,0.00004,-0.09551,0.00060,0.00125
NVDA240621P00015500,NVDA,2024-06-21,15.50,put,0.01,0.01,0.00,0,0.01,30,10,14730,2024-06-18,7.84396,-0.00033,0.00001,-0.01940,0.00015,-0.00000
NVDA240621C00016000,NVDA,2024-06-21,16.00,call,119.50,119.65,119.45,20,119.85,20,17,29865,2024-06-18,9.26831,0.99848,0.00004,-0.09602,0.00061,0.00129
NVDA240621P00016000,NVDA,2024-06-21,16.00,put,0.00,0.01,0.00,0,0.01,30,0,29570,2024-06-18,7.72688,-0.00034,0.00001,-0.01940,0.00015,-0.00000
NVDA240621C00016500,NVDA,2024-06-21,16.50,call,0.00,119.15,118.95,20,119.35,20,0,3840,2024-06-18,9.11222,0.99848,0.00004,-0.09471,0.00061,0.00133
NVDA240621P00016500,NVDA,2024-06-21,16.50,put,0.00,0.01,0.00,0,0.01,30,0,22050,2024-06-18,7.62933,-0.00035,0.00001,-0.01981,0.00016,-0.00000
NVDA240621C00017000,NVDA,2024-06-21,17.00,call,115.25,118.65,118.45,20,118.85,20,0,11989,2024-06-18,8.97563,0.99846,0.00005,-0.09451,0.00062,0.00137
NVDA240621P00017000,NVDA,2024-06-21,17.00,put,0.00,0.01,0.00,0,0.01,322,0,28880,2024-06-18,7.51226,-0.00035,0.00001,-0.01962,0.00016,-0.00000
NVDA240621C00017500,NVDA,2024-06-21,17.50,call,118.40,118.15,117.95,20,118.35,20,23,13335,2024-06-18,8.85856,0.99842,0.00005,-0.09546,0.00063,0.00141
NVDA240621P00017500,NVDA,2024-06-21,17.50,put,0.00,0.01,0.00,0,0.01,280,0,14691,2024-06-18,7.41470,-0.00036,0.00001,-0.01986,0.00016,-0.00000
NVDA240621C00018000,NVDA,2024-06-21,18.00,call,117.68,117.65,117.45,20,117.85,20,7,21241,2024-06-18,8.72198,0.99841,0.00005,-0.09461,0.00063,0.00146
NVDA240621P00018000,NVDA,2024-06-21,18.00,put,0.00,0.01,0.00,0,0.01,78,0,19020,2024-06-18,7.29763,-0.00036,0.00001,-0.01948,0.00016,-0.00000
NVDA240621C00018500,NVDA,2024-06-21,18.50,call,117.45,117.15,116.95,25,117.35,20,10,9060,2024-06-18,8.60491,0.99838,0.00005,-0.09498,0.00064,0.00150
NVDA240621P00018500,NVDA,2024-06-21,18.50,put,0.00,0.01,0.00,0,0.01,101,0,22840,2024-06-18,7.20007,-0.00036,0.00001,-0.01955,0.00016,-0.00000
NVDA240621C00019000,NVDA,2024-06-21,19.00,call,114.30,116.65,116.45,20,116.85,20,5,5085,2024-06-18,8.48784,0.99835,0.00005,-0.09508,0.00065,0.00154
NVDA240621P00019000,NVDA,2024-06-21,19.00,put,0.00,0.01,0.00,0,0.01,35,0,15200,2024-06-18,7.10251,-0.00037,0.00002,-0.01954,0.00017,-0.00000
NVDA240621C00019500,NVDA,2024-06-21,19.50,call,115.00,116.15,115.95,20,116.35,20,10,6067,2024-06-18,8.37077,0.99833,0.00005,-0.09490,0.00066,0.00158
NVDA240621P00019500,NVDA,2024-06-21,19.50,put,0.00,0.01,0.00,0,0.01,128,0,19669,2024-06-18,7.00495,-0.00037,0.00002,-0.01945,0.00017,-0.00000
NVDA240621C00020000,NVDA,2024-06-21,20.00,call,115.70,115.65,115.45,17,115.85,17,25,19345,2024-06-18,8.25370,0.99832,0.00005,-0.09446,0.00067,0.00162
NVDA240621P00020000,NVDA,2024-06-21,20.00,put,0.00,0.01,0.00,0,0.01,4375,0,64857,2024-06-18,6.92690,-0.00039,0.00002,-0.01986,0.00017,-0.00001
NVDA240621C00020500,NVDA,2024-06-21,20.50,call,112.51,115.15,114.95,20,115.35,20,20,4830,2024-06-18,8.13663,0.99831,0.00005,-0.09376,0.00067,0.00166
NVDA240621P00020500,NVDA,2024-06-21,20.50,put,0.00,0.01,0.00,0,0.01,35,0,28950,2024-06-18,6.82935,-0.00039,0.00002,-0.01963,0.00017,-0.00001
NVDA240621C00021000,NVDA,2024-06-21,21.00,call,113.63,114.65,114.45,20,114.85,20,110,7549,2024-06-18,8.03907,0.99827,0.00006,-0.09444,0.00068,0.00170
NVDA240621P00021000,NVDA,2024-06-21,21.00,put,0.00,0.01,0.00,0,0.01,30,0,28280,2024-06-18,6.75130,-0.00040,0.00002,-0.01991,0.00018,-0.00001
NVDA240621C00021500,NVDA,2024-06-21,21.50,call,0.00,114.15,113.95,20,114.35,20,0,6290,2024-06-18,7.92200,0.99827,0.00006,-0.09324,0.00068,0.00174
NVDA240621P00021500,NVDA,2024-06-21,21.50,put,0.00,0.01,0.00,0,0.01,30,0,25900,2024-06-18,6.65374,-0.00040,0.00002,-0.01954,0.00018,-0.00001
NVDA240621C00022000,NVDA,2024-06-21,22.00,call,112.85,113.65,113.45,20,113.85,20,335,7761,2024-06-18,7.82444,0.99824,0.00006,-0.09348,0.00069,0.00178
NVDA240621P00022000,NVDA,2024-06-21,22.00,put,0.00,0.01,0.00,0,0.01,30,0,12400,2024-06-18,6.57569,-0.00041,0.00002,-0.01969,0.00018,-0.00001
NVDA240621C00022500,NVDA,2024-06-21,22.50,call,113.20,113.15,112.95,20,113.35,20,80,5457,2024-06-18,7.72688,0.99822,0.00006,-0.09350,0.00070,0.00182
NVDA240621P00022500,NVDA,2024-06-21,22.50,put,0.00,0.01,0.00,0,0.01,30,0,12049,2024-06-18,6.49765,-0.00041,0.00002,-0.01979,0.00018,-0.00001
NVDA240621C00023000,NVDA,2024-06-21,23.00,call,108.36,112.65,112.45,20,112.85,20,20,8622,2024-06-18,7.62933,0.99820,0.00006,-0.09333,0.00071,0.00186
