contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240816C00000500,NVDA,2024-08-16,0.50,call,124.18,124.03,123.05,230,125.00,226,100,1605,2024-08-16,0.01976,1.00000,0.00000,-0.00007,0.00000,0.00001
NVDA240816P00000500,NVDA,2024-08-16,0.50,put,0.00,0.01,0.00,0,0.01,3526,0,358,2024-08-16,9.99024,0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240816C00001000,NVDA,2024-08-16,1.00,call,122.75,123.53,122.55,229,124.50,210,3,3679,2024-08-16,0.01976,1.00000,0.00000,-0.00015,0.00000,0.00003
NVDA240816P00001000,NVDA,2024-08-16,1.00,put,0.00,0.01,0.00,0,0.01,1434,0,421,2024-08-16,9.99024,0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240816C00001500,NVDA,2024-08-16,1.50,call,113.70,123.03,122.05,229,124.00,210,0,4,2024-08-16,0.01976,1.00000,0.00000,-0.00022,0.00000,0.00004
NVDA240816P00001500,NVDA,2024-08-16,1.50,put,0.00,0.01,0.00,0,0.01,603,0,25,2024-08-16,9.99024,0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240816C00002000,NVDA,2024-08-16,2.00,call,101.40,122.53,121.55,229,123.50,210,0,2611,2024-08-16,0.01976,1.00000,0.00000,-0.00029,0.00000,0.00005
NVDA240816P00002000,NVDA,2024-08-16,2.00,put,0.00,0.01,0.00,0,0.01,500,0,700,2024-08-16,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240816C00002500,NVDA,2024-08-16,2.50,call,101.65,122.03,121.05,229,123.00,210,0,30,2024-08-16,0.01976,1.00000,0.00000,-0.00037,0.00000,0.00007
NVDA240816P00002500,NVDA,2024-08-16,2.50,put,0.00,0.01,0.00,0,0.01,10,0,150,2024-08-16,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240816C00003000,NVDA,2024-08-16,3.00,call,100.95,121.53,120.55,230,122.50,210,0,31,2024-08-16,0.01976,1.00000,0.00000,-0.00044,0.00000,0.00008
NVDA240816P00003000,NVDA,2024-08-16,3.00,put,0.01,0.01,0.00,0,0.01,9,1,10,2024-08-16,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240816C00003500,NVDA,2024-08-16,3.50,call,100.70,121.03,120.05,229,122.00,210,0,49,2024-08-16,0.01976,1.00000,0.00000,-0.00051,0.00000,0.00010
NVDA240816P00003500,NVDA,2024-08-16,3.50,put,0.00,0.01,0.00,0,0.01,5,0,40,2024-08-16,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240816C00004000,NVDA,2024-08-16,4.00,call,0.00,120.53,119.55,229,121.50,210,0,0,2024-08-16,0.01976,1.00000,0.00000,-0.00058,0.00000,0.00011
NVDA240816P00004000,NVDA,2024-08-16,4.00,put,0.00,0.01,0.00,0,0.01,11,0,10,2024-08-16,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240816C00004500,NVDA,2024-08-16,4.50,call,99.65,120.03,119.05,229,121.00,210,0,50,2024-08-16,0.01976,1.00000,0.00000,-0.00066,0.00000,0.00012
NVDA240816P00004500,NVDA,2024-08-16,4.50,put,0.00,0.01,0.00,0,0.01,10,0,0,2024-08-16,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240816C00005000,NVDA,2024-08-16,5.00,call,95.80,119.53,118.65,205,120.40,193,0,2154,2024-08-16,0.01976,1.00000,0.00000,-0.00073,0.00000,0.00014
NVDA240816P00005000,NVDA,2024-08-16,5.00,put,0.00,0.01,0.00,0,0.01,3500,0,20,2024-08-16,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240816C00005500,NVDA,2024-08-16,5.50,call,0.00,119.03,118.05,229,120.00,210,0,0,2024-08-16,0.01976,1.00000,0.00000,-0.00080,0.00000,0.00015
NVDA240816P00005500,NVDA,2024-08-16,5.50,put,0.00,0.01,0.00,0,0.33,162,0,10,2024-08-16,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240816C00006000,NVDA,2024-08-16,6.00,call,117.10,118.53,117.55,229,119.50,210,3,0,2024-08-16,0.01976,1.00000,0.00000,-0.00088,0.00000,0.00016
NVDA240816P00006000,NVDA,2024-08-16,6.00,put,0.00,0.01,0.00,0,0.33,170,0,10,2024-08-16,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240816C00006500,NVDA,2024-08-16,6.50,call,106.50,118.03,117.05,229,119.00,210,0,10,2024-08-16,0.01976,1.00000,0.00000,-0.00095,0.00000,0.00018
NVDA240816P00006500,NVDA,2024-08-16,6.50,put,0.00,0.01,0.00,0,0.33,165,0,0,2024-08-16,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240816C00007000,NVDA,2024-08-16,7.00,call,106.25,117.53,116.55,229,118.50,210,0,9,2024-08-16,0.01976,1.00000,0.00000,-0.00102,0.00000,0.00019
NVDA240816P00007000,NVDA,2024-08-16,7.00,put,0.00,0.01,0.00,0,0.33,119,0,14,2024-08-16,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240816C00007500,NVDA,2024-08-16,7.50,call,105.05,117.03,116.05,229,118.00,210,0,0,2024-08-16,0.01976,1.00000,0.00000,-0.00110,0.00000,0.00021
NVDA240816P00007500,NVDA,2024-08-16,7.50,put,0.00,0.01,0.00,0,0.33,75,0,0,2024-08-16,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240816C00008000,NVDA,2024-08-16,8.00,call,0.00,116.53,115.55,229,117.50,210,0,0,2024-08-16,0.01976,1.00000,0.00000,-0.00117,0.00000,0.00022
NVDA240816P00008000,NVDA,2024-08-16,8.00,put,0.00,0.01,0.00,0,0.02,2,0,0,2024-08-16,9.99024,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240816C00008500,NVDA,2024-08-16,8.50,call,0.00,116.03,115.05,229,117.00,210,0,0,2024-08-16,0.01976,1.00000,0.00000,-0.00124,0.00000,0.00023
