contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA241213C00050000,NVDA,2024-12-13,50.00,call,83.87,84.17,83.80,1,84.55,1,21,917,2024-12-13,0.01976,1.00000,0.00000,-0.00627,0.00000,0.00137
NVDA241213P00050000,NVDA,2024-12-13,50.00,put,0.01,0.01,0.00,0,0.01,12000,21,1987,2024-12-13,6.28302,-0.00077,0.00006,-0.05824,0.00019,-0.00000
NVDA241213C00055000,NVDA,2024-12-13,55.00,call,81.50,79.17,78.80,63,79.55,1,0,10,2024-12-13,0.01976,1.00000,0.00000,-0.00690,0.00000,0.00151
NVDA241213P00055000,NVDA,2024-12-13,55.00,put,0.00,0.01,0.00,0,0.01,14999,0,2337,2024-12-13,5.69767,-0.00084,0.00007,-0.05739,0.00020,-0.00000
NVDA241213C00060000,NVDA,2024-12-13,60.00,call,73.93,74.15,73.80,63,74.50,1,12,112,2024-12-13,0.01976,1.00000,0.00000,-0.00753,0.00000,0.00164
NVDA241213P00060000,NVDA,2024-12-13,60.00,put,0.01,0.01,0.00,0,0.01,4500,3,17580,2024-12-13,5.17085,-0.00093,0.00009,-0.05727,0.00022,-0.00000
NVDA241213C00065000,NVDA,2024-12-13,65.00,call,68.85,69.15,68.80,63,69.50,1,20,21,2024-12-13,0.01976,1.00000,0.00000,-0.00816,0.00000,0.00178
NVDA241213P00065000,NVDA,2024-12-13,65.00,put,0.00,0.01,0.00,0,0.01,9000,0,23301,2024-12-13,4.68306,-0.00103,0.00010,-0.05680,0.00024,-0.00000
NVDA241213C00070000,NVDA,2024-12-13,70.00,call,65.60,64.12,63.80,62,64.45,1,30,71,2024-12-13,0.01976,1.00000,0.00000,-0.00878,0.00000,0.00192
NVDA241213P00070000,NVDA,2024-12-13,70.00,put,0.01,0.01,0.00,0,0.01,3980,266,7306,2024-12-13,4.23429,-0.00115,0.00013,-0.05672,0.00027,-0.00000
NVDA241213C00075000,NVDA,2024-12-13,75.00,call,58.77,59.17,58.80,63,59.55,1,5,29,2024-12-13,0.01976,1.00000,0.00000,-0.00941,0.00000,0.00205
NVDA241213P00075000,NVDA,2024-12-13,75.00,put,0.01,0.01,0.00,0,0.01,3001,1,9092,2024-12-13,3.80503,-0.00125,0.00015,-0.05518,0.00029,-0.00000
NVDA241213C00080000,NVDA,2024-12-13,80.00,call,54.01,54.20,53.85,62,54.55,1,2,25,2024-12-13,0.01976,1.00000,0.00000,-0.01004,0.00000,0.00219
NVDA241213P00080000,NVDA,2024-12-13,80.00,put,0.00,0.01,0.00,0,0.01,3001,0,52773,2024-12-13,3.41479,-0.00141,0.00019,-0.05536,0.00032,-0.00001
NVDA241213C00085000,NVDA,2024-12-13,85.00,call,48.95,49.17,48.75,64,49.60,9,11,11,2024-12-13,0.01976,1.00000,0.00000,-0.01066,0.00000,0.00233
NVDA241213P00085000,NVDA,2024-12-13,85.00,put,0.01,0.01,0.00,0,0.01,3750,167,32053,2024-12-13,3.04407,-0.00159,0.00024,-0.05514,0.00036,-0.00001
NVDA241213C00090000,NVDA,2024-12-13,90.00,call,44.25,44.55,43.90,2,45.20,116,86,129,2024-12-13,4.11722,0.97523,0.00200,-0.84971,0.00407,0.00237
NVDA241213P00090000,NVDA,2024-12-13,90.00,put,0.01,0.01,0.00,0,0.01,6901,844,27806,2024-12-13,2.69286,-0.00182,0.00031,-0.05492,0.00041,-0.00001
NVDA241213C00095000,NVDA,2024-12-13,95.00,call,39.80,39.15,38.85,68,39.45,6,32,187,2024-12-13,0.01976,1.00000,0.00000,-0.01192,0.00000,0.00260
NVDA241213P00095000,NVDA,2024-12-13,95.00,put,0.01,0.01,0.00,0,0.01,2225,295,19978,2024-12-13,2.34165,-0.00196,0.00038,-0.05128,0.00044,-0.00001
NVDA241213C00096000,NVDA,2024-12-13,96.00,call,38.20,38.10,37.75,64,38.45,12,59,112,2024-12-13,0.01976,1.00000,0.00000,-0.01204,0.00000,0.00263
NVDA241213P00096000,NVDA,2024-12-13,96.00,put,0.00,0.01,0.00,0,0.01,1651,0,7434,2024-12-13,2.28312,-0.00207,0.00041,-0.05247,0.00046,-0.00001
NVDA241213C00097000,NVDA,2024-12-13,97.00,call,36.25,37.10,36.75,64,37.45,1,3,53,2024-12-13,0.01976,1.00000,0.00000,-0.01217,0.00000,0.00266
NVDA241213P00097000,NVDA,2024-12-13,97.00,put,0.01,0.01,0.00,0,0.01,1650,1,7096,2024-12-13,2.22458,-0.00218,0.00044,-0.05362,0.00048,-0.00001
NVDA241213C00098000,NVDA,2024-12-13,98.00,call,39.80,36.33,36.00,1,36.65,37,1,42,2024-12-13,2.67335,0.98983,0.00144,-0.26611,0.00190,0.00265
NVDA241213P00098000,NVDA,2024-12-13,98.00,put,0.00,0.01,0.00,0,0.01,1501,0,7466,2024-12-13,2.14653,-0.00213,0.00044,-0.05054,0.00047,-0.00001
NVDA241213C00099000,NVDA,2024-12-13,99.00,call,34.85,35.25,34.85,68,35.65,38,22,124,2024-12-13,0.01976,1.00000,0.00000,-0.01242,0.00000,0.00271
NVDA241213P00099000,NVDA,2024-12-13,99.00,put,0.01,0.01,0.00,0,0.01,1480,21,8492,2024-12-13,2.08800,-0.00224,0.00048,-0.05144,0.00049,-0.00001
NVDA241213C00100000,NVDA,2024-12-13,100.00,call,34.15,34.53,33.85,24,35.20,134,73,160,2024-12-13,3.12212,0.97027,0.00308,-0.75279,0.00475,0.00262
NVDA241213P00100000,NVDA,2024-12-13,100.00,put,0.00,0.01,0.00,0,0.01,1500,0,2752,2024-12-13,2.02946,-0.00235,0.00051,-0.05227,0.00052,-0.00001
NVDA241213C00101000,NVDA,2024-12-13,101.00,call,32.45,33.20,32.75,64,33.65,9,10,3,2024-12-13,0.01976,1.00000,0.00000,-0.01267,0.00000,0.00277
NVDA241213P00101000,NVDA,2024-12-13,101.00,put,0.01,0.01,0.00,0,0.01,1341,10,2675,2024-12-13,1.97093,-0.00247,0.00055,-0.05305,0.00054,-0.00001
NVDA241213C00102000,NVDA,2024-12-13,102.00,call,35.90,32.08,31.75,64,32.40,23,1,68,2024-12-13,0.01976,1.00000,0.00000,-0.01280,0.00000,0.00279
NVDA241213P00102000,NVDA,2024-12-13,102.00,put,0.00,0.01,0.00,0,0.01,1351,0,4898,2024-12-13,1.89288,-0.00237,0.00056,-0.04921,0.00052,-0.00001
NVDA241213C00103000,NVDA,2024-12-13,103.00,call,31.38,31.32,31.00,7,31.65,35,24,30,2024-12-13,2.24409,0.98971,0.00173,-0.22817,0.00192,0.00278
NVDA241213P00103000,NVDA,2024-12-13,103.00,put,0.00,0.01,0.00,0,0.01,1201,0,2675,2024-12-13,1.83435,-0.00248,0.00060,-0.04969,0.00054,-0.00001
NVDA241213C00104000,NVDA,2024-12-13,104.00,call,30.14,30.10,29.75,65,30.45,3,12,175,2024-12-13,0.01976,1.00000,0.00000,-0.01305,0.00000,0.00285
NVDA241213P00104000,NVDA,2024-12-13,104.00,put,0.01,0.01,0.00,0,0.01,1201,10,5716,2024-12-13,1.77581,-0.00260,0.00064,-0.05009,0.00056,-0.00001
NVDA241213C00105000,NVDA,2024-12-13,105.00,call,28.80,29.60,29.00,16,30.20,116,12,128,2024-12-13,2.80993,0.95953,0.00441,-0.87137,0.00611,0.00272
NVDA241213P00105000,NVDA,2024-12-13,105.00,put,0.00,0.01,0.00,0,0.01,1200,0,8685,2024-12-13,1.71728,-0.00272,0.00069,-0.05041,0.00059,-0.00001
NVDA241213C00106000,NVDA,2024-12-13,106.00,call,27.95,28.20,27.75,63,28.65,58,15,52,2024-12-13,0.01976,1.00000,0.00000,-0.01330,0.00000,0.00290
NVDA241213P00106000,NVDA,2024-12-13,106.00,put,0.01,0.01,0.00,0,0.01,1050,3,3030,2024-12-13,1.65874,-0.00284,0.00075,-0.05065,0.00061,-0.00001
NVDA241213C00107000,NVDA,2024-12-13,107.00,call,27.18,27.23,26.80,64,27.65,13,16,46,2024-12-13,0.01976,1.00000,0.00000,-0.01342,0.00000,0.00293
NVDA241213P00107000,NVDA,2024-12-13,107.00,put,0.00,0.01,0.00,0,0.01,1050,0,3678,2024-12-13,1.60021,-0.00296,0.00080,-0.05079,0.00064,-0.00001
NVDA241213C00108000,NVDA,2024-12-13,108.00,call,25.95,26.17,25.70,71,26.65,9,64,72,2024-12-13,0.01976,1.00000,0.00000,-0.01355,0.00000,0.00296
NVDA241213P00108000,NVDA,2024-12-13,108.00,put,0.01,0.01,0.00,0,0.01,1976,112,4886,2024-12-13,1.54167,-0.00309,0.00087,-0.05083,0.00066,-0.00001
NVDA241213C00109000,NVDA,2024-12-13,109.00,call,25.07,25.32,25.00,5,25.65,58,22,59,2024-12-13,1.81483,0.98753,0.00253,-0.21942,0.00227,0.00294
NVDA241213P00109000,NVDA,2024-12-13,109.00,put,0.00,0.01,0.00,0,0.01,901,0,6172,2024-12-13,1.48313,-0.00322,0.00094,-0.05078,0.00069,-0.00001
NVDA241213C00110000,NVDA,2024-12-13,110.00,call,24.10,24.55,23.90,8,25.20,8,403,275,2024-12-13,2.28312,0.95800,0.00559,-0.73227,0.00630,0.00285
NVDA241213P00110000,NVDA,2024-12-13,110.00,put,0.01,0.01,0.00,0,0.01,828,83,3612,2024-12-13,1.42460,-0.00336,0.00101,-0.05061,0.00071,-0.00001
NVDA241213C00111000,NVDA,2024-12-13,111.00,call,23.05,23.50,22.70,1,24.30,136,104,121,2024-12-13,2.10751,0.96248,0.00552,-0.61890,0.00575,0.00290
NVDA241213P00111000,NVDA,2024-12-13,111.00,put,0.01,0.01,0.00,0,0.01,601,19,1674,2024-12-13,1.36606,-0.00350,0.00109,-0.05034,0.00074,-0.00001
NVDA241213C00112000,NVDA,2024-12-13,112.00,call,21.95,22.17,21.70,1,22.65,78,119,190,2024-12-13,0.01976,1.00000,0.00000,-0.01405,0.00000,0.00307
NVDA241213P00112000,NVDA,2024-12-13,112.00,put,0.01,0.01,0.00,0,0.01,601,209,1730,2024-12-13,1.30753,-0.00364,0.00118,-0.04995,0.00077,-0.00001
NVDA241213C00113000,NVDA,2024-12-13,113.00,call,21.80,21.27,20.90,7,21.65,29,80,136,2024-12-13,1.17095,0.99777,0.00085,-0.04289,0.00049,0.00309
NVDA241213P00113000,NVDA,2024-12-13,113.00,put,0.01,0.01,0.00,0,0.01,601,12,2021,2024-12-13,1.24899,-0.00379,0.00129,-0.04945,0.00079,-0.00001
NVDA241213C00114000,NVDA,2024-12-13,114.00,call,20.00,20.25,19.85,63,20.65,37,102,108,2024-12-13,0.01976,1.00000,0.00000,-0.01430,0.00000,0.00312
NVDA241213P00114000,NVDA,2024-12-13,114.00,put,0.01,0.01,0.00,0,0.01,601,67,2856,2024-12-13,1.19046,-0.00394,0.00140,-0.04882,0.00082,-0.00001
NVDA241213C00115000,NVDA,2024-12-13,115.00,call,18.95,19.18,18.75,1,19.60,65,160,134,2024-12-13,0.01976,1.00000,0.00000,-0.01443,0.00000,0.00315
NVDA241213P00115000,NVDA,2024-12-13,115.00,put,0.01,0.01,0.00,0,0.01,601,1074,11407,2024-12-13,1.13192,-0.00410,0.00152,-0.04806,0.00085,-0.00002
NVDA241213C00116000,NVDA,2024-12-13,116.00,call,17.95,18.08,17.85,1,18.30,13,126,70,2024-12-13,0.01976,1.00000,0.00000,-0.01455,0.00000,0.00318
NVDA241213P00116000,NVDA,2024-12-13,116.00,put,0.01,0.01,0.00,0,0.01,601,216,2837,2024-12-13,1.07339,-0.00426,0.00166,-0.04717,0.00088,-0.00002
NVDA241213C00117000,NVDA,2024-12-13,117.00,call,17.10,17.00,16.70,1,17.30,13,98,58,2024-12-13,0.01976,1.00000,0.00000,-0.01468,0.00000,0.00321
NVDA241213P00117000,NVDA,2024-12-13,117.00,put,0.01,0.01,0.00,0,0.01,581,56,2482,2024-12-13,1.01485,-0.00442,0.00182,-0.04614,0.00091,-0.00002
NVDA241213C00118000,NVDA,2024-12-13,118.00,call,16.15,16.25,15.85,8,16.65,44,118,169,2024-12-13,0.01976,1.00000,0.00000,-0.01480,0.00000,0.00323
NVDA241213P00118000,NVDA,2024-12-13,118.00,put,0.01,0.01,0.00,0,0.01,579,467,2765,2024-12-13,0.95632,-0.00459,0.00199,-0.04497,0.00094,-0.00002
NVDA241213C00119000,NVDA,2024-12-13,119.00,call,15.20,14.38,13.10,253,15.65,135,114,197,2024-12-13,0.01976,1.00000,0.00000,-0.01493,0.00000,0.00326
NVDA241213P00119000,NVDA,2024-12-13,119.00,put,0.01,0.01,0.00,0,0.01,596,285,1068,2024-12-13,0.89778,-0.00477,0.00220,-0.04365,0.00097,-0.00002
