contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA241108C00050000,NVDA,2024-11-08,50.00,call,98.32,98.85,98.60,34,99.10,25,10,45,2024-11-07,0.01976,1.00000,0.00000,-0.00662,0.00000,0.00137
NVDA241108P00050000,NVDA,2024-11-08,50.00,put,0.00,0.01,0.00,0,0.01,11346,0,16094,2024-11-07,6.84886,-0.00063,0.00004,-0.05902,0.00017,-0.00000
NVDA241108C00055000,NVDA,2024-11-08,55.00,call,93.05,93.88,93.65,25,94.10,25,4,193,2024-11-07,0.01976,1.00000,0.00000,-0.00728,0.00000,0.00151
NVDA241108P00055000,NVDA,2024-11-08,55.00,put,0.00,0.01,0.00,0,0.01,499,0,20864,2024-11-07,6.28302,-0.00070,0.00005,-0.05970,0.00019,-0.00000
NVDA241108C00060000,NVDA,2024-11-08,60.00,call,86.08,88.88,88.65,25,89.10,25,0,10,2024-11-07,0.01976,1.00000,0.00000,-0.00794,0.00000,0.00164
NVDA241108P00060000,NVDA,2024-11-08,60.00,put,0.00,0.01,0.00,0,0.01,774,0,11987,2024-11-07,5.75620,-0.00077,0.00006,-0.05930,0.00021,-0.00000
NVDA241108C00065000,NVDA,2024-11-08,65.00,call,83.42,83.88,83.65,25,84.10,25,1,25,2024-11-07,0.01976,1.00000,0.00000,-0.00860,0.00000,0.00178
NVDA241108P00065000,NVDA,2024-11-08,65.00,put,0.00,0.01,0.00,0,0.01,524,0,4945,2024-11-07,5.26841,-0.00083,0.00007,-0.05849,0.00022,-0.00000
NVDA241108C00070000,NVDA,2024-11-08,70.00,call,78.45,78.88,78.65,27,79.10,25,41,82,2024-11-07,0.01976,1.00000,0.00000,-0.00926,0.00000,0.00192
NVDA241108P00070000,NVDA,2024-11-08,70.00,put,0.00,0.01,0.00,0,0.01,694,0,15304,2024-11-07,4.81964,-0.00091,0.00008,-0.05798,0.00024,-0.00000
NVDA241108C00075000,NVDA,2024-11-08,75.00,call,70.80,73.88,73.65,26,74.10,25,0,26,2024-11-07,0.01976,1.00000,0.00000,-0.00992,0.00000,0.00205
NVDA241108P00075000,NVDA,2024-11-08,75.00,put,0.01,0.01,0.00,0,0.01,750,4,18634,2024-11-07,4.39038,-0.00097,0.00010,-0.05601,0.00026,-0.00000
NVDA241108C00076000,NVDA,2024-11-08,76.00,call,0.00,72.88,72.60,29,73.15,25,0,0,2024-11-07,0.01976,1.00000,0.00000,-0.01006,0.00000,0.00208
NVDA241108P00076000,NVDA,2024-11-08,76.00,put,0.00,0.01,0.00,0,0.01,750,0,29833,2024-11-07,4.31233,-0.00099,0.00010,-0.05617,0.00026,-0.00000
NVDA241108C00077000,NVDA,2024-11-08,77.00,call,62.65,71.88,71.60,29,72.15,25,0,30,2024-11-07,0.01976,1.00000,0.00000,-0.01019,0.00000,0.00211
NVDA241108P00077000,NVDA,2024-11-08,77.00,put,0.00,0.01,0.00,0,0.01,750,0,14165,2024-11-07,4.23429,-0.00101,0.00010,-0.05621,0.00027,-0.00000
NVDA241108C00078000,NVDA,2024-11-08,78.00,call,0.00,70.88,70.60,29,71.15,25,0,1,2024-11-07,0.01976,1.00000,0.00000,-0.01032,0.00000,0.00214
